Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638603838553437979,"P31","co",1,357.963,81.94813,0.6529024,11.61645,11.07023,349.5966
638603838553508006,"P31","co",1,357.963,81.94813,0.6529024,357.6568,94.32204,0.4803309
638603838554107974,"P31","co",1,357.9893,81.95737,0.6281724,357.6516,94.55011,0.4765426
638603838554277982,"P31","co",1,358.1422,81.92096,0.1995715,357.7067,93.55665,0.4686449
638603838554427980,"P31","co",1,358.1302,81.91034,0.2481163,357.92,93.74213,0.008001504
638603838554557972,"P31","co",1,358.1443,81.91688,0.2470801,357.9007,93.75362,0.05999161
638603838554697978,"P31","co",1,358.2317,81.87975,0.1072339,357.9193,93.59496,0.06337515
638603838554847980,"P31","co",1,358.2529,81.87619,0.1151976,358.0345,93.36994,359.9219
638603838554987976,"P31","co",1,358.3076,81.87081,0.09013361,358.0617,93.06917,359.9383
638603838555147976,"P31","co",1,358.4526,81.86124,0.01729127,358.1363,92.28546,359.9297
638603838555277979,"P31","co",1,358.4504,81.87022,0.04086636,358.3047,92.10412,359.8671
638603838555407981,"P31","co",1,358.4937,81.8903,0.04678237,358.305,91.7308,359.8987
638603838555527983,"P31","co",1,358.5342,81.91774,0.05065352,358.3579,91.29599,359.9161
638603838555647970,"P31","co",1,358.6553,81.97772,0.0717153,358.4162,90.20325,359.9402
638603838555767973,"P31","co",1,358.6373,82.00224,0.09360869,358.544,90.36666,359.971
638603838555907982,"P31","co",1,358.6452,82.03566,0.1384736,358.5252,90.20737,-0.004453211
638603838556037981,"P31","co",1,358.6476,82.07832,0.1890264,358.533,90.03549,0.04701896
638603838556167982,"P31","co",1,358.6372,82.12593,0.2227904,358.535,89.85194,0.104237
638603838556307983,"P31","co",1,358.6214,82.17658,0.2686103,358.5238,89.73082,0.1416675
638603838556437969,"P31","co",1,358.6143,82.21939,0.3096132,358.5057,89.6497,0.19113
638603838556567982,"P31","co",1,358.5701,82.34475,0.4480256,358.4955,89.68232,0.2346192
638603838556707986,"P31","co",1,358.5598,82.33707,0.4529547,358.4372,89.90181,0.3786335
638603838556847997,"P31","co",1,358.5288,82.34436,0.4973934,358.4241,89.98955,0.3821894
638603838556977971,"P31","co",1,358.5039,82.3269,0.5428124,358.386,90.09338,0.4265876
638603838557107980,"P31","co",1,358.4361,82.31463,0.6750463,358.3523,90.2734,0.4714774
638603838557237973,"P31","co",1,358.4459,82.27345,0.6701485,358.2702,90.23223,0.6087652
638603838557367981,"P31","co",1,358.4525,82.22668,0.7213949,358.2813,90.17534,0.6044182
638603838557497989,"P31","co",1,358.4442,82.1833,0.7752428,358.2865,90.03455,0.660852
638603838557617972,"P31","co",1,358.4413,82.115,0.8513253,358.2736,89.98557,0.7181166
638603838557757975,"P31","co",1,358.436,82.04363,0.9313977,358.2642,89.94196,0.7994271
638603838557887976,"P31","co",1,358.4288,81.94056,1.013134,358.2574,89.65916,0.8866573
638603838558007990,"P31","co",1,358.4265,81.65131,1.255028,358.257,88.99732,0.9775861
638603838558137988,"P31","co",1,358.4521,81.59682,1.259467,358.2292,89.04114,1.23447
638603838558267983,"P31","co",1,358.4764,81.44929,1.360601,358.2613,88.79109,1.241887
638603838558397979,"P31","co",1,358.5046,81.30152,1.470088,358.2807,88.62541,1.35189
