Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638536262152614259,"nuP27","solo",2,358.1933,104.8613,357.7536,7.523531,348.1711,340.9383
638536262153224265,"nuP27","solo",2,358.084,104.8565,357.808,358.5249,129.1046,357.0657
638536262153384272,"nuP27","solo",2,358.8258,113.7212,358.0471,358.5046,134.8581,356.9555
638536262153524259,"nuP27","solo",2,358.7488,112.675,358.009,359.1418,135.9852,357.6273
638536262153654257,"nuP27","solo",2,358.75,112.6357,358.0123,359.0716,135.3568,357.5569
638536262153794253,"nuP27","solo",2,358.8461,113.546,358.0449,359.0777,135.6223,357.5554
638536262153924258,"nuP27","solo",2,358.964,114.4344,358.0709,359.1688,136.0783,357.6242
638536262154064255,"nuP27","solo",2,359.3083,117.1212,358.1624,359.2961,137.1535,357.6798
638536262154204272,"nuP27","solo",2,359.3561,117.0734,358.1212,359.6154,137.7374,357.8881
638536262154334261,"nuP27","solo",2,359.5253,117.8924,358.1051,359.6816,138.0653,357.8492
638536262154474265,"nuP27","solo",2,359.6671,118.68,358.0765,359.8613,138.5643,357.8717
638536262154614266,"nuP27","solo",2,0.09770953,121.0444,358.0195,0.02639719,139.735,357.8694
638536262154744271,"nuP27","solo",2,0.05893483,120.9207,358.0023,0.4597062,140.1832,357.9082
638536262154874261,"nuP27","solo",2,0.1531409,121.5763,357.9962,0.4287721,140.4222,357.8815
638536262155014255,"nuP27","solo",2,0.2450379,122.1957,358.0193,0.523294,140.7578,357.8952
638536262155134267,"nuP27","solo",2,0.3099325,122.777,358.0786,0.6103245,141.0796,357.939
638536262155264260,"nuP27","solo",2,0.5257894,124.5335,358.257,0.6716255,141.8417,358.0153
638536262155404263,"nuP27","solo",2,0.4692976,124.3733,358.3404,0.8375862,141.984,358.2449
638536262155554263,"nuP27","solo",2,0.4737855,124.7802,358.4821,0.7688609,142.0741,358.3238
638536262155694263,"nuP27","solo",2,0.4423034,125.1244,358.618,0.7444464,142.1369,358.4746
638536262155824261,"nuP27","solo",2,0.4017065,126.2499,358.9532,0.6838796,142.1212,358.6129
638536262155974276,"nuP27","solo",2,0.3552737,126.1079,358.9367,0.575136,142.1216,358.9595
638536262156124259,"nuP27","solo",2,0.2996091,126.3052,359.006,0.5287122,141.9628,358.9351
638536262156274262,"nuP27","solo",2,0.2589647,126.5036,359.0347,0.4565698,141.8219,358.9996
638536262156404259,"nuP27","solo",2,0.1628031,127.0933,359.1918,0.4035633,141.3924,359.0239
638536262156544260,"nuP27","solo",2,0.1530669,126.986,359.1759,0.2766733,141.4368,359.1761
638536262156694264,"nuP27","solo",2,0.09557331,127.0572,359.2393,0.2676935,141.2154,359.158
638536262156834252,"nuP27","solo",2,0.03828049,127.1127,359.3196,0.1969303,140.9739,359.2171
638536262156974256,"nuP27","solo",2,359.8993,127.2828,359.368,0.1222922,140.3418,359.2946
638536262157114250,"nuP27","solo",2,359.882,127.2029,359.3042,359.9706,140.3572,359.3287
638536262157244255,"nuP27","solo",2,359.8212,127.1633,359.2704,359.9591,140.1222,359.2605
638536262157374253,"nuP27","solo",2,359.6005,127.0667,359.2017,359.8964,139.5696,359.2197
638536262157524257,"nuP27","solo",2,359.622,127.0013,359.1841,359.675,139.5938,359.1224
638536262157664259,"nuP27","solo",2,359.5987,126.9249,359.2141,359.6991,139.4812,359.1067
638536262157814259,"nuP27","solo",2,359.5986,126.8094,359.2957,359.6711,139.3695,359.1355
638536262157944251,"nuP27","solo",2,359.5843,126.6876,359.3736,359.6615,139.2294,359.2205
638536262158084249,"nuP27","solo",2,359.5082,126.3547,359.6071,359.6365,138.8593,359.3013
638536262158224255,"nuP27","solo",2,359.4929,126.3206,359.6609,359.532,138.8215,359.5342
638536262158374265,"nuP27","solo",2,359.4412,126.1758,359.7477,359.5097,138.7602,359.5888
638536262158504246,"nuP27","solo",2,359.3108,125.741,359.914,359.4459,138.5538,359.6738
638536262158644246,"nuP27","solo",2,359.2765,125.7182,359.8142,359.2901,138.7469,359.8281
638536262158784248,"nuP27","solo",2,359.1754,125.5472,359.7256,359.2662,139.1194,359.7169
638536262158934256,"nuP27","solo",2,359.0418,125.3829,359.5938,359.1716,139.5202,359.6067
638536262159074259,"nuP27","solo",2,358.6819,124.9339,359.2481,359.0503,140.3945,359.441
638536262159214259,"nuP27","solo",2,358.6479,124.9475,359.1655,358.7213,140.3677,359.0217
638536262159354264,"nuP27","solo",2,358.4972,124.8355,358.9706,358.6971,140.3246,358.9309
638536262159484261,"nuP27","solo",2,358.3465,124.7297,358.8174,358.5663,140.2485,358.7038
638536262159614258,"nuP27","solo",2,357.8749,124.4118,358.3904,358.4263,139.7417,358.5285
638536262159744252,"nuP27","solo",2,357.8488,124.4476,358.4193,357.9854,139.0927,358.0216
638536262159904256,"nuP27","solo",2,357.6672,124.385,358.3297,357.9465,138.3737,358.0669
638536262160054267,"nuP27","solo",2,357.4911,124.3263,358.257,357.7573,137.3386,357.9751
638536262160204258,"nuP27","solo",2,356.971,124.2015,358.0349,357.5559,134.6132,357.9542
638536262160364255,"nuP27","solo",2,357.012,124.3194,358.1057,357.0329,134.1696,357.6855
638536262160504264,"nuP27","solo",2,356.8979,124.4601,358.0976,357.058,132.9226,357.8091
638536262160664253,"nuP27","solo",2,356.5619,124.9156,358.0693,356.9165,129.2885,357.9253
638536262160794252,"nuP27","solo",2,356.6049,125.112,358.102,356.5735,129.2614,357.9011
638536262160924255,"nuP27","solo",2,356.5356,125.4901,358.1456,356.611,127.9763,357.9926
638536262161074257,"nuP27","solo",2,356.3296,126.6414,358.2489,356.5354,124.5343,358.1825
638536262161214260,"nuP27","solo",2,356.3952,126.94,358.296,356.3321,124.8856,358.3186
638536262161354259,"nuP27","solo",2,356.411,127.6333,358.3618,356.4002,124.1594,358.404
638536262161494250,"nuP27","solo",2,356.4378,128.3919,358.4477,356.4215,123.4318,358.5226
638536262161644253,"nuP27","solo",2,356.5094,130.6422,358.7046,356.4625,121.6732,358.6994
638536262161794257,"nuP27","solo",2,356.5863,130.9464,358.7522,356.5514,122.5493,358.9907
638536262161954263,"nuP27","solo",2,356.684,132.0067,358.871,356.6307,122.4882,359.0435
638536262162094246,"nuP27","solo",2,356.9826,135.2466,359.2284,356.744,121.8956,359.2036
638536262162224249,"nuP27","solo",2,357.0215,135.4706,359.2432,357.0695,123.0859,359.5745
638536262162364246,"nuP27","solo",2,357.1468,136.8281,359.3751,357.1042,123.5982,359.5765
638536262162514256,"nuP27","solo",2,357.4756,140.8132,359.7777,357.2344,124.6855,359.6956
638536262162654246,"nuP27","solo",2,357.4693,141.0696,359.7767,357.6057,125.9639,0.1000539
638536262162784250,"nuP27","solo",2,357.5462,142.6192,359.9,357.5901,126.9793,0.08432169
638536262162914252,"nuP27","solo",2,357.6196,144.1775,0.02347838,357.6796,127.9085,0.2039338
638536262163044243,"nuP27","solo",2,357.8043,148.8109,0.4162189,357.7472,130.4744,0.2932838
638536262163174268,"nuP27","solo",2,357.7775,148.8915,0.4020775,358.0101,131.0876,0.7083834
638536262163304246,"nuP27","solo",2,357.808,150.4918,0.5199746,357.9727,131.8957,0.6883038
638536262163454253,"nuP27","solo",2,357.8277,152.0811,0.646726,358.0219,132.8915,0.8050508
638536262163584249,"nuP27","solo",2,357.832,153.6269,0.7748383,358.0642,133.8201,0.9320503
638536262163724263,"nuP27","solo",2,357.8524,158.2304,1.169369,358.0665,136.3954,1.040323
638536262163864259,"nuP27","solo",2,357.8337,158.126,1.171308,358.2136,136.4984,1.469157
638536262163984253,"nuP27","solo",2,357.8411,159.5334,1.286259,358.1849,137.0196,1.467326
638536262164124244,"nuP27","solo",2,357.8394,160.8957,1.416497,358.2209,137.7372,1.58412
638536262164264253,"nuP27","solo",2,357.8398,162.1875,1.50828,358.2534,138.3789,1.716775
638536262164394254,"nuP27","solo",2,357.8209,166.0477,1.751027,358.253,140.309,1.800283
638536262164524256,"nuP27","solo",2,357.8211,165.854,1.676727,358.3511,140.5307,2.075912
638536262164644247,"nuP27","solo",2,357.7986,166.8764,1.649427,358.3181,141.1456,1.999577
638536262164764254,"nuP27","solo",2,357.7897,167.8131,1.589939,358.2963,141.8036,1.986115
638536262164894243,"nuP27","solo",2,357.7911,168.6931,1.522279,358.2782,142.4828,1.938758
638536262165014251,"nuP27","solo",2,357.8118,169.502,1.466857,358.2675,143.1165,1.88135
638536262165134255,"nuP27","solo",2,357.908,171.9622,1.30226,358.2492,145.0362,1.817267
638536262165244241,"nuP27","solo",2,357.9636,171.721,1.298925,358.3445,145.0314,1.676789
