Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638259805898962112,"sdP4","co",1,5.18419,160.263,359.6095,334.9066,214.6785,24.05394
638259805899031930,"sdP4","co",1,5.18419,160.263,359.6095,5.087685,153.322,359.3049
638259805899859382,"sdP4","co",1,5.177486,160.2297,359.6278,5.091236,153.5378,359.3141
638259805900028939,"sdP4","co",1,5.117427,159.9592,359.6368,5.088379,153.6773,359.34
638259805900168556,"sdP4","co",1,5.050706,159.7601,359.6974,5.032355,153.6237,359.3617
638259805900318155,"sdP4","co",1,5.065791,159.8042,359.684,4.971656,153.5816,359.4318
638259805900457799,"sdP4","co",1,5.059236,159.7684,359.6789,4.985229,153.5783,359.4158
638259805900597415,"sdP4","co",1,5.042795,159.6695,359.6745,4.979381,153.6071,359.4138
638259805900737040,"sdP4","co",1,5.054625,159.6734,359.656,4.964875,153.653,359.4164
638259805900876662,"sdP4","co",1,5.057304,159.6709,359.6471,4.97627,153.6996,359.3994
638259805900986374,"sdP4","co",1,5.043182,159.6533,359.648,4.97792,153.6621,359.389
638259805901116022,"sdP4","co",1,5.029922,159.6012,359.6492,4.963801,153.6336,359.3902
638259805901245675,"sdP4","co",1,5.034033,159.6266,359.6602,4.951795,153.6566,359.3952
638259805901365355,"sdP4","co",1,5.019618,159.6362,359.6589,4.956898,153.7095,359.407
638259805901495014,"sdP4","co",1,5.00987,159.6615,359.657,4.943878,153.8028,359.41
638259805901614690,"sdP4","co",1,4.989386,159.6831,359.6473,4.93417,153.8258,359.4085
638259805901734367,"sdP4","co",1,4.974005,159.7081,359.6459,4.912654,153.7927,359.3976
638259805901864025,"sdP4","co",1,4.948053,159.7457,359.6363,4.896675,153.7671,359.395
638259805901993672,"sdP4","co",1,4.906998,159.7865,359.632,4.8698,153.7505,359.3846
638259805902123326,"sdP4","co",1,4.79152,159.9063,359.6147,4.828264,153.736,359.3801
638259805902243010,"sdP4","co",1,4.787063,159.9229,359.6244,4.712554,153.7898,359.3664
638259805902370796,"sdP4","co",1,4.750506,159.9795,359.6324,4.710668,153.9382,359.3815
638259805902490474,"sdP4","co",1,4.707205,160.0302,359.6516,4.676027,154.0592,359.3938
638259805902620125,"sdP4","co",1,4.685908,160.0746,359.6524,4.634863,154.1478,359.4165
638259805902749778,"sdP4","co",1,4.677024,160.1329,359.6573,4.613382,154.1528,359.4168
638259805902889405,"sdP4","co",1,4.677196,160.1827,359.6574,4.603202,154.0867,359.4172
638259805903009088,"sdP4","co",1,4.646467,160.3399,359.6589,4.601044,153.9659,359.4107
638259805903148719,"sdP4","co",1,4.65055,160.3207,359.6653,4.569227,153.99,359.4086
638259805903298306,"sdP4","co",1,4.599816,160.3613,359.6812,4.574983,154.0703,359.4185
638259805903437941,"sdP4","co",1,4.53699,160.4134,359.7017,4.526933,154.1909,359.4401
638259805903567587,"sdP4","co",1,4.471202,160.4749,359.7227,4.465434,154.1966,359.4619
638259805903687266,"sdP4","co",1,4.293837,160.6618,359.7814,4.400285,154.1508,359.4821
638259805903806950,"sdP4","co",1,4.297806,160.6814,359.7775,4.225523,154.0805,359.5405
638259805903936605,"sdP4","co",1,4.248035,160.7813,359.78,4.227836,153.9867,359.5323
638259805904076230,"sdP4","co",1,4.187524,160.8693,359.7827,4.178186,154.0138,359.535
638259805904215857,"sdP4","co",1,4.132622,160.9722,359.7883,4.118836,154.102,359.5412
638259805904335537,"sdP4","co",1,4.075149,161.0898,359.7994,4.064814,154.1716,359.5488
638259805904475163,"sdP4","co",1,3.870132,161.4212,359.8273,4.008395,154.2368,359.5613
638259805904614786,"sdP4","co",1,3.832588,161.4721,359.8375,3.803986,154.1648,359.5878
638259805904764390,"sdP4","co",1,3.74156,161.6525,359.8646,3.766354,154.0914,359.5962
638259805904904011,"sdP4","co",1,3.662751,161.8436,359.892,3.67744,154.1476,359.6248
638259805905053615,"sdP4","co",1,3.44589,162.4074,359.9078,3.601939,154.336,359.6567
