Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638762574436328815,"nuP38","co",1,348.7356,80.5741,319.2943,333.6761,1.148053,1.88302
638762574436399077,"nuP38","co",1,348.7356,80.5741,319.2943,349.4529,83.41068,317.8492
638762574436828811,"nuP38","co",1,348.6986,80.53246,319.2858,349.4639,83.45202,317.8284
638762574436949325,"nuP38","co",1,348.6405,80.19054,319.3181,349.7119,84.46439,317.2877
638762574437049343,"nuP38","co",1,348.6545,80.26707,319.3044,349.6749,84.22263,317.2596
638762574437149336,"nuP38","co",1,348.6379,80.17984,319.3112,349.7616,84.55461,317.1196
638762574437249328,"nuP38","co",1,348.618,80.10754,319.3138,349.7821,84.60664,317.0535
638762574437339327,"nuP38","co",1,348.5845,80.02166,319.3139,349.672,84.21616,317.2135
638762574437429324,"nuP38","co",1,348.5304,79.94114,319.3094,349.5499,83.81554,317.3692
638762574437519353,"nuP38","co",1,348.4909,79.87432,319.3009,349.4033,83.40276,317.5296
638762574437619347,"nuP38","co",1,348.4148,79.79675,319.2698,349.2437,82.89153,317.7448
638762574437719334,"nuP38","co",1,348.3582,79.74201,319.2321,349.1029,82.57555,317.8318
638762574437819338,"nuP38","co",1,348.3083,79.69096,319.1725,348.9908,82.31164,317.8984
638762574437944502,"nuP38","co",1,348.2982,79.62321,319.1436,348.917,82.16909,317.8826
638762574438044500,"nuP38","co",1,348.2912,79.55243,319.1086,348.9402,82.23027,317.7849
638762574438164503,"nuP38","co",1,348.2733,79.48306,319.0681,348.949,82.21925,317.7164
638762574438264525,"nuP38","co",1,348.2434,79.41434,319.0352,348.976,82.32217,317.5838
638762574438384505,"nuP38","co",1,348.2402,79.34952,319.0197,348.9749,82.36523,317.4899
638762574438494517,"nuP38","co",1,348.2107,79.28191,319.0196,349.0115,82.45201,317.3938
638762574438600285,"nuP38","co",1,348.2011,79.21484,319.0338,348.9963,82.4445,317.3602
638762574438720288,"nuP38","co",1,348.182,79.15505,319.0684,348.9982,82.42558,317.3481
638762574438820629,"nuP38","co",1,348.1598,79.08646,319.1119,348.9917,82.42173,317.353
638762574438940305,"nuP38","co",1,348.1384,79.01189,319.1545,348.9901,82.44151,317.35
638762574439050296,"nuP38","co",1,348.086,78.93446,319.2158,349.0017,82.50222,317.3216
638762574439160307,"nuP38","co",1,348.0706,78.84766,319.3521,348.9758,82.54311,317.3204
638762574439280296,"nuP38","co",1,348.0573,78.72957,319.6114,348.9871,82.58031,317.395
638762574439380313,"nuP38","co",1,348.0485,78.61485,319.9113,348.9936,82.57892,317.601
638762574439500320,"nuP38","co",1,348.0564,78.46601,320.3192,348.9987,82.565,317.8581
638762574439600304,"nuP38","co",1,348.0482,78.30373,320.7993,349.02,82.53158,318.2204
638762574439720307,"nuP38","co",1,348.0285,78.11221,321.3699,349.022,82.49002,318.6555
638762574439820309,"nuP38","co",1,348.0129,77.91447,321.9773,349.0093,82.42926,319.18
638762574439940416,"nuP38","co",1,347.9857,77.70908,322.6872,348.9983,82.36359,319.7437
638762574440050669,"nuP38","co",1,347.994,77.51137,323.42,348.9653,82.27444,320.4235
638762574440160427,"nuP38","co",1,348.0595,77.31814,324.2194,348.9664,82.18919,321.1322
638762574440270417,"nuP38","co",1,348.196,77.13918,325.0714,349.0158,82.07417,321.9307
638762574440380429,"nuP38","co",1,348.3972,77.00346,325.9396,349.1376,81.97703,322.7873
638762574440500440,"nuP38","co",1,348.6036,76.87527,326.8449,349.3241,81.91265,323.6711
638762574440600432,"nuP38","co",1,348.8434,76.77334,327.8092,349.5238,81.90563,324.5739
638762574440710429,"nuP38","co",1,349.0623,76.68494,328.771,349.7682,81.99278,325.5143
638762574440820424,"nuP38","co",1,349.2741,76.61494,329.7514,349.9888,82.09614,326.4553
638762574440938901,"nuP38","co",1,349.4836,76.60397,330.6914,350.1849,82.14381,327.4511
638762574441048920,"nuP38","co",1,349.7162,76.62029,331.6034,350.366,82.17358,328.4394
638762574441158929,"nuP38","co",1,349.9498,76.65232,332.491,350.5668,82.196,329.4141
638762574441278925,"nuP38","co",1,350.2188,76.71991,333.3598,350.7651,82.20442,330.3748
638762574441378931,"nuP38","co",1,350.4977,76.82798,334.2097,351.0122,82.30859,331.2958
638762574441488911,"nuP38","co",1,350.7673,76.93758,335.0519,351.2575,82.36816,332.2291
638762574441604795,"nuP38","co",1,350.9973,77.06186,335.8613,351.4922,82.41784,333.1564
