Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638351436567872644,"nuP18","co",2,359.1528,98.54211,350.7882,295.3028,192.5074,116.9481
638351436567932644,"nuP18","co",2,359.1528,98.54211,350.7882,3.665905,145.5543,348.922
638351436568462642,"nuP18","co",2,359.1273,98.28394,350.8615,3.672304,145.6143,348.9221
638351436568592640,"nuP18","co",2,359.074,96.16049,351.4515,3.653522,145.7642,348.9811
638351436568702645,"nuP18","co",2,359.0862,96.30296,351.4522,3.489237,145.2767,349.5289
638351436568802641,"nuP18","co",2,359.0852,96.37342,351.4441,3.486568,145.2809,349.5435
638351436568912640,"nuP18","co",2,359.0522,96.22299,351.5154,3.478771,145.2549,349.5372
638351436569022640,"nuP18","co",2,358.9998,96.10048,351.5763,3.401239,145.0684,349.5948
638351436569122638,"nuP18","co",2,358.9401,95.97168,351.6311,3.298075,144.8295,349.6317
638351436569222638,"nuP18","co",2,358.8849,95.8707,351.6729,3.188713,144.5739,349.6577
638351436569332640,"nuP18","co",2,358.8441,95.77629,351.7237,3.07977,144.2329,349.6726
638351436569432640,"nuP18","co",2,358.8185,95.72929,351.7704,2.982964,143.8983,349.7065
638351436569532638,"nuP18","co",2,358.7932,95.68078,351.8197,2.907485,143.6301,349.7462
638351436569632638,"nuP18","co",2,358.7751,95.65253,351.8633,2.836456,143.4138,349.7892
638351436569732638,"nuP18","co",2,358.7526,95.63046,351.9019,2.778979,143.2429,349.8302
638351436569842636,"nuP18","co",2,358.7211,95.62629,351.9466,2.727825,143.1693,349.863
638351436569952637,"nuP18","co",2,358.6796,95.63638,352.0209,2.66067,143.0917,349.8994
638351436570072638,"nuP18","co",2,358.6366,95.66293,352.1423,2.569289,143.059,349.9661
638351436570202634,"nuP18","co",2,358.5834,95.7129,352.2874,2.449836,143.0241,350.0882
638351436570302634,"nuP18","co",2,358.5325,95.759,352.4404,2.30044,142.9504,350.2346
638351436570402637,"nuP18","co",2,358.4947,95.81903,352.591,2.148263,142.8527,350.3915
638351436570512635,"nuP18","co",2,358.4538,95.88804,352.7291,2.009295,142.7236,350.5535
638351436570622633,"nuP18","co",2,358.4264,95.9595,352.8713,1.869544,142.5569,350.7005
638351436570722633,"nuP18","co",2,358.4142,96.04002,352.998,1.745544,142.4052,350.8593
638351436570832634,"nuP18","co",2,358.3903,96.1188,353.1337,1.646445,142.2444,351.0081
638351436570932634,"nuP18","co",2,358.3709,96.22406,353.2602,1.531309,142.0992,351.1615
638351436571032633,"nuP18","co",2,358.3199,96.31903,353.369,1.426178,141.9734,351.3077
638351436571152639,"nuP18","co",2,358.2863,96.431,353.4614,1.294662,141.8506,351.417
638351436571252634,"nuP18","co",2,358.2389,96.56448,353.5575,1.190009,141.7187,351.5169
638351436571372633,"nuP18","co",2,358.2079,96.71405,353.6824,1.069946,141.6311,351.6151
638351436571472630,"nuP18","co",2,358.1578,96.88396,353.8016,0.9547281,141.5488,351.7559
638351436571582630,"nuP18","co",2,358.1133,97.07723,353.9094,0.821426,141.4963,351.8816
638351436571692630,"nuP18","co",2,358.0837,97.30025,353.9944,0.6996729,141.4505,351.9978
638351436571802632,"nuP18","co",2,358.0966,97.57046,354.0159,0.6051643,141.4103,352.096
638351436571912629,"nuP18","co",2,358.1269,97.84692,354.0257,0.586398,141.3568,352.1431
638351436572032633,"nuP18","co",2,358.1677,98.19071,353.9619,0.5939251,141.3141,352.1844
638351436572132629,"nuP18","co",2,358.212,98.56741,353.8853,0.6450117,141.3022,352.1479
638351436572262634,"nuP18","co",2,358.2339,98.9448,353.8181,0.7045512,141.3141,352.0991
638351436572372627,"nuP18","co",2,358.2602,99.3132,353.7671,0.7334218,141.3326,352.0509
638351436572472625,"nuP18","co",2,358.2828,99.71488,353.7435,0.7600806,141.3471,352.0227
638351436572582626,"nuP18","co",2,358.3066,100.1278,353.7265,0.7655978,141.3355,352.0266
638351436572692625,"nuP18","co",2,358.3168,100.5514,353.7162,0.7634879,141.2534,352.0403
638351436572802626,"nuP18","co",2,358.2962,100.9723,353.7374,0.7400947,141.145,352.0565
