Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638270167482986434,"sdP15","co",2,353.5178,172.2307,3.307377,348.0192,19.94408,8.545775
638270167483056244,"sdP15","co",2,353.5178,172.2307,3.307377,353.6719,167.7754,3.545074
638270167483729715,"sdP15","co",2,353.5249,172.0889,3.256459,353.6235,169.12,3.474612
638270167483869341,"sdP15","co",2,353.5548,171.4203,3.228574,353.5209,172.2146,3.249592
638270167484008966,"sdP15","co",2,353.5385,171.1002,3.372006,353.5295,172.2141,3.185378
638270167484148592,"sdP15","co",2,353.5238,171.1215,3.396166,353.468,173.2631,3.253505
638270167484278246,"sdP15","co",2,353.4979,171.0356,3.439571,353.4562,173.1807,3.283159
638270167484417882,"sdP15","co",2,353.4623,170.8091,3.562761,353.4273,173.1593,3.322594
638270167484537553,"sdP15","co",2,353.4743,170.8202,3.543031,353.3466,174.2331,3.372208
638270167484667207,"sdP15","co",2,353.4683,170.7398,3.565751,353.3578,174.2851,3.350485
638270167484796858,"sdP15","co",2,353.4698,170.68,3.56072,353.307,175.6034,3.293416
638270167484916542,"sdP15","co",2,353.4571,170.6154,3.555394,353.3031,175.7201,3.278376
638270167485046191,"sdP15","co",2,353.4176,170.4165,3.537284,353.2876,175.7498,3.267139
638270167485155897,"sdP15","co",2,353.4037,170.4246,3.527983,353.2066,176.9536,3.165751
638270167485291024,"sdP15","co",2,353.3792,170.3695,3.519112,353.1993,176.7522,3.167918
638270167485410707,"sdP15","co",2,353.3562,170.3059,3.508011,353.1548,177.4063,3.115902
638270167485520411,"sdP15","co",2,353.3555,170.2393,3.504044,353.142,176.9973,3.12395
638270167485640087,"sdP15","co",2,353.353,170.1802,3.504869,353.1472,176.7251,3.1322
638270167485749803,"sdP15","co",2,353.3716,170.1109,3.510444,353.1453,176.6378,3.134647
638270167485879449,"sdP15","co",2,353.3842,170.0453,3.51245,353.1643,176.5365,3.143279
638270167486009101,"sdP15","co",2,353.3986,169.9918,3.537331,353.1819,176.286,3.15696
638270167486138767,"sdP15","co",2,353.4106,169.9423,3.568784,353.1929,176.299,3.178855
638270167486278382,"sdP15","co",2,353.4153,169.9038,3.611355,353.2002,176.3451,3.205516
638270167486398061,"sdP15","co",2,353.4413,169.7974,3.695485,353.2005,176.3684,3.244869
638270167486517738,"sdP15","co",2,353.4211,169.8285,3.681769,353.2156,176.4565,3.319458
638270167486647395,"sdP15","co",2,353.4241,169.8104,3.698894,353.1938,176.5667,3.299851
638270167486757101,"sdP15","co",2,353.413,169.8003,3.71958,353.1938,176.6139,3.31339
