Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264241994397915,"sdP8","co",2,4.754334,147.9494,353.1754,347.9184,162.0264,5.899748
638264241994467724,"sdP8","co",2,4.754334,147.9494,353.1754,5.756042,162.8235,353.6717
638264241995145941,"sdP8","co",2,4.830309,147.5839,353.0992,5.742422,162.6062,353.6626
638264241995275596,"sdP8","co",2,5.22727,144.8789,352.5869,5.724931,160.5695,353.5231
638264241995390387,"sdP8","co",2,5.094378,144.7047,352.7393,6.364261,160.1128,353.1253
638264241995500093,"sdP8","co",2,5.039941,145.0446,352.8093,6.233764,160.3043,353.2779
638264241995599823,"sdP8","co",2,4.971776,144.8435,352.8918,6.127707,160.0796,353.3201
638264241995699557,"sdP8","co",2,4.904469,144.6619,352.9527,6.039077,159.7391,353.3878
638264241995809252,"sdP8","co",2,4.83077,144.5107,353.0199,5.948705,159.3358,353.4304
638264241995918969,"sdP8","co",2,4.793602,144.35,353.0674,5.827719,158.6129,353.4652
638264241996038637,"sdP8","co",2,4.771597,144.2198,353.087,5.747115,157.8837,353.4855
638264241996158367,"sdP8","co",2,4.785175,144.0772,353.0798,5.674074,157.0174,353.4737
638264241996268076,"sdP8","co",2,4.802468,143.9621,353.0559,5.648782,156.2666,353.444
638264241996377816,"sdP8","co",2,4.85789,143.8329,352.9839,5.623457,155.4699,353.3954
638264241996477552,"sdP8","co",2,4.909231,143.6972,352.91,5.649409,154.7795,353.3062
638264241996587252,"sdP8","co",2,4.950623,143.5769,352.8366,5.677739,154.1876,353.2183
638264241996696956,"sdP8","co",2,4.952703,143.4778,352.758,5.694763,153.6084,353.13
638264241996796680,"sdP8","co",2,4.952252,143.3949,352.6958,5.676084,153.1176,353.0355
638264241996906399,"sdP8","co",2,4.913013,143.3452,352.6588,5.663035,152.784,352.9628
638264241996996159,"sdP8","co",2,4.868402,143.3215,352.6221,5.602308,152.4072,352.9103
638264241997115837,"sdP8","co",2,4.808098,143.3355,352.6129,5.555584,152.3249,352.8673
638264241997225547,"sdP8","co",2,4.746817,143.3781,352.626,5.492254,152.304,352.8519
638264241997345222,"sdP8","co",2,4.658291,143.4908,352.6638,5.419016,152.2166,352.8565
638264241997440764,"sdP8","co",2,4.508667,143.7244,352.7456,5.319045,152.2423,352.8859
638264241997570421,"sdP8","co",2,4.333713,144.1455,352.8349,5.138489,152.1868,352.9501
