Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638603878076511152,"P31","comp",2,3.262575,164.1664,357.9803,0,0,0
638603878076611154,"P31","comp",2,3.262575,164.1664,357.9803,3.403884,171.2718,358.1742
638603878077191143,"P31","comp",2,3.288565,164.2337,357.9688,3.407449,171.4685,358.1798
638603878077361147,"P31","comp",2,3.385027,164.732,357.8493,3.44395,172.0792,358.1858
638603878077501145,"P31","comp",2,3.410683,165.0437,357.7406,3.532446,171.7582,358.0485
638603878077631131,"P31","comp",2,3.405427,165.0593,357.7298,3.554155,171.5678,357.9263
638603878077761143,"P31","comp",2,3.403767,165.3992,357.5866,3.538566,171.0537,357.8996
638603878077891145,"P31","comp",2,3.3932,165.4067,357.5757,3.536672,171.066,357.7464
638603878078021143,"P31","comp",2,3.393903,165.527,357.5284,3.523968,170.955,357.7315
638603878078161141,"P31","comp",2,3.388307,165.6434,357.4779,3.522691,170.8941,357.6788
638603878078291147,"P31","comp",2,3.389575,165.7556,357.423,3.515394,170.8425,357.6232
638603878078421150,"P31","comp",2,3.352575,166.1112,357.2654,3.511863,170.6531,357.5595
638603878078551163,"P31","comp",2,3.305619,166.1272,357.2834,3.475295,170.7802,357.3935
638603878078691143,"P31","comp",2,3.223512,166.268,357.2584,3.429075,170.8619,357.4116
638603878078821142,"P31","comp",2,3.157606,166.4167,357.2387,3.347143,170.9857,357.3828
638603878078941133,"P31","comp",2,3.075113,166.5561,357.2282,3.283035,171.1887,357.3618
638603878079071133,"P31","comp",2,2.842342,167.0051,357.1699,3.206519,171.5647,357.3542
638603878079211140,"P31","comp",2,2.815718,167.0053,357.1792,2.96746,171.7158,357.2787
638603878079341135,"P31","comp",2,2.700609,167.1336,357.1523,2.946864,171.971,357.2931
638603878079471152,"P31","comp",2,2.604006,167.2539,357.1258,2.834666,172.1861,357.2632
638603878079601142,"P31","comp",2,2.487684,167.3664,357.0971,2.739654,172.3385,357.2332
638603878079711141,"P31","comp",2,2.374614,167.4872,357.0705,2.625852,172.5163,357.2007
638603878079841137,"P31","comp",2,2.02166,167.8575,357.0087,2.522508,172.9816,357.1762
638603878079961145,"P31","comp",2,1.978881,167.8761,357.0403,2.162416,173.0206,357.0919
638603878080081144,"P31","comp",2,1.846276,168.0007,357.0295,2.121642,173.1751,357.1239
638603878080201149,"P31","comp",2,1.704336,168.1345,357.0194,1.990799,173.3652,357.1082
638603878080311145,"P31","comp",2,1.579186,168.2667,357.0056,1.848777,173.496,357.0915
638603878080441150,"P31","comp",2,1.469394,168.3777,356.9784,1.721741,173.5479,357.0708
638603878080581139,"P31","comp",2,1.338135,168.482,356.9521,1.610143,173.5571,357.0373
638603878080691141,"P31","comp",2,1.18232,168.5998,356.947,1.477299,173.5725,357.0042
638603878080811156,"P31","comp",2,0.9775191,168.7109,356.9479,1.319805,173.6357,356.9916
638603878080931142,"P31","comp",2,0.7480273,168.8132,356.964,1.114098,173.7347,356.9835
