Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638666789720025218,"P33","comp",2,2.846947,175.2327,354.2607,0,0,0
638666789720095202,"P33","comp",2,2.846947,175.2327,354.2607,359.9207,120.8675,354.4241
638666789720545623,"P33","comp",2,2.778222,175.2788,354.2811,359.9212,120.8763,354.4239
638666789720665465,"P33","comp",2,2.619533,175.3773,354.2251,359.8787,120.978,354.4644
638666789720765220,"P33","comp",2,2.677078,175.3551,354.2445,359.7301,121.0095,354.4836
638666789720935449,"P33","comp",2,2.659147,175.4426,354.3122,359.7929,121.2094,354.4697
638666789721025318,"P33","comp",2,2.678778,175.4477,354.338,359.8037,121.2511,354.5285
638666789721115322,"P33","comp",2,2.679816,175.4775,354.3702,359.8329,121.3342,354.5384
638666789721215323,"P33","comp",2,2.685508,175.4929,354.3971,359.8477,121.391,354.5615
638666789721325328,"P33","comp",2,2.70966,175.5022,354.4054,359.8634,121.4187,354.5794
638666789721415325,"P33","comp",2,2.742887,175.5024,354.4014,359.8856,121.4297,354.576
638666789721535340,"P33","comp",2,2.799698,175.4999,354.3975,359.9103,121.4388,354.5594
638666789721625345,"P33","comp",2,2.848832,175.5124,354.4015,359.9548,121.4759,354.5328
638666789721755356,"P33","comp",2,2.895657,175.5097,354.4351,-0.004837055,121.4996,354.5159
638666789721865999,"P33","comp",2,2.925545,175.5194,354.47,0.04664166,121.5322,354.5225
638666789721967949,"P33","comp",2,2.935798,175.5181,354.5002,0.08567835,121.5809,354.5366
638666789722097943,"P33","comp",2,2.955419,175.5053,354.5156,0.1077115,121.6221,354.555
638666789722258066,"P33","comp",2,2.980445,175.4999,354.5265,0.1313513,121.6563,354.5583
638666789722378321,"P33","comp",2,3.011526,175.5137,354.5521,0.1570408,121.6892,354.556
638666789722468064,"P33","comp",2,3.049877,175.5283,354.5719,0.1915502,121.7053,354.5633
638666789722558065,"P33","comp",2,3.074345,175.5515,354.5956,0.2284164,121.701,354.5636
638666789722658063,"P33","comp",2,3.095551,175.5576,354.6028,0.2552098,121.6886,354.5727
638666789722768077,"P33","comp",2,3.101174,175.5796,354.5988,0.2732007,121.666,354.5704
638666789722866497,"P33","comp",2,3.086585,175.6016,354.5852,0.2750355,121.6676,354.5651
638666789722986233,"P33","comp",2,3.069778,175.62,354.5869,0.2573351,121.6702,354.5602
638666789723076240,"P33","comp",2,3.053464,175.6352,354.5806,0.2440031,121.6696,354.5682
638666789723186247,"P33","comp",2,3.071491,175.6437,354.5836,0.2278542,121.6653,354.5698
638666789723296251,"P33","comp",2,3.062522,175.6468,354.5979,0.2404759,121.62,354.5661
638666789723426241,"P33","comp",2,3.081699,175.6469,354.6068,0.2363295,121.564,354.5822
638666789723536247,"P33","comp",2,3.105801,175.6269,354.5975,0.25127,121.4915,354.5832
638666789723626264,"P33","comp",2,3.151645,175.5999,354.5823,0.265151,121.448,354.5675
638666789723746255,"P33","comp",2,3.184123,175.5648,354.579,0.2954651,121.4363,354.5378
638666789723866275,"P33","comp",2,3.205186,175.5369,354.5888,0.3202272,121.4186,354.5227
638666789723976265,"P33","comp",2,3.226103,175.512,354.5956,0.3396682,121.3749,354.523
638666789724076263,"P33","comp",2,3.236004,175.4805,354.5911,0.3579245,121.3367,354.5209
638666789724186260,"P33","comp",2,3.254441,175.4391,354.5841,0.3633614,121.2964,354.5145
638666789724294893,"P33","comp",2,3.27331,175.3871,354.5737,0.3754029,121.2665,354.5025
638666789724425244,"P33","comp",2,3.281426,175.3569,354.5654,0.3876463,121.2506,354.4874
638666789724524884,"P33","comp",2,3.288239,175.3399,354.5984,0.3913454,121.2354,354.4781
638666789724635194,"P33","comp",2,3.287765,175.3544,354.6581,0.410836,121.2405,354.5009
638666789724744900,"P33","comp",2,3.285414,175.3597,354.7017,0.4347276,121.2647,354.5469
638666789724864902,"P33","comp",2,3.286059,175.3654,354.7359,0.4507773,121.2813,354.5812
638666789724974905,"P33","comp",2,3.291557,175.3371,354.745,0.467135,121.3321,354.6064
638666789725094907,"P33","comp",2,3.276783,175.3214,354.7732,0.4782989,121.3715,354.6105
638666789725204907,"P33","comp",2,3.236459,175.3158,354.8033,0.4787199,121.3714,354.6383
638666789725314909,"P33","comp",2,3.190271,175.3372,354.8388,0.4575266,121.3305,354.6785
638666789725424904,"P33","comp",2,3.171122,175.3572,354.8797,0.4342541,121.3212,354.7246
638666789725534917,"P33","comp",2,3.146949,175.3511,354.9206,0.4358292,121.3455,354.7634
638666789725634924,"P33","comp",2,3.142584,175.3298,354.9597,0.4363045,121.4034,354.8036
638666789725764916,"P33","comp",2,3.130804,175.2865,355,0.4515468,121.4497,354.8347
638666789725865322,"P33","comp",2,3.1292,175.2329,355.0323,0.4611424,121.4676,354.8704
638666789725973469,"P33","comp",2,3.138382,175.1878,355.0719,0.475161,121.4686,354.8964
638666789726093448,"P33","comp",2,3.140772,175.1596,355.1103,0.4984027,121.4352,354.9243
638666789726203456,"P33","comp",2,3.151913,175.1242,355.157,0.5150781,121.4003,354.954
638666789726323453,"P33","comp",2,3.174059,175.0756,355.2006,0.5416651,121.3545,354.987
638666789726423453,"P33","comp",2,3.189582,175.0132,355.2323,0.5763426,121.3127,355.0131
638666789726553465,"P33","comp",2,3.211567,174.9467,355.2495,0.603173,121.302,355.032
638666789726643462,"P33","comp",2,3.217256,174.8952,355.2907,0.6319605,121.344,355.0362
638666789726783455,"P33","comp",2,3.219673,174.871,355.3282,0.6581728,121.4152,355.065
638666789726883579,"P33","comp",2,3.221004,174.8377,355.3615,0.6788042,121.4795,355.0921
638666789726993822,"P33","comp",2,3.181433,174.7971,355.3934,0.6974304,121.5458,355.1165
638666789727113473,"P33","comp",2,3.143012,174.7436,355.4482,0.6831386,121.5982,355.1562
638666789727223461,"P33","comp",2,3.105902,174.6832,355.523,0.6781963,121.6292,355.2137
638666789727343475,"P33","comp",2,3.067782,174.6033,355.6423,0.6798221,121.604,355.2873
