Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638351446111896939,"nuP18","comp",2,4.549325,182.6693,352.0767,0,0,0
638351446111966939,"nuP18","comp",2,4.549325,182.6693,352.0767,4.800272,186.4322,352.2405
638351446112426938,"nuP18","comp",2,4.574434,182.5853,352.0315,4.701525,184.9319,352.1732
638351446112576933,"nuP18","comp",2,4.327935,181.3388,352.1425,4.579443,182.6584,352.0345
638351446112706933,"nuP18","comp",2,4.318483,180.925,352.3058,4.367644,181.9241,352.1653
638351446112836932,"nuP18","comp",2,4.379382,181.2117,352.3207,4.428896,182.5935,352.3713
638351446112946931,"nuP18","comp",2,4.386503,181.1738,352.4244,4.466422,182.5294,352.373
638351446113056930,"nuP18","comp",2,4.375881,181.1263,352.5287,4.475019,182.5325,352.4785
638351446113156929,"nuP18","comp",2,4.353294,181.089,352.6174,4.469072,182.5774,352.5863
638351446113256938,"nuP18","comp",2,4.311545,181.0349,352.716,4.449933,182.6123,352.6776
638351446113356931,"nuP18","comp",2,4.233167,180.9555,352.8107,4.420086,182.7705,352.784
638351446113466927,"nuP18","comp",2,4.161121,180.8888,352.897,4.377094,183.2938,352.9013
638351446113566925,"nuP18","comp",2,4.098915,180.8261,352.9736,4.332698,183.7165,353.0054
638351446113656934,"nuP18","comp",2,4.068628,180.8074,353.0409,4.305626,184.2804,353.105
638351446113746924,"nuP18","comp",2,4.029936,180.8122,353.0974,4.29614,184.6544,353.1869
638351446113846924,"nuP18","comp",2,4.007213,180.8739,353.1296,4.265104,184.825,353.2486
638351446113956925,"nuP18","comp",2,3.987381,180.9684,353.1479,4.223708,184.5799,353.268
638351446114116922,"nuP18","comp",2,4.025988,181.0651,353.1121,4.171489,184.1199,353.2643
638351446114246920,"nuP18","comp",2,4.096897,181.1149,353.0856,4.195453,183.9484,353.2193
638351446114356919,"nuP18","comp",2,4.176826,181.1701,353.0588,4.259979,183.8788,353.1901
