Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638351491262468270,"nuP19","comp",1,5.771628,157.4461,353.9503,357.8287,246.5072,353.3429
638351491262528250,"nuP19","comp",1,5.771628,157.4461,353.9503,2.630249,113.4151,353.3747
638351491262998246,"nuP19","comp",1,5.80229,157.5107,353.9549,2.632013,113.4393,353.3743
638351491263118247,"nuP19","comp",1,5.978122,158.0437,353.9514,2.66838,113.639,353.3644
638351491263228248,"nuP19","comp",1,5.919827,157.8645,353.9357,2.770632,113.6051,353.299
638351491263318246,"nuP19","comp",1,5.935458,157.9011,353.91,2.730798,113.6063,353.3077
638351491263418251,"nuP19","comp",1,5.9401,157.9335,353.8898,2.73529,113.6425,353.2814
638351491263518247,"nuP19","comp",1,5.927844,157.923,353.8569,2.733118,113.6789,353.2631
638351491263628247,"nuP19","comp",1,5.918692,157.9116,353.817,2.715691,113.7092,353.2407
638351491263738245,"nuP19","comp",1,5.887333,157.8667,353.7793,2.697855,113.7299,353.2119
638351491263838247,"nuP19","comp",1,5.859843,157.8063,353.7318,2.665231,113.7501,353.1925
638351491263938245,"nuP19","comp",1,5.821441,157.7109,353.677,2.632455,113.7561,353.1643
638351491264048245,"nuP19","comp",1,5.77482,157.5838,353.6105,2.590456,113.7551,353.1344
638351491264148245,"nuP19","comp",1,5.722813,157.4508,353.5493,2.540211,113.7534,353.0981
638351491264248251,"nuP19","comp",1,5.663909,157.2711,353.4891,2.487894,113.7527,353.0677
638351491264358244,"nuP19","comp",1,5.594927,157.0963,353.4462,2.432944,113.7448,353.0405
638351491264468244,"nuP19","comp",1,5.53449,156.9091,353.4312,2.374483,113.7271,353.0303
638351491264578253,"nuP19","comp",1,5.463416,156.7444,353.425,2.331278,113.6934,353.0397
638351491264688244,"nuP19","comp",1,5.394265,156.5913,353.4316,2.280987,113.6614,353.0591
638351491264798248,"nuP19","comp",1,5.324646,156.4593,353.4306,2.235949,113.636,353.0876
638351491264908243,"nuP19","comp",1,5.253181,156.3504,353.4525,2.184492,113.5798,353.1107
638351491265018243,"nuP19","comp",1,5.194467,156.2554,353.4555,2.139245,113.5514,353.1517
638351491265128245,"nuP19","comp",1,5.126804,156.1902,353.4787,2.096136,113.5057,353.174
638351491265248243,"nuP19","comp",1,5.085711,156.1445,353.4905,2.049334,113.4469,353.2152
638351491265358242,"nuP19","comp",1,5.043371,156.1051,353.5075,2.019135,113.3903,353.2389
638351491265468253,"nuP19","comp",1,5.009245,156.1107,353.525,1.988587,113.3256,353.2671
638351491265568241,"nuP19","comp",1,4.968896,156.1382,353.5592,1.961838,113.2587,353.2931
638351491265678243,"nuP19","comp",1,4.929696,156.1838,353.5764,1.934073,113.1916,353.3342
638351491265808241,"nuP19","comp",1,4.894031,156.2619,353.5908,1.900199,113.1155,353.3615
638351491265928240,"nuP19","comp",1,4.84129,156.3546,353.5974,1.865877,113.0322,353.3857
638351491266038244,"nuP19","comp",1,4.806333,156.4514,353.6091,1.81534,112.9574,353.4088
638351491266148240,"nuP19","comp",1,4.774319,156.5766,353.6095,1.779729,112.873,353.4306
638351491266258240,"nuP19","comp",1,4.753562,156.7206,353.6275,1.741465,112.7919,353.4425
638351491266358249,"nuP19","comp",1,4.736353,156.91,353.6353,1.716401,112.7065,353.4648
638351491266458240,"nuP19","comp",1,4.735874,157.1272,353.6463,1.688028,112.6184,353.4779
638351491266568252,"nuP19","comp",1,4.727574,157.3877,353.6509,1.672646,112.5354,353.4879
638351491266688239,"nuP19","comp",1,4.738606,157.6819,353.6674,1.64706,112.4602,353.4952
638351491266778243,"nuP19","comp",1,4.757523,157.9852,353.6992,1.64036,112.4125,353.5047
638351491266898240,"nuP19","comp",1,4.791355,158.3391,353.7357,1.644904,112.3718,353.5233
638351491267018238,"nuP19","comp",1,4.823955,158.7206,353.7762,1.661349,112.3562,353.5397
638351491267118241,"nuP19","comp",1,4.883067,159.1447,353.8125,1.677786,112.3572,353.5589
638351491267228241,"nuP19","comp",1,4.955696,159.6126,353.8254,1.711901,112.3724,353.565
638351491267338239,"nuP19","comp",1,5.042872,160.082,353.8484,1.747009,112.4023,353.5475
638351491267468237,"nuP19","comp",1,5.125478,160.5324,353.8804,1.796587,112.4318,353.5324
638351491267578239,"nuP19","comp",1,5.220924,160.9598,353.908,1.847852,112.4784,353.5249
638351491267678238,"nuP19","comp",1,5.311981,161.3883,353.9434,1.908938,112.5269,353.5092
638351491267798237,"nuP19","comp",1,5.418714,161.8068,353.9738,1.96965,112.5822,353.5003
638351491267898240,"nuP19","comp",1,5.543357,162.233,353.9885,2.040619,112.6289,353.4818
638351491268018238,"nuP19","comp",1,5.694459,162.653,353.9843,2.119747,112.6837,353.444
638351491268138237,"nuP19","comp",1,5.845592,163.0502,353.9611,2.211463,112.7228,353.3822
638351491268248235,"nuP19","comp",1,6.025105,163.4061,353.9201,2.292536,112.6951,353.3065
638351491268358246,"nuP19","comp",1,6.214075,163.7382,353.872,2.397876,112.7645,353.2052
638351491268478236,"nuP19","comp",1,6.394156,164.055,353.8116,2.509028,112.8355,353.0946
638351491268588237,"nuP19","comp",1,6.600592,164.316,353.7457,2.607342,112.8791,352.9781
638351491268708235,"nuP19","comp",1,6.790243,164.5352,353.6785,2.730605,112.9702,352.8472
638351491268818235,"nuP19","comp",1,6.980682,164.6978,353.5978,2.845168,113.0867,352.7213
638351491268928235,"nuP19","comp",1,7.144493,164.8243,353.5239,2.95684,113.1752,352.5859
638351491269038236,"nuP19","comp",1,7.281299,164.8801,353.458,3.054435,113.2794,352.4656
638351491269148236,"nuP19","comp",1,7.383895,164.8692,353.3934,3.141207,113.4045,352.3621
638351491269268234,"nuP19","comp",1,7.394413,164.7535,353.3677,3.216162,113.6327,352.2718
638351491269378233,"nuP19","comp",1,7.316683,164.4936,353.4012,3.239161,113.8196,352.2477
638351491269488233,"nuP19","comp",1,7.182212,164.1221,353.4506,3.222932,113.9687,352.3041
638351491269608233,"nuP19","comp",1,6.958076,163.5978,353.5544,3.178926,114.1518,352.3947
638351491269728233,"nuP19","comp",1,6.558117,162.7125,353.7241,3.09738,114.3717,352.561
638351491269848233,"nuP19","comp",1,6.108319,161.6897,353.9581,2.924464,114.6045,352.8445
638351491269968235,"nuP19","comp",1,5.590342,160.4752,354.2563,2.768735,115.2629,353.1883
638351491270078233,"nuP19","comp",1,5.076416,159.2018,354.5867,2.562194,115.6777,353.6076
638351491270178238,"nuP19","comp",1,4.557635,157.8362,354.9616,2.360124,116.1096,354.0472
638351491270268239,"nuP19","comp",1,4.054161,156.4027,355.3629,2.156069,116.5132,354.5208
638351491270368234,"nuP19","comp",1,3.58625,154.9139,355.7674,1.965043,117.0243,355.0064
638351491270488231,"nuP19","comp",1,3.162209,153.3466,356.1714,1.791665,117.6053,355.4805
638351491270598231,"nuP19","comp",1,2.757442,151.7901,356.5799,1.633509,118.0679,355.9404
638351491270708240,"nuP19","comp",1,2.417855,150.1772,356.9625,1.469769,118.4139,356.3969
638351491270828245,"nuP19","comp",1,2.09387,148.5849,357.3311,1.331619,118.5027,356.8142
638351491270938234,"nuP19","comp",1,1.810796,146.9956,357.6883,1.187016,118.5021,357.2139
638351491271048229,"nuP19","comp",1,1.539831,145.4756,358.0122,1.065463,118.5842,357.5919
638351491271148230,"nuP19","comp",1,1.286239,144.0229,358.3035,0.9342141,118.6702,357.9368
638351491271268242,"nuP19","comp",1,1.018307,142.6526,358.5392,0.8010958,118.8184,358.2476
638351491271388230,"nuP19","comp",1,0.7429614,141.3428,358.7327,0.6333438,118.9467,358.5099
638351491271518229,"nuP19","comp",1,0.474802,140.0674,358.9024,0.4409794,118.9729,358.7334
638351491271638228,"nuP19","comp",1,0.2495096,138.8147,359.1123,0.2439115,118.993,358.9312
638351491271738229,"nuP19","comp",1,0.03632807,137.6718,359.3007,0.08544426,118.974,359.1557
638351491271838230,"nuP19","comp",1,359.8594,136.6043,359.4935,359.9282,118.9722,359.3571
638351491271948230,"nuP19","comp",1,359.6964,135.67,359.6849,359.799,118.9116,359.5562
638351491272058228,"nuP19","comp",1,359.5849,134.8502,359.8546,359.678,118.9063,359.7513
638351491272168232,"nuP19","comp",1,359.5008,134.2645,359.9819,359.5978,118.8938,359.9194
638351491272268232,"nuP19","comp",1,359.4411,133.7348,0.09074041,359.5352,118.947,0.04546936
638351491272368228,"nuP19","comp",1,359.4104,133.3381,0.1324268,359.4914,119.0256,0.1513814
638351491272468236,"nuP19","comp",1,359.3722,132.9811,0.1371988,359.4659,119.1426,0.1918181
638351491272578227,"nuP19","comp",1,359.3522,132.7374,0.09964629,359.4288,119.2946,0.198583
638351491272698228,"nuP19","comp",1,359.3251,132.6367,0.008354621,359.4041,119.4792,0.1638291
638351491272818229,"nuP19","comp",1,359.2976,132.6535,359.9066,359.3676,119.7407,0.07941867
638351491272938231,"nuP19","comp",1,359.2696,132.7256,359.7916,359.33,120.0635,359.985
638351491273048225,"nuP19","comp",1,359.2464,132.9828,359.6633,359.2905,120.5592,359.877
638351491273148225,"nuP19","comp",1,359.2317,133.2121,359.5354,359.2552,121.0213,359.7566
638351491273248226,"nuP19","comp",1,359.2332,133.482,359.4183,359.2284,121.4262,359.6358
638351491273358225,"nuP19","comp",1,359.2421,133.7955,359.3265,359.2182,121.7783,359.524
638351491273468226,"nuP19","comp",1,359.2701,134.1602,359.2545,359.2174,122.04,359.4366
638351491273578225,"nuP19","comp",1,359.3337,134.5874,359.2014,359.2364,122.3378,359.3662
638351491273688225,"nuP19","comp",1,359.3999,135.057,359.1483,359.291,122.7194,359.3099
638351491273818225,"nuP19","comp",1,359.4713,135.5479,359.0701,359.3479,123.1625,359.2529
638351491273918224,"nuP19","comp",1,359.5443,136.0479,359.0047,359.4073,123.6051,359.1718
638351491274048225,"nuP19","comp",1,359.5956,136.6271,358.9156,359.4697,124.1253,359.102
638351491274168227,"nuP19","comp",1,359.6555,137.2549,358.8288,359.5084,124.5695,359.0131
638351491274278227,"nuP19","comp",1,359.7027,137.9707,358.7249,359.5535,124.8376,358.9272
638351491274388222,"nuP19","comp",1,359.7481,138.6867,358.6209,359.5833,125.1024,358.8271
638351491274498222,"nuP19","comp",1,359.7895,139.4954,358.4927,359.6098,125.2804,358.7279
638351491274608223,"nuP19","comp",1,359.8277,140.3436,358.38,359.6281,125.5131,358.6065
638351491274718227,"nuP19","comp",1,359.86,141.2593,358.2582,359.6435,125.7354,358.5005
638351491274828222,"nuP19","comp",1,359.9131,142.1956,358.1486,359.6505,126.0027,358.3871
638351491274938222,"nuP19","comp",1,359.9744,143.2305,358.0285,359.6779,126.3343,358.2817
638351491275048222,"nuP19","comp",1,0.03986563,144.3066,357.9093,359.7089,126.6843,358.1661
638351491275148222,"nuP19","comp",1,0.1238312,145.4935,357.7861,359.7415,127.0105,358.0511
638351491275258221,"nuP19","comp",1,0.2191405,146.7115,357.6581,359.7862,127.2974,357.9305
638351491275358225,"nuP19","comp",1,0.3230252,148.0019,357.5451,359.8361,127.483,357.8045
638351491275478221,"nuP19","comp",1,0.4573393,149.3885,357.4019,359.892,127.6566,357.6908
638351491275588220,"nuP19","comp",1,0.6176339,150.8139,357.2649,359.9638,127.7364,357.5448
638351491275708231,"nuP19","comp",1,0.788062,152.3006,357.1471,0.05793271,127.9181,357.3974
638351491275828222,"nuP19","comp",1,0.9763358,153.8428,357.0357,0.1605642,128.1371,357.2633
638351491275948221,"nuP19","comp",1,1.183935,155.4432,356.9147,0.2763924,128.3842,357.1289
638351491276058230,"nuP19","comp",1,1.385934,157.0207,356.8044,0.4016432,128.6072,356.9792
638351491276178234,"nuP19","comp",1,1.593322,158.6001,356.6885,0.5202004,128.8107,356.837
638351491276288223,"nuP19","comp",1,1.793261,160.1333,356.573,0.6361293,128.9455,356.6858
638351491276388218,"nuP19","comp",1,2.016931,161.6091,356.4532,0.7403093,129.0067,356.534
638351491276498219,"nuP19","comp",1,2.237559,163.0027,356.3373,0.8596488,129.0057,356.3698
638351491276598219,"nuP19","comp",1,2.451146,164.3002,356.2292,0.9754633,129.003,356.2065
638351491276698231,"nuP19","comp",1,2.692751,165.4616,356.1244,1.084814,128.958,356.0493
638351491276828218,"nuP19","comp",1,2.954434,166.4611,356.0602,1.222702,128.9691,355.8843
638351491276928217,"nuP19","comp",1,3.214206,167.3314,355.9979,1.392231,128.9722,355.7465
638351491277038219,"nuP19","comp",1,3.503649,168.1458,355.9655,1.560327,128.9113,355.609
638351491277148218,"nuP19","comp",1,3.782888,168.8348,355.9513,1.760555,128.8034,355.4858
638351491277258216,"nuP19","comp",1,4.05836,169.3389,355.9535,1.967313,128.8312,355.3792
638351491277358218,"nuP19","comp",1,4.31954,169.8112,355.9651,2.189067,128.9861,355.2878
638351491277478217,"nuP19","comp",1,4.552836,170.1418,356.0003,2.397332,129.0379,355.2078
638351491277608229,"nuP19","comp",1,4.771056,170.4214,356.0355,2.602981,129.2376,355.1581
638351491277738218,"nuP19","comp",1,4.968909,170.5702,356.0722,2.798303,129.4388,355.1136
638351491277838216,"nuP19","comp",1,5.169477,170.7562,356.0985,2.978173,129.554,355.0792
638351491277938216,"nuP19","comp",1,5.355032,170.88,356.1405,3.154803,129.6579,355.0338
638351491278028215,"nuP19","comp",1,5.515423,170.9606,356.1823,3.324938,129.7327,355.0077
638351491278148216,"nuP19","comp",1,5.634299,170.9773,356.2314,3.470601,129.7204,354.9896
638351491278278216,"nuP19","comp",1,5.735531,170.9894,356.2746,3.588769,129.7535,354.993
638351491278378215,"nuP19","comp",1,5.822252,170.9615,356.3218,3.690297,129.7874,354.9973
638351491278478215,"nuP19","comp",1,5.89021,170.9385,356.3562,3.783917,129.8437,355.0111
638351491278578215,"nuP19","comp",1,5.939734,170.9069,356.3781,3.854472,129.8528,355.0194
638351491278698213,"nuP19","comp",1,5.956213,170.8353,356.4043,3.90518,129.853,355.0232
638351491278808213,"nuP19","comp",1,5.963892,170.7351,356.4137,3.931553,129.8642,355.0426
638351491278928214,"nuP19","comp",1,5.956718,170.6158,356.4552,3.945565,129.8619,355.0512
638351491279028215,"nuP19","comp",1,5.946201,170.4828,356.4681,3.957994,129.861,355.0925
638351491279148214,"nuP19","comp",1,5.923568,170.3557,356.489,3.957635,129.8353,355.1106
638351491279258212,"nuP19","comp",1,5.880287,170.2233,356.4839,3.948526,129.7991,355.139
638351491279368213,"nuP19","comp",1,5.835238,170.0536,356.4816,3.913274,129.7542,355.1517
638351491279478213,"nuP19","comp",1,5.798781,169.8109,356.488,3.880876,129.7406,355.1689
638351491279598224,"nuP19","comp",1,5.75807,169.5549,356.5117,3.863553,129.7571,355.1933
638351491279718212,"nuP19","comp",1,5.685227,169.2302,356.5562,3.847114,129.7508,355.2338
638351491279818212,"nuP19","comp",1,5.585755,168.8977,356.6093,3.808377,129.6733,355.3029
638351491279918212,"nuP19","comp",1,5.444424,168.5018,356.6756,3.750748,129.6184,355.3878
638351491280038211,"nuP19","comp",1,5.252529,167.9721,356.7784,3.660783,129.5129,355.4977
638351491280148210,"nuP19","comp",1,5.02906,167.3658,356.8883,3.544056,129.4208,355.6572
638351491280278210,"nuP19","comp",1,4.690102,166.532,357.0495,3.402799,129.3,355.8329
638351491280378211,"nuP19","comp",1,4.321504,165.6268,357.2514,3.181727,129.1289,356.09
638351491280498210,"nuP19","comp",1,3.767359,164.4589,357.5363,2.944568,128.9132,356.3891
638351491280618211,"nuP19","comp",1,3.165289,163.0748,357.8963,2.573627,128.6635,356.8136
638351491280728210,"nuP19","comp",1,2.471686,161.5072,358.3241,2.17753,128.3154,357.3126
638351491280838210,"nuP19","comp",1,1.682054,159.6522,358.8734,1.713464,127.9152,357.8892
638351491280938210,"nuP19","comp",1,0.9121195,157.7657,359.4586,1.188972,127.5227,358.5892
638351491281048208,"nuP19","comp",1,0.1105546,155.4241,0.2704964,0.6720658,127.103,359.3036
638351491281158212,"nuP19","comp",1,359.3905,152.9372,1.175951,0.1594172,126.6342,0.2144579
638351491281288209,"nuP19","comp",1,358.7714,150.46,2.074128,359.7063,126.1301,1.178503
638351491281398208,"nuP19","comp",1,358.2496,147.9202,2.964662,359.3076,125.5748,2.106227
638351491281508208,"nuP19","comp",1,357.7745,145.4557,3.789792,358.9608,124.9847,3.002529
638351491281618208,"nuP19","comp",1,357.3625,143.0609,4.508381,358.6145,124.402,3.828219
638351491281718207,"nuP19","comp",1,356.9475,140.7484,5.132905,358.2815,123.8328,4.5443
638351491281828208,"nuP19","comp",1,356.5225,138.53,5.644142,357.9139,123.1991,5.172238
638351491281938214,"nuP19","comp",1,356.0792,136.3505,6.122435,357.5111,122.4742,5.693645
638351491282048206,"nuP19","comp",1,355.6892,134.2616,6.508802,357.0748,121.7133,6.183039
638351491282158208,"nuP19","comp",1,355.3655,132.2212,6.908634,356.6624,121.0338,6.577301
638351491282278206,"nuP19","comp",1,355.1105,130.2823,7.298914,356.2949,120.46,6.974894
638351491282388207,"nuP19","comp",1,354.9113,128.4798,7.625842,355.9766,119.9905,7.356506
638351491282498208,"nuP19","comp",1,354.7569,126.7689,7.932318,355.7116,119.4396,7.673733
638351491282608207,"nuP19","comp",1,354.6493,125.1961,8.191698,355.5079,118.6565,7.968758
638351491282728205,"nuP19","comp",1,354.5664,123.8041,8.353454,355.3555,117.8382,8.217022
638351491282848207,"nuP19","comp",1,354.4943,122.513,8.455651,355.219,117.1735,8.371783
638351491282958204,"nuP19","comp",1,354.3861,121.3088,8.552361,355.0962,116.5106,8.46934
638351491283068205,"nuP19","comp",1,354.1858,120.2057,8.611156,354.9466,115.8293,8.563842
638351491283188204,"nuP19","comp",1,354.0185,119.1554,8.673585,354.7177,115.1114,8.62567
638351491283288205,"nuP19","comp",1,353.8803,118.3564,8.697389,354.5125,114.5135,8.689372
638351491283388205,"nuP19","comp",1,353.6819,117.5696,8.768248,354.3508,113.993,8.714746
638351491283488203,"nuP19","comp",1,353.6126,116.7908,8.810947,354.1247,113.5442,8.787856
638351491283588204,"nuP19","comp",1,353.5846,116.0426,8.867319,354.0233,113.098,8.82872
638351491283688203,"nuP19","comp",1,353.5902,115.395,8.941615,353.9513,112.7781,8.881801
638351491283808204,"nuP19","comp",1,353.6034,114.8034,8.996818,353.9262,112.4315,8.952374
638351491283918204,"nuP19","comp",1,353.642,114.2196,9.12055,353.9195,112.0348,9.004599
638351491284038203,"nuP19","comp",1,353.6576,113.7298,9.26435,353.9438,111.6032,9.124011
638351491284138203,"nuP19","comp",1,353.6684,113.2509,9.384688,353.959,111.1512,9.264034
638351491284258202,"nuP19","comp",1,353.6857,112.7771,9.531048,353.9721,110.6811,9.381033
638351491284368203,"nuP19","comp",1,353.6842,112.3536,9.672016,354.0086,110.0788,9.522713
638351491284468203,"nuP19","comp",1,353.6673,111.9199,9.806556,354.027,109.5238,9.659194
638351491284598201,"nuP19","comp",1,353.6172,111.5049,9.94007,354.0308,108.9578,9.789278
638351491284708201,"nuP19","comp",1,353.5858,111.1052,10.08622,353.9736,108.6414,9.921206
638351491284828201,"nuP19","comp",1,353.5533,110.673,10.24663,353.9352,108.3357,10.06522
638351491284958199,"nuP19","comp",1,353.5376,110.2663,10.40525,353.8929,108.0219,10.22361
638351491285058200,"nuP19","comp",1,353.5251,109.8512,10.55326,353.8801,107.6292,10.37883
638351491285158201,"nuP19","comp",1,353.5027,109.46,10.68777,353.8717,107.2163,10.52333
638351491285258201,"nuP19","comp",1,353.5005,109.0759,10.8165,353.8652,106.7369,10.65342
638351491285378202,"nuP19","comp",1,353.4984,108.6949,10.91598,353.8752,106.2894,10.77752
