Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638621703353809188,"nuP32","solo",2,2.492144,91.55105,352.9619,5.010688,136.5263,355.2423
638621703354219191,"nuP32","solo",2,2.493831,91.42119,352.9429,6.523069,137.118,352.8234
638621703354339192,"nuP32","solo",2,2.419565,90.89675,352.7883,6.638499,138.1638,352.8359
638621703354449184,"nuP32","solo",2,2.453362,90.9961,352.8253,6.628925,137.4152,352.5844
638621703354609184,"nuP32","solo",2,2.475171,90.68443,352.7353,6.62887,137.3079,352.6433
638621703354729191,"nuP32","solo",2,2.49242,90.69151,352.741,6.706934,136.9373,352.5324
638621703354829191,"nuP32","solo",2,2.526544,90.60519,352.6994,6.728283,136.9886,352.5498
638621703354939190,"nuP32","solo",2,2.565443,90.5313,352.653,6.811613,137.1058,352.5208
638621703355029189,"nuP32","solo",2,2.594965,90.44489,352.6187,6.887492,137.0616,352.4833
638621703355119190,"nuP32","solo",2,2.634378,90.38848,352.5741,6.943282,136.9696,352.4536
638621703355209201,"nuP32","solo",2,2.677195,90.3376,352.5427,7.023853,137.0035,352.4212
638621703355329193,"nuP32","solo",2,2.715014,90.29415,352.5058,7.126742,137.323,352.417
638621703355429197,"nuP32","solo",2,2.770186,90.27585,352.4806,7.235692,137.7514,352.4082
638621703355549191,"nuP32","solo",2,2.829008,90.26398,352.4544,7.353133,138.1456,352.4223
638621703355659190,"nuP32","solo",2,2.893603,90.27515,352.4503,7.478354,138.5798,352.4396
638621703355769190,"nuP32","solo",2,2.946772,90.29159,352.4436,7.594266,139.0003,352.4871
638621703355869192,"nuP32","solo",2,2.983879,90.31188,352.4392,7.692117,139.3658,352.5237
638621703355989197,"nuP32","solo",2,2.978884,90.36231,352.4199,7.770518,139.7498,352.5557
638621703356109190,"nuP32","solo",2,2.974248,90.41495,352.4049,7.798586,140.085,352.5443
638621703356209193,"nuP32","solo",2,2.962199,90.47695,352.3931,7.817088,140.3388,352.5349
638621703356319192,"nuP32","solo",2,2.964087,90.54995,352.3689,7.813122,140.4735,352.5197
638621703356429191,"nuP32","solo",2,2.958679,90.63808,352.3472,7.830125,140.5949,352.4969
638621703356539198,"nuP32","solo",2,2.961405,90.73653,352.3291,7.809552,140.4321,352.4602
638621703356659191,"nuP32","solo",2,2.964417,90.8368,352.3054,7.807187,140.4026,352.4383
