Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638536276214874492,"nuP27","co",2,353.8116,101.7842,6.031513,347.8618,145.3622,7.609035
638536276214954506,"nuP27","co",2,353.8116,101.7842,6.031513,350.7188,137.5819,4.607538
638536276215644506,"nuP27","co",2,353.831,101.9021,5.981798,350.7368,137.3282,4.62415
638536276215824504,"nuP27","co",2,354.1487,103.5992,5.624938,351.0002,134.4109,4.764459
638536276215994504,"nuP27","co",2,354.4759,105.7648,5.282499,351.6453,134.3847,4.537303
638536276216134508,"nuP27","co",2,354.7841,108.0447,5.034487,352.2485,135.3784,4.285493
638536276216264509,"nuP27","co",2,354.8089,108.5096,5.04261,352.7938,136.3627,4.134945
638536276216394513,"nuP27","co",2,355.2891,112.7022,4.701064,352.8063,137.1944,4.127685
638536276216524514,"nuP27","co",2,355.3156,113.2413,4.686404,353.6696,138.4729,3.966565
638536276216664496,"nuP27","co",2,355.5186,115.0507,4.571451,353.7233,138.7806,3.961557
638536276216814507,"nuP27","co",2,355.7331,116.9623,4.434606,354.0646,139.3592,3.918096
638536276216954501,"nuP27","co",2,355.9485,118.9374,4.262933,354.4323,139.7298,3.859898
638536276217104498,"nuP27","co",2,356.5727,124.6727,3.783584,354.7968,140.2074,3.757053
638536276217244575,"nuP27","co",2,356.5302,124.8072,3.671093,355.8141,141.1046,3.465194
638536276217394504,"nuP27","co",2,356.6793,126.7963,3.375131,355.7893,141.1905,3.340803
638536276217544504,"nuP27","co",2,357.1935,132.6619,2.593292,356.0619,141.6435,3.081964
638536276217704504,"nuP27","co",2,357.1359,132.6414,2.532953,356.8808,142.4565,2.423331
638536276217844523,"nuP27","co",2,357.2635,134.5298,2.27265,356.8305,142.3084,2.358769
638536276217994504,"nuP27","co",2,357.6767,140.2173,1.645424,357.0379,142.4061,2.134223
638536276218154501,"nuP27","co",2,357.585,140.1424,1.746771,357.6139,143.1671,1.599304
638536276218304515,"nuP27","co",2,357.5948,141.9394,1.650162,357.5167,143.1828,1.697661
638536276218444506,"nuP27","co",2,357.6537,147.273,1.315316,357.5651,143.3256,1.627585
638536276218584507,"nuP27","co",2,357.5315,147.1258,1.329712,357.7159,143.8147,1.372622
638536276218724515,"nuP27","co",2,357.409,148.7134,1.22306,357.5932,143.7836,1.388498
638536276218884528,"nuP27","co",2,357.0691,153.3913,0.8979193,357.5007,143.5755,1.319852
638536276219024521,"nuP27","co",2,356.9642,153.1746,0.9239852,357.2219,143.7188,1.115064
638536276219174524,"nuP27","co",2,356.7657,154.5043,0.8563738,357.1241,143.4116,1.150845
638536276219324508,"nuP27","co",2,356.1989,158.4327,0.6490733,356.9628,142.5585,1.153964
638536276219474524,"nuP27","co",2,356.1638,158.1798,0.7296425,356.4532,142.7141,1.121764
638536276219614515,"nuP27","co",2,355.9737,159.2264,0.7454185,356.4324,142.4153,1.204269
638536276219744527,"nuP27","co",2,355.4045,162.4486,0.6976545,356.2893,141.5862,1.30021
638536276219884531,"nuP27","co",2,355.4395,162.2025,0.7373099,355.7919,141.9554,1.439231
638536276220034522,"nuP27","co",2,355.2961,163.0036,0.7496215,355.8238,142.0807,1.458118
638536276220184518,"nuP27","co",2,355.1699,163.7319,0.7480093,355.7012,142.2573,1.516403
638536276220324521,"nuP27","co",2,354.7652,165.9899,0.7377557,355.5868,142.6018,1.55161
638536276220474532,"nuP27","co",2,354.8038,165.7576,0.7469185,355.2393,142.9431,1.690437
638536276220624528,"nuP27","co",2,354.7327,166.2955,0.7555573,355.2642,143.2413,1.671601
638536276220764518,"nuP27","co",2,354.5135,167.9193,0.7472939,355.1852,144.1051,1.682528
638536276220904530,"nuP27","co",2,354.5793,167.7694,0.7552983,355.0091,144.1396,1.782141
638536276221044519,"nuP27","co",2,354.5935,168.16,0.7593115,355.0685,144.1697,1.769276
638536276221184523,"nuP27","co",2,354.6049,169.3947,0.7695056,355.0857,144.3277,1.780395
638536276221324525,"nuP27","co",2,354.6544,169.2893,0.7775481,355.1335,143.9728,1.851741
638536276221464526,"nuP27","co",2,354.6919,169.6215,0.8222954,355.1819,143.886,1.847721
638536276221604533,"nuP27","co",2,354.7294,169.9565,0.8879873,355.2333,143.8742,1.895265
638536276221724535,"nuP27","co",2,354.8586,170.9969,1.053413,355.2915,143.7941,1.964543
638536276221854522,"nuP27","co",2,354.8224,170.978,1.040004,355.4749,143.6322,2.135406
638536276221974528,"nuP27","co",2,354.8369,171.3032,1.03658,355.4557,143.0713,2.149284
638536276222104519,"nuP27","co",2,354.8507,171.6457,0.9890947,355.494,142.4945,2.174249
638536276222244533,"nuP27","co",2,354.8612,171.9612,0.9002638,355.5131,142.1779,2.150658
638536276222374525,"nuP27","co",2,354.8546,172.2864,0.8140202,355.497,142.5237,2.067149
638536276222514536,"nuP27","co",2,354.8626,173.2402,0.6088547,355.4686,142.7878,1.993139
638536276222644523,"nuP27","co",2,354.8406,173.2042,0.6058246,355.4224,143.5301,1.8141
638536276222784525,"nuP27","co",2,354.8093,173.4708,0.5874954,355.3823,144.1694,1.792837
638536276222924530,"nuP27","co",2,354.7876,173.722,0.5441662,355.3406,144.6314,1.777545
638536276223074525,"nuP27","co",2,354.721,174.4598,0.3629666,355.2785,145.9301,1.705522
638536276223224524,"nuP27","co",2,354.7248,174.379,0.2831088,355.186,145.9541,1.582039
638536276223354524,"nuP27","co",2,354.7167,174.5523,0.1378083,355.1679,146.017,1.501289
638536276223494538,"nuP27","co",2,354.7323,174.7185,359.9821,355.13,145.9697,1.377397
638536276223644535,"nuP27","co",2,354.7745,175.2122,359.5578,355.1103,145.9565,1.236727
638536276223784532,"nuP27","co",2,354.7961,175.1543,359.5583,355.062,145.5474,0.8711061
638536276223924547,"nuP27","co",2,354.8511,175.2485,359.4258,355.0888,145.1955,0.8780333
638536276224064538,"nuP27","co",2,354.9719,175.5816,359.0533,355.1168,144.7467,0.7644742
638536276224214537,"nuP27","co",2,354.9734,175.5137,359.0612,355.1303,145.1202,0.3898687
638536276224354542,"nuP27","co",2,354.9988,175.5532,358.9402,355.1225,145.776,0.3666104
638536276224484546,"nuP27","co",2,355.0097,175.5685,358.8181,355.1073,146.3902,0.2243353
638536276224624544,"nuP27","co",2,355.073,175.6593,358.4599,355.0699,147.7592,0.05061766
638536276224764540,"nuP27","co",2,355.043,175.5919,358.4719,355.0455,147.849,359.7016
638536276224894552,"nuP27","co",2,355.045,175.5393,358.3701,355.016,148.2793,359.6978
638536276225034546,"nuP27","co",2,355.0406,175.471,358.2778,354.9913,148.6894,359.5815
638536276225184555,"nuP27","co",2,355.0607,175.2669,358.0457,354.9591,149.7439,359.4452
638536276225324543,"nuP27","co",2,355.0587,175.1939,358.1183,354.9302,149.5629,359.2215
638536276225464538,"nuP27","co",2,355.058,175.034,358.1461,354.943,149.7733,359.2774
638536276225604553,"nuP27","co",2,355.0406,174.8685,358.2157,354.9485,149.8174,359.2946
638536276225744536,"nuP27","co",2,355.003,174.3915,358.394,354.946,150.0347,359.3467
638536276225884552,"nuP27","co",2,354.9944,174.3256,358.473,354.953,149.4566,359.528
638536276226024543,"nuP27","co",2,354.9957,174.0782,358.586,354.9651,149.0267,359.6206
638536276226164556,"nuP27","co",2,355.0003,173.8118,358.6597,354.996,148.4303,359.7423
638536276226294554,"nuP27","co",2,355.0016,172.9739,358.7627,355.0301,147.136,359.8558
638536276226434549,"nuP27","co",2,355.0073,172.8185,358.6197,355.0629,146.2899,359.9522
638536276226564551,"nuP27","co",2,355.0094,172.2454,358.4413,355.0457,145.5046,359.8452
638536276226694551,"nuP27","co",2,355.0201,171.6063,358.2596,355.0114,145.1431,359.6698
638536276226844551,"nuP27","co",2,355.049,169.5786,357.741,354.9925,144.0061,359.5216
638536276226994555,"nuP27","co",2,355.1451,169.0433,357.6834,354.9104,144.3587,358.9263
