Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638265822301750074,"sdP12","co",1,6.629954,275.5748,359.0186,27.56844,357.4305,355.9471
638265822301819887,"sdP12","co",1,6.629954,275.5748,359.0186,7.535016,253.2852,357.32
638265822302597809,"sdP12","co",1,3.13383,269.8049,358.353,7.539967,253.0887,357.3037
638265822302757381,"sdP12","co",1,357.2553,257.5442,357.5851,3.242593,250.0188,357.5014
638265822302926926,"sdP12","co",1,351.7986,244.2451,358.3253,356.7711,245.1953,357.7247
638265822303086490,"sdP12","co",1,352.9948,246.8537,358.2964,351.6215,241.1559,358.5234
638265822303226116,"sdP12","co",1,350.1619,238.7533,359.6367,352.7415,242.044,358.5546
638265822303545260,"sdP12","co",1,350.3608,238.8876,359.7785,350.2232,239.938,359.5375
638265822303764677,"sdP12","co",1,349.7041,236.5429,0.3411646,350.4164,240.0067,359.6859
638265822303944194,"sdP12","co",1,353.141,134.0289,11.88361,349.8385,239.404,0.08219545
638265822304083822,"sdP12","co",1,352.9416,135.8414,12.34888,354.6434,122.4556,11.91424
638265822304233418,"sdP12","co",1,352.4533,139.4582,13.32416,354.6398,123.1361,12.38631
638265822304383028,"sdP12","co",1,352.5568,139.1195,13.29895,354.6872,123.7302,13.37582
638265822304522650,"sdP12","co",1,352.3619,140.6177,13.73682,354.6986,123.9901,13.34238
638265822304672248,"sdP12","co",1,351.6568,145.1846,14.8913,354.5878,125.2949,13.80104
638265822304801945,"sdP12","co",1,351.7377,144.8156,14.64693,354.5997,126.2466,15.00978
638265822304941573,"sdP12","co",1,351.5678,145.9558,14.71664,354.4453,127.1443,14.78547
638265822305081278,"sdP12","co",1,351.4517,147.0126,14.76043,354.3535,127.854,14.8955
638265822305210873,"sdP12","co",1,351.0487,150.3174,15.04146,354.0578,130.0961,14.99179
638265822305340530,"sdP12","co",1,351.144,149.969,14.90326,354.0039,131.4058,15.37397
638265822305480153,"sdP12","co",1,351.0847,150.7666,14.86686,353.8591,132.4316,15.23189
638265822305609804,"sdP12","co",1,351.0327,151.5199,14.83492,353.7701,133.3587,15.2253
638265822305759473,"sdP12","co",1,350.8751,153.8366,14.80513,353.2388,137.1214,15.21247
638265822305889063,"sdP12","co",1,350.916,153.5931,14.7573,353.4245,137.1288,15.26455
638265822306008753,"sdP12","co",1,350.8717,154.1776,14.71618,353.4099,137.2002,15.20689
638265822306128421,"sdP12","co",1,350.8365,154.73,14.67877,353.171,138.9826,15.17649
