Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638464475744995971,"nuP21","co",1,6.911723,94.87029,349.5569,352.4218,355.1699,1.47503
638464475745065975,"nuP21","co",1,6.911723,94.87029,349.5569,11.18331,124.2753,349.9806
638464475745485974,"nuP21","co",1,6.878499,94.80726,349.6727,11.18189,124.265,349.98
638464475745615978,"nuP21","co",1,6.825463,94.51835,350.0877,11.15045,124.4943,350.1176
638464475745742821,"nuP21","co",1,6.825287,94.45017,350.1315,10.9919,124.3559,350.5825
638464475745862812,"nuP21","co",1,6.815022,94.43572,350.1184,10.97687,124.2588,350.6298
638464475746012809,"nuP21","co",1,6.7541,94.25407,350.3116,10.96349,124.1973,350.6084
638464475746122813,"nuP21","co",1,6.754989,94.23823,350.2949,10.85887,124.1602,350.8162
638464475746232824,"nuP21","co",1,6.725621,94.17142,350.3412,10.86461,124.136,350.7961
638464475746342816,"nuP21","co",1,6.698892,94.10134,350.4184,10.82462,124.1143,350.8411
638464475746452821,"nuP21","co",1,6.666369,94.02842,350.505,10.77254,124.0463,350.9207
638464475746562825,"nuP21","co",1,6.630513,93.96664,350.5696,10.70631,123.9392,351.0075
638464475746672928,"nuP21","co",1,6.596921,93.90743,350.6342,10.63435,123.7767,351.0645
638464475746792926,"nuP21","co",1,6.553774,93.83105,350.7044,10.57066,123.6619,351.1248
638464475746899653,"nuP21","co",1,6.523072,93.76981,350.7897,10.49527,123.5329,351.1881
638464475746999659,"nuP21","co",1,6.482802,93.71088,350.8867,10.43584,123.4739,351.2765
638464475747109667,"nuP21","co",1,6.444262,93.64581,350.9667,10.35864,123.3927,351.3742
638464475747209671,"nuP21","co",1,6.383652,93.58073,351.0493,10.29412,123.3481,351.4547
638464475747319656,"nuP21","co",1,6.327127,93.50915,351.1062,10.20068,123.2829,351.5305
638464475747434817,"nuP21","co",1,6.265371,93.4321,351.1517,10.11955,123.2062,351.5769
638464475747544831,"nuP21","co",1,6.203455,93.35878,351.1927,10.0499,123.2399,351.6139
638464475747644840,"nuP21","co",1,6.159035,93.28467,351.2733,9.979495,123.2635,351.645
638464475747755556,"nuP21","co",1,6.120272,93.21907,351.3579,9.919998,123.3134,351.729
638464475747865562,"nuP21","co",1,6.079066,93.158,351.4746,9.854592,123.2808,351.8155
638464475747975567,"nuP21","co",1,6.019261,93.11417,351.624,9.766428,123.1701,351.9351
638464475748075568,"nuP21","co",1,5.963397,93.08236,351.7632,9.634313,122.9742,352.0827
638464475748175559,"nuP21","co",1,5.927423,93.07182,351.916,9.509926,122.7895,352.2201
638464475748275572,"nuP21","co",1,5.903383,93.07285,352.0677,9.392482,122.5202,352.3756
638464475748395559,"nuP21","co",1,5.892323,93.06544,352.1866,9.29901,122.3473,352.5376
638464475748495563,"nuP21","co",1,5.905549,93.05433,352.3106,9.226681,122.1222,352.6631
638464475748615562,"nuP21","co",1,5.896153,93.0201,352.4236,9.187109,121.9445,352.804
638464475748725564,"nuP21","co",1,5.857565,92.99079,352.5372,9.129094,121.7754,352.9262
638464475748825567,"nuP21","co",1,5.785276,92.96122,352.6496,9.037629,121.6146,353.0405
638464475748955570,"nuP21","co",1,5.718088,92.96245,352.7781,8.906592,121.4417,353.143
638464475749065565,"nuP21","co",1,5.658236,92.97418,352.8826,8.782411,121.3615,353.2695
638464475749175567,"nuP21","co",1,5.617445,92.99461,352.9863,8.675679,121.3109,353.3711
638464475749275558,"nuP21","co",1,5.585755,93.02181,353.0919,8.591187,121.2692,353.4777
638464475749405560,"nuP21","co",1,5.56871,93.02494,353.1755,8.51361,121.2029,353.588
638464475749505567,"nuP21","co",1,5.55642,93.03723,353.2596,8.459715,121.1061,353.6762
