Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638603870374735012,"P31","co",2,359.9591,90.67954,2.399819,357.9671,94.94782,21.28954
638603870374804986,"P31","co",2,359.9591,90.67954,2.399819,359.9621,90.53912,2.396958
638603870375445308,"P31","co",2,359.9848,90.6615,2.343891,359.9386,91.63594,2.419103
638603870375615014,"P31","co",2,0.1682623,90.42721,1.860285,359.9716,91.29649,2.356575
638603870375784993,"P31","co",2,0.1946754,90.37069,1.830963,0.1611734,90.90455,1.868649
638603870375905000,"P31","co",2,0.1808456,90.40102,1.895518,0.186141,90.96411,1.841348
638603870376044987,"P31","co",2,358.2092,269.7333,0.2816039,0.1756869,90.74427,1.901682
638603870376174997,"P31","co",2,358.1718,269.7349,0.2718427,358.2033,269.2834,0.289759
638603870376304998,"P31","co",2,358.1672,269.7918,0.2801016,358.168,269.4507,0.2770568
638603870376454978,"P31","co",2,358.1724,269.8395,0.2780869,358.1703,270.0182,0.2759349
638603870376574998,"P31","co",2,358.1803,269.8839,0.2922674,358.1878,270.9675,0.2575183
638603870376704989,"P31","co",2,358.2029,269.9898,0.3384639,358.2156,272.4573,0.2456349
638603870376834994,"P31","co",2,358.1888,269.9724,0.3527116,358.2357,272.4863,0.2926455
638603870376964991,"P31","co",2,358.164,269.973,0.3804637,358.2223,272.5254,0.3052414
638603870377114999,"P31","co",2,358.119,269.9624,0.3878166,358.1969,272.4832,0.332628
638603870377254998,"P31","co",2,358.0717,269.9369,0.3863935,358.1513,272.3643,0.3409363
638603870377384991,"P31","co",2,357.9373,269.8846,0.380911,358.1011,272.0695,0.3438664
638603870377524993,"P31","co",2,357.9104,269.8576,0.3661126,357.9671,271.8719,0.3390574
638603870377654992,"P31","co",2,357.8342,269.8076,0.3692849,357.9389,271.7148,0.3267844
638603870377784990,"P31","co",2,357.7323,269.7514,0.3679405,357.862,271.5515,0.3311432
638603870377914995,"P31","co",2,0.3652036,90.3872,2.576174,357.7544,271.0707,0.3378677
638603870378044995,"P31","co",2,0.3817234,90.38657,2.629936,0.389008,89.13683,2.544004
638603870378174988,"P31","co",2,0.4006433,90.41862,2.770028,0.3991138,89.49194,2.606425
638603870378294994,"P31","co",2,0.4447617,90.46418,2.9099,0.4116682,89.88279,2.755244
638603870378424991,"P31","co",2,0.4886433,90.51038,3.075838,0.4489666,90.26857,2.904206
