Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638762594803311885,"nuP38","comp",2,359.2534,90.67094,348.2928,0,0,0
638762594803371889,"nuP38","comp",2,359.2534,90.67094,348.2928,358.811,85.82555,348.8338
638762594803808643,"nuP38","comp",2,359.2695,90.62751,348.162,358.8207,85.93684,348.821
638762594803928327,"nuP38","comp",2,359.3673,90.41494,347.5012,358.8783,86.42986,348.6333
638762594804038329,"nuP38","comp",2,359.3408,90.4564,347.6908,358.941,86.1328,348.0061
638762594804138337,"nuP38","comp",2,359.3844,90.29165,347.416,358.9384,86.34573,348.1684
638762594804238328,"nuP38","comp",2,359.3781,90.27338,347.449,358.9687,86.15802,347.9064
638762594804358332,"nuP38","comp",2,359.3961,90.20844,347.3919,358.9626,86.12709,347.94
638762594804468333,"nuP38","comp",2,359.3946,90.14853,347.3139,358.9724,86.0041,347.8921
638762594804568325,"nuP38","comp",2,359.404,90.10993,347.2407,358.961,85.86951,347.8268
638762594804688343,"nuP38","comp",2,359.3975,90.05991,347.174,358.9601,85.75591,347.7658
638762594804798339,"nuP38","comp",2,359.3767,90.04137,347.1498,358.9482,85.67386,347.7065
638762594804908345,"nuP38","comp",2,359.3848,90.03567,347.1117,358.923,85.61023,347.6898
638762594805014200,"nuP38","comp",2,359.4084,90.04431,347.0598,358.9264,85.57426,347.6568
638762594805144210,"nuP38","comp",2,359.4469,90.05893,347.0034,358.9434,85.5461,347.6107
638762594805234199,"nuP38","comp",2,359.5003,90.06541,346.8937,358.9763,85.54197,347.5575
638762594805364210,"nuP38","comp",2,359.5623,90.07935,346.7762,359.0203,85.51856,347.454
638762594805464199,"nuP38","comp",2,359.6133,90.08891,346.6724,359.0698,85.47977,347.3457
638762594805574199,"nuP38","comp",2,359.666,90.11253,346.5621,359.1055,85.4016,347.2556
638762594805684200,"nuP38","comp",2,359.7025,90.11495,346.4629,359.1381,85.2959,347.1645
638762594805804775,"nuP38","comp",2,359.7389,90.13282,346.391,359.1582,85.19547,347.0816
638762594805904207,"nuP38","comp",2,359.7545,90.16372,346.3077,359.1809,85.12876,347.0223
638762594806014206,"nuP38","comp",2,359.7714,90.15633,346.2415,359.1875,85.11415,346.9479
638762594806124196,"nuP38","comp",2,359.785,90.17324,346.1662,359.1993,85.09371,346.8858
638762594806244195,"nuP38","comp",2,359.7891,90.18176,346.1135,359.2161,85.17555,346.8047
638762594806354223,"nuP38","comp",2,359.8139,90.1928,346.0593,359.2208,85.21158,346.7505
638762594806464217,"nuP38","comp",2,359.8285,90.20689,346.0014,359.2445,85.24403,346.6948
638762594806574206,"nuP38","comp",2,359.8367,90.23551,345.9546,359.2596,85.29084,346.6345
638762594806684229,"nuP38","comp",2,359.8344,90.2643,345.8896,359.2677,85.33958,346.5864
638762594806794218,"nuP38","comp",2,359.8297,90.2974,345.8149,359.2639,85.37862,346.5228
638762594806904204,"nuP38","comp",2,359.8153,90.34062,345.7327,359.2586,85.43279,346.4484
638762594807013794,"nuP38","comp",2,359.8161,90.40062,345.6549,359.2424,85.48394,346.3689
638762594807134157,"nuP38","comp",2,359.8439,90.46182,345.5703,359.2393,85.53773,346.2947
