Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638257913096842087,"sdP1","co",1,355.7875,263.223,2.11796,4.888296,325.0199,1.305243
638257913096925072,"sdP1","co",1,355.7875,263.223,2.11796,355.711,240.4341,3.361102
638257913097598636,"sdP1","co",1,355.7379,263.1287,2.146363,355.711,240.4286,3.361403
638257913097766630,"sdP1","co",1,355.6019,262.6385,2.254413,355.6623,240.3366,3.403933
638257913097926625,"sdP1","co",1,355.5968,262.2924,2.287251,355.5358,240.2046,3.532336
638257913098071612,"sdP1","co",1,355.625,262.3842,2.263368,355.5393,240.0956,3.553895
638257913098206080,"sdP1","co",1,355.6626,262.2312,2.236564,355.5646,240.2149,3.520001
638257913098337848,"sdP1","co",1,355.6781,262.257,2.225334,355.602,240.1667,3.474232
638257913098485962,"sdP1","co",1,355.7216,262.2417,2.193764,355.6165,240.2177,3.456993
638257913098616988,"sdP1","co",1,355.7453,262.2162,2.165485,355.6583,240.2575,3.408714
638257913098742320,"sdP1","co",1,355.8166,262.1777,2.097008,355.6785,240.3096,3.3672
638257913098871156,"sdP1","co",1,355.8341,262.212,2.087538,355.7448,240.2149,3.277224
638257913099006272,"sdP1","co",1,355.8607,262.226,2.058356,355.763,240.124,3.269698
638257913099145233,"sdP1","co",1,355.8911,262.242,2.024802,355.7876,239.9553,3.240784
638257913099275808,"sdP1","co",1,355.9109,262.2677,1.992687,355.8141,240.0051,3.194544
638257913099401147,"sdP1","co",1,356.0049,262.3367,1.905556,355.8294,239.9611,3.157798
638257913099528547,"sdP1","co",1,356.0061,262.3491,1.900311,355.9158,239.9802,3.041673
638257913099654269,"sdP1","co",1,356.03,262.388,1.875137,355.9156,240.0438,3.032973
638257913099788936,"sdP1","co",1,356.0457,262.4347,1.84983,355.9359,240.188,2.994232
638257913099934469,"sdP1","co",1,356.0685,262.4742,1.819253,355.9461,240.4972,2.949358
638257913100065153,"sdP1","co",1,356.0777,262.5121,1.785908,355.9642,240.6756,2.903233
638257913100191265,"sdP1","co",1,356.1389,262.6371,1.71343,355.9657,241.0073,2.849308
638257913100318469,"sdP1","co",1,356.1314,262.632,1.72397,356.0182,240.9933,2.762312
638257913100448768,"sdP1","co",1,356.1329,262.6748,1.716071,356.0122,240.9958,2.77538
638257913100574281,"sdP1","co",1,356.1286,262.6936,1.706355,356.0115,241.1,2.763447
638257913100696225,"sdP1","co",1,356.1239,262.6989,1.693132,356.0042,241.1683,2.751132
638257913100822059,"sdP1","co",1,356.1189,262.705,1.674686,355.996,241.1618,2.737871
638257913100950387,"sdP1","co",1,356.1264,262.7075,1.652182,355.9867,241.0796,2.722534
638257913101072303,"sdP1","co",1,356.1453,262.7133,1.601248,355.9911,240.8104,2.708843
638257913101201132,"sdP1","co",1,356.1413,262.6871,1.604316,356.0019,240.6157,2.657024
638257913101329303,"sdP1","co",1,356.1428,262.6725,1.592348,355.9991,240.3157,2.674467
638257913101463111,"sdP1","co",1,356.1389,262.6517,1.585306,355.9993,239.9659,2.676735
638257913101593733,"sdP1","co",1,356.1383,262.6425,1.586172,355.9945,239.6282,2.684845
638257913101722779,"sdP1","co",1,356.134,262.6179,1.587959,355.9952,239.318,2.70046
638257913101857961,"sdP1","co",1,356.1264,262.5627,1.575194,355.994,238.5533,2.739104
638257913101998010,"sdP1","co",1,356.1243,262.5663,1.590522,355.9827,238.5553,2.723263
638257913102123248,"sdP1","co",1,356.1174,262.548,1.598044,355.9845,238.4163,2.748119
638257913102245426,"sdP1","co",1,356.1178,262.5344,1.614971,355.9792,238.2898,2.763454
638257913102366653,"sdP1","co",1,356.1114,262.5222,1.639394,355.9834,238.3857,2.777143
638257913102497764,"sdP1","co",1,356.1035,262.5134,1.666189,355.981,238.6209,2.794293
638257913102623944,"sdP1","co",1,356.0799,262.4737,1.735269,355.9763,239.0778,2.803724
638257913102746535,"sdP1","co",1,356.075,262.486,1.747218,355.9649,239.3012,2.874196
638257913102880464,"sdP1","co",1,356.0527,262.4892,1.776196,355.9605,239.5941,2.875054
638257913103015418,"sdP1","co",1,356.0333,262.4775,1.820367,355.9402,239.9566,2.894986
638257913103148610,"sdP1","co",1,356.0286,262.4742,1.86078,355.9268,240.246,2.93398
638257913103278746,"sdP1","co",1,356.0056,262.4676,1.912836,355.9291,240.4965,2.967752
638257913103410500,"sdP1","co",1,355.9461,262.44,2.04768,355.9108,241.2034,2.994965
638257913103533172,"sdP1","co",1,355.933,262.4204,2.049696,355.8728,241.1398,3.160847
638257913103668860,"sdP1","co",1,355.8972,262.4015,2.095054,355.8576,241.2892,3.156873
638257913103808488,"sdP1","co",1,355.878,262.3703,2.130915,355.826,241.4287,3.206815
638257913103940435,"sdP1","co",1,355.8708,262.3418,2.174843,355.8112,241.5558,3.242375
638257913104076348,"sdP1","co",1,355.8401,262.2361,2.299335,355.8088,242.0631,3.264205
638257913104206053,"sdP1","co",1,355.8726,262.2395,2.293661,355.8001,242.0059,3.406301
638257913104336261,"sdP1","co",1,355.8933,262.1816,2.341198,355.834,242.1635,3.385146
638257913104468844,"sdP1","co",1,355.9262,262.1352,2.38183,355.8661,242.246,3.426185
638257913104606494,"sdP1","co",1,355.9618,262.0787,2.417336,355.9104,242.2946,3.459676
638257913104741960,"sdP1","co",1,356.0457,261.9225,2.554769,355.9549,242.5394,3.475784
638257913104882315,"sdP1","co",1,356.0711,261.9026,2.549053,356.0763,242.3932,3.611284
638257913105011211,"sdP1","co",1,356.1256,261.8385,2.594207,356.1039,242.3541,3.600892
638257913105144740,"sdP1","co",1,356.1514,261.7726,2.63565,356.1737,242.3177,3.638818
638257913105276416,"sdP1","co",1,356.1893,261.7036,2.669798,356.2118,242.1775,3.683469
638257913105411054,"sdP1","co",1,356.2858,261.5131,2.782216,356.2633,241.9597,3.721427
638257913105561374,"sdP1","co",1,356.2632,261.505,2.766725,356.3937,241.8197,3.823932
638257913105700257,"sdP1","co",1,356.2654,261.4424,2.77845,356.3672,241.6956,3.816941
