Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638266695206207199,"sdP14","solo",2,337.8089,240.4251,12.44074,337.9061,253.0618,3.48912
638266695206791399,"sdP14","solo",2,337.9208,240.5933,12.25837,337.9134,246.4746,10.89393
638266695206950978,"sdP14","solo",2,337.9621,241.5724,11.32341,337.9482,243.0578,11.63112
638266695207100701,"sdP14","solo",2,337.8142,241.4405,11.51964,337.996,243.3515,10.87752
638266695207240235,"sdP14","solo",2,337.7396,241.4171,11.58165,337.8361,242.7308,11.19339
638266695207379859,"sdP14","solo",2,337.6441,241.4963,11.55947,337.7418,241.5654,11.54398
638266695207509513,"sdP14","solo",2,337.4363,241.7315,11.4589,337.6173,238.2112,12.39746
638266695207639154,"sdP14","solo",2,337.4985,241.7211,11.46818,337.401,238.1338,12.38271
638266695207779068,"sdP14","solo",2,337.5144,241.78,11.39384,337.4644,237.3123,12.59814
638266695207908444,"sdP14","solo",2,337.5446,241.8517,11.28228,337.4785,236.7585,12.67886
638266695208038090,"sdP14","solo",2,337.6313,242.0262,10.937,337.512,235.3427,12.9436
638266695208177721,"sdP14","solo",2,337.6883,241.9943,10.86653,337.5768,236.4943,12.33693
638266695208307368,"sdP14","solo",2,337.7603,242.0091,10.68289,337.6322,236.6275,12.21995
638266695208437025,"sdP14","solo",2,337.8146,242.0292,10.49048,337.6977,236.144,12.15352
638266695208576648,"sdP14","solo",2,337.8716,242.0417,10.27174,337.744,235.8976,12.01976
638266695208706310,"sdP14","solo",2,337.9089,242.0673,10.06364,337.7911,235.7839,11.82321
638266695208835958,"sdP14","solo",2,337.9701,242.1666,9.437961,337.8178,235.0962,11.78364
638266695208965609,"sdP14","solo",2,337.8928,242.2115,9.418854,337.8427,235.1109,11.15595
638266695209095266,"sdP14","solo",2,337.8286,242.3317,9.183992,337.7595,234.687,11.25644
638266695209243035,"sdP14","solo",2,337.7375,242.5186,8.936983,337.674,234.1846,11.17157
638266695209382660,"sdP14","solo",2,337.6231,242.7464,8.717152,337.558,234.0325,11.00722
638266695209507692,"sdP14","solo",2,337.3292,243.3929,8.098885,337.4138,232.9069,11.12263
638266695209647324,"sdP14","solo",2,337.2549,243.5411,8.176785,337.0432,233.5482,10.51252
638266695209776976,"sdP14","solo",2,337.0509,243.9189,8.067465,336.9734,234.0984,10.50222
638266695209906635,"sdP14","solo",2,336.8238,244.3441,8.004306,336.7533,235.0497,10.26628
638266695210046257,"sdP14","solo",2,336.1537,245.5624,7.804003,336.5219,236.3389,10.00488
638266695210171812,"sdP14","solo",2,336.0387,245.6532,7.914721,335.7701,236.6825,10.08298
638266695210291496,"sdP14","solo",2,335.6843,246.1108,7.914565,335.6603,236.9023,10.17484
638266695210431122,"sdP14","solo",2,335.2731,246.609,7.893373,335.2781,237.1642,10.25934
638266695210550800,"sdP14","solo",2,334.8183,247.1397,7.859882,334.8321,237.4237,10.34033
638266695210680450,"sdP14","solo",2,334.3766,247.6876,7.806943,334.3389,237.7526,10.40471
638266695210810111,"sdP14","solo",2,333.1009,249.3374,7.629146,333.8728,238.588,10.31305
638266695210939757,"sdP14","solo",2,333.0708,249.3639,7.619183,332.445,239.0561,10.59814
638266695211059434,"sdP14","solo",2,332.6658,249.9236,7.562505,332.424,239.3721,10.50573
638266695211189096,"sdP14","solo",2,332.3009,250.4669,7.500209,331.9763,239.7949,10.53111
638266695211318749,"sdP14","solo",2,332.0082,251.0356,7.432256,331.5656,240.1199,10.57239
638266695211448397,"sdP14","solo",2,331.7842,251.6299,7.343594,331.2162,240.2337,10.67512
638266695211588026,"sdP14","solo",2,331.6085,252.2244,7.241838,330.9404,240.5059,10.71108
638266695211707710,"sdP14","solo",2,331.1245,254.0046,6.90848,330.7314,241.147,10.61474
638266695211847329,"sdP14","solo",2,331.3165,253.9989,6.883433,330.0742,241.8465,10.67797
638266695211986959,"sdP14","solo",2,331.3809,254.5572,6.762125,330.2991,242.2821,10.48938
638266695212106640,"sdP14","solo",2,331.4586,255.0804,6.661038,330.3503,243.0667,10.289
638266695212226321,"sdP14","solo",2,331.5513,255.5728,6.571182,330.4153,243.7522,10.12846
638266695212375919,"sdP14","solo",2,331.803,257.0028,6.314309,330.5603,245.2895,9.701563
638266695212521354,"sdP14","solo",2,331.8845,256.886,6.328918,330.6942,245.8589,9.688128
638266695212659180,"sdP14","solo",2,332.0388,257.2024,6.290031,330.8377,246.4581,9.471275
638266695212798808,"sdP14","solo",2,332.2,257.4945,6.242206,331.04,247.4641,9.205495
638266695212918486,"sdP14","solo",2,332.6514,258.3957,6.115026,331.3764,249.8763,8.497009
