Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638248615350875084,"Py","comp",2,359.4582,100.4334,5.849281,0,0,0
638248615351365090,"Py","comp",2,359.461,100.3784,5.787897,359.7137,95.64758,5.657515
638248615351495092,"Py","comp",2,359.4801,100.0456,5.648252,359.7219,95.43664,5.591528
638248615351625092,"Py","comp",2,359.4648,99.99046,5.670306,359.727,95.25574,5.461432
638248615351765097,"Py","comp",2,359.4422,100.0013,5.701901,359.7102,95.26054,5.48556
638248615351855095,"Py","comp",2,359.4249,99.94305,5.700544,359.6911,95.24124,5.515701
638248615351945081,"Py","comp",2,359.4061,99.88493,5.697127,359.6729,95.21308,5.516116
638248615352035093,"Py","comp",2,359.3947,99.84193,5.684342,359.6532,95.18384,5.51455
638248615352125077,"Py","comp",2,359.3832,99.77444,5.681682,359.6409,95.15621,5.503159
638248615352215083,"Py","comp",2,359.3695,99.71759,5.663816,359.6283,95.11718,5.501968
638248615352325102,"Py","comp",2,359.346,99.64513,5.640861,359.6123,95.10167,5.486758
638248615352435089,"Py","comp",2,359.3198,99.57873,5.60081,359.5877,95.05035,5.466134
638248615352545090,"Py","comp",2,359.3016,99.50134,5.562357,359.5601,94.99876,5.428881
638248615352655086,"Py","comp",2,359.2822,99.4099,5.5146,359.5407,94.92814,5.3925
638248615352765094,"Py","comp",2,359.2449,99.29886,5.471323,359.5203,94.83427,5.346783
638248615352875089,"Py","comp",2,359.2026,99.16737,5.428882,359.4813,94.75159,5.307195
638248615352985086,"Py","comp",2,359.1662,99.04577,5.377512,359.437,94.65782,5.268857
638248615353105087,"Py","comp",2,359.1189,98.8577,5.364815,359.3978,94.57912,5.221865
638248615353215105,"Py","comp",2,359.0757,98.67986,5.345027,359.3484,94.45585,5.213154
638248615353315081,"Py","comp",2,359.0611,98.48895,5.338453,359.304,94.31647,5.196479
638248615353435097,"Py","comp",2,359.0337,98.28597,5.349471,359.2865,94.19159,5.192445
638248615353545089,"Py","comp",2,359.0309,98.07053,5.367659,359.2585,94.02747,5.204853
638248615353655086,"Py","comp",2,359.0242,97.85137,5.393827,359.254,93.86105,5.223643
638248615353765094,"Py","comp",2,359.0592,97.64138,5.415238,359.2477,93.65843,5.249111
638248615353875088,"Py","comp",2,359.1181,97.41355,5.444578,359.2815,93.46599,5.268577
638248615353985090,"Py","comp",2,359.1784,97.20893,5.434251,359.3389,93.2501,5.294621
638248615354095088,"Py","comp",2,359.2418,97.025,5.405928,359.3957,93.06908,5.2828
638248615354215094,"Py","comp",2,359.3004,96.85797,5.371168,359.4556,92.89354,5.252971
638248615354315076,"Py","comp",2,359.3352,96.76067,5.311245,359.5102,92.74434,5.217517
638248615354435100,"Py","comp",2,359.3419,96.68941,5.255673,359.542,92.64292,5.157924
638248615354545092,"Py","comp",2,359.3384,96.67827,5.199133,359.5471,92.56138,5.103358
638248615354655095,"Py","comp",2,359.3314,96.69381,5.162334,359.5412,92.56176,5.049236
638248615354765093,"Py","comp",2,359.303,96.76717,5.151073,359.5318,92.60588,5.01503
638248615354875093,"Py","comp",2,359.2949,96.84411,5.147647,359.5051,92.6526,5.004336
638248615354985087,"Py","comp",2,359.2773,96.95846,5.134953,359.4954,92.76646,5.002903
638248615355095089,"Py","comp",2,359.2488,97.05611,5.116526,359.4795,92.84933,4.990393
638248615355205094,"Py","comp",2,359.2125,97.16309,5.093244,359.4504,92.9639,4.974462
638248615355315090,"Py","comp",2,359.1744,97.29398,5.072371,359.4136,93.08694,4.954081
638248615355435096,"Py","comp",2,359.1396,97.41614,5.054399,359.3766,93.20634,4.935163
638248615355545104,"Py","comp",2,359.1093,97.54947,5.008776,359.3418,93.33829,4.919663
638248615355655096,"Py","comp",2,359.0895,97.68392,4.960712,359.3125,93.43716,4.875762
638248615355765098,"Py","comp",2,359.076,97.80949,4.926696,359.293,93.5444,4.829421
638248615355875094,"Py","comp",2,359.0695,97.92278,4.864812,359.2809,93.62393,4.795821
638248615355985091,"Py","comp",2,359.0578,98.02986,4.802678,359.2746,93.68872,4.734965
638248615356105094,"Py","comp",2,359.05,98.12933,4.715046,359.2643,93.72636,4.673418
638248615356215091,"Py","comp",2,359.0256,98.22591,4.641737,359.2563,93.76378,4.587406
638248615356315101,"Py","comp",2,359.0277,98.31612,4.599456,359.233,93.79565,4.515834
638248615356435098,"Py","comp",2,358.9999,98.42352,4.53138,359.2368,93.81274,4.473017
638248615356545099,"Py","comp",2,358.95,98.55446,4.460869,359.2115,93.82815,4.406034
638248615356655100,"Py","comp",2,358.9366,98.70198,4.381685,359.163,93.90311,4.338799
638248615356775095,"Py","comp",2,358.9406,98.88095,4.297662,359.1481,94.02422,4.262718
638248615356885093,"Py","comp",2,358.925,99.14722,4.226985,359.1501,94.16872,4.18119
638248615357005103,"Py","comp",2,358.8809,99.46004,4.138669,359.1339,94.39246,4.113352
638248615357115098,"Py","comp",2,358.8315,99.83492,4.051716,359.0894,94.66586,4.029928
638248615357235091,"Py","comp",2,358.7488,100.3802,3.951135,359.0415,94.95982,3.947284
638248615357345368,"Py","comp",2,358.6256,101.0513,3.832901,358.9641,95.34454,3.851796
638248615357455097,"Py","comp",2,358.5059,101.8684,3.705727,358.8523,95.72514,3.739376
638248615357575092,"Py","comp",2,358.3726,102.7743,3.600268,358.7461,96.17728,3.618472
638248615357685109,"Py","comp",2,358.2145,103.7833,3.488008,358.6303,96.65372,3.5197
638248615357805089,"Py","comp",2,358.04,104.9364,3.377081,358.4918,97.19649,3.417302
638248615357915091,"Py","comp",2,357.8449,106.1531,3.241592,358.3388,97.84934,3.319237
638248615358035099,"Py","comp",2,357.6467,107.5974,3.056782,358.1635,98.59243,3.201937
638248615358165104,"Py","comp",2,357.4544,109.1534,2.845187,357.9798,99.59858,3.041576
638248615358265195,"Py","comp",2,357.2802,110.7827,2.606524,357.7961,100.7792,2.858368
638248615358385405,"Py","comp",2,357.0896,112.467,2.364983,357.6202,102.1893,2.650198
