Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638270132518576381,"sdP15","solo",1,358.685,160.3785,3.747935,358.4995,177.1993,5.407997
638270132519174780,"sdP15","solo",1,358.6745,160.3677,3.735289,358.1224,177.2532,3.565557
638270132519314403,"sdP15","solo",1,358.6341,160.3685,3.722576,358.1123,177.2874,3.550639
638270132519454029,"sdP15","solo",1,358.6249,160.3754,3.723304,358.0732,177.3022,3.531621
638270132519583686,"sdP15","solo",1,358.6089,160.3824,3.699984,358.0645,177.2883,3.531281
638270132519718767,"sdP15","solo",1,358.6028,160.3931,3.692113,358.0522,177.2913,3.50553
638270132519858390,"sdP15","solo",1,358.5907,160.401,3.678272,358.0472,177.3006,3.496686
638270132519978073,"sdP15","solo",1,358.5916,160.4074,3.656027,358.0369,177.3171,3.480814
638270132520108051,"sdP15","solo",1,358.5777,160.4348,3.601207,358.0401,177.3566,3.45805
638270132520237372,"sdP15","solo",1,358.5821,160.4236,3.59733,358.0355,177.351,3.401394
638270132520367025,"sdP15","solo",1,358.5879,160.4246,3.591818,358.0393,177.3794,3.397558
638270132520506665,"sdP15","solo",1,358.5944,160.4264,3.588659,358.0475,177.3266,3.393765
638270132520646569,"sdP15","solo",1,358.6022,160.4304,3.595801,358.055,177.3146,3.391791
638270132520785958,"sdP15","solo",1,358.604,160.4406,3.591897,358.0623,177.2999,3.400406
638270132520945485,"sdP15","solo",1,358.5831,160.4438,3.583326,358.065,177.2991,3.396882
638270132521085338,"sdP15","solo",1,358.5754,160.4535,3.583685,358.0455,177.2971,3.385253
638270132521224740,"sdP15","solo",1,358.566,160.4544,3.582117,358.0375,177.3145,3.384293
638270132521364365,"sdP15","solo",1,358.5488,160.4716,3.579626,358.0273,177.3472,3.380791
638270132521484049,"sdP15","solo",1,358.5549,160.4777,3.584692,358.0105,177.364,3.375656
638270132521613698,"sdP15","solo",1,358.538,160.4895,3.599827,358.0164,177.3551,3.381876
638270132521753316,"sdP15","solo",1,358.5293,160.5015,3.606183,357.9974,177.3585,3.394629
638270132521882978,"sdP15","solo",1,358.5154,160.513,3.608929,357.9896,177.3116,3.40066
638270132522022922,"sdP15","solo",1,358.4788,160.5309,3.615187,357.978,177.2298,3.402878
638270132522172196,"sdP15","solo",1,358.4708,160.5197,3.615935,357.941,177.2303,3.403988
638270132522312111,"sdP15","solo",1,358.4585,160.5154,3.622865,357.9335,177.1961,3.404012
638270132522431797,"sdP15","solo",1,358.4488,160.5119,3.628163,357.9196,177.2104,3.408845
638270132522561153,"sdP15","solo",1,358.4196,160.509,3.632969,357.9093,177.1978,3.412912
638270132522690819,"sdP15","solo",1,358.4077,160.504,3.641577,357.8813,177.1261,3.414664
638270132522820470,"sdP15","solo",1,358.39,160.4848,3.644109,357.8693,177.0849,3.422233
638270132522940407,"sdP15","solo",1,358.3884,160.4759,3.642735,357.8543,176.9603,3.424163
638270132523069803,"sdP15","solo",1,358.3749,160.4253,3.644742,357.8538,176.9205,3.423141
638270132523189480,"sdP15","solo",1,358.3591,160.3813,3.650984,357.8462,176.6589,3.427209
638270132523324710,"sdP15","solo",1,358.3562,160.3309,3.664532,357.8303,176.5866,3.431921
638270132523444388,"sdP15","solo",1,358.3281,160.2618,3.687687,357.8254,176.5289,3.445457
638270132523574032,"sdP15","solo",1,358.2522,160.0638,3.749116,357.8044,176.1165,3.471254
638270132523703699,"sdP15","solo",1,358.2352,160.0141,3.764501,357.7144,176.064,3.520454
638270132523833627,"sdP15","solo",1,358.1947,159.8923,3.791102,357.7106,175.5196,3.543088
638270132523972969,"sdP15","solo",1,358.1497,159.7709,3.808688,357.6653,175.4181,3.564422
638270132524122571,"sdP15","solo",1,358.102,159.6526,3.808275,357.6167,175.314,3.576108
638270132524262200,"sdP15","solo",1,357.9891,159.3493,3.784968,357.5884,174.5759,3.581893
638270132524402115,"sdP15","solo",1,358.0313,159.3832,3.7363,357.468,174.5569,3.538954
638270132524531777,"sdP15","solo",1,358.03,159.3352,3.698251,357.538,173.9295,3.50876
638270132524671101,"sdP15","solo",1,358.0287,159.304,3.687105,357.5362,174.0477,3.467171
638270132524791061,"sdP15","solo",1,357.9982,159.202,3.681076,357.5432,173.7934,3.46033
638270132524910476,"sdP15","solo",1,357.9758,159.2447,3.739814,357.5002,174.1004,3.442502
638270132525040120,"sdP15","solo",1,357.9405,159.2552,3.823283,357.464,174.3376,3.494523
638270132525169766,"sdP15","solo",1,357.8988,159.2631,3.908312,357.4036,174.7758,3.564755
638270132525309676,"sdP15","solo",1,357.829,159.2827,3.992352,357.3421,175.0251,3.63931
638270132525429361,"sdP15","solo",1,357.7616,159.2918,4.043812,357.2381,175.7081,3.698979
638270132525559022,"sdP15","solo",1,357.6024,159.2721,4.192394,357.1645,175.6725,3.741944
638270132525678413,"sdP15","solo",1,357.6096,159.2562,4.171313,356.9696,176.0342,3.858783
638270132525798368,"sdP15","solo",1,357.5698,159.2066,4.190657,356.9866,175.8244,3.843616
638270132525947683,"sdP15","solo",1,357.5305,159.1161,4.195442,356.954,175.4747,3.86509
638270132526087317,"sdP15","solo",1,357.4807,158.9644,4.203648,356.9516,174.2966,3.892149
638270132526223471,"sdP15","solo",1,357.4088,158.701,4.225276,356.9164,173.6786,3.906169
638270132526363264,"sdP15","solo",1,357.1841,157.8033,4.319664,356.9102,171.4803,3.968146
638270132526482768,"sdP15","solo",1,357.1248,157.3459,4.398492,356.6779,170.3749,4.046952
638270132526622394,"sdP15","solo",1,356.986,156.5338,4.557791,356.7232,166.9726,4.196675
638270132526772005,"sdP15","solo",1,356.8232,155.3852,4.807133,356.5935,165.5369,4.364041
638270132526931832,"sdP15","solo",1,356.6556,153.8612,5.142306,356.1967,169.2302,4.472508
638270132527091513,"sdP15","solo",1,356.2634,149.4037,6.085792,356.4272,158.3556,5.048906
638270132527240740,"sdP15","solo",1,356.2621,148.5495,6.248558,355.7899,157.225,5.911676
638270132527380375,"sdP15","solo",1,356.0174,142.2672,7.54389,356.1856,149.7546,6.226937
638270132527529969,"sdP15","solo",1,356.0566,141.5386,7.676145,355.5433,148.4361,7.442639
