Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638762568095889388,"nuP38","solo",2,2.370581,97.71667,339.6048,341.5813,23.71552,356.7834
638762568096284548,"nuP38","solo",2,2.357981,97.68474,339.5928,1.611074,93.79081,340.1681
638762568096404556,"nuP38","solo",2,2.334472,97.68355,339.4714,1.722536,94.41476,340.0594
638762568096508534,"nuP38","solo",2,2.340867,97.6712,339.498,1.668288,94.26755,339.9637
638762568096608280,"nuP38","solo",2,2.338118,97.64117,339.422,1.741923,94.60431,339.9375
638762568096718281,"nuP38","solo",2,2.340607,97.6346,339.426,1.720035,94.48501,339.8771
638762568096818266,"nuP38","solo",2,2.337207,97.61945,339.4052,1.733521,94.53555,339.8724
638762568096938287,"nuP38","solo",2,2.330525,97.60047,339.3786,1.738189,94.56502,339.8456
638762568097048276,"nuP38","solo",2,2.314939,97.5989,339.3657,1.734096,94.56244,339.8177
638762568097158277,"nuP38","solo",2,2.295801,97.58484,339.3298,1.718363,94.55993,339.8056
638762568097268280,"nuP38","solo",2,2.269166,97.57494,339.322,1.692015,94.51103,339.7764
638762568097384303,"nuP38","solo",2,2.244096,97.5666,339.3179,1.655996,94.45,339.7773
638762568097492971,"nuP38","solo",2,2.222315,97.54781,339.3078,1.621416,94.38943,339.7819
638762568097602976,"nuP38","solo",2,2.209638,97.53032,339.3127,1.587987,94.30847,339.7823
638762568097712973,"nuP38","solo",2,2.175435,97.49561,339.3154,1.561186,94.21473,339.7992
638762568097822991,"nuP38","solo",2,2.147369,97.45712,339.315,1.504727,94.05823,339.8217
638762568097933105,"nuP38","solo",2,2.129177,97.41795,339.3133,1.453846,93.89584,339.8415
638762568098043122,"nuP38","solo",2,2.114989,97.36965,339.3001,1.415352,93.74729,339.8576
638762568098153107,"nuP38","solo",2,2.104442,97.33085,339.2924,1.381581,93.59577,339.8617
638762568098263104,"nuP38","solo",2,2.11356,97.28899,339.2806,1.354916,93.47151,339.8683
638762568098383117,"nuP38","solo",2,2.142658,97.27444,339.2794,1.345857,93.3373,339.8714
638762568098489849,"nuP38","solo",2,2.167301,97.27904,339.2828,1.357043,93.23321,339.8835
638762568098599855,"nuP38","solo",2,2.179256,97.29321,339.3049,1.362895,93.14202,339.9008
638762568098709844,"nuP38","solo",2,2.170157,97.32642,339.3099,1.354253,93.04478,339.939
638762568098819839,"nuP38","solo",2,2.167504,97.35835,339.3031,1.326566,92.97638,339.9596
638762568098929840,"nuP38","solo",2,2.172927,97.37795,339.2987,1.307687,92.9227,339.9661
638762568099039849,"nuP38","solo",2,2.175683,97.40147,339.2801,1.295947,92.85276,339.9755
638762568099159860,"nuP38","solo",2,2.203322,97.43297,339.2667,1.2784,92.77242,339.9735
638762568099269867,"nuP38","solo",2,2.256094,97.48193,339.2469,1.280243,92.67479,339.9795
638762568099379848,"nuP38","solo",2,2.302279,97.54968,339.2014,1.300202,92.56416,339.9829
638762568099499535,"nuP38","solo",2,2.361979,97.65944,339.1734,1.316458,92.49281,339.9583
638762568099599550,"nuP38","solo",2,2.440095,97.80154,339.1592,1.348232,92.47354,339.9478
638762568099719529,"nuP38","solo",2,2.542885,98.06313,339.1735,1.405923,92.52773,339.9427
638762568099819553,"nuP38","solo",2,2.691091,98.41832,339.2214,1.480336,92.65796,339.9684
638762568099949543,"nuP38","solo",2,2.83767,98.85513,339.3158,1.593245,92.84749,340.0276
638762568100049533,"nuP38","solo",2,3.026206,99.56099,339.5314,1.69305,93.04555,340.1404
638762568100159551,"nuP38","solo",2,3.196337,100.4529,339.7628,1.809964,93.35541,340.3837
638762568100269538,"nuP38","solo",2,3.366631,101.7064,340.076,1.896895,93.77312,340.6476
638762568100389544,"nuP38","solo",2,3.532512,103.0723,340.4066,1.961142,94.3895,341.0004
