Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638336711651705864,"nuP13","comp",1,12.85172,151.1847,355.2535,3.03237,213.4812,350.7845
638336711651775878,"nuP13","comp",1,12.85172,151.1847,355.2535,12.3732,144.7397,354.6221
638336711652236235,"nuP13","comp",1,12.88471,151.8613,355.3471,12.47845,146.0796,354.7488
638336711652385980,"nuP13","comp",1,12.954,155.2037,355.834,12.83754,151.1665,355.2759
638336711652525970,"nuP13","comp",1,12.96808,157.1666,356.1128,12.91093,154.4915,355.7591
638336711652645966,"nuP13","comp",1,12.94375,156.4666,355.9802,12.75283,153.5061,355.7284
638336711652765980,"nuP13","comp",1,12.96469,157.0508,356.0065,12.78373,153.7865,355.6993
638336711652885974,"nuP13","comp",1,12.98473,157.6322,356.0339,12.78817,154.0695,355.6932
638336711652985969,"nuP13","comp",1,13.01773,158.18,356.0351,12.76707,153.9467,355.6464
638336711653095990,"nuP13","comp",1,13.0311,158.7284,356.0509,12.76242,153.8622,355.5804
638336711653205966,"nuP13","comp",1,13.04583,159.2634,356.0662,12.74794,153.922,355.5445
638336711653305991,"nuP13","comp",1,13.03918,159.7774,356.0896,12.73931,154.0373,355.5149
638336711653405968,"nuP13","comp",1,13.02559,160.286,356.1172,12.71263,154.1738,355.4986
638336711653515964,"nuP13","comp",1,13.02366,160.7806,356.1413,12.67946,154.3034,355.4868
638336711653645978,"nuP13","comp",1,13.04496,161.2487,356.1604,12.64961,154.2888,355.4576
638336711653755966,"nuP13","comp",1,13.06966,161.6951,356.1634,12.66778,154.6467,355.463
638336711653865963,"nuP13","comp",1,13.10149,162.1212,356.1701,12.68506,154.9305,355.4468
638336711653975971,"nuP13","comp",1,13.14894,162.5187,356.1552,12.68844,154.8596,355.3994
638336711654085971,"nuP13","comp",1,13.16859,162.9129,356.1557,12.70283,154.7173,355.3253
638336711654205981,"nuP13","comp",1,13.1935,163.2776,356.1581,12.70601,154.8111,355.2926
638336711654315961,"nuP13","comp",1,13.21424,163.6445,356.1719,12.71408,154.8717,355.2609
638336711654415968,"nuP13","comp",1,13.23053,164.0128,356.1832,12.70722,154.7542,355.2223
638336711654535964,"nuP13","comp",1,13.23795,164.3602,356.2202,12.70667,154.8042,355.1984
638336711654635973,"nuP13","comp",1,13.23838,164.6915,356.2788,12.71183,155.0258,355.2201
