Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638538974760608105,"nuP28","co",1,357.4209,90.68569,1.296871,0,0,0
638538974760678109,"nuP28","co",1,357.4209,90.68569,1.296871,357.301,94.30283,1.252084
638538974761388113,"nuP28","co",1,357.4209,90.70717,1.383241,357.3009,94.3044,1.252063
638538974761558110,"nuP28","co",1,357.3969,90.97306,2.027162,357.302,94.21127,1.342481
638538974761698112,"nuP28","co",1,357.427,91.13742,2.172056,357.265,94.2853,2.005691
638538974761818116,"nuP28","co",1,357.4789,91.26723,2.170452,357.2957,94.35279,2.155906
638538974761958109,"nuP28","co",1,357.5104,91.26763,2.084553,357.3504,94.4526,2.155797
638538974762098133,"nuP28","co",1,357.5564,91.33159,2.006727,357.3837,94.49132,2.068294
638538974762238119,"nuP28","co",1,357.5983,91.40237,1.945082,357.4336,94.54803,1.989706
638538974762378110,"nuP28","co",1,357.6346,91.46539,1.891827,357.4785,94.61908,1.927562
638538974762508134,"nuP28","co",1,357.7285,91.64892,1.759373,357.5152,94.741,1.873493
638538974762638116,"nuP28","co",1,357.699,91.66031,1.767854,357.6187,94.83719,1.740665
638538974762778121,"nuP28","co",1,357.7011,91.72882,1.765177,357.5872,94.87796,1.748308
638538974762908120,"nuP28","co",1,357.6784,91.80704,1.778907,357.5898,94.93716,1.745632
638538974763028117,"nuP28","co",1,357.6548,92.03677,1.764027,357.5647,95.05695,1.758707
638538974763158138,"nuP28","co",1,357.6412,92.05984,1.796002,357.5461,95.14783,1.743606
638538974763288129,"nuP28","co",1,357.6418,92.14788,1.821304,357.5312,95.17374,1.775977
638538974763418134,"nuP28","co",1,357.6372,92.24413,1.854845,357.5316,95.2496,1.801957
638538974763558124,"nuP28","co",1,357.6268,92.34889,1.907505,357.5266,95.32811,1.836264
638538974763688125,"nuP28","co",1,357.6188,92.46325,1.944932,357.516,95.39562,1.890124
638538974763828145,"nuP28","co",1,357.5953,92.7904,2.05793,357.5075,95.49235,1.928279
638538974763968141,"nuP28","co",1,357.5886,92.82014,2.037872,357.4874,95.64482,2.044153
638538974764098138,"nuP28","co",1,357.5818,92.9573,2.049046,357.4805,95.6873,2.023358
638538974764238126,"nuP28","co",1,357.5783,93.0928,2.06409,357.4756,95.7683,2.034842
638538974764378141,"nuP28","co",1,357.5844,93.24268,2.083901,357.4743,95.83779,2.050419
638538974764528133,"nuP28","co",1,357.5748,93.66417,2.169749,357.4814,95.95156,2.070903
638538974764678130,"nuP28","co",1,357.575,93.6996,2.187849,357.4775,96.17876,2.159046
638538974764818142,"nuP28","co",1,357.5732,93.90257,2.235713,357.4755,96.2606,2.177256
638538974764948152,"nuP28","co",1,357.5794,94.49486,2.365434,357.4705,96.52315,2.225616
638538974765098133,"nuP28","co",1,357.619,94.61034,2.376037,357.4861,96.82149,2.358787
638538974765228142,"nuP28","co",1,357.6667,94.98875,2.451757,357.5254,96.95835,2.370245
638538974765348152,"nuP28","co",1,357.7631,96.17157,2.672258,357.5737,97.31116,2.448123
638538974765478149,"nuP28","co",1,357.7163,96.52921,2.694045,357.6965,97.80235,2.673618
638538974765598160,"nuP28","co",1,357.7432,97.38647,2.793967,357.6554,98.0036,2.694802
638538974765718140,"nuP28","co",1,357.6735,98.47635,2.953992,357.7022,98.36967,2.795319
638538974765848143,"nuP28","co",1,357.6116,99.775,3.056517,357.6588,98.81506,2.9546
638538974765968157,"nuP28","co",1,357.6102,101.3162,3.063672,357.6316,99.3244,3.055703
638538974766088166,"nuP28","co",1,357.5425,102.958,3.098891,357.6706,99.93752,3.061478
638538974766208148,"nuP28","co",1,357.4821,104.7782,3.134234,357.647,100.5867,3.096528
638538974766338154,"nuP28","co",1,357.4225,106.7771,3.144552,357.6364,101.2927,3.132671
638538974766468147,"nuP28","co",1,357.2777,112.3433,3.252384,357.6308,102.0626,3.145897
638538974766598161,"nuP28","co",1,357.3054,112.8319,3.269559,357.6486,104.005,3.264894
638538974766738173,"nuP28","co",1,357.2825,115.0742,3.326992,357.6879,104.1987,3.280191
638538974766858171,"nuP28","co",1,357.2426,117.3962,3.380722,357.732,104.9371,3.34041
638538974766988166,"nuP28","co",1,357.1857,119.6976,3.428918,357.7645,105.6522,3.399195
638538974767118162,"nuP28","co",1,357.1302,122.0207,3.485019,357.7832,106.3034,3.455312
638538974767238166,"nuP28","co",1,357.0414,124.3624,3.57411,357.8055,106.9626,3.519825
638538974767378169,"nuP28","co",1,356.7944,131.298,3.785409,357.8021,107.6522,3.6199
638538974767528159,"nuP28","co",1,356.763,131.3762,3.834924,357.8289,109.304,3.874335
638538974767668173,"nuP28","co",1,356.6381,133.708,3.951631,357.8085,109.3991,3.923996
638538974767808163,"nuP28","co",1,356.5336,136.0214,4.060121,357.791,110.0123,4.060606
638538974767948163,"nuP28","co",1,356.1761,142.9186,4.320589,357.7833,110.8053,4.189172
638538974768098172,"nuP28","co",1,356.1744,142.8462,4.332296,357.7842,111.9914,4.532646
638538974768238180,"nuP28","co",1,356.0403,144.9951,4.412837,357.7782,112.0658,4.543027
638538974768388171,"nuP28","co",1,355.6561,151.4801,4.607136,357.7517,112.6801,4.661
638538974768538171,"nuP28","co",1,355.6547,151.2291,4.638893,357.7478,113.5075,4.979118
638538974768678169,"nuP28","co",1,355.5178,153.1359,4.7026,357.7393,113.5803,5.00392
638538974768808175,"nuP28","co",1,355.1342,158.8149,4.850688,357.7095,114.0984,5.116381
