Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638472319185665809,"nuP22","co",1,2.484925,99.55588,2.5939,354.0135,69.45203,344.1073
638472319185726235,"nuP22","co",1,2.484925,99.55588,2.5939,2.493502,97.02554,2.490409
638472319186216493,"nuP22","co",1,2.223821,99.56389,2.547991,2.494657,96.52523,2.469908
638472319186366499,"nuP22","co",1,1.310178,99.88904,2.577316,2.238781,96.42989,2.427832
638472319186496209,"nuP22","co",1,1.328892,99.81708,2.502597,1.346081,96.91781,2.486217
638472319186616505,"nuP22","co",1,1.34132,99.7734,2.41752,1.358835,97.18629,2.423029
638472319186725282,"nuP22","co",1,0.9956934,99.73126,2.07296,1.349868,98.9986,2.394625
638472319186844971,"nuP22","co",1,1.006469,99.68417,1.924911,0.993087,99.97227,2.078724
638472319186954964,"nuP22","co",1,0.8846846,99.63084,1.634472,0.9834162,102.0242,1.978165
638472319187075580,"nuP22","co",1,0.782319,99.59123,1.36499,0.8490845,103.8386,1.716374
638472319187196072,"nuP22","co",1,0.6661364,99.54015,1.096394,0.7412794,105.4585,1.462097
638472319187315952,"nuP22","co",1,0.5890917,99.46799,0.8601747,0.6308039,106.0484,1.184993
638472319187425079,"nuP22","co",1,0.5340806,99.36713,0.6624737,0.5640734,106.0447,0.9344449
638472319187534986,"nuP22","co",1,0.4801094,99.27263,0.4915237,0.5176095,106.2439,0.7273477
638472319187644987,"nuP22","co",1,0.4854158,99.17569,0.4286275,0.4749987,104.1053,0.5291973
638472319187744985,"nuP22","co",1,0.4688148,99.08954,0.4949285,0.4845957,101.8488,0.448448
638472319187844965,"nuP22","co",1,0.4430071,99.02139,0.696203,0.4685827,99.36309,0.4970546
638472319187955045,"nuP22","co",1,0.3793615,98.96808,1.025438,0.4481055,97.07593,0.6785027
638472319188075040,"nuP22","co",1,0.2820939,98.95521,1.489391,0.3994448,95.49574,0.9867688
638472319188185032,"nuP22","co",1,0.1517806,98.95507,1.97535,0.327787,94.54491,1.427748
638472319188305645,"nuP22","co",1,0.007532632,98.96902,2.428741,0.2266166,94.09798,1.894125
