Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638621741150897399,"nuP32","comp",2,2.813603,92.6311,3.085064,0,0,0
638621741150967404,"nuP32","comp",2,2.813603,92.6311,3.085064,1.476673,146.3877,5.32636
638621741151457419,"nuP32","comp",2,2.814372,92.25924,3.044986,1.496258,145.9268,5.313868
638621741151597424,"nuP32","comp",2,2.765858,89.5861,2.592406,1.648446,142.538,5.191562
638621741151727435,"nuP32","comp",2,2.79862,89.69335,2.577614,1.80153,141.8107,4.754616
638621741151837422,"nuP32","comp",2,2.810078,89.77503,2.570699,1.849366,141.8967,4.752543
638621741151957426,"nuP32","comp",2,2.814254,89.51835,2.499125,1.882542,141.5254,4.734831
638621741152067433,"nuP32","comp",2,2.821974,89.30316,2.425739,1.938905,141.0749,4.651894
638621741152167438,"nuP32","comp",2,2.83076,89.09138,2.360628,2.00015,140.659,4.567172
638621741152267431,"nuP32","comp",2,2.847588,88.91241,2.293927,2.056618,140.2769,4.493628
638621741152367442,"nuP32","comp",2,2.849235,88.76819,2.237995,2.123005,139.9333,4.421878
638621741152477443,"nuP32","comp",2,2.849645,88.64973,2.179131,2.164907,139.6013,4.352544
638621741152587440,"nuP32","comp",2,2.853742,88.55592,2.11572,2.205336,139.3319,4.279351
638621741152697449,"nuP32","comp",2,2.83572,88.47538,2.055411,2.253454,139.0491,4.200753
638621741152817455,"nuP32","comp",2,2.825592,88.45216,2.000643,2.271127,138.8273,4.114439
638621741152927460,"nuP32","comp",2,2.806421,88.43827,1.959878,2.295205,138.6294,4.036873
638621741153057459,"nuP32","comp",2,2.792358,88.4315,1.939022,2.299705,138.4513,3.971324
638621741153177461,"nuP32","comp",2,2.772742,88.42461,1.935228,2.298999,138.2764,3.932609
638621741153277467,"nuP32","comp",2,2.774677,88.39995,1.953436,2.281193,138.1261,3.912357
638621741153387463,"nuP32","comp",2,2.779613,88.37305,1.966344,2.276832,137.9811,3.932146
638621741153497462,"nuP32","comp",2,2.786168,88.33185,1.982554,2.279455,137.8229,3.946851
638621741153597477,"nuP32","comp",2,2.803262,88.26968,2.005834,2.281492,137.685,3.967926
638621741153707476,"nuP32","comp",2,2.799133,88.18285,2.035936,2.292206,137.5448,4.004562
638621741153797474,"nuP32","comp",2,2.782221,88.06766,2.07843,2.273953,137.3688,4.037854
638621741153907472,"nuP32","comp",2,2.76642,87.90469,2.115527,2.232202,137.2155,4.081528
638621741154007484,"nuP32","comp",2,2.76755,87.64734,2.141944,2.193964,137.0644,4.122077
638621741154107477,"nuP32","comp",2,2.781566,87.36767,2.151867,2.181256,136.8946,4.163858
