Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638303011047164046,"nuP11","solo",1,2.65339,183.3393,5.933899,358.9782,157.9628,17.85219
638303011047544042,"nuP11","solo",1,2.655008,183.3416,5.933254,2.501674,186.2033,5.992121
638303011047654423,"nuP11","solo",1,2.629778,183.3683,5.959974,2.506008,186.1551,5.990552
638303011047760693,"nuP11","solo",1,2.622281,183.3625,5.953223,2.482842,186.1313,6.015634
638303011047860190,"nuP11","solo",1,2.620997,183.3721,5.96032,2.477751,186.084,6.007935
638303011047950201,"nuP11","solo",1,2.601445,183.3808,5.969207,2.478794,186.0469,6.014101
638303011048050460,"nuP11","solo",1,2.594806,183.3858,5.970404,2.461714,186.0061,6.021585
638303011048160192,"nuP11","solo",1,2.585563,183.3928,5.961395,2.457197,185.9711,6.021874
638303011048270209,"nuP11","solo",1,2.585004,183.4055,5.956707,2.451606,185.9138,6.011462
638303011048360193,"nuP11","solo",1,2.570467,183.3969,5.95588,2.453255,185.8871,6.006014
638303011048460194,"nuP11","solo",1,2.565983,183.4157,5.948747,2.439062,185.8727,6.004776
638303011048570220,"nuP11","solo",1,2.571149,183.4227,5.94781,2.436525,185.8579,5.996908
638303011048730484,"nuP11","solo",1,2.560901,183.4248,5.92796,2.44162,185.8665,5.996104
638303011048846894,"nuP11","solo",1,2.55531,183.4423,5.918342,2.431296,185.8782,5.976233
638303011048946905,"nuP11","solo",1,2.561392,183.4431,5.908027,2.424877,185.9151,5.966844
638303011049036670,"nuP11","solo",1,2.565802,183.4532,5.895233,2.430492,185.9287,5.95691
638303011049126658,"nuP11","solo",1,2.556711,183.4646,5.872602,2.434912,185.9437,5.944304
638303011049216412,"nuP11","solo",1,2.555349,183.4862,5.868552,2.42643,185.953,5.92145
638303011049386732,"nuP11","solo",1,2.54881,183.5054,5.86648,2.424789,185.9814,5.917475
638303011049476390,"nuP11","solo",1,2.551013,183.5172,5.876631,2.418205,186.0022,5.915273
638303011049566411,"nuP11","solo",1,2.558549,183.5201,5.874184,2.420106,186.0154,5.925471
638303011049656398,"nuP11","solo",1,2.56509,183.5357,5.869355,2.426852,186.0341,5.92348
638303011049766408,"nuP11","solo",1,2.555427,183.5275,5.857692,2.432938,186.0601,5.918974
638303011049875045,"nuP11","solo",1,2.560895,183.5235,5.851443,2.422639,186.0691,5.907439
638303011049987020,"nuP11","solo",1,2.550612,183.5204,5.851269,2.428084,186.0681,5.901378
638303011050106991,"nuP11","solo",1,2.541899,183.5061,5.882721,2.418759,186.0471,5.900652
638303011050206997,"nuP11","solo",1,2.557948,183.4716,5.900187,2.410396,186.0134,5.931535
638303011050326994,"nuP11","solo",1,2.570407,183.4425,5.909108,2.423518,186.0268,5.950254
638303011050427253,"nuP11","solo",1,2.588236,183.4239,5.906899,2.432404,186.0612,5.960653
638303011050537336,"nuP11","solo",1,2.578812,183.4052,5.874775,2.447212,186.1002,5.959948
638303011050667352,"nuP11","solo",1,2.55594,183.4035,5.855702,2.437269,186.1059,5.928118
638303011050767012,"nuP11","solo",1,2.538405,183.4035,5.839461,2.413261,186.1348,5.909093
638303011050867147,"nuP11","solo",1,2.538882,183.4029,5.824857,2.396219,186.1333,5.892426
638303011050986209,"nuP11","solo",1,2.555354,183.4104,5.817869,2.396303,186.1467,5.878109
638303011051107870,"nuP11","solo",1,2.571031,183.4044,5.787085,2.412829,186.156,5.871546
638303011051206212,"nuP11","solo",1,2.591645,183.4016,5.767757,2.428307,186.1676,5.841512
638303011051316209,"nuP11","solo",1,2.611938,183.4167,5.75232,2.447473,186.2013,5.823387
638303011051442286,"nuP11","solo",1,2.635653,183.4375,5.751799,2.467289,186.2322,5.808744
638303011051536219,"nuP11","solo",1,2.644871,183.4748,5.73467,2.489648,186.2786,5.809266
638303011051656226,"nuP11","solo",1,2.649459,183.5191,5.714639,2.500006,186.3014,5.792068
638303011051766480,"nuP11","solo",1,2.673104,183.5556,5.691194,2.50583,186.3309,5.771836
638303011051866224,"nuP11","solo",1,2.687586,183.6082,5.665936,2.52938,186.3794,5.749191
638303011051982566,"nuP11","solo",1,2.701791,183.6862,5.629216,2.544503,186.4307,5.724235
638303011052092563,"nuP11","solo",1,2.715404,183.7864,5.593276,2.561303,186.4743,5.687148
638303011052207737,"nuP11","solo",1,2.722403,183.9123,5.534922,2.579571,186.4984,5.649969
638303011052317732,"nuP11","solo",1,2.735847,184.0884,5.50728,2.595409,186.4738,5.58873
638303011052427763,"nuP11","solo",1,2.736575,184.2855,5.466997,2.622164,186.3929,5.556075
638303011052537744,"nuP11","solo",1,2.721011,184.5578,5.431794,2.637177,186.3153,5.510098
638303011052667738,"nuP11","solo",1,2.68434,184.8528,5.394851,2.644348,186.1344,5.465209
638303011052773552,"nuP11","solo",1,2.620313,185.1884,5.340197,2.629955,185.9796,5.418468
638303011052887845,"nuP11","solo",1,2.536781,185.5566,5.28802,2.588412,185.8566,5.353881
638303011053007845,"nuP11","solo",1,2.431082,185.9724,5.240106,2.527732,185.7481,5.291816
638303011053118197,"nuP11","solo",1,2.323251,186.4213,5.19315,2.442394,185.7307,5.235529
638303011053227845,"nuP11","solo",1,2.190985,186.9116,5.188397,2.357957,185.6723,5.179639
638303011053348131,"nuP11","solo",1,2.06902,187.4387,5.1764,2.253354,185.5626,5.165555
638303011053507853,"nuP11","solo",1,1.943898,188.0369,5.153642,2.1724,185.1932,5.140419
638303011053597852,"nuP11","solo",1,2.577671,171.572,4.808046,2.098896,184.6478,5.102255
638303011053687860,"nuP11","solo",1,2.529998,170.9779,4.777081,2.390011,176.1204,4.917045
