Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638266701326720229,"sdP14","co",1,325.16,274.6126,5.587984,0,105.2592,0
638266701326800019,"sdP14","co",1,325.16,274.6126,5.587984,324.7289,272.7325,6.273633
638266701327468584,"sdP14","co",1,325.076,274.4234,5.671261,324.7188,272.6872,6.290351
638266701327627821,"sdP14","co",1,324.413,272.5628,6.579848,324.5836,272.2573,6.465321
638266701327767456,"sdP14","co",1,324.3327,272.2812,6.653335,324.1176,271.2052,7.091112
638266701327907083,"sdP14","co",1,324.4091,272.4754,6.538741,324.0749,271.0913,7.102262
638266701328048682,"sdP14","co",1,324.2017,271.6786,6.774387,324.0685,270.9048,7.130298
638266701328188322,"sdP14","co",1,324.1946,271.6419,6.743496,323.9445,270.4751,7.230402
638266701328337908,"sdP14","co",1,324.1241,271.3312,6.790866,323.9099,270.3075,7.24916
638266701328477893,"sdP14","co",1,324.0329,271.021,6.807376,323.8387,269.9839,7.302426
638266701328617171,"sdP14","co",1,323.7899,270.1277,6.860045,323.6882,269.379,7.432883
638266701328746814,"sdP14","co",1,323.7654,270.0882,6.831109,323.5461,268.9568,7.307143
638266701328944325,"sdP14","co",1,323.64,269.7255,6.852398,323.493,268.7781,7.331686
638266701329093928,"sdP14","co",1,323.504,269.3561,6.873352,323.3852,268.4943,7.323821
638266701329233554,"sdP14","co",1,323.1769,268.3201,6.88936,323.2029,267.8877,7.437871
638266701329363205,"sdP14","co",1,323.2125,268.321,6.843823,323.0229,267.5655,7.180128
638266701329502829,"sdP14","co",1,323.0468,267.3223,6.712023,322.9859,267.2062,7.273357
638266701329642457,"sdP14","co",1,323.1426,267.3544,6.639575,322.9508,266.8487,6.893792
638266701329782083,"sdP14","co",1,323.2122,267.0515,6.535448,323.0158,266.728,6.879316
638266701329911735,"sdP14","co",1,323.3116,266.7707,6.421958,323.0952,266.4714,6.756433
638266701330051361,"sdP14","co",1,323.5305,265.9052,6.156548,323.1465,265.9459,6.73499
638266701330181020,"sdP14","co",1,323.6301,265.974,6.134772,323.462,265.5611,6.285246
638266701330310670,"sdP14","co",1,323.7927,265.7626,6.040637,323.5113,265.3752,6.358405
638266701330451750,"sdP14","co",1,323.9669,265.553,5.940552,323.6582,265.0805,6.29388
638266701330591380,"sdP14","co",1,324.139,265.3596,5.858054,323.8122,264.7636,6.231816
638266701330711063,"sdP14","co",1,324.64,264.771,5.60596,323.8965,264.107,6.318339
