Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264839264957199,"sdP9","solo",2,1.903817,158.2835,356.4283,358.3752,342.5232,354.6129
638264839265485792,"sdP9","solo",2,1.980469,158.2351,356.4321,0.2714952,111.3261,356.6081
638264839265585522,"sdP9","solo",2,2.424391,159.0278,356.5108,0.3353969,111.3904,356.5841
638264839265685259,"sdP9","solo",2,2.271788,158.7759,356.4718,0.6813109,111.4466,356.4952
638264839265784989,"sdP9","solo",2,2.28763,158.868,356.4664,0.5583311,111.4395,356.5169
638264839265874748,"sdP9","solo",2,2.291774,158.9486,356.4513,0.5670646,111.4767,356.5069
638264839265974482,"sdP9","solo",2,2.279628,159.0473,356.4586,0.5635503,111.5046,356.4934
638264839266054268,"sdP9","solo",2,2.26914,159.1602,356.5043,0.5547844,111.5401,356.5027
638264839266144030,"sdP9","solo",2,2.252854,159.2842,356.567,0.5604535,111.5926,356.5407
638264839266243756,"sdP9","solo",2,2.256908,159.4207,356.6288,0.566592,111.6289,356.5939
638264839266353468,"sdP9","solo",2,2.250096,159.553,356.6816,0.5876152,111.6601,356.6396
638264839266463182,"sdP9","solo",2,2.26284,159.6791,356.7293,0.5973762,111.6896,356.6821
638264839266582853,"sdP9","solo",2,2.244289,159.7927,356.7535,0.6206503,111.7177,356.7141
638264839266682586,"sdP9","solo",2,2.237437,159.9123,356.7653,0.6123689,111.7509,356.7384
638264839266802266,"sdP9","solo",2,2.22801,160.0009,356.7743,0.6087331,111.7849,356.7494
638264839266911973,"sdP9","solo",2,2.219487,160.0862,356.7932,0.6028568,111.8115,356.7592
638264839267021679,"sdP9","solo",2,2.221008,160.1857,356.8216,0.601289,111.8426,356.7761
638264839267141361,"sdP9","solo",2,2.222893,160.2728,356.8543,0.6096872,111.8527,356.7972
638264839267241451,"sdP9","solo",2,2.237868,160.3428,356.8753,0.6199438,111.8545,356.8215
638264839267360774,"sdP9","solo",2,2.238578,160.3871,356.8837,0.63705,111.8665,356.8322
638264839267470757,"sdP9","solo",2,2.266124,160.4369,356.8748,0.6388525,111.8537,356.8386
638264839267590164,"sdP9","solo",2,2.263211,160.4787,356.8676,0.6552199,111.8463,356.8223
638264839267689886,"sdP9","solo",2,2.273815,160.5325,356.8718,0.6486614,111.8266,356.818
638264839267809581,"sdP9","solo",2,2.289313,160.5954,356.8701,0.6552038,111.7795,356.8181
638264839267919296,"sdP9","solo",2,2.285579,160.6441,356.8923,0.6638938,111.7554,356.8116
638264839268028990,"sdP9","solo",2,2.293209,160.6968,356.9092,0.6663742,111.7238,356.8303
638264839268138687,"sdP9","solo",2,2.294681,160.7393,356.9279,0.6763763,111.7178,356.8406
638264839268248393,"sdP9","solo",2,2.297537,160.7911,356.9655,0.6823716,111.7034,356.8545
638264839268368073,"sdP9","solo",2,2.284264,160.8512,356.9969,0.6957015,111.6885,356.8823
638264839268477793,"sdP9","solo",2,2.274685,160.9004,357.0173,0.694904,111.6894,356.9108
638264839268597467,"sdP9","solo",2,2.25076,160.9488,357.031,0.6932909,111.6878,356.9297
638264839268707410,"sdP9","solo",2,2.240441,160.9983,357.0277,0.6786178,111.6921,356.9484
638264839268816884,"sdP9","solo",2,2.21926,161.0301,357.0235,0.6684033,111.6983,356.9493
638264839268936562,"sdP9","solo",2,2.238094,161.0412,356.9894,0.6501631,111.7069,356.9534
638264839269036582,"sdP9","solo",2,2.288393,161.0261,356.9645,0.6521943,111.7042,356.9208
638264839269155973,"sdP9","solo",2,2.314114,160.9943,356.9799,0.6819563,111.6948,356.8843
638264839269245725,"sdP9","solo",2,2.366377,160.9626,357.0355,0.7073255,111.6773,356.8873
638264839269375624,"sdP9","solo",2,2.376163,160.9179,357.1059,0.7671234,111.6634,356.9116
638264839269485093,"sdP9","solo",2,2.362575,160.8606,357.1731,0.7999665,111.6468,356.9622
638264839269594792,"sdP9","solo",2,2.331174,160.7933,357.2322,0.8142941,111.6352,357.0184
638264839269694810,"sdP9","solo",2,2.294384,160.741,357.2968,0.8125989,111.6285,357.0747
638264839269804229,"sdP9","solo",2,2.260513,160.6891,357.3559,0.8082292,111.6205,357.1371
638264839269913946,"sdP9","solo",2,2.245221,160.6711,357.4254,0.8040892,111.6132,357.1942
638264839270033666,"sdP9","solo",2,2.22859,160.6607,357.4943,0.8168219,111.6029,357.2527
638264839270133675,"sdP9","solo",2,2.208076,160.6587,357.5498,0.8283607,111.6023,357.3111
638264839270253070,"sdP9","solo",2,2.170971,160.664,357.5925,0.8324209,111.6143,357.3605
