Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638265688371183694,"sdP11","solo",2,3.767646,127.4492,350.3142,351.5098,270.7826,357.7545
638265688372273891,"sdP11","solo",2,3.77214,127.5188,350.3445,1.234061,100.8719,351.1552
638265688372473363,"sdP11","solo",2,3.835119,124.6945,350.1181,1.23739,100.8634,351.1819
638265688372632935,"sdP11","solo",2,10.62282,238.3725,357.8846,1.417232,100.1014,350.941
638265688372795675,"sdP11","solo",2,10.55918,237.8921,357.8199,9.466059,260.7375,359.9918
638265688372935300,"sdP11","solo",2,10.54132,237.8302,357.8064,9.409694,260.6064,359.9543
638265688373074922,"sdP11","solo",2,10.56464,238.798,357.8898,9.394005,260.605,359.9446
638265688373184626,"sdP11","solo",2,10.54165,238.7197,357.8835,9.425675,260.8649,359.9617
638265688373314327,"sdP11","solo",2,10.5036,238.967,357.9194,9.404831,260.8438,359.9571
638265688373443981,"sdP11","solo",2,10.47514,239.1835,357.9627,9.37283,260.9091,359.9666
638265688373573638,"sdP11","solo",2,10.40269,239.3653,358.0094,9.347428,260.9616,359.9856
638265688373712438,"sdP11","solo",2,10.22676,239.8756,358.1465,9.282373,261.0082,0.002666676
638265688373842082,"sdP11","solo",2,10.18293,239.742,358.1486,9.122992,261.1331,0.06089173
638265688373981707,"sdP11","solo",2,10.102,239.7317,358.1714,9.082271,261.0792,0.06188257
638265688374111361,"sdP11","solo",2,10.01998,239.7057,358.1665,9.010294,261.047,0.06659003
638265688374250989,"sdP11","solo",2,9.793943,239.6778,358.1459,8.94229,260.9968,0.04709929
638265688374390615,"sdP11","solo",2,9.796206,239.4706,358.063,8.750276,260.9742,359.9928
638265688374520273,"sdP11","solo",2,9.714201,239.2613,358.0004,8.760487,260.9151,359.933
638265688374640067,"sdP11","solo",2,9.617357,239.0064,357.9574,8.695001,260.8513,359.8767
638265688374769718,"sdP11","solo",2,9.51659,238.7316,357.908,8.613321,260.7646,359.8365
638265688374879433,"sdP11","solo",2,9.407613,238.3819,357.8523,8.528784,260.6784,359.7915
638265688374989128,"sdP11","solo",2,9.08161,237.3988,357.6849,8.436611,260.577,359.7438
638265688375108810,"sdP11","solo",2,9.078582,237.2149,357.6678,8.165011,260.2952,359.5962
638265688375229097,"sdP11","solo",2,8.956253,236.6816,357.575,8.162228,260.2358,359.5902
638265688375348730,"sdP11","solo",2,8.836275,236.0449,357.4728,8.064914,260.0643,359.5156
638265688375488355,"sdP11","solo",2,2.760285,124.2798,351.3792,7.970253,259.8678,359.4388
638265688375628318,"sdP11","solo",2,2.705978,125.1043,351.5019,0.7830262,100.252,352.1844
638265688375777917,"sdP11","solo",2,2.649778,125.9874,351.6178,0.7179304,100.4856,352.3104
638265688375913523,"sdP11","solo",2,2.582485,126.86,351.7241,0.6493179,100.7467,352.4308
638265688376053151,"sdP11","solo",2,2.386232,129.3699,352.0379,0.57469,101.0512,352.5424
