Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638344569893762815,"nuP17","comp",2,350.3942,110.1005,17.71563,0,0,0
638344569893832833,"nuP17","comp",2,350.3942,110.1005,17.71563,350.243,110.8081,17.73246
638344569894342836,"nuP17","comp",2,350.0878,111.6111,17.48742,350.2438,110.8044,17.73238
638344569894487931,"nuP17","comp",2,348.147,121.6365,15.99001,350.1311,111.4066,17.48367
638344569894607922,"nuP17","comp",2,348.0448,121.755,16.0427,349.5851,114.3506,16.08334
638344569894727931,"nuP17","comp",2,347.9823,121.8456,16.07979,349.5054,114.3867,16.14178
638344569894837931,"nuP17","comp",2,347.6337,123.4243,15.86046,349.4402,114.5102,16.1824
638344569894957933,"nuP17","comp",2,346.6584,128.1838,15.19003,349.2677,115.1279,16.01919
638344569895077930,"nuP17","comp",2,346.6376,128.2409,15.19428,348.957,116.1755,15.5769
638344569895197925,"nuP17","comp",2,346.3185,129.8625,14.92735,348.9414,116.2097,15.58434
638344569895297925,"nuP17","comp",2,346.0303,131.5096,14.63267,348.8285,116.6012,15.41674
638344569895407929,"nuP17","comp",2,345.7352,133.1258,14.31569,348.7519,116.9346,15.23178
638344569895517935,"nuP17","comp",2,345.4496,134.7431,13.98905,348.6546,117.2675,15.03605
638344569895617929,"nuP17","comp",2,345.1695,136.3602,13.63421,348.5553,117.6191,14.83991
638344569895717923,"nuP17","comp",2,344.899,137.968,13.27336,348.4496,117.9769,14.62686
638344569895827928,"nuP17","comp",2,344.6275,139.5471,12.8857,348.3476,118.3131,14.41669
638344569895927930,"nuP17","comp",2,344.3863,141.1128,12.47319,348.2122,118.7402,14.18773
638344569896061527,"nuP17","comp",2,344.1676,142.6183,12.01514,348.1038,119.0986,13.94142
638344569896157927,"nuP17","comp",2,343.9815,144.1133,11.55961,347.9637,119.6097,13.64962
638344569896267924,"nuP17","comp",2,343.8204,145.5575,11.10665,347.8673,119.994,13.36511
638344569896387931,"nuP17","comp",2,343.6846,146.9543,10.63991,347.744,120.58,13.07289
638344569896487946,"nuP17","comp",2,343.6129,148.316,10.19009,347.642,121.0818,12.76859
638344569896607934,"nuP17","comp",2,343.5949,149.6175,9.746267,347.5927,121.5658,12.46842
638344569896717932,"nuP17","comp",2,343.5981,150.8715,9.330231,347.5572,122.179,12.15403
638344569896844273,"nuP17","comp",2,343.6849,152.0739,8.931434,347.5602,122.6362,11.86572
638344569896947932,"nuP17","comp",2,343.7556,153.1918,8.575238,347.6329,123.0719,11.57204
638344569897057931,"nuP17","comp",2,343.8318,154.2956,8.247967,347.6588,123.6801,11.30388
638344569897157947,"nuP17","comp",2,343.9197,155.3197,7.966689,347.69,124.296,11.05845
638344569897267925,"nuP17","comp",2,343.9827,156.326,7.691851,347.7666,124.6684,10.85776
638344569897367944,"nuP17","comp",2,344.0532,157.2674,7.458259,347.8188,125.0295,10.66845
638344569897477930,"nuP17","comp",2,344.1056,158.1299,7.267729,347.8453,125.6124,10.49487
638344569897597935,"nuP17","comp",2,344.1657,158.9494,7.092566,347.8931,125.9368,10.37202
638344569897717929,"nuP17","comp",2,344.2006,159.6934,6.934077,347.9186,126.4482,10.24565
638344569897817943,"nuP17","comp",2,344.2444,160.4588,6.756522,347.9529,126.7028,10.14939
638344569897937938,"nuP17","comp",2,344.2632,161.1487,6.607093,347.9957,126.9214,10.0386
638344569898047940,"nuP17","comp",2,344.2898,161.8084,6.460066,347.9823,127.3746,9.937895
638344569898157935,"nuP17","comp",2,344.3144,162.4305,6.300162,347.9991,127.6325,9.84678
638344569898257929,"nuP17","comp",2,344.3358,163.037,6.130118,347.9736,128.1316,9.726336
638344569898377930,"nuP17","comp",2,344.3431,163.6076,5.957813,347.9695,128.4114,9.610613
638344569898497929,"nuP17","comp",2,344.3485,164.1434,5.772606,347.9232,128.881,9.481128
638344569898597947,"nuP17","comp",2,344.356,164.6678,5.578315,347.8974,129.1237,9.35277
638344569898707929,"nuP17","comp",2,344.3436,165.1426,5.375604,347.8691,129.3647,9.215171
638344569898817938,"nuP17","comp",2,344.3417,165.6251,5.159376,347.7872,129.8286,9.055761
638344569898927933,"nuP17","comp",2,344.3334,166.0647,4.936025,347.7427,130.0436,8.899705
638344569899067938,"nuP17","comp",2,344.3421,166.4983,4.718548,347.6714,130.3746,8.726856
638344569899167936,"nuP17","comp",2,344.3617,166.9249,4.501576,347.6597,130.3463,8.580085
638344569899277928,"nuP17","comp",2,344.3902,167.3287,4.305821,347.6405,130.4427,8.421147
638344569899377935,"nuP17","comp",2,344.4294,167.7415,4.112941,347.6658,130.2589,8.296991
638344569899477936,"nuP17","comp",2,344.465,168.1344,3.935745,347.6823,130.2276,8.162019
638344569899597933,"nuP17","comp",2,344.5305,168.5215,3.765007,347.6906,130.2542,8.035581
638344569899707930,"nuP17","comp",2,344.6013,168.8929,3.604319,347.7102,130.4106,7.895326
638344569899817935,"nuP17","comp",2,344.7019,169.2589,3.474756,347.7103,130.786,7.743683
638344569899937928,"nuP17","comp",2,344.8167,169.6313,3.333238,347.735,131.2533,7.601757
638344569900057942,"nuP17","comp",2,344.944,169.9953,3.195053,347.7633,131.7771,7.440951
638344569900167950,"nuP17","comp",2,345.0789,170.3406,3.065991,347.7992,132.3424,7.274574
638344569900287934,"nuP17","comp",2,345.2067,170.6827,2.920706,347.8259,133.0791,7.097765
638344569900387933,"nuP17","comp",2,345.3179,170.9968,2.76209,347.8577,133.6767,6.919034
638344569900517944,"nuP17","comp",2,345.442,171.3107,2.604806,347.8863,134.1169,6.742953
638344569900617940,"nuP17","comp",2,345.5739,171.6254,2.448565,347.8909,134.9226,6.533675
638344569900747939,"nuP17","comp",2,345.7066,171.9359,2.289175,347.9416,135.353,6.353342
638344569900857952,"nuP17","comp",2,345.6964,187.4656,0.2361621,347.9535,136.1956,6.134619
638344569900973066,"nuP17","comp",2,345.8757,187.1853,0.1837376,347.2021,223.0289,356.1115
638344569901103070,"nuP17","comp",2,346.0527,186.9285,0.1414196,347.3011,221.8637,356.2007
638344569901208183,"nuP17","comp",2,346.2236,186.6651,0.08977262,347.4318,221.1761,356.2525
638344569901308180,"nuP17","comp",2,346.3907,186.3971,0.04478749,347.5132,219.8121,356.3586
638344569901428181,"nuP17","comp",2,346.5667,186.1347,0.005864343,347.64,219.1325,356.401
638344569901528180,"nuP17","comp",2,346.7264,185.8804,359.9704,347.734,217.8452,356.5098
638344569901648177,"nuP17","comp",2,346.8989,185.6301,359.9452,347.8563,217.1989,356.5549
638344569901758183,"nuP17","comp",2,347.0807,185.3949,359.9277,347.9851,216.4971,356.6176
638344569901868182,"nuP17","comp",2,347.2388,185.1395,359.9127,348.0833,215.1662,356.7504
638344569901978183,"nuP17","comp",2,347.3859,184.9054,359.8808,348.201,214.4779,356.8149
638344569902093301,"nuP17","comp",2,347.5278,184.6814,359.8383,348.2745,213.1157,356.9261
638344569902203297,"nuP17","comp",2,347.6671,184.4607,359.7858,348.383,212.3825,356.9664
638344569902303299,"nuP17","comp",2,347.8073,184.2486,359.72,348.4904,211.6149,356.9993
638344569902418438,"nuP17","comp",2,347.9415,184.0401,359.6473,348.5658,210.1475,357.0849
638344569902538458,"nuP17","comp",2,348.0751,183.854,359.5717,348.677,209.4218,357.0924
638344569902678436,"nuP17","comp",2,348.2109,183.6719,359.4838,348.7546,208.0062,357.1614
638344569902788448,"nuP17","comp",2,348.3321,183.4916,359.3742,348.84,206.6087,357.2161
638344569902888436,"nuP17","comp",2,348.4423,183.3157,359.2726,348.9493,205.9122,357.1813
638344569902988436,"nuP17","comp",2,348.5524,183.1554,359.1491,349.0458,205.1957,357.153
638344569903088435,"nuP17","comp",2,348.6273,183.0006,359.032,349.1482,204.5295,357.0996
638344569903193534,"nuP17","comp",2,348.7183,182.8568,358.9147,349.1854,203.1908,357.1055
638344569903283549,"nuP17","comp",2,348.7923,182.7187,358.791,349.2712,202.6031,357.0468
