Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638266723846662080,"sdP14","comp",1,317.9951,244.481,28.27122,351.49,328.0331,1.698892
638266723846726989,"sdP14","comp",1,317.9951,244.481,28.27122,318.1925,237.7296,31.7164
638266723847375243,"sdP14","comp",1,318.0602,243.9148,28.22606,318.2302,237.0313,32.07099
638266723847514879,"sdP14","comp",1,318.5633,239.3446,27.43102,318.6495,231.8342,34.33597
638266723847664469,"sdP14","comp",1,318.5208,238.9378,27.2615,318.9795,230.7149,31.64642
638266723847793927,"sdP14","comp",1,318.4552,239.4819,27.31661,318.8627,231.3157,30.97933
638266723847923581,"sdP14","comp",1,318.4651,239.0904,27.13337,318.8612,230.7961,31.56708
638266723848053233,"sdP14","comp",1,318.544,237.9189,26.60632,318.971,229.1367,31.98091
638266723848193527,"sdP14","comp",1,318.5416,237.9857,26.58806,318.9502,229.2604,30.78264
638266723848333158,"sdP14","comp",1,318.5523,237.6379,26.43435,318.9894,228.7417,31.04509
638266723848472784,"sdP14","comp",1,318.5628,237.3103,26.26725,319.0153,228.2058,30.96759
638266723848612410,"sdP14","comp",1,318.5779,236.9942,26.11189,319.0401,227.6836,30.8793
638266723848759748,"sdP14","comp",1,318.6613,236.0439,25.62626,319.1611,226.1021,31.30727
638266723848899383,"sdP14","comp",1,318.67,236.0608,25.65008,319.1661,226.0495,30.35299
638266723849039006,"sdP14","comp",1,318.7129,235.7416,25.54239,319.2307,225.4202,30.67898
638266723849158685,"sdP14","comp",1,318.7516,235.4157,25.45392,319.3064,224.7711,30.70885
638266723849288343,"sdP14","comp",1,318.8667,234.4823,25.14223,319.4716,223.1462,31.20526
638266723849408022,"sdP14","comp",1,318.8652,234.4877,25.18776,319.5009,223.2455,30.36993
638266723849537673,"sdP14","comp",1,318.9099,234.1884,25.13955,319.5545,222.6982,30.67045
638266723849677299,"sdP14","comp",1,318.9679,233.8958,25.09361,319.6157,222.3126,30.64694
638266723849806952,"sdP14","comp",1,319.0357,233.6208,25.03956,319.6989,221.8541,30.66043
638266723849946573,"sdP14","comp",1,319.099,233.3573,24.99096,319.7914,221.4125,30.66461
638266723850076234,"sdP14","comp",1,319.3054,232.6008,24.82225,319.9574,220.2342,31.0116
638266723850215857,"sdP14","comp",1,319.3175,232.6823,24.78144,320.099,220.3121,30.41637
638266723850355482,"sdP14","comp",1,319.3903,232.539,24.65062,320.1363,220.0935,30.50892
638266723850495105,"sdP14","comp",1,319.4752,232.4372,24.4896,320.2047,219.9642,30.35442
638266723850634737,"sdP14","comp",1,319.7411,232.125,24.02776,320.3245,219.4652,30.35063
638266723850774362,"sdP14","comp",1,319.7533,232.2912,23.93711,320.5097,219.7698,29.55963
638266723850923964,"sdP14","comp",1,319.844,232.3402,23.70625,320.5251,219.7724,29.54073
638266723851063588,"sdP14","comp",1,319.9524,232.4561,23.43964,320.6,219.8006,29.30136
638266723851203212,"sdP14","comp",1,320.2484,232.7464,22.67697,320.7075,219.6944,29.11237
638266723851342842,"sdP14","comp",1,320.2519,232.8962,22.58974,320.9355,220.0132,28.28166
638266723851492443,"sdP14","comp",1,320.3338,233.1873,22.22984,320.9226,220.1994,28.17908
638266723851612117,"sdP14","comp",1,320.4175,233.4931,21.86365,320.9634,220.515,27.79329
638266723851751743,"sdP14","comp",1,320.683,234.4697,20.7598,320.9697,221.2729,27.21652
638266723851901347,"sdP14","comp",1,320.6737,234.6689,20.66926,321.1393,221.9516,26.19321
638266723852031001,"sdP14","comp",1,320.7531,235.2269,20.21392,321.0615,222.9073,25.78055
638266723852160654,"sdP14","comp",1,320.8212,235.8632,19.72575,321.0486,224.104,25.03819
638266723852300281,"sdP14","comp",1,321.031,237.7881,18.27938,320.9625,226.7773,23.66239
638266723852429932,"sdP14","comp",1,320.9688,238.0495,18.18909,321.0668,227.688,22.61942
638266723852559584,"sdP14","comp",1,320.9564,239.011,17.59838,320.9519,229.2718,21.96842
638266723852689240,"sdP14","comp",1,320.9299,240.0358,16.9751,320.866,231.0755,21.01236
638266723852830606,"sdP14","comp",1,320.9119,241.1091,16.32668,320.7787,232.972,20.0109
638266723852960259,"sdP14","comp",1,320.9993,244.1776,14.42151,320.7794,237.8135,17.7377
638266723853099891,"sdP14","comp",1,321.0364,244.3466,14.33328,320.6905,238.6809,16.75618
638266723853229544,"sdP14","comp",1,321.1501,245.5012,13.62449,320.7838,240.218,16.082
638266723853349216,"sdP14","comp",1,321.2605,246.6383,12.91817,320.9018,242.0172,15.08972
638266723853478870,"sdP14","comp",1,321.3957,247.7497,12.24091,321.0245,243.7293,14.13234
