Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638762590392292246,"nuP38","comp",1,353.893,81.53341,338.418,357.7446,74.60422,342.4416
638762590392362856,"nuP38","comp",1,353.893,81.53341,338.418,352.6821,68.82486,342.0032
638762590392842254,"nuP38","comp",1,353.8636,81.61848,338.0391,352.6904,68.95613,341.965
638762590392962269,"nuP38","comp",1,353.5271,81.79345,335.6973,352.6046,68.69211,341.74
638762590393062262,"nuP38","comp",1,353.549,81.80489,335.7781,352.0726,68.70322,339.8042
638762590393162256,"nuP38","comp",1,353.5507,81.79597,335.8102,352.1015,68.74759,339.8603
638762590393267302,"nuP38","comp",1,353.5193,81.81297,335.5369,352.1077,68.75715,339.8821
638762590393382258,"nuP38","comp",1,353.4838,81.82037,335.2924,352.0513,68.74294,339.6599
638762590393492271,"nuP38","comp",1,353.4377,81.82822,335.0546,351.995,68.72779,339.4605
638762590393592276,"nuP38","comp",1,353.3856,81.81721,334.8256,351.9283,68.68832,339.2762
638762590393702260,"nuP38","comp",1,353.3239,81.80991,334.6305,351.8583,68.63666,339.0991
638762590393832271,"nuP38","comp",1,353.2799,81.80083,334.4692,351.7846,68.60577,338.946
638762590393932269,"nuP38","comp",1,353.2211,81.78805,334.3426,351.7303,68.58307,338.8171
638762590394042264,"nuP38","comp",1,353.1861,81.76942,334.2565,351.6675,68.56612,338.7162
638762590394162252,"nuP38","comp",1,353.1439,81.74294,334.1801,351.6304,68.55828,338.6431
638762590394262267,"nuP38","comp",1,353.0986,81.71805,334.1151,351.5894,68.55614,338.5746
638762590394372269,"nuP38","comp",1,353.0442,81.69617,334.0296,351.5466,68.5526,338.5171
638762590394482271,"nuP38","comp",1,353.0014,81.66992,333.9566,351.4915,68.52122,338.4532
638762590394592273,"nuP38","comp",1,352.9489,81.6478,333.8826,351.4458,68.46188,338.4076
638762590394712261,"nuP38","comp",1,352.9096,81.64008,333.8211,351.3932,68.42596,338.355
638762590394822261,"nuP38","comp",1,352.8759,81.62424,333.7795,351.355,68.43441,338.3007
638762590394932286,"nuP38","comp",1,352.8336,81.62611,333.7593,351.3279,68.48746,338.2449
638762590395042270,"nuP38","comp",1,352.8165,81.62454,333.7603,351.2946,68.55004,338.2099
638762590395152264,"nuP38","comp",1,352.8137,81.63074,333.7818,351.2867,68.63243,338.1828
638762590395272269,"nuP38","comp",1,352.8021,81.63427,333.8157,351.2917,68.70757,338.177
638762590395372268,"nuP38","comp",1,352.8044,81.64342,333.8378,351.2879,68.74811,338.194
638762590395482269,"nuP38","comp",1,352.8119,81.65878,333.8858,351.2939,68.78309,338.2031
638762590395598654,"nuP38","comp",1,352.8211,81.66643,333.9187,351.3065,68.82319,338.2343
638762590395712286,"nuP38","comp",1,352.7925,81.67142,333.9342,351.3212,68.87899,338.2445
638762590395822286,"nuP38","comp",1,352.7841,81.68851,333.9636,351.3031,68.94814,338.2376
638762590395932271,"nuP38","comp",1,352.7871,81.70115,334.0067,351.3034,69.03006,338.2402
638762590396032270,"nuP38","comp",1,352.7798,81.70173,334.0846,351.314,69.09522,338.2581
638762590396152288,"nuP38","comp",1,352.8072,81.7108,334.1605,351.3195,69.15105,338.3067
638762590396262610,"nuP38","comp",1,352.83,81.72684,334.2406,351.3564,69.2401,338.3418
638762590396372271,"nuP38","comp",1,352.8619,81.73868,334.3268,351.3896,69.3355,338.3809
638762590396482696,"nuP38","comp",1,352.9247,81.78641,334.4271,351.4342,69.46374,338.4122
638762590396598647,"nuP38","comp",1,352.989,81.83493,334.5419,351.5112,69.6909,338.4302
638762590396702285,"nuP38","comp",1,353.0641,81.90496,334.6716,351.5945,69.9582,338.4478
638762590396822277,"nuP38","comp",1,353.1576,81.99915,334.8396,351.6937,70.31084,338.4561
638762590396932278,"nuP38","comp",1,353.2856,82.11646,335.0323,351.8078,70.63232,338.5152
638762590397062273,"nuP38","comp",1,353.4404,82.2766,335.2601,351.942,70.83753,338.6396
638762590397172288,"nuP38","comp",1,353.6503,82.47218,335.5391,352.0936,70.98658,338.8236
638762590397282265,"nuP38","comp",1,353.8696,82.73405,335.8534,352.2957,71.15281,339.0525
638762590397402279,"nuP38","comp",1,354.1018,83.02908,336.2198,352.5118,71.42461,339.2961
638762590397502277,"nuP38","comp",1,354.3444,83.37614,336.636,352.745,71.74619,339.5783
638762590397612277,"nuP38","comp",1,354.576,83.75236,337.0759,352.9964,72.17659,339.8849
638762590397722277,"nuP38","comp",1,354.7855,84.09692,337.5118,353.246,72.69812,340.1958
638762590397832278,"nuP38","comp",1,354.9625,84.43806,337.9627,353.482,73.2431,340.4932
638762590397962285,"nuP38","comp",1,355.1312,84.73135,338.4333,353.7007,73.88685,340.7818
638762590398062295,"nuP38","comp",1,355.3289,85.01054,338.9409,353.9112,74.44834,341.1047
638762590398172274,"nuP38","comp",1,355.5488,85.27191,339.4668,354.1431,74.91399,341.4849
