Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264953556140988,"sd10","co",2,348.7308,254.0533,6.892948,358.0712,349.7336,8.14361
638264953556210805,"sd10","co",2,348.7308,254.0533,6.892948,349.0078,264.4799,5.41848
638264953556849359,"sd10","co",2,348.829,253.5302,6.795822,349.0161,264.6893,5.38947
638264953556978728,"sd10","co",2,349.2572,249.0579,6.369143,349.0955,263.8555,5.354497
638264953557088444,"sd10","co",2,349.2758,248.4569,6.427382,349.5574,261.9392,4.69781
638264953557188177,"sd10","co",2,349.226,248.9361,6.533419,349.5769,261.8293,4.695133
638264953557298298,"sd10","co",2,349.2715,248.3371,6.619752,349.51,261.8096,4.846303
638264953557397892,"sd10","co",2,349.3093,247.7254,6.720506,349.5399,261.3998,4.910071
638264953557507556,"sd10","co",2,349.3611,247.109,6.849997,349.5605,260.9807,4.985942
638264953557627303,"sd10","co",2,349.381,246.4695,7.040054,349.5823,260.3046,5.121964
638264953557741136,"sd10","co",2,349.4135,245.8543,7.254975,349.5705,259.6628,5.302986
638264953557830905,"sd10","co",2,349.4327,245.2341,7.48375,349.5759,259.3355,5.470307
638264953557950583,"sd10","co",2,349.4552,244.6088,7.698757,349.5718,259.2156,5.620683
638264953558060291,"sd10","co",2,349.5016,244.0132,7.876331,349.5688,259.0356,5.76552
638264953558179971,"sd10","co",2,349.5643,243.4181,8.03936,349.59,258.8529,5.882791
638264953558299928,"sd10","co",2,349.6481,242.8533,8.167462,349.6239,258.5667,6.002548
638264953558409597,"sd10","co",2,349.7343,242.3232,8.287067,349.6787,258.2153,6.105805
638264953558529028,"sd10","co",2,349.7997,241.8524,8.373824,349.7356,257.8462,6.208487
638264953558628761,"sd10","co",2,349.8589,241.41,8.476927,349.7791,257.5779,6.272985
638264953558728502,"sd10","co",2,349.9161,241.0014,8.587351,349.8117,257.1199,6.380302
638264953558838486,"sd10","co",2,350.0022,240.612,8.698188,349.8425,256.7114,6.491624
638264953558957889,"sd10","co",2,350.0726,240.2947,8.79969,349.8986,256.2059,6.622307
638264953559057614,"sd10","co",2,350.1295,240.0418,8.828789,349.9435,255.796,6.738767
638264953559167331,"sd10","co",2,350.1538,239.8221,8.806103,349.9868,255.5154,6.778689
638264953559277353,"sd10","co",2,350.1616,239.697,8.73394,350.0105,255.5981,6.723587
638264953559397005,"sd10","co",2,350.187,239.6154,8.652899,350.0267,255.731,6.626761
638264953559516633,"sd10","co",2,350.2665,239.5976,8.601009,350.062,255.9949,6.512548
638264953559616389,"sd10","co",2,350.3992,239.6102,8.591567,350.1411,256.0904,6.461613
638264953559736043,"sd10","co",2,350.5439,239.6029,8.639413,350.2624,256.1628,6.462514
638264953559835546,"sd10","co",2,350.6746,239.6439,8.763105,350.3875,256.3159,6.503898
638264953559955211,"sd10","co",2,350.7755,239.6742,8.910614,350.49,256.4462,6.620147
638264953560064932,"sd10","co",2,350.8426,239.7454,9.075468,350.5615,256.4267,6.771778
638264953560174864,"sd10","co",2,350.9011,239.8159,9.216383,350.601,256.4419,6.934837
638264953560284613,"sd10","co",2,350.9373,239.9114,9.358996,350.6364,256.4924,7.070656
638264953560394046,"sd10","co",2,350.9479,239.9757,9.462996,350.6519,256.5401,7.208378
638264953560503987,"sd10","co",2,350.9356,240.0028,9.510042,350.6491,256.617,7.300585
638264953560613454,"sd10","co",2,350.897,239.9632,9.499781,350.6324,256.6672,7.337791
638264953560733130,"sd10","co",2,350.8925,239.8897,9.434063,350.5986,256.6786,7.317323
638264953560842837,"sd10","co",2,350.9195,239.7775,9.381221,350.6019,256.662,7.251282
638264953560953296,"sd10","co",2,350.9196,239.6267,9.394531,350.6312,256.6861,7.191063
638264953561062688,"sd10","co",2,350.921,239.4438,9.43606,350.6272,256.6819,7.185798
638264953561172718,"sd10","co",2,350.9226,239.1836,9.495357,350.62,256.6538,7.205323
638264953561292059,"sd10","co",2,350.9125,238.8289,9.569003,350.6091,256.5542,7.241003
638264953561401763,"sd10","co",2,350.9189,238.3847,9.66949,350.584,256.3587,7.289382
638264953561511774,"sd10","co",2,350.9438,237.898,9.775966,350.5681,256.0474,7.36866
638264953561621177,"sd10","co",2,351.0296,237.308,9.878193,350.5667,255.7741,7.445832
638264953561750830,"sd10","co",2,351.1322,236.6711,9.952604,350.6176,255.4898,7.517152
638264953561850572,"sd10","co",2,351.2479,236.025,9.982473,350.6853,255.2564,7.554282
638264953561970246,"sd10","co",2,351.3888,235.2954,10.00024,350.7714,254.696,7.596144
638264953562099896,"sd10","co",2,3.324846,125.1477,12.67412,350.8784,254.3615,7.592321
638264953562199634,"sd10","co",2,3.279268,126.0281,12.6386,4.849789,105.9357,10.74005
638264953562319316,"sd10","co",2,3.217808,126.8988,12.62189,4.851418,106.1905,10.66467
638264953562429019,"sd10","co",2,3.139054,127.7861,12.59741,4.850293,106.2968,10.59384
638264953562558668,"sd10","co",2,3.01858,128.7233,12.56693,4.81834,106.6622,10.54762
638264953562678352,"sd10","co",2,2.872773,129.6832,12.51708,4.752298,107.0338,10.50067
638264953562778087,"sd10","co",2,2.739932,130.6369,12.44358,4.664465,107.3782,10.43796
638264953562897761,"sd10","co",2,2.585998,131.5871,12.37035,4.584534,107.7066,10.35327
638264953563007473,"sd10","co",2,2.430042,132.5597,12.29046,4.488615,107.9947,10.27078
638264953563117182,"sd10","co",2,2.270364,133.5197,12.21129,4.392202,108.2703,10.18226
638264953563216911,"sd10","co",2,2.122836,134.4847,12.13716,4.293663,108.5166,10.09561
638264953563326615,"sd10","co",2,2.016252,135.455,12.05489,4.203644,108.8174,10.01855
638264953563436324,"sd10","co",2,1.920791,136.4088,11.96142,4.145711,109.1463,9.930994
638264953563546026,"sd10","co",2,1.835356,137.381,11.84939,4.094954,109.4523,9.832367
638264953563665706,"sd10","co",2,1.763242,138.3118,11.71025,4.051861,109.7227,9.712981
638264953563768006,"sd10","co",2,1.668064,139.2183,11.57959,4.01486,109.9215,9.565724
638264953563867736,"sd10","co",2,1.528292,140.1051,11.45686,3.957789,110.1155,9.433775
638264953563967501,"sd10","co",2,1.360137,140.9423,11.32265,3.862618,110.3128,9.322075
638264953564087178,"sd10","co",2,1.194865,141.7548,11.19476,3.739737,110.4647,9.20856
638264953564186912,"sd10","co",2,1.063624,142.5479,11.05287,3.621871,110.5603,9.098867
638264953564296620,"sd10","co",2,0.9674151,143.3356,10.91393,3.529567,110.6163,8.969786
638264953564406327,"sd10","co",2,0.8607939,144.1389,10.79671,3.464098,110.7053,8.840158
638264953564526004,"sd10","co",2,0.7693423,144.9317,10.67546,3.395252,110.8008,8.732696
638264953564635726,"sd10","co",2,0.6494059,145.7247,10.60062,3.33639,110.8997,8.620866
638264953564755392,"sd10","co",2,0.4679372,146.4909,10.53756,3.266199,110.9846,8.555104
638264953564845150,"sd10","co",2,0.2757381,147.2414,10.46127,3.148344,111.0431,8.516088
638264953564959899,"sd10","co",2,0.07387599,148,10.38909,3.017283,111.1058,8.472445
638264953565069607,"sd10","co",2,359.8986,148.7431,10.31031,2.880628,111.1629,8.436281
638264953565189293,"sd10","co",2,359.745,149.5001,10.21904,2.763241,111.2155,8.390255
638264953565289023,"sd10","co",2,359.6108,150.2311,10.13991,2.661506,111.2584,8.328954
638264953565418680,"sd10","co",2,359.4717,150.9417,10.06489,2.576552,111.3112,8.275782
638264953565528384,"sd10","co",2,359.3125,151.6423,9.982502,2.486043,111.3876,8.231582
638264953565638089,"sd10","co",2,359.1404,152.3009,9.918342,2.376261,111.4704,8.189839
638264953565747793,"sd10","co",2,358.9539,152.952,9.859782,2.2573,111.581,8.1717
638264953565847530,"sd10","co",2,358.8021,153.5768,9.819765,2.126611,111.7201,8.1661
638264953565957236,"sd10","co",2,358.6737,154.1979,9.81763,2.027453,111.8596,8.167302
638264953566066944,"sd10","co",2,358.5655,154.8116,9.848513,1.958229,112.0042,8.193017
638264953566186626,"sd10","co",2,358.4534,155.4308,9.894543,1.916055,112.1325,8.238748
638264953566296325,"sd10","co",2,358.3401,156.0398,9.957172,1.874839,112.2886,8.299941
638264953566406030,"sd10","co",2,358.1992,156.6119,10.01356,1.836401,112.4682,8.377095
638264953566515742,"sd10","co",2,358.055,157.16,10.07195,1.771992,112.6521,8.460143
638264953566625451,"sd10","co",2,357.8977,157.6812,10.13464,1.704508,112.8357,8.547262
638264953566725186,"sd10","co",2,357.7183,158.1763,10.17557,1.627416,113.011,8.642899
638264953566844857,"sd10","co",2,357.5574,158.6975,10.22613,1.526973,113.1495,8.727795
638264953566964538,"sd10","co",2,357.3904,159.2017,10.27655,1.45429,113.1777,8.80732
638264953567064279,"sd10","co",2,357.298,159.6872,10.3549,1.37655,113.2038,8.889936
638264953567183951,"sd10","co",2,357.2451,160.1673,10.41797,1.37045,113.1635,8.966477
638264953567293659,"sd10","co",2,357.2647,160.6126,10.5398,1.388074,113.1541,9.020179
638264953567393393,"sd10","co",2,357.2672,161.0592,10.67861,1.478227,113.1669,9.097114
638264953567523046,"sd10","co",2,357.2661,161.4881,10.8735,1.564414,113.1423,9.189962
638264953567642725,"sd10","co",2,357.2581,161.9419,11.04065,1.66481,113.1439,9.328936
638264953567752428,"sd10","co",2,357.2993,162.3886,11.21478,1.7543,113.1295,9.446512
638264953567862143,"sd10","co",2,357.3489,162.8113,11.35097,1.878734,113.1932,9.557315
638264953567981818,"sd10","co",2,357.4355,163.2193,11.44141,1.990518,113.317,9.640565
638264953568091520,"sd10","co",2,357.5382,163.5895,11.47422,2.114097,113.4319,9.675153
638264953568201233,"sd10","co",2,357.6441,163.9273,11.45792,2.231135,113.4809,9.655752
638264953568320911,"sd10","co",2,357.7612,164.2623,11.42175,2.330921,113.5177,9.59743
638264953568430620,"sd10","co",2,357.9021,164.5579,11.35867,2.429633,113.5806,9.521658
638264953568550298,"sd10","co",2,358.0703,164.8268,11.30236,2.533889,113.6336,9.416982
638264953568650030,"sd10","co",2,358.2371,165.0753,11.24611,2.658809,113.6873,9.308161
638264953568769706,"sd10","co",2,358.386,165.2844,11.18342,2.776013,113.8125,9.205741
638264953568879412,"sd10","co",2,358.4972,165.4682,11.12832,2.880774,113.8337,9.098022
638264953568984568,"sd10","co",2,358.582,165.6001,11.04914,2.960929,113.7972,9.006142
638264953569094275,"sd10","co",2,358.6429,165.6996,10.99599,3.005211,113.8064,8.910905
638264953569203983,"sd10","co",2,358.7108,165.7833,10.94001,3.034729,113.8782,8.850105
638264953569333635,"sd10","co",2,358.7683,165.8543,10.87465,3.067156,113.9516,8.785275
638264953569433368,"sd10","co",2,358.8412,165.896,10.79754,3.086693,114.0366,8.718414
638264953569553049,"sd10","co",2,358.9098,165.8884,10.73402,3.110592,114.1363,8.639107
638264953569652781,"sd10","co",2,358.9899,165.8484,10.69775,3.131915,114.2538,8.574748
638264953569772459,"sd10","co",2,359.0501,165.7926,10.69013,3.169905,114.3703,8.528036
638264953569892141,"sd10","co",2,359.0943,165.6873,10.69369,3.202642,114.4832,8.510769
638264953569989727,"sd10","co",2,359.1187,165.5381,10.71568,3.227374,114.532,8.505003
638264953570109408,"sd10","co",2,359.1204,165.3795,10.72198,3.244453,114.5161,8.517279
638264953570209148,"sd10","co",2,359.1201,165.1954,10.76443,3.235856,114.5332,8.528765
638264953570328816,"sd10","co",2,359.118,165.0101,10.8073,3.242453,114.4553,8.562385
638264953570428554,"sd10","co",2,359.0938,164.7947,10.857,3.243435,114.4514,8.602738
638264953570558206,"sd10","co",2,359.05,164.5555,10.89438,3.221301,114.5612,8.66615
638264953570657941,"sd10","co",2,358.9999,164.2904,10.9059,3.174448,114.7242,8.732155
638264953570767647,"sd10","co",2,358.9305,163.9968,10.91987,3.105807,114.9773,8.788158
638264953570887323,"sd10","co",2,358.8729,163.7168,10.93165,3.022316,115.1981,8.85117
638264953571007007,"sd10","co",2,358.8221,163.4296,10.94074,2.954319,115.3109,8.899299
638264953571116707,"sd10","co",2,358.7532,163.1439,10.98395,2.892451,115.3801,8.939745
638264953571226418,"sd10","co",2,358.653,162.8322,11.03675,2.831704,115.3924,9.008601
638264953571395965,"sd10","co",2,358.4799,162.4482,11.11939,2.749133,115.3801,9.094614
638264953571515646,"sd10","co",2,358.2469,161.9112,11.23504,2.614764,115.3527,9.230034
638264953571615379,"sd10","co",2,358.0872,161.379,11.33756,2.43192,115.3232,9.41614
638264953571715111,"sd10","co",2,357.6124,159.759,11.67891,2.29245,115.4145,9.575009
638264953571814844,"sd10","co",2,357.6005,159.4675,11.73646,1.911722,115.2159,10.03977
638264953571924550,"sd10","co",2,357.4164,158.5545,11.90304,1.895849,115.2214,10.09909
638264953572044230,"sd10","co",2,357.2416,157.4365,12.13772,1.727583,115.1802,10.3169
638264953572183859,"sd10","co",2,357.0795,156.2543,12.42375,1.567395,115.1279,10.59124
638264953572283586,"sd10","co",2,356.9818,154.8971,12.77661,1.425335,115.0383,10.90222
638264953572383320,"sd10","co",2,356.9349,153.4434,13.16506,1.333824,114.9383,11.25371
638264953572503004,"sd10","co",2,356.9376,151.9977,13.55409,1.276845,114.8437,11.62566
638264953572612710,"sd10","co",2,357.0366,150.4034,13.98601,1.249201,114.7912,11.99125
638264953572722417,"sd10","co",2,357.2289,148.7616,14.43827,1.286104,114.7711,12.38001
638264953572832117,"sd10","co",2,357.4613,147.0877,14.89826,1.392462,114.7471,12.77197
638264953572951803,"sd10","co",2,357.7546,145.3135,15.36298,1.516772,114.7759,13.17777
638264953573066966,"sd10","co",2,358.0527,143.4968,15.80544,1.676202,114.7803,13.58926
638264953573176664,"sd10","co",2,358.313,141.6721,16.24198,1.830866,114.6965,13.98992
638264953573286367,"sd10","co",2,358.5433,139.7879,16.6974,1.958146,114.4779,14.39555
638264953573396074,"sd10","co",2,358.726,137.9375,17.15161,2.051373,114.2281,14.83766
638264953573495811,"sd10","co",2,358.8733,136.0853,17.64339,2.103885,113.9285,15.2935
638264953573615486,"sd10","co",2,358.9677,134.3003,18.10932,2.115744,113.6811,15.80667
638264953573725194,"sd10","co",2,359.0536,132.552,18.55813,2.077366,113.4073,16.30982
