Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638538967023155818,"nuP28","comp",1,357.9029,165.9415,1.360222,2.195776,331.7097,350.1476
638538967023235827,"nuP28","comp",1,357.9029,165.9415,1.360222,358.9248,113.3239,1.808896
638538967023905824,"nuP28","comp",1,357.8311,166.4113,1.236528,358.9174,113.6632,1.809214
638538967024085814,"nuP28","comp",1,357.503,167.7848,0.8502854,358.8105,114.3145,1.745946
638538967024245830,"nuP28","comp",1,357.4322,167.9522,0.8275605,358.4369,114.3882,1.590702
638538967024375814,"nuP28","comp",1,357.4642,167.7625,0.886138,358.3783,114.3448,1.602784
638538967024505828,"nuP28","comp",1,357.299,168.2429,0.8230895,358.4168,114.5629,1.631419
638538967024625831,"nuP28","comp",1,357.2884,168.2324,0.8481887,358.2745,114.6059,1.652638
638538967024745833,"nuP28","comp",1,357.2392,168.3642,0.8421172,358.2733,114.7109,1.674905
638538967024875821,"nuP28","comp",1,357.1751,168.4712,0.8456303,358.2339,114.7909,1.69044
638538967025005841,"nuP28","comp",1,357.1338,168.5466,0.842352,358.1874,114.8386,1.718798
638538967025135835,"nuP28","comp",1,357.0908,168.6124,0.8385671,358.1554,114.868,1.733035
638538967025265819,"nuP28","comp",1,357.0598,168.6662,0.8413299,358.1232,114.8448,1.747758
638538967025385826,"nuP28","comp",1,356.9705,168.8508,0.8467369,358.1031,114.7904,1.762914
638538967025515842,"nuP28","comp",1,356.9943,168.8135,0.8501644,358.0423,114.7388,1.804506
638538967025645845,"nuP28","comp",1,356.9952,168.8408,0.8533545,358.0619,114.7048,1.797568
638538967025755833,"nuP28","comp",1,356.9993,168.8695,0.8436701,358.0642,114.7055,1.800041
638538967025875836,"nuP28","comp",1,357.0028,168.8751,0.8366202,358.0618,114.7934,1.790988
638538967026005836,"nuP28","comp",1,357.0264,168.8794,0.8101066,358.0594,114.8812,1.783818
638538967026125844,"nuP28","comp",1,357.0627,168.8765,0.790665,358.0672,114.8814,1.754775
638538967026245831,"nuP28","comp",1,357.0809,168.8652,0.7764013,358.0865,114.9019,1.725983
638538967026365844,"nuP28","comp",1,357.1087,168.8467,0.7555326,358.0942,114.9187,1.707893
638538967026485838,"nuP28","comp",1,357.1936,168.8018,0.6978991,358.1054,114.978,1.680759
638538967026615838,"nuP28","comp",1,357.2135,168.7672,0.6968191,358.1469,114.971,1.604004
638538967026735839,"nuP28","comp",1,357.2633,168.7398,0.6608561,358.1608,114.9785,1.594969
638538967026875870,"nuP28","comp",1,357.3125,168.6946,0.6284289,358.1845,114.9704,1.548355
638538967026995870,"nuP28","comp",1,357.3564,168.6533,0.5927632,358.2082,114.9888,1.504181
638538967027125849,"nuP28","comp",1,357.4066,168.5992,0.5459142,358.2255,115.0594,1.459326
638538967027255845,"nuP28","comp",1,357.4468,168.5275,0.522204,358.2423,115.1806,1.402953
638538967027365856,"nuP28","comp",1,357.5948,168.3083,0.4647638,358.2563,115.4775,1.366395
638538967027475856,"nuP28","comp",1,357.588,168.2583,0.5020887,358.343,115.5481,1.263029
638538967027595858,"nuP28","comp",1,357.6553,168.1352,0.5320413,358.3478,115.7158,1.292168
638538967027715861,"nuP28","comp",1,357.7299,168.0101,0.5667683,358.4055,115.8877,1.286916
638538967027835853,"nuP28","comp",1,357.8094,167.8651,0.6036602,358.4703,116.0794,1.282737
638538967027955861,"nuP28","comp",1,357.895,167.7053,0.617062,358.5404,116.2332,1.278768
638538967028065850,"nuP28","comp",1,357.9701,167.5084,0.6206765,358.608,116.2998,1.255122
638538967028175861,"nuP28","comp",1,358.0157,167.2919,0.6094329,358.6656,116.2524,1.228243
638538967028305855,"nuP28","comp",1,358.0518,167.0596,0.6008441,358.6944,116.2336,1.200613
638538967028435865,"nuP28","comp",1,358.0814,166.8264,0.5903319,358.7164,116.229,1.178388
638538967028565871,"nuP28","comp",1,358.0976,166.5804,0.5867762,358.732,116.2782,1.156873
638538967028685867,"nuP28","comp",1,358.1275,166.3365,0.5761176,358.7388,116.3754,1.145314
638538967028815858,"nuP28","comp",1,358.1436,166.0729,0.5617919,358.7528,116.5309,1.123084
638538967028935887,"nuP28","comp",1,358.2356,165.2659,0.5190327,358.7515,116.8859,1.101843
638538967029065867,"nuP28","comp",1,358.2398,165.1967,0.5149087,358.7999,116.8754,1.028141
638538967029215868,"nuP28","comp",1,358.2769,164.8434,0.4921284,358.7991,117.0005,1.022156
638538967029335864,"nuP28","comp",1,358.3157,164.4486,0.4612323,358.8148,117.1268,0.9873408
638538967029475880,"nuP28","comp",1,358.3439,164.0199,0.4294093,358.8281,117.3151,0.9449535
638538967029625861,"nuP28","comp",1,358.3969,163.5421,0.3880133,358.8299,117.7108,0.9040741
638538967029745878,"nuP28","comp",1,358.5283,162.1171,0.271292,358.8368,118.9725,0.8417419
638538967029875866,"nuP28","comp",1,358.4991,161.9453,0.2523067,358.889,119.3471,0.6896588
638538967030005897,"nuP28","comp",1,358.4813,161.2402,0.1771386,358.8472,120.256,0.6759912
638538967030135870,"nuP28","comp",1,358.4502,160.4532,0.1097533,358.7964,120.9344,0.6081191
638538967030255870,"nuP28","comp",1,358.3902,159.563,0.04467339,358.7364,121.7139,0.5473583
638538967030375871,"nuP28","comp",1,358.2781,156.9381,359.9181,358.6363,124.0525,0.4787654
638538967030505875,"nuP28","comp",1,358.2498,156.5613,359.9886,358.4913,123.9716,0.3694679
638538967030635874,"nuP28","comp",1,358.1826,155.2712,0.02684881,358.4742,124.7413,0.4242827
638538967030765884,"nuP28","comp",1,357.9399,153.7432,0.02525758,358.41,125.2867,0.4510961
638538967030905885,"nuP28","comp",1,357.7718,152.1541,0.1632666,358.1809,125.5689,0.4802996
638538967031025888,"nuP28","comp",1,357.6045,150.5651,0.3382463,358.0438,125.8268,0.6113667
638538967031155884,"nuP28","comp",1,357.4367,148.9582,0.6209936,357.9107,125.9479,0.7747896
638538967031295886,"nuP28","comp",1,356.9554,144.2673,1.508038,357.7768,126.7637,1.023291
