Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638543298354904455,"nuP30","comp",2,4.183206,95.3964,352.019,0,0,0
638543298354974450,"nuP30","comp",2,4.183206,95.3964,352.019,7.731481,129.3488,352.1628
638543298355624443,"nuP30","comp",2,4.17019,95.46756,352.2094,7.848822,130.5294,352.2056
638543298355784469,"nuP30","comp",2,4.667395,95.63454,350.2697,8.135493,134.5329,352.5863
638543298355914751,"nuP30","comp",2,4.580378,95.64121,350.61,9.365313,133.3903,350.4581
638543298356034481,"nuP30","comp",2,4.637295,95.75625,350.4962,9.14479,133.5547,350.83
638543298356154454,"nuP30","comp",2,4.618722,95.78487,350.6001,9.230963,133.4817,350.7153
638543298356274480,"nuP30","comp",2,4.639479,95.86777,350.6297,9.169936,133.5404,350.8322
638543298356404457,"nuP30","comp",2,4.671669,95.96118,350.6773,9.172475,133.5657,350.8758
638543298356524457,"nuP30","comp",2,4.704186,96.05408,350.7328,9.177423,133.572,350.944
638543298356644442,"nuP30","comp",2,4.743164,96.13834,350.775,9.184008,133.616,351.0232
638543298356764460,"nuP30","comp",2,4.767662,96.2226,350.8296,9.210119,133.7088,351.0919
638543298356884451,"nuP30","comp",2,4.788092,96.30614,350.8925,9.223034,133.8789,351.1728
638543298357004456,"nuP30","comp",2,4.835954,96.54763,351.0721,9.251498,134.2651,351.2724
638543298357124454,"nuP30","comp",2,4.79965,96.53473,351.1204,9.204391,134.3104,351.5008
638543298357244476,"nuP30","comp",2,4.7712,96.62051,351.234,9.133085,134.2001,351.5375
638543298357374461,"nuP30","comp",2,4.722397,96.7043,351.4027,9.030421,134.085,351.6522
638543298357504448,"nuP30","comp",2,4.668663,96.77807,351.6119,8.854443,133.691,351.8101
638543298357634444,"nuP30","comp",2,4.61431,96.8611,351.8156,8.663685,133.3295,352.0157
638543298357764462,"nuP30","comp",2,4.580212,96.94785,352.0267,8.485548,133.0718,352.2197
638543298357884454,"nuP30","comp",2,4.534296,97.02834,352.2228,8.318245,132.7008,352.4352
638543298358004462,"nuP30","comp",2,4.393663,97.26561,352.8061,8.093961,131.7843,352.6061
638543298358134454,"nuP30","comp",2,4.356731,97.26986,352.8665,7.704067,131.9341,353.2361
638543298358264458,"nuP30","comp",2,4.264496,97.35509,353.17,7.62048,131.7233,353.2842
638543298358374465,"nuP30","comp",2,4.164297,97.46342,353.4918,7.389547,131.6594,353.5998
638543298358504471,"nuP30","comp",2,4.064635,97.5764,353.8167,7.149063,131.6875,353.9369
638543298358634447,"nuP30","comp",2,3.964511,97.69045,354.154,6.91608,131.8156,354.2813
638543298358764464,"nuP30","comp",2,3.856532,97.81311,354.5056,6.686239,132.0562,354.6438
638543298358884461,"nuP30","comp",2,3.743594,97.94153,354.8649,6.437379,132.25,355.0177
638543298359004461,"nuP30","comp",2,3.414999,98.32923,355.9283,6.200737,132.7839,355.4106
638543298359124446,"nuP30","comp",2,3.40754,98.36754,355.986,5.42136,133.0663,356.525
638543298359244464,"nuP30","comp",2,3.308707,98.53628,356.4019,5.394737,133.1771,356.592
638543298359354461,"nuP30","comp",2,3.208644,98.73566,356.8252,5.114338,133.0711,357.03
638543298359474472,"nuP30","comp",2,3.134391,98.93017,357.2384,4.825747,132.8316,357.4709
638543298359594459,"nuP30","comp",2,3.055097,99.13297,357.6423,4.573898,132.5519,357.908
638543298359714469,"nuP30","comp",2,2.998097,99.34199,358.0572,4.319321,132.1241,358.3274
638543298359834457,"nuP30","comp",2,2.932361,99.57191,358.4759,4.096518,131.8446,358.7713
638543298359964464,"nuP30","comp",2,2.848974,99.83015,358.9167,3.869916,131.7149,359.2203
638543298360074473,"nuP30","comp",2,2.778688,100.1123,359.3778,3.619402,131.6149,359.6882
638543298360194463,"nuP30","comp",2,2.698131,100.4277,359.8276,3.380448,131.478,0.1809637
638543298360314450,"nuP30","comp",2,2.615105,100.7654,0.2927571,3.138183,131.4294,0.6583772
638543298360434459,"nuP30","comp",2,2.536298,101.134,0.771268,2.892461,131.4762,1.153707
638543298360554475,"nuP30","comp",2,2.455815,101.4998,1.26422,2.650718,131.5681,1.66483
638543298360684464,"nuP30","comp",2,2.183132,102.6004,2.745268,2.406505,131.631,2.189943
638543298360804473,"nuP30","comp",2,2.171734,102.649,2.781515,1.653581,132.1179,3.760126
638543298360924467,"nuP30","comp",2,2.070476,103.0651,3.297588,1.628166,132.2203,3.798753
638543298361044472,"nuP30","comp",2,1.952163,103.4909,3.831023,1.344868,133.0188,4.358143
638543298361164455,"nuP30","comp",2,1.825161,103.929,4.387115,1.034273,133.7944,4.929069
638543298361284470,"nuP30","comp",2,1.683544,104.3865,4.959186,0.702957,134.5882,5.520814
638543298361394469,"nuP30","comp",2,1.531944,104.855,5.533634,0.3209461,135.8867,6.135391
638543298361504457,"nuP30","comp",2,1.381039,105.346,6.114916,359.9262,137.0351,6.741285
638543298361624466,"nuP30","comp",2,1.202309,105.8584,6.710122,359.4896,138.6996,7.360391
638543298361754463,"nuP30","comp",2,1.000873,106.378,7.300963,359.0073,140.3188,7.976672
638543298361884472,"nuP30","comp",2,0.791483,106.9036,7.890136,358.4843,141.9878,8.57211
638543298362004469,"nuP30","comp",2,0.5706752,107.4352,8.491762,357.9189,143.9054,9.154978
638543298362124468,"nuP30","comp",2,359.8547,108.9791,10.30873,357.0353,148.9141,9.735432
638543298362254472,"nuP30","comp",2,359.8391,108.982,10.36989,355.6172,149.2888,11.40917
638543298362374468,"nuP30","comp",2,359.5953,109.4656,10.98532,355.4235,150.6586,11.45385
638543298362504476,"nuP30","comp",2,359.3773,109.9376,11.60326,354.805,151.9621,11.99704
638543298362634473,"nuP30","comp",2,359.1834,110.3858,12.17729,354.2374,152.9983,12.55137
638543298362754472,"nuP30","comp",2,358.9983,110.7985,12.74536,353.7438,153.751,13.06964
638543298362874477,"nuP30","comp",2,358.8065,111.2015,13.31498,353.3242,153.9801,13.59836
638543298363004483,"nuP30","comp",2,358.6236,111.5561,13.88918,353.0036,153.4452,14.15069
638543298363134473,"nuP30","comp",2,358.036,112.6344,15.60869,352.629,153.3624,14.70021
638543298363254462,"nuP30","comp",2,358.0741,112.5154,15.59061,351.6319,152.3066,16.36577
638543298363374478,"nuP30","comp",2,357.9021,112.7649,16.12679,351.7385,151.8041,16.38227
638543298363494460,"nuP30","comp",2,357.7115,113.0193,16.6598,351.4214,151.5924,16.90706
638543298363614466,"nuP30","comp",2,357.519,113.3118,17.18202,351.0692,151.5124,17.41696
638543298363734472,"nuP30","comp",2,357.2706,113.674,17.67898,350.6992,151.6133,17.90659
638543298363854466,"nuP30","comp",2,356.9932,114.1275,18.13136,350.2664,151.879,18.33854
638543298363974481,"nuP30","comp",2,356.6859,114.6494,18.52742,349.8189,152.2687,18.70253
638543298364094477,"nuP30","comp",2,356.3422,115.2872,18.86034,349.3714,152.6961,18.98998
638543298364204466,"nuP30","comp",2,355.9727,115.9952,19.13426,348.8883,153.3868,19.1783
638543298364324772,"nuP30","comp",2,354.9077,118.0217,19.93132,348.2782,154.8187,19.24366
638543298364434480,"nuP30","comp",2,354.8768,118.2504,19.75028,347.3287,154.7609,19.71956
638543298364554477,"nuP30","comp",2,354.5164,119.1185,19.85837,347.3047,155.3393,19.47177
638543298364674797,"nuP30","comp",2,354.1732,120.0788,19.89089,347.0095,155.7473,19.43692
638543298364794481,"nuP30","comp",2,353.8461,121.0986,19.91149,346.812,156.0022,19.34501
638543298364924486,"nuP30","comp",2,353.5294,122.1995,19.89295,346.6373,156.3214,19.24787
638543298365074485,"nuP30","comp",2,353.1937,123.377,19.84208,346.541,156.4511,19.13619
638543298365204476,"nuP30","comp",2,352.841,124.6394,19.7633,346.4192,156.7515,18.97878
638543298365334474,"nuP30","comp",2,352.4751,125.9504,19.64572,346.2734,157.2246,18.78179
638543298365454467,"nuP30","comp",2,351.4148,129.8902,19.27463,345.8929,159.0286,18.42717
638543298365584465,"nuP30","comp",2,351.409,130.115,19.18599,345.5657,160.1285,17.79688
638543298365724468,"nuP30","comp",2,351.0651,131.6849,18.94029,345.3496,161.7778,17.54663
638543298365864490,"nuP30","comp",2,350.7263,133.2902,18.65433,345.1043,163.5205,17.09526
638543298365994503,"nuP30","comp",2,350.4303,134.9164,18.34374,344.8369,165.5779,16.57239
638543298366114478,"nuP30","comp",2,350.1447,136.5604,18.00907,344.6689,167.3835,16.06886
638543298366234480,"nuP30","comp",2,349.3742,141.5215,16.96144,344.0309,172.7097,15.09899
638543298366354481,"nuP30","comp",2,349.3892,141.6231,16.90958,344.351,173.4877,14.13949
638543298366474479,"nuP30","comp",2,349.1754,143.3759,16.51008,344.1569,175.4212,13.84503
638543298366594481,"nuP30","comp",2,348.968,145.1351,16.08945,344.1197,177.3534,13.28735
638543298366714485,"nuP30","comp",2,348.7696,146.897,15.65844,344.3286,177.1992,13.00119
638543298366834478,"nuP30","comp",2,348.566,148.6552,15.21727,344.6986,175.5658,12.90701
638543298366964488,"nuP30","comp",2,348.3687,150.4037,14.76879,345.019,174.1702,12.7666
638543298367084468,"nuP30","comp",2,348.1524,152.1594,14.31799,345.3446,172.614,12.6373
638543298367204492,"nuP30","comp",2,347.9366,153.9089,13.87151,345.6289,171.093,12.49686
638543298367324488,"nuP30","comp",2,347.7105,155.6431,13.41759,345.8936,169.566,12.36105
638543298367434467,"nuP30","comp",2,347.1198,160.8614,12.03618,346.4939,164.9712,12.54531
638543298367554479,"nuP30","comp",2,347.0778,160.8086,12.04717,346.5983,165.2928,11.59316
638543298367674479,"nuP30","comp",2,346.8487,162.4698,11.602,346.6981,164.0004,11.7312
638543298367794476,"nuP30","comp",2,346.662,164.0818,11.18314,346.7994,162.894,11.55948
638543298367934488,"nuP30","comp",2,346.5067,165.6296,10.79567,346.9112,161.8834,11.40563
638543298368054477,"nuP30","comp",2,346.3503,167.1529,10.42544,347.0283,160.9237,11.27553
638543298368164485,"nuP30","comp",2,346.2062,168.6109,10.078,347.1175,160.0776,11.15331
638543298368284482,"nuP30","comp",2,346.0616,170.0252,9.747041,347.1983,159.2703,11.0468
638543298368394487,"nuP30","comp",2,345.9275,171.3952,9.417615,347.2586,158.5267,10.95029
638543298368514468,"nuP30","comp",2,345.7944,172.6612,9.125692,347.314,157.8041,10.85184
638543298368634481,"nuP30","comp",2,345.6932,173.8387,8.846683,347.3328,157.2904,10.76376
638543298368754472,"nuP30","comp",2,345.5983,175.0047,8.565234,347.3585,156.8731,10.66931
638543298368884485,"nuP30","comp",2,345.5136,176.0701,8.317456,347.3697,156.5754,10.56235
638543298369004781,"nuP30","comp",2,345.425,177.0949,8.06544,347.3768,156.3181,10.47461
638543298369114476,"nuP30","comp",2,345.377,177.8312,7.59558,347.4548,155.3165,10.44922
638543298369234487,"nuP30","comp",2,345.3529,178.0235,7.57418,347.3627,155.5453,10.0665
638543298369344475,"nuP30","comp",2,345.4025,177.2238,7.563144,347.3664,155.4178,10.08333
638543298369484500,"nuP30","comp",2,345.4498,176.5331,7.543737,347.3654,155.2025,9.995855
638543298369604511,"nuP30","comp",2,345.5105,175.9533,7.520383,347.3724,154.9685,9.914968
638543298369734492,"nuP30","comp",2,345.5668,175.4099,7.490547,347.4052,154.6999,9.843439
638543298369854484,"nuP30","comp",2,345.6232,174.9228,7.468516,347.4369,154.4204,9.771814
638543298369974499,"nuP30","comp",2,345.6805,174.4881,7.428649,347.4759,154.1329,9.714774
638543298370094490,"nuP30","comp",2,345.719,174.1059,7.386293,347.515,153.8661,9.644403
638543298370214477,"nuP30","comp",2,345.8828,172.956,7.279891,347.6091,152.9578,9.63788
638543298370334494,"nuP30","comp",2,345.8772,173.1269,7.284734,347.6487,152.9571,9.38765
638543298370454478,"nuP30","comp",2,345.922,172.9518,7.258711,347.6917,152.6494,9.438051
638543298370574510,"nuP30","comp",2,345.983,172.8535,7.251315,347.7451,152.3686,9.411843
638543298370704492,"nuP30","comp",2,346.0549,172.8211,7.24034,347.8219,152.1077,9.406552
638543298370824480,"nuP30","comp",2,346.1355,172.8057,7.228803,347.914,151.8489,9.402114
638543298370954475,"nuP30","comp",2,346.2288,172.8263,7.224055,348.0148,151.6,9.39607
638543298371084488,"nuP30","comp",2,346.3412,172.9156,7.218198,348.1215,151.4499,9.389112
638543298371214512,"nuP30","comp",2,346.4435,173.035,7.194441,348.2509,151.3115,9.383021
638543298371334489,"nuP30","comp",2,346.7439,173.3746,7.108432,348.4019,150.8725,9.388482
638543298371454495,"nuP30","comp",2,346.7207,173.5972,7.067541,348.6811,151.0817,9.265274
638543298371574498,"nuP30","comp",2,346.7835,173.9043,7.002197,348.6678,151.1041,9.250108
638543298371704487,"nuP30","comp",2,346.821,174.2834,6.937447,348.7223,151.2903,9.190246
638543298371814502,"nuP30","comp",2,346.84,174.7132,6.878195,348.7643,151.4193,9.147064
638543298371924485,"nuP30","comp",2,346.8273,175.169,6.828197,348.7829,151.6526,9.109315
638543298372044493,"nuP30","comp",2,346.799,175.6712,6.788487,348.7668,151.9638,9.083059
638543298372154493,"nuP30","comp",2,346.7527,176.2215,6.749489,348.7271,152.4149,9.063125
638543298372274488,"nuP30","comp",2,346.6889,176.8153,6.71682,348.6716,152.8897,9.050234
638543298372394479,"nuP30","comp",2,346.5952,177.4714,6.6692,348.5757,153.6426,9.028579
638543298372524485,"nuP30","comp",2,346.4621,178.193,6.618077,348.4316,154.6138,8.98603
638543298372644486,"nuP30","comp",2,346.3246,178.9278,6.556627,348.2605,155.5207,8.958777
638543298372764479,"nuP30","comp",2,346.2375,178.7327,6.61755,348.0815,156.4532,8.920775
638543298372874499,"nuP30","comp",2,346.0951,176.4073,6.995455,347.7552,158.9257,8.750655
638543298372994480,"nuP30","comp",2,346.0797,176.3004,7.023167,347.4995,158.8775,8.896834
638543298373114493,"nuP30","comp",2,346.038,175.4121,7.170251,347.4093,159.6168,8.843747
638543298373224500,"nuP30","comp",2,346.0171,174.527,7.312319,347.2589,160.2374,8.836488
638543298373334493,"nuP30","comp",2,346.0009,173.618,7.467343,347.1292,160.826,8.823496
638543298373454482,"nuP30","comp",2,345.9945,172.6929,7.626562,347.004,161.3877,8.821523
638543298373584493,"nuP30","comp",2,346.0117,171.7307,7.779057,346.8712,162.0979,8.804574
638543298373704490,"nuP30","comp",2,346.0232,170.762,7.933414,346.7511,162.8604,8.768141
638543298373824517,"nuP30","comp",2,346.0457,169.7916,8.104222,346.62,163.6531,8.728963
638543298373934492,"nuP30","comp",2,346.0796,168.7957,8.283481,346.4989,164.4406,8.70463
638543298374064491,"nuP30","comp",2,346.1119,167.7966,8.470228,346.38,165.2793,8.67889
638543298374184507,"nuP30","comp",2,346.1555,166.7604,8.683792,346.2549,166.1384,8.657154
638543298374304491,"nuP30","comp",2,346.208,165.714,8.895727,346.1329,167.0202,8.654456
638543298374424488,"nuP30","comp",2,346.2638,164.6245,9.135186,346.0089,167.9726,8.640254
638543298374554502,"nuP30","comp",2,346.3331,163.502,9.385088,345.8793,168.9293,8.647573
638543298374684508,"nuP30","comp",2,346.5496,160.1446,10.1363,345.5971,171.8059,8.431583
638543298374814506,"nuP30","comp",2,346.5519,160.0311,10.21055,345.4357,171.8315,8.81716
638543298374944502,"nuP30","comp",2,346.6247,158.7702,10.55698,345.3249,172.9739,8.738324
638543298375074516,"nuP30","comp",2,346.7054,157.4762,10.90172,345.1446,174.0612,8.814132
638543298375194499,"nuP30","comp",2,346.7833,156.1453,11.26771,344.9437,175.3473,8.858109
638543298375304500,"nuP30","comp",2,346.8742,154.7259,11.65425,344.7249,176.612,8.918481
638543298375424482,"nuP30","comp",2,346.991,153.24,12.07141,344.4834,178.0263,8.96801
638543298375544488,"nuP30","comp",2,347.1261,151.705,12.51041,344.3675,177.8422,9.260663
638543298375674505,"nuP30","comp",2,347.6083,147.1529,13.80133,344.6428,173.1991,10.17053
638543298375814506,"nuP30","comp",2,347.6324,146.9606,13.92201,344.3547,172.4877,11.16921
638543298375954488,"nuP30","comp",2,347.8151,145.262,14.47816,344.5153,170.6978,11.50832
638543298376084501,"nuP30","comp",2,347.9967,143.5454,15.04046,344.5323,169.0044,12.15165
638543298376204487,"nuP30","comp",2,348.2023,141.8286,15.58706,344.525,167.464,12.78471
638543298376324518,"nuP30","comp",2,348.4397,140.093,16.13532,344.5232,166.0687,13.39462
638543298376454507,"nuP30","comp",2,349.225,134.9677,17.70885,344.9501,161.7679,14.35447
638543298376584504,"nuP30","comp",2,349.2036,134.9298,17.75199,344.5632,161.264,15.79298
638543298376724506,"nuP30","comp",2,349.4714,133.2147,18.29595,344.752,159.815,15.99085
638543298376864507,"nuP30","comp",2,349.7577,131.5447,18.81521,344.8526,158.0657,16.68289
638543298376994504,"nuP30","comp",2,350.0699,129.9301,19.29614,344.9814,156.3506,17.35798
638543298377124496,"nuP30","comp",2,351.0867,125.1227,20.67447,345.6648,151.8954,18.25488
638543298377264512,"nuP30","comp",2,351.0922,125.2306,20.6617,345.4468,151.2677,19.78611
638543298377394496,"nuP30","comp",2,351.4294,123.8262,21.06742,345.7235,150.0708,19.87491
638543298377534509,"nuP30","comp",2,351.769,122.481,21.46471,345.9721,148.4867,20.46393
638543298377684517,"nuP30","comp",2,352.0813,121.1954,21.86004,346.2737,146.7601,21.05694
638543298377824515,"nuP30","comp",2,353.0347,117.3737,22.98494,347.1547,142.4268,21.77863
638543298377954504,"nuP30","comp",2,352.9667,117.5234,23.00395,347.0988,141.63,23.25015
638543298378074504,"nuP30","comp",2,353.2418,116.4122,23.37531,347.3504,140.4376,23.30025
638543298378194517,"nuP30","comp",2,353.5147,115.357,23.74726,347.6102,138.9918,23.83202
638543298378314495,"nuP30","comp",2,353.8002,114.2921,24.11719,347.9372,137.3497,24.36535
638543298378434505,"nuP30","comp",2,354.0845,113.2807,24.48811,348.2732,135.7435,24.89357
638543298378554509,"nuP30","comp",2,354.9904,110.2522,25.54574,349.3116,131.5656,25.41012
638543298378674499,"nuP30","comp",2,354.9734,110.3732,25.54883,349.4252,130.6914,26.91778
638543298378794508,"nuP30","comp",2,355.2668,109.5227,25.86962,349.7217,129.6943,26.88874
638543298378914522,"nuP30","comp",2,355.5522,108.6715,26.18441,350.1282,128.2414,27.32315
638543298379034502,"nuP30","comp",2,355.8718,107.878,26.47989,350.565,126.6751,27.73733
638543298379164507,"nuP30","comp",2,356.1907,107.1155,26.77343,351.0855,125.0425,28.11648
638543298379284497,"nuP30","comp",2,356.5217,106.4003,27.06624,351.601,123.4788,28.48086
638543298379404505,"nuP30","comp",2,356.8467,105.7142,27.34865,352.1317,121.9764,28.83213
638543298379534516,"nuP30","comp",2,357.172,105.0588,27.61778,352.6226,120.638,29.16851
638543298379664502,"nuP30","comp",2,357.4862,104.4283,27.86627,353.0738,119.4846,29.49363
638543298379784512,"nuP30","comp",2,358.4375,102.5349,28.62819,354.0881,116.4516,29.58112
638543298379914518,"nuP30","comp",2,358.3958,102.6261,28.60337,354.6326,115.7675,30.74551
638543298380034508,"nuP30","comp",2,358.6996,102.0954,28.83769,354.8888,114.8818,30.58359
638543298380154523,"nuP30","comp",2,358.9904,101.6063,29.08691,355.3878,113.6759,30.80118
638543298380274511,"nuP30","comp",2,359.2652,101.158,29.32367,355.8767,112.4981,31.01942
638543298380404501,"nuP30","comp",2,359.5272,100.7517,29.56087,356.3375,111.4071,31.21811
638543298380524501,"nuP30","comp",2,359.7563,100.4011,29.79485,356.7643,110.4292,31.41738
638543298380654524,"nuP30","comp",2,359.986,100.0464,30.02128,357.1736,109.453,31.59125
