Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638260510207028515,"sdP5","solo",2,16.15105,245.7862,356.7898,15.89617,243.1812,359.1814
638260510207666801,"sdP5","solo",2,16.17863,245.8076,356.8185,16.56859,237.3518,355.4101
638260510207896189,"sdP5","solo",2,16.26978,245.8437,356.8056,16.60467,237.2411,355.4156
638260510208105626,"sdP5","solo",2,16.26659,245.8443,356.8274,16.6979,237.3044,355.3994
638260510208265201,"sdP5","solo",2,16.29879,245.8445,356.8414,16.69467,237.3456,355.4292
638260510208424772,"sdP5","solo",2,16.29021,245.8449,356.8395,16.72767,237.3841,355.4477
638260510208574370,"sdP5","solo",2,16.28379,245.8437,356.8294,16.71917,237.3705,355.444
638260510208723974,"sdP5","solo",2,16.28301,245.8412,356.8283,16.71222,237.3566,355.4319
638260510208883549,"sdP5","solo",2,16.30558,245.8642,356.8363,16.7132,237.3048,355.4225
638260510209043119,"sdP5","solo",2,16.30575,245.8562,356.8312,16.73878,237.2966,355.4237
638260510209187813,"sdP5","solo",2,16.33809,245.8739,356.8523,16.74115,237.2186,355.4066
638260510209357355,"sdP5","solo",2,16.33799,245.8671,356.8555,16.77695,237.2273,355.4244
638260510209526898,"sdP5","solo",2,16.34609,245.8675,356.8522,16.77677,237.2264,355.4288
638260510209676498,"sdP5","solo",2,16.3898,245.8797,356.8452,16.7857,237.2075,355.4215
638260510209826103,"sdP5","solo",2,16.40256,245.8815,356.8481,16.8305,237.2268,355.4118
638260510209975698,"sdP5","solo",2,16.46225,245.8955,356.8398,16.84212,237.2774,355.4221
638260510210115330,"sdP5","solo",2,16.45996,245.8916,356.8329,16.90315,237.3062,355.4112
638260510210244978,"sdP5","solo",2,16.47839,245.8937,356.8336,16.90052,237.294,355.4027
638260510210394578,"sdP5","solo",2,16.51337,245.8804,356.8405,16.92052,237.2766,355.3987
638260510210514257,"sdP5","solo",2,16.491,245.846,356.8469,16.9575,237.256,355.402
638260510210653883,"sdP5","solo",2,16.4457,245.7774,356.8907,16.93148,237.2915,355.4224
638260510210793510,"sdP5","solo",2,16.29577,245.5405,357.0224,16.88766,237.1987,355.4677
638260510210923163,"sdP5","solo",2,16.06241,244.9745,357.1849,16.73584,237.0257,355.6284
638260510211052816,"sdP5","solo",2,15.20298,242.3896,357.6144,16.52448,235.7647,355.7037
638260510211192445,"sdP5","solo",2,14.86982,240.8741,357.458,15.58984,234.2543,356.3983
638260510211342049,"sdP5","solo",2,14.18003,238.2553,357.2404,15.25423,231.4907,356.0785
638260510211501615,"sdP5","solo",2,4.985252,123.8359,347.2869,14.48174,229.0838,355.9515
638260510211666232,"sdP5","solo",2,4.555826,132.8035,349.5002,6.56001,135.5022,347.2619
638260510211815832,"sdP5","solo",2,4.396947,133.9199,349.4196,5.056294,137.3971,349.5187
638260510211965433,"sdP5","solo",2,3.694705,144.5448,350.9201,5.387305,143.0644,349.49
638260510212115037,"sdP5","solo",2,3.894136,144.7194,350.6736,3.623729,143.7531,350.9151
638260510212254664,"sdP5","solo",2,3.853595,148.0858,350.8663,3.73405,142.9862,350.662
638260510212384311,"sdP5","solo",2,3.731643,157.5335,351.3734,3.704468,146.4199,350.8504
638260510212523937,"sdP5","solo",2,3.879772,156.5569,351.1927,2.790119,146.1912,351.2666
638260510212663564,"sdP5","solo",2,3.960276,158.1758,351.1615,2.981018,145.9966,351.0863
638260510212808241,"sdP5","solo",2,4.04215,159.581,351.0226,2.899894,145.7472,351.0315
638260510212947868,"sdP5","solo",2,4.389219,164.4529,350.8416,2.924848,146.651,350.8746
638260510213077527,"sdP5","solo",2,4.477196,163.6016,350.7822,2.85358,147.0083,350.5959
638260510213217148,"sdP5","solo",2,4.564677,164.4075,350.79,3.066854,147.7189,350.5399
638260510213346803,"sdP5","solo",2,4.595123,164.7399,350.9614,3.110697,148.0318,350.524
638260510213476460,"sdP5","solo",2,4.757755,166.4437,351.4872,3.319667,150.0966,350.6905
638260510213606114,"sdP5","solo",2,4.749038,165.8696,351.7618,3.46108,150.7574,351.1498
638260510213735768,"sdP5","solo",2,4.79914,165.8519,352.147,3.532429,150.7328,351.4281
638260510213875393,"sdP5","solo",2,4.818713,165.8549,352.4419,3.692154,151.4875,351.8045
638260510214005046,"sdP5","solo",2,4.817405,165.7309,352.623,3.803952,152.224,352.0993
638260510214134699,"sdP5","solo",2,4.800524,165.715,353.1508,3.912968,153.2886,352.2969
