Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638259814732447940,"sdP4","comp",1,356.2474,162.078,3.651181,15.29379,5.009504,355.4932
638259814732527737,"sdP4","comp",1,356.2474,162.078,3.651181,357.3137,136.5951,4.128539
638259814733151514,"sdP4","comp",1,356.2402,162.0822,3.638722,357.3087,136.7047,4.127537
638259814733331034,"sdP4","comp",1,356.37,162.0621,3.437258,357.2968,136.768,4.117074
638259814733490607,"sdP4","comp",1,356.349,162.0422,3.484121,357.3764,136.7086,3.905484
638259814733630227,"sdP4","comp",1,356.3378,162.0158,3.483411,357.3674,136.6776,3.952783
638259814733789800,"sdP4","comp",1,356.2962,161.9548,3.514616,357.3568,136.6575,3.954177
638259814733929435,"sdP4","comp",1,356.288,161.9469,3.552663,357.3235,136.638,3.990514
638259814734087595,"sdP4","comp",1,356.2769,161.9146,3.597208,357.3259,136.5872,4.027461
638259814734247154,"sdP4","comp",1,356.2551,161.8821,3.635806,357.3271,136.5067,4.070813
638259814734376807,"sdP4","comp",1,356.2112,161.7993,3.738353,357.3175,136.4264,4.110895
638259814734526427,"sdP4","comp",1,356.2046,161.8067,3.7416,357.293,136.4733,4.212154
638259814734676008,"sdP4","comp",1,356.1902,161.7952,3.756497,357.2841,136.5542,4.215906
638259814734805669,"sdP4","comp",1,356.1524,161.7602,3.808048,357.2715,136.5949,4.231982
638259814734955261,"sdP4","comp",1,356.1592,161.779,3.770758,357.2501,136.5074,4.287241
638259814735124813,"sdP4","comp",1,356.1675,161.7878,3.746346,357.2536,136.4172,4.252789
638259814735274410,"sdP4","comp",1,356.168,161.8249,3.706544,357.2639,136.2588,4.230278
638259814735424010,"sdP4","comp",1,356.1801,161.8372,3.675651,357.2516,136.3894,4.193149
638259814735583591,"sdP4","comp",1,356.2004,161.859,3.630973,357.2527,136.4797,4.161675
638259814735723207,"sdP4","comp",1,356.2612,161.9289,3.488603,357.258,136.5875,4.11586
638259814735882781,"sdP4","comp",1,356.2803,161.9316,3.469182,357.2877,136.5784,3.973977
638259814736022412,"sdP4","comp",1,356.3615,162.0061,3.290196,357.3015,136.5722,3.952326
638259814736162033,"sdP4","comp",1,356.3622,162.0122,3.308968,357.3447,136.5074,3.773254
638259814736301659,"sdP4","comp",1,356.3853,162.0352,3.28518,357.3512,136.4646,3.79088
638259814736441288,"sdP4","comp",1,356.3959,162.0701,3.272269,357.3687,136.4542,3.764767
638259814736580914,"sdP4","comp",1,356.4171,162.1934,3.222555,357.3756,136.4871,3.751016
638259814736710566,"sdP4","comp",1,356.4161,162.217,3.233916,357.3867,136.5482,3.702584
638259814736860171,"sdP4","comp",1,356.4375,162.2769,3.217585,357.391,136.5002,3.714105
