Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264134252399415,"sdP7","comp",2,11.70784,263.1367,1.454512,359.4855,349.5607,7.34149
638264134252469219,"sdP7","comp",2,11.70784,263.1367,1.454512,11.23623,267.6237,1.846011
638264134253047685,"sdP7","comp",2,11.5435,263.1727,1.411458,11.22965,267.6843,1.851043
638264134253187306,"sdP7","comp",2,10.49864,263.5281,0.9461102,11.00397,268.3571,1.854939
638264134253316963,"sdP7","comp",2,10.63596,263.5054,0.9961216,10.04839,268.4025,1.339191
638264134253436628,"sdP7","comp",2,10.62925,263.5197,1.001777,10.16871,268.4814,1.400774
638264134253541703,"sdP7","comp",2,10.52212,263.5641,0.9484062,10.14456,268.6737,1.419586
638264134253651410,"sdP7","comp",2,10.41624,263.5992,0.8936575,10.02897,268.871,1.375381
638264134253751149,"sdP7","comp",2,10.31742,263.6446,0.8436411,9.913116,269.0792,1.331294
638264134253860848,"sdP7","comp",2,10.21149,263.6765,0.7861282,9.807736,269.2596,1.289015
638264134253970580,"sdP7","comp",2,10.13372,263.7159,0.7365468,9.697034,269.4189,1.238569
638264134254080300,"sdP7","comp",2,10.04374,263.7788,0.6878664,9.613906,269.5765,1.196264
638264134254180033,"sdP7","comp",2,9.951502,263.8179,0.6271448,9.524426,269.6999,1.149878
638264134254289736,"sdP7","comp",2,9.853618,263.8698,0.584917,9.436746,269.7661,1.089479
638264134254399445,"sdP7","comp",2,9.743574,263.9201,0.5557436,9.343734,269.8341,1.045561
638264134254509149,"sdP7","comp",2,9.62612,263.9692,0.5215377,9.245792,269.8186,1.007531
638264134254628830,"sdP7","comp",2,9.502731,264.0188,0.5053146,9.137219,269.8441,0.9674583
638264134254748499,"sdP7","comp",2,9.376177,264.0602,0.5069503,9.025919,269.8255,0.9410764
638264134254858205,"sdP7","comp",2,9.236899,264.0757,0.5315756,8.908186,269.8279,0.933722
638264134254957957,"sdP7","comp",2,9.088309,264.0501,0.5884179,8.775028,269.832,0.9496497
638264134255077630,"sdP7","comp",2,8.927094,264.0134,0.6390778,8.629317,269.8242,0.997831
638264134255177364,"sdP7","comp",2,8.760091,263.9195,0.7029248,8.471657,269.8092,1.039714
638264134255287071,"sdP7","comp",2,8.611247,263.8371,0.7686664,8.306966,269.7531,1.094879
638264134255396775,"sdP7","comp",2,8.429512,263.7344,0.8265979,8.159967,269.7023,1.152205
638264134255496543,"sdP7","comp",2,8.230886,263.5932,0.8927591,7.984957,269.5963,1.198319
638264134255596267,"sdP7","comp",2,8.029839,263.4325,0.959076,7.792786,269.4631,1.252154
638264134255705982,"sdP7","comp",2,7.813728,263.2376,1.033594,7.601691,269.2674,1.303647
638264134255805715,"sdP7","comp",2,7.589634,263.0121,1.118587,7.393283,269.0725,1.364276
638264134255915425,"sdP7","comp",2,7.379735,262.7516,1.192543,7.17857,268.8241,1.433389
638264134256015157,"sdP7","comp",2,7.188572,262.44,1.265846,6.976548,268.5607,1.493816
638264134256114894,"sdP7","comp",2,6.98314,262.116,1.325916,6.789012,268.2972,1.556996
638264134256224602,"sdP7","comp",2,6.820717,261.7106,1.404579,6.58799,268.0303,1.607111
638264134256334307,"sdP7","comp",2,6.688591,261.2098,1.482301,6.42505,267.7187,1.678516
638264134256454090,"sdP7","comp",2,6.582399,260.6737,1.558435,6.288937,267.351,1.751996
638264134256558880,"sdP7","comp",2,6.526106,260.0207,1.651045,6.17718,266.9584,1.825398
638264134256668590,"sdP7","comp",2,6.468167,259.3279,1.75053,6.11271,266.4485,1.916957
638264134256768330,"sdP7","comp",2,6.467653,258.5925,1.861415,6.051305,265.8261,2.012143
638264134256897966,"sdP7","comp",2,6.500149,257.7269,2.000394,6.047602,265.1074,2.119402
638264134257007689,"sdP7","comp",2,6.548698,256.8158,2.151466,6.070711,264.3134,2.257462
638264134257107422,"sdP7","comp",2,6.592805,255.7363,2.343097,6.114795,263.3823,2.404924
638264134257227095,"sdP7","comp",2,6.577651,254.6273,2.512487,6.150365,262.3259,2.592814
638264134257336792,"sdP7","comp",2,6.500049,253.4056,2.686052,6.136498,261.157,2.753835
638264134257446510,"sdP7","comp",2,6.378142,252.1394,2.844129,6.063264,259.8745,2.916055
638264134257566227,"sdP7","comp",2,6.282412,250.9151,2.999988,5.944238,258.6078,3.063443
638264134257665960,"sdP7","comp",2,6.176828,249.6799,3.118351,5.845742,257.4431,3.211987
638264134257770723,"sdP7","comp",2,6.106078,248.4845,3.220081,5.733048,256.3649,3.32686
638264134257900390,"sdP7","comp",2,6.055454,247.3239,3.293116,5.655746,255.3055,3.426949
638264134258000122,"sdP7","comp",2,6.008245,246.1852,3.369858,5.595671,254.332,3.501903
638264134258119803,"sdP7","comp",2,5.920754,245.1,3.422288,5.542672,253.3187,3.578878
638264134258229503,"sdP7","comp",2,5.785419,244.0499,3.496558,5.45738,252.2825,3.628106
638264134258329241,"sdP7","comp",2,5.634838,242.9893,3.588446,5.328748,251.2191,3.693747
638264134258438955,"sdP7","comp",2,5.464731,241.9044,3.691914,5.176849,250.2591,3.777989
638264134258558924,"sdP7","comp",2,5.272748,240.7705,3.791895,5.007005,249.2509,3.871518
638264134258668335,"sdP7","comp",2,5.038237,239.5757,3.873396,4.815767,248.2034,3.960554
638264134258778082,"sdP7","comp",2,4.791921,238.3258,3.931335,4.577219,247.22,4.031292
638264134258887789,"sdP7","comp",2,4.50557,236.9901,3.956221,4.320672,246.3227,4.080193
638264134258997481,"sdP7","comp",2,5.632995,124.5515,358.7676,4.025305,245.4026,4.094467
