Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638666785341782134,"P33","comp",1,8.518939,153.3251,348.406,341.6558,114.7489,348.2683
638666785341852143,"P33","comp",1,8.518939,153.3251,348.406,5.194936,126.9099,347.8326
638666785342292140,"P33","comp",1,8.418344,153.4136,348.4635,5.191246,126.8813,347.8329
638666785342422159,"P33","comp",1,8.373755,154.2223,348.3931,5.163839,127.3591,347.9001
638666785342542476,"P33","comp",1,8.332037,154.4012,348.5475,5.042198,127.5741,347.8288
638666785342662478,"P33","comp",1,8.307969,154.4346,348.6308,5.025919,127.6432,347.9717
638666785342762151,"P33","comp",1,8.263451,154.615,348.7058,5.039674,127.8125,348.0494
638666785342872503,"P33","comp",1,8.228619,154.779,348.7574,5.017257,127.9891,348.1211
638666785342972168,"P33","comp",1,8.205895,154.9305,348.7888,4.998822,128.1531,348.1703
638666785343072157,"P33","comp",1,8.189525,155.1067,348.8628,4.991086,128.3391,348.1989
638666785343172159,"P33","comp",1,8.165513,155.2808,348.9501,4.99763,128.5432,348.2638
638666785343272521,"P33","comp",1,8.14559,155.4639,349.0501,5.001146,128.7538,348.3425
638666785343372171,"P33","comp",1,8.120947,155.6361,349.1481,5.011561,128.9773,348.4314
638666785343482500,"P33","comp",1,8.09629,155.7881,349.2403,5.01405,129.1649,348.5201
638666785343592170,"P33","comp",1,8.054381,155.8981,349.3173,5.01699,129.3484,348.6042
638666785343702164,"P33","comp",1,7.9868,156.0419,349.4262,5.002316,129.505,348.6794
638666785343812414,"P33","comp",1,7.878432,156.2164,349.5656,4.970548,129.6874,348.788
638666785343922186,"P33","comp",1,7.769817,156.418,349.6991,4.902743,129.8509,348.9321
638666785344032167,"P33","comp",1,7.6878,156.6206,349.7979,4.83195,130.0258,349.0705
638666785344132183,"P33","comp",1,7.628487,156.7927,349.8842,4.77731,130.1969,349.172
638666785344232180,"P33","comp",1,7.572188,156.958,349.9643,4.743865,130.3691,349.2583
638666785344332195,"P33","comp",1,7.502214,157.1158,350.059,4.715042,130.5641,349.3385
638666785344442194,"P33","comp",1,7.406984,157.2894,350.1595,4.675634,130.7413,349.4351
638666785344562198,"P33","comp",1,7.307966,157.4663,350.248,4.612686,130.9167,349.5419
638666785344672212,"P33","comp",1,7.242898,157.6573,350.3319,4.542885,131.0875,349.6388
638666785344772200,"P33","comp",1,7.200764,157.8256,350.4218,4.499331,131.2382,349.7241
638666785344892221,"P33","comp",1,7.167397,157.9577,350.4978,4.47672,131.3571,349.8105
638666785345002194,"P33","comp",1,7.11791,158.0848,350.5951,4.46279,131.4774,349.8833
638666785345122197,"P33","comp",1,7.03615,158.2185,350.7171,4.436985,131.5761,349.9789
638666785345232203,"P33","comp",1,6.959449,158.399,350.8562,4.385326,131.6623,350.1037
