Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638258046014387286,"sdP2","comp",1,4.950791,358.0038,357.3423,353.5574,282.7018,1.105347
638258046014477377,"sdP2","comp",1,4.950791,358.0038,357.3423,5.146417,357.919,357.2323
638258046015124532,"sdP2","comp",1,4.659021,358.0636,357.2132,5.073044,357.9509,357.2736
638258046015277402,"sdP2","comp",1,4.189364,359.4934,357.2997,4.760649,358.0182,357.1498
638258046015506802,"sdP2","comp",1,3.772974,359.9852,357.0792,4.30791,359.4761,357.2224
638258046015707984,"sdP2","comp",1,3.570849,359.704,356.893,3.868641,359.9823,357.005
638258046015946319,"sdP2","comp",1,3.263244,359.7436,356.5919,3.630339,359.6974,356.8409
638258046016157627,"sdP2","comp",1,3.148169,359.698,356.4621,3.297577,359.7398,356.5558
638258046016385254,"sdP2","comp",1,3.067115,359.7151,356.4683,3.182801,359.6936,356.4229
638258046016603319,"sdP2","comp",1,3.06168,359.7816,356.379,3.115771,359.7091,356.4119
638258046016825857,"sdP2","comp",1,3.215887,359.8004,356.1981,3.124666,359.775,356.3041
638258046017057288,"sdP2","comp",1,3.485046,359.707,356.0897,3.282221,359.7941,356.1193
638258046017274437,"sdP2","comp",1,3.730178,359.6178,355.9705,3.540445,359.7004,356.0271
638258046017491665,"sdP2","comp",1,4.056358,359.4028,355.8845,3.780931,359.6107,355.9151
638258046017717695,"sdP2","comp",1,4.359634,359.1822,355.7535,4.115933,359.3918,355.8232
638258046017936033,"sdP2","comp",1,4.630564,358.9286,355.6747,4.440487,359.1638,355.6733
638258046018166513,"sdP2","comp",1,4.731299,358.6548,355.747,4.732668,358.9007,355.5772
638258046018373901,"sdP2","comp",1,4.835463,358.397,355.7886,4.817815,358.6266,355.6671
638258046018598997,"sdP2","comp",1,5.055374,358.0497,355.7687,4.892688,358.3756,355.7372
638258046018832575,"sdP2","comp",1,5.093624,357.5894,355.787,5.100594,358.0302,355.7294
638258046019041933,"sdP2","comp",1,4.895659,357.0873,355.8441,5.141625,357.5644,355.7454
638258046019248053,"sdP2","comp",1,4.753833,356.5874,355.8192,4.958377,357.0466,355.7879
638258046019482677,"sdP2","comp",1,4.571348,356.0856,355.6025,4.844113,356.5171,355.7345
638258046019710721,"sdP2","comp",1,4.363231,355.5319,355.4471,4.687932,355.9772,355.4818
638258046019939879,"sdP2","comp",1,4.189572,355.0461,355.4269,4.484098,355.3972,355.3099
638258046020151929,"sdP2","comp",1,4.28117,355.1413,355.3834,4.28623,354.9215,355.3112
638258046020284462,"sdP2","comp",1,4.26247,354.6048,355.2141,4.397864,354.9968,355.2455
638258046020419602,"sdP2","comp",1,4.360277,354.6888,355.2326,4.368091,354.4582,355.0829
638258046020544937,"sdP2","comp",1,4.412388,354.5771,355.2199,4.465912,354.5479,355.1051
638258046020678322,"sdP2","comp",1,4.442332,354.4552,355.2433,4.505493,354.4518,355.1083
638258046020811558,"sdP2","comp",1,4.44531,354.3435,355.3026,4.501902,354.3737,355.1727
638258046020940299,"sdP2","comp",1,4.448607,354.198,355.3704,4.481126,354.2936,355.2607
638258046021071490,"sdP2","comp",1,4.513872,353.7141,355.4608,4.461607,354.1795,355.3553
638258046021208845,"sdP2","comp",1,4.534965,353.6001,355.4868,4.526432,353.695,355.4467
638258046021352332,"sdP2","comp",1,4.58706,353.1768,355.5092,4.556424,353.567,355.4628
638258046021481163,"sdP2","comp",1,4.619737,352.6858,355.5134,4.624773,353.1153,355.4674
638258046021604646,"sdP2","comp",1,4.583322,352.0269,355.4875,4.672636,352.5938,355.4547
638258046021734239,"sdP2","comp",1,4.467262,350.3749,355.4403,4.675974,351.8487,355.382
638258046021863658,"sdP2","comp",1,4.265016,349.9512,355.4221,4.553741,350.1657,355.3351
638258046021988075,"sdP2","comp",1,4.061077,349.0551,355.432,4.350616,349.723,355.3116
638258046022128490,"sdP2","comp",1,3.898922,348.1571,355.4404,4.139493,348.8127,355.324
638258046022245637,"sdP2","comp",1,3.838047,347.1195,355.4319,3.97111,347.902,355.3351
638258046022373922,"sdP2","comp",1,3.824631,346.051,355.4088,3.903895,346.8587,355.3321
638258046022503782,"sdP2","comp",1,3.898093,344.8766,355.3728,3.883239,345.795,355.3173
638258046022632976,"sdP2","comp",1,4.041669,341.6,355.3219,3.956593,344.6011,355.2805
638258046022755600,"sdP2","comp",1,4.235464,341.2053,355.3768,4.077752,341.3932,355.2629
638258046022891661,"sdP2","comp",1,4.417631,339.7075,355.4568,4.26839,341.0229,355.3259
638258046023037176,"sdP2","comp",1,4.531301,338.205,355.5097,4.437901,339.5907,355.4267
638258046023186936,"sdP2","comp",1,4.593614,336.6794,355.4628,4.533884,338.1893,355.5059
638258046023306859,"sdP2","comp",1,4.961662,329.6772,355.2037,4.5666,336.8554,355.5033
638258046023476077,"sdP2","comp",1,4.888076,330.8467,354.9952,4.889154,330.2924,355.3242
638258046023714964,"sdP2","comp",1,4.922519,326.176,354.6332,4.841748,331.2333,355.0759
638258046023941479,"sdP2","comp",1,4.581633,322.7187,354.6704,4.887558,326.5472,354.7058
638258046024175913,"sdP2","comp",1,3.980783,319.0678,354.6862,4.567719,322.9127,354.7048
638258046024389926,"sdP2","comp",1,3.193562,315.3351,354.4526,3.965406,319.3959,354.7382
638258046024607865,"sdP2","comp",1,2.045268,311.4781,354.0699,3.174663,316.2576,354.5865
638258046024817098,"sdP2","comp",1,0.7969319,307.4985,353.7305,2.060246,312.9032,354.2589
638258046025047206,"sdP2","comp",1,359.6396,303.2966,353.5477,0.8628985,309.1955,353.9315
638258046025279980,"sdP2","comp",1,358.4481,298.717,353.6311,359.7623,305.3273,353.7557
638258046025504271,"sdP2","comp",1,357.0865,293.9979,353.7869,358.65,301.3502,353.8477
638258046025726653,"sdP2","comp",1,355.4534,289.4265,353.8194,357.405,297.4713,353.999
638258046025944489,"sdP2","comp",1,353.8885,284.9724,353.9002,355.9234,293.7545,353.9961
638258046026155554,"sdP2","comp",1,352.3221,280.6921,354.3053,354.5331,290.2681,354.0154
638258046026387510,"sdP2","comp",1,350.8088,276.5824,355.0066,353.1366,286.943,354.3055
638258046026597614,"sdP2","comp",1,349.5535,272.7249,355.9695,351.7877,283.8641,354.8393
638258046026825933,"sdP2","comp",1,348.7158,269.0479,357.3998,350.5773,280.4338,355.6171
638258046027046323,"sdP2","comp",1,348.3086,265.0055,359.347,349.654,276.6926,356.8765
638258046027271075,"sdP2","comp",1,348.2649,260.7479,1.264951,349.1451,273.0419,358.6239
638258046027481784,"sdP2","comp",1,348.6909,256.5654,2.826706,349.0638,270.3004,0.2594623
638258046027706749,"sdP2","comp",1,349.5853,252.2173,4.421067,349.4095,267.8776,1.556182
638258046027924487,"sdP2","comp",1,350.6612,247.4563,6.268357,350.1136,265.2765,2.921097
638258046028166420,"sdP2","comp",1,351.9579,242.1987,7.84832,350.8548,261.4089,4.639199
638258046028388261,"sdP2","comp",1,352.2255,241.666,7.43334,351.7949,258.3155,6.018913
638258046028528240,"sdP2","comp",1,3.684997,125.7949,9.901352,352.0701,253.8604,6.1139
638258046028656067,"sdP2","comp",1,3.472101,126.0381,9.715796,4.680994,108.4105,8.411456
638258046028808075,"sdP2","comp",1,3.685591,128.7791,9.540588,4.411051,109.8702,8.386988
638258046028961954,"sdP2","comp",1,3.945799,131.506,9.368036,4.652789,111.4869,8.138038
638258046029092662,"sdP2","comp",1,4.707684,139.4568,9.071593,4.80779,116.0546,8.143664
638258046029234942,"sdP2","comp",1,4.584326,139.388,9.007082,5.797078,117.0597,7.261015
638258046029387563,"sdP2","comp",1,4.662296,141.8639,8.804678,5.638344,118.0906,7.320665
638258046029542694,"sdP2","comp",1,5.058593,149.2654,8.189382,5.660242,121.7682,7.26274
638258046029679026,"sdP2","comp",1,4.921216,148.9916,8.085415,6.194813,122.4345,6.174967
