Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264246116788905,"sdP8","comp",1,1.725071,163.7198,357.4673,9.552889,12.49952,2.069437
638264246116858721,"sdP8","comp",1,1.725071,163.7198,357.4673,0.4540648,115.2102,357.426
638264246117477105,"sdP8","comp",1,1.740729,163.7195,357.4965,0.4535094,115.188,357.4262
638264246117606767,"sdP8","comp",1,1.912271,163.8199,357.7171,0.4768254,115.2246,357.443
638264246117726454,"sdP8","comp",1,1.919214,163.8081,357.6825,0.6859367,115.2461,357.554
638264246117836197,"sdP8","comp",1,1.924045,163.8222,357.6783,0.6801448,115.2734,357.5245
638264246117935931,"sdP8","comp",1,1.954057,163.8385,357.6902,0.6829937,115.3079,357.5192
638264246118025679,"sdP8","comp",1,2.001746,163.8669,357.6939,0.710672,115.3281,357.5178
638264246118135395,"sdP8","comp",1,2.050489,163.8884,357.7019,0.7488793,115.3448,357.5037
638264246118225154,"sdP8","comp",1,2.091888,163.9195,357.711,0.7888529,115.3335,357.4929
638264246118324934,"sdP8","comp",1,2.123778,163.9431,357.7056,0.8235548,115.3344,357.4852
638264246118424656,"sdP8","comp",1,2.168065,163.9634,357.7224,0.8463163,115.3485,357.4696
638264246118534374,"sdP8","comp",1,2.208008,163.987,357.7235,0.8869592,115.3773,357.4668
638264246118634106,"sdP8","comp",1,2.248621,164.0207,357.7426,0.918974,115.4164,357.4533
638264246118733843,"sdP8","comp",1,2.288041,164.0496,357.7495,0.9569726,115.434,357.4536
638264246118831655,"sdP8","comp",1,2.326391,164.0674,357.7517,0.9887879,115.4104,357.4452
638264246118951336,"sdP8","comp",1,2.363939,164.0807,357.7728,1.018783,115.4043,357.4333
638264246119061042,"sdP8","comp",1,2.391761,164.1033,357.7757,1.054788,115.3925,357.4365
638264246119180722,"sdP8","comp",1,2.419245,164.1203,357.7908,1.076532,115.3787,357.4289
638264246119279318,"sdP8","comp",1,2.42236,164.1551,357.7925,1.101941,115.3476,357.4309
638264246119379049,"sdP8","comp",1,2.435412,164.1841,357.82,1.10398,115.3424,357.431
638264246119498734,"sdP8","comp",1,2.433767,164.2253,357.8391,1.122904,115.3337,357.4476
638264246119618399,"sdP8","comp",1,2.405686,164.2617,357.8563,1.126965,115.3189,357.4628
638264246119728123,"sdP8","comp",1,2.379965,164.303,357.8811,1.110749,115.332,357.4857
638264246119837826,"sdP8","comp",1,2.367069,164.3416,357.9108,1.099031,115.3484,357.5137
638264246119947531,"sdP8","comp",1,2.342317,164.3851,357.9329,1.099033,115.3628,357.541
638264246120057238,"sdP8","comp",1,2.319874,164.4187,357.9684,1.086201,115.3471,357.5667
638264246120176918,"sdP8","comp",1,2.289415,164.4506,357.9942,1.080105,115.3275,357.6021
638264246120276638,"sdP8","comp",1,2.267833,164.4782,358.0168,1.064502,115.3131,357.6327
638264246120396331,"sdP8","comp",1,2.245216,164.5106,358.0278,1.055269,115.3167,357.6577
