Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638761838706036054,"nuP37","co",2,0.02870729,91.04546,346.1397,354.89,26.3709,355.0844
638761838706106074,"nuP37","co",2,0.02870729,91.04546,346.1397,359.255,84.28182,346.9912
638761838706542091,"nuP37","co",2,0.05620521,91.02195,346.1433,359.2519,84.25265,346.9951
638761838706662087,"nuP37","co",2,0.1177863,90.92563,346.1855,359.2631,84.09063,347.0156
638761838706772089,"nuP37","co",2,0.1255552,90.91752,346.2049,359.3241,84.00191,347.052
638761838706932098,"nuP37","co",2,0.1381996,90.90289,346.2332,359.3244,83.91816,347.0799
638761838707032095,"nuP37","co",2,0.1383746,90.91039,346.2284,359.3383,83.9074,347.1053
638761838707142114,"nuP37","co",2,0.147408,90.90288,346.2399,359.3343,83.87826,347.1056
638761838707257423,"nuP37","co",2,0.1479463,90.90251,346.2462,359.3421,83.85917,347.1174
638761838707377431,"nuP37","co",2,0.1428907,90.90934,346.2613,359.3444,83.87144,347.1216
638761838707497422,"nuP37","co",2,0.1392506,90.89967,346.2551,359.3424,83.89644,347.1335
638761838707601325,"nuP37","co",2,0.1357109,90.89746,346.2708,359.3409,83.90742,347.1254
638761838707731342,"nuP37","co",2,0.1330654,90.88555,346.287,359.3396,83.9157,347.139
638761838707851349,"nuP37","co",2,0.1420292,90.87611,346.298,359.3383,83.90669,347.154
638761838707971095,"nuP37","co",2,0.1525145,90.86107,346.3155,359.347,83.89391,347.1644
638761838708101082,"nuP37","co",2,0.1618232,90.85757,346.3238,359.3572,83.87225,347.1813
638761838708221097,"nuP37","co",2,0.16376,90.84692,346.3358,359.3651,83.85691,347.1901
638761838708336533,"nuP37","co",2,0.1599547,90.82286,346.3641,359.3647,83.8182,347.205
638761838708456534,"nuP37","co",2,0.1461543,90.82536,346.364,359.3642,83.80759,347.2303
638761838708576563,"nuP37","co",2,0.1282702,90.81305,346.3627,359.3499,83.79735,347.2326
638761838708696549,"nuP37","co",2,0.109091,90.81138,346.3809,359.3332,83.78593,347.2325
638761838708806542,"nuP37","co",2,0.08464272,90.80195,346.3894,359.3171,83.79109,347.2497
638761838708916546,"nuP37","co",2,0.05763741,90.78335,346.3948,359.2954,83.78818,347.2583
638761838709026544,"nuP37","co",2,0.02419765,90.76315,346.4032,359.2729,83.79295,347.2621
638761838709136543,"nuP37","co",2,0.0004631722,90.75074,346.4259,359.2447,83.79772,347.2689
638761838709241717,"nuP37","co",2,359.9696,90.73798,346.4368,359.2281,83.82642,347.2863
638761838709341714,"nuP37","co",2,359.954,90.7315,346.4573,359.2025,83.83912,347.295
638761838709441720,"nuP37","co",2,359.9414,90.72862,346.4919,359.1911,83.85282,347.3125
638761838709551737,"nuP37","co",2,359.9312,90.72178,346.5169,359.183,83.86664,347.3435
638761838709661723,"nuP37","co",2,359.93,90.72073,346.546,359.1754,83.86461,347.367
638761838709771718,"nuP37","co",2,359.9302,90.71716,346.5687,359.1763,83.86769,347.3938
638761838709891734,"nuP37","co",2,359.913,90.71317,346.5844,359.1778,83.86353,347.4151
638761838709991720,"nuP37","co",2,359.9157,90.7123,346.6038,359.1637,83.87129,347.4294
638761838710091729,"nuP37","co",2,359.9123,90.73065,346.6154,359.1684,83.87994,347.4461
638761838710211732,"nuP37","co",2,359.9203,90.7368,346.6221,359.1671,83.91112,347.4553
638761838710331728,"nuP37","co",2,359.9409,90.74198,346.6339,359.1779,83.94593,347.4573
