Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638265730944762727,"sdP11","comp",1,356.1343,266.4832,359.5747,10.83145,333.7903,356.4682
638265730944832539,"sdP11","comp",1,356.1343,266.4832,359.5747,356.3549,272.4644,359.4051
638265730945939612,"sdP11","comp",1,356.1453,266.469,359.5847,356.3546,272.4553,359.4054
638265730946123474,"sdP11","comp",1,356.154,266.4175,359.6163,356.3641,272.4319,359.4156
638265730946263097,"sdP11","comp",1,356.2985,266.3147,359.6071,356.3698,272.3571,359.4466
638265730946392747,"sdP11","comp",1,356.3009,266.3315,359.6154,356.5092,272.3142,359.4434
638265730946512430,"sdP11","comp",1,356.3226,266.3267,359.6201,356.5114,272.3366,359.4513
638265730946662031,"sdP11","comp",1,356.3486,266.322,359.6208,356.5322,272.3474,359.4564
638265730946781707,"sdP11","comp",1,356.3759,266.3162,359.6122,356.5573,272.3534,359.4581
638265730946921332,"sdP11","comp",1,356.482,266.2985,359.5954,356.5837,272.3539,359.4511
638265730947060961,"sdP11","comp",1,356.4952,266.2888,359.5966,356.6852,272.3375,359.4405
638265730947200620,"sdP11","comp",1,356.5347,266.2784,359.6071,356.698,272.3392,359.442
638265730947350224,"sdP11","comp",1,356.5674,266.2641,359.6136,356.7353,272.3418,359.4536
638265730947489850,"sdP11","comp",1,356.6551,266.2278,359.6117,356.7663,272.3377,359.4612
638265730947639449,"sdP11","comp",1,356.6442,266.2198,359.6137,356.8498,272.3129,359.4636
638265730947789044,"sdP11","comp",1,356.6589,266.1974,359.6125,356.8393,272.3009,359.465
638265730947928676,"sdP11","comp",1,356.7268,266.1528,359.6061,356.853,272.2738,359.4646
638265730948068297,"sdP11","comp",1,356.7319,266.1421,359.5985,356.9185,272.2581,359.4613
638265730948193035,"sdP11","comp",1,356.7595,266.1324,359.591,356.924,272.2574,359.4542
638265730948322688,"sdP11","comp",1,356.7783,266.1232,359.5901,356.9507,272.2537,359.4484
638265730948452348,"sdP11","comp",1,356.8323,266.0747,359.5718,356.9691,272.2605,359.4481
638265730948581995,"sdP11","comp",1,356.8258,266.0916,359.5743,357.0216,272.2307,359.4331
638265730948701675,"sdP11","comp",1,356.8422,266.0849,359.5782,357.0149,272.2322,359.4355
638265730948831328,"sdP11","comp",1,356.8492,266.0738,359.5735,357.0301,272.2209,359.4401
638265730948951005,"sdP11","comp",1,356.8589,266.0781,359.5737,357.0369,272.2093,359.436
638265730949090634,"sdP11","comp",1,356.8663,266.0735,359.579,357.0457,272.2023,359.437
638265730949210310,"sdP11","comp",1,356.8911,266.0695,359.5806,357.0526,272.1992,359.4423
638265730949349940,"sdP11","comp",1,356.9277,266.0421,359.5664,357.0764,272.2133,359.4447
638265730949469618,"sdP11","comp",1,356.9309,266.0247,359.5536,357.1132,272.2305,359.4322
638265730949589300,"sdP11","comp",1,356.9338,266.0074,359.5325,357.1178,272.2455,359.4196
638265730949708980,"sdP11","comp",1,356.9397,265.9722,359.5289,357.1222,272.2473,359.3994
638265730949828655,"sdP11","comp",1,356.946,265.9362,359.5175,357.128,272.2158,359.3962
638265730949948338,"sdP11","comp",1,356.9648,265.8953,359.5005,357.1351,272.199,359.3853
638265730950068018,"sdP11","comp",1,356.9687,265.8557,359.4887,357.1542,272.1752,359.3698
638265730950197671,"sdP11","comp",1,356.994,265.8199,359.4748,357.1589,272.1515,359.3585
638265730950327324,"sdP11","comp",1,357.0141,265.7862,359.4723,357.184,272.1343,359.3464
638265730950456974,"sdP11","comp",1,357.0594,265.6809,359.4532,357.2041,272.1346,359.3444
638265730950586626,"sdP11","comp",1,357.0607,265.6801,359.4622,357.2504,272.1174,359.3271
638265730950706307,"sdP11","comp",1,357.0935,265.642,359.4314,357.2523,272.1553,359.335
638265730950825991,"sdP11","comp",1,357.1231,265.6014,359.4106,357.2854,272.1341,359.3073
638265730950965613,"sdP11","comp",1,357.1721,265.543,359.3975,357.3142,272.0896,359.2892
638265730951106417,"sdP11","comp",1,357.212,265.4961,359.3927,357.3606,272.0151,359.2797
638265730951226100,"sdP11","comp",1,357.3519,265.317,359.3651,357.3968,271.9128,359.2782
638265730951355751,"sdP11","comp",1,357.3622,265.3048,359.3694,357.5322,271.8081,359.2584
638265730951475433,"sdP11","comp",1,357.4075,265.2072,359.3581,357.5417,271.7943,359.263
638265730951585137,"sdP11","comp",1,357.4474,265.1038,359.3394,357.5854,271.718,359.2543
638265730951714795,"sdP11","comp",1,357.4784,264.9924,359.3207,357.6244,271.6316,359.2385
638265730951834469,"sdP11","comp",1,357.5167,264.8802,359.31,357.6529,271.4668,359.2231
638265730951954149,"sdP11","comp",1,357.5357,264.7526,359.2925,357.6863,271.241,359.2165
638265730952093783,"sdP11","comp",1,357.5553,264.615,359.2746,357.7016,270.9907,359.2024
638265730952213456,"sdP11","comp",1,357.5866,264.4833,359.2472,357.7163,270.6873,359.1885
638265730952333140,"sdP11","comp",1,357.6781,264.0699,359.202,357.7394,270.2703,359.1675
638265730952462785,"sdP11","comp",1,357.6792,264.0508,359.2248,357.8361,270.1652,359.125
638265730952582468,"sdP11","comp",1,357.6973,263.8721,359.2226,357.8344,270.0905,359.1474
638265730952702149,"sdP11","comp",1,357.7021,263.6826,359.2098,357.8554,270.0634,359.1444
638265730952821824,"sdP11","comp",1,357.7206,263.4694,359.1742,357.8618,269.9335,359.1317
638265730952941504,"sdP11","comp",1,357.7355,263.2417,359.1191,357.8858,269.9132,359.0966
638265730953081138,"sdP11","comp",1,357.7668,262.9965,359.0612,357.9132,270.0905,359.0411
638265730953210788,"sdP11","comp",1,357.8112,262.7508,359.0067,357.9533,270.1357,358.9854
638265730953330466,"sdP11","comp",1,357.9214,261.9864,358.8719,358.0119,270.4223,358.9321
638265730953480066,"sdP11","comp",1,357.8985,261.9156,358.8866,358.1313,270.0017,358.8097
638265730953619689,"sdP11","comp",1,357.922,261.5994,358.8469,358.1071,269.8679,358.8222
638265730953749347,"sdP11","comp",1,357.9536,261.2755,358.7551,358.1309,269.5485,358.7862
638265730953870669,"sdP11","comp",1,357.9942,260.925,358.6518,358.1675,269.2898,358.7016
638265730953990352,"sdP11","comp",1,358.13,259.8763,358.3801,358.2052,268.7091,358.6079
638265730954120003,"sdP11","comp",1,358.1476,259.7526,358.3693,358.3622,268.1638,358.3597
638265730954249659,"sdP11","comp",1,358.2149,259.2821,358.2739,358.3704,267.726,358.3506
638265730954369334,"sdP11","comp",1,358.2904,258.7612,358.1774,358.4381,267.2274,358.2647
638265730954489014,"sdP11","comp",1,358.3657,258.2617,358.0714,358.5075,266.4622,358.1776
638265730954608694,"sdP11","comp",1,358.4624,257.6974,357.9774,358.5825,265.8993,358.0815
638265730954729423,"sdP11","comp",1,358.5613,257.0669,357.8766,358.6765,265.2552,357.9976
638265730954859073,"sdP11","comp",1,358.6584,256.3646,357.7607,358.7651,264.2648,357.9053
638265730954968794,"sdP11","comp",1,358.7771,255.5349,357.6331,358.8528,263.1948,357.7974
638265730955098444,"sdP11","comp",1,359.0994,253.0512,357.2188,358.9,259.8153,357.6606
638265730955228090,"sdP11","comp",1,359.1207,252.6889,357.1505,359.2793,259.1476,357.2901
638265730955367714,"sdP11","comp",1,359.2455,251.4695,356.9392,359.2605,257.3419,357.2056
638265730955497366,"sdP11","comp",1,359.3506,250.1965,356.7638,359.4069,256.703,357.0127
638265730955627023,"sdP11","comp",1,359.4044,248.8515,356.6272,359.5556,256.7334,356.8683
638265730955736728,"sdP11","comp",1,359.4375,247.445,356.5158,359.6222,255.6507,356.7421
638265730955856421,"sdP11","comp",1,359.46,246.0073,356.4118,359.6784,254.8325,356.6453
638265730955981154,"sdP11","comp",1,359.4847,244.4825,356.3492,359.7144,253.6617,356.5487
638265730956110716,"sdP11","comp",1,359.6044,240.1371,356.0771,359.7146,251.3032,356.4694
638265730956240370,"sdP11","comp",1,359.6515,239.972,356.1137,359.958,250.3595,356.2766
638265730956370015,"sdP11","comp",1,359.7535,238.3788,356.0739,359.9723,249.3596,356.2956
638265730956499672,"sdP11","comp",1,359.823,236.8427,355.9848,0.07482688,247.8533,356.262
638265730956629322,"sdP11","comp",1,356.5489,124.6842,357.737,0.1805268,247.3278,356.2008
638265730956758981,"sdP11","comp",1,356.5742,126.0814,357.5319,356.5469,114.0344,358.1694
638265730956906691,"sdP11","comp",1,356.6191,127.3811,357.3588,356.5479,115.1959,357.9803
638265730957056294,"sdP11","comp",1,356.8011,131.2972,356.8574,356.5703,117.0367,357.7874
638265730957195915,"sdP11","comp",1,356.8615,131.0585,356.9467,356.6672,117.7732,357.4212
638265730957684608,"sdP11","comp",1,356.8976,131.9799,356.8904,356.7389,118.4304,357.4613
638265730957844181,"sdP11","comp",1,357.0198,134.8226,356.6111,356.768,120.0946,357.371
638265730957973834,"sdP11","comp",1,357.2734,139.417,356.1693,356.8477,123.1082,357.0791
638265730958123444,"sdP11","comp",1,357.2088,137.5827,356.328,356.9558,122.7291,356.8235
638265730958263064,"sdP11","comp",1,357.3962,139.0978,356.2408,356.9524,123.1018,356.8962
638265730958372768,"sdP11","comp",1,357.425,138.8421,356.3416,357.0932,123.3407,356.837
638265730958502423,"sdP11","comp",1,357.4993,139.1349,356.4465,357.1377,123.3561,356.9176
638265730958622106,"sdP11","comp",1,357.5449,139.3927,356.6059,357.2171,123.5045,357.0101
638265730958750893,"sdP11","comp",1,357.5522,139.5959,356.8094,357.2776,123.6517,357.1558
638265730958885134,"sdP11","comp",1,357.534,139.8209,356.9851,357.3098,123.8572,357.3434
638265730959014784,"sdP11","comp",1,357.4899,140.523,357.4399,357.3159,124.2259,357.5037
638265730959134469,"sdP11","comp",1,357.4018,140.4296,357.3896,357.3261,124.2297,357.9541
638265730959264120,"sdP11","comp",1,357.311,140.5787,357.4402,357.239,124.3211,357.9132
638265730959403743,"sdP11","comp",1,357.2099,140.7229,357.4499,357.1602,124.4098,357.9738
638265730959533402,"sdP11","comp",1,357.141,140.8769,357.4709,357.0673,124.655,357.9923
638265730959683004,"sdP11","comp",1,357.1006,141.0386,357.4955,357.0052,124.7917,358.0211
638265730959851358,"sdP11","comp",1,356.9934,141.5595,357.6085,356.9706,125.1483,358.042
638265730960000921,"sdP11","comp",1,357.0376,141.572,357.5896,356.8821,125.166,358.1777
638265730960150523,"sdP11","comp",1,356.964,142.1278,357.6779,356.9211,125.3809,358.1471
638265730960290251,"sdP11","comp",1,356.9863,142.1429,357.6747,356.8611,125.4601,358.2544
638265730960429773,"sdP11","comp",1,356.9831,142.3264,357.7057,356.8814,125.6172,358.2434
638265730960559428,"sdP11","comp",1,356.9889,142.8622,357.7311,356.8821,126.0194,358.2646
638265730960699054,"sdP11","comp",1,357.0189,142.8452,357.7144,356.8879,126.0162,358.3048
638265730960851089,"sdP11","comp",1,357.043,143.0155,357.7342,356.9136,126.0586,358.2831
638265730960990665,"sdP11","comp",1,357.0739,143.1848,357.7456,356.9379,126.1703,358.2998
638265730961120321,"sdP11","comp",1,357.1537,143.7337,357.8551,356.9676,126.4507,358.3019
638265730961249973,"sdP11","comp",1,357.1354,143.7777,357.9053,357.0539,126.4412,358.4099
638265730961369649,"sdP11","comp",1,357.127,144.0134,357.9511,357.0438,126.5444,358.4572
638265730961509284,"sdP11","comp",1,357.104,144.2655,357.9542,357.0413,126.6357,358.5049
638265730961638933,"sdP11","comp",1,357.0935,144.5119,357.9548,357.0192,126.7162,358.5162
638265730961778564,"sdP11","comp",1,357.0689,144.7773,357.9576,357.0084,126.8537,358.5211
638265730961923258,"sdP11","comp",1,357.045,145.5777,357.9912,356.9848,127.0983,358.5273
638265730962062888,"sdP11","comp",1,357.0735,145.658,358.0062,356.9639,127.2083,358.5828
638265730962192544,"sdP11","comp",1,357.0796,146.0014,358.0255,356.9922,127.3224,358.5911
638265730962322195,"sdP11","comp",1,357.0646,146.3332,358.0237,356.9993,127.4318,358.6148
638265730962451848,"sdP11","comp",1,357.0277,147.3069,358.0116,356.9834,127.763,358.6146
638265730962581499,"sdP11","comp",1,357.0205,147.3078,357.9958,356.9434,127.8679,358.6351
638265730962711154,"sdP11","comp",1,357.0211,147.6481,358.0085,356.9342,127.8872,358.6211
638265730962840807,"sdP11","comp",1,357.0226,148.0011,358.0078,356.9353,127.9435,358.6411
638265730962971111,"sdP11","comp",1,357.0502,148.3227,358.0269,356.9351,127.9876,358.6495
638265730963110739,"sdP11","comp",1,357.0862,148.622,358.0429,356.9622,128.0446,358.6703
638265730963255424,"sdP11","comp",1,357.1253,149.4763,358.1018,356.9967,128.0618,358.6873
638265730963395055,"sdP11","comp",1,357.1143,149.4144,358.1,357.0392,128.0952,358.7585
638265730963534676,"sdP11","comp",1,357.091,149.6399,358.1292,357.0291,128.063,358.7581
638265730963654359,"sdP11","comp",1,357.0761,149.8602,358.1559,357.0119,128.1174,358.7936
638265730963784015,"sdP11","comp",1,357.0518,150.5395,358.2239,357.002,128.195,358.8246
638265730963913664,"sdP11","comp",1,357.0665,150.4842,358.2097,356.9897,128.257,358.9088
638265730964043314,"sdP11","comp",1,357.0707,150.6336,358.207,357.0007,128.2305,358.8924
638265730964172965,"sdP11","comp",1,357.0902,150.7686,358.2033,357.0038,128.2089,358.8942
638265730964302626,"sdP11","comp",1,357.0987,150.8816,358.1936,357.0206,128.1795,358.892
638265730964442250,"sdP11","comp",1,357.1012,150.9688,358.191,357.0262,128.1932,358.8844
638265730964571903,"sdP11","comp",1,357.121,151.2461,358.2103,357.0276,128.2194,358.8833
638265730964691582,"sdP11","comp",1,357.1184,151.1929,358.2318,357.0482,128.3028,358.9025
638265730964831209,"sdP11","comp",1,357.1346,151.2324,358.2434,357.0499,128.3187,358.9206
638265730964954306,"sdP11","comp",1,357.1375,151.2553,358.2254,357.0666,128.3291,358.929
638265730965083959,"sdP11","comp",1,357.1561,151.2775,358.2455,357.0659,128.3287,358.9127
638265730965223220,"sdP11","comp",1,357.1459,151.2711,358.2332,357.0865,128.3107,358.9287
638265730965362846,"sdP11","comp",1,357.1429,151.2453,358.236,357.0752,128.2509,358.921
638265730965492505,"sdP11","comp",1,357.155,151.173,358.263,357.0732,128.2016,358.9249
638265730965681992,"sdP11","comp",1,357.1824,151.117,358.305,357.0893,128.2251,358.9445
638265730965833054,"sdP11","comp",1,357.1836,151.0416,358.3715,357.1221,128.2533,358.9753
638265730965962705,"sdP11","comp",1,357.1787,150.7924,358.4963,357.1353,128.293,359.0324
638265730966132252,"sdP11","comp",1,357.1664,150.6731,358.4986,357.1543,128.2413,359.1419
638265730966261905,"sdP11","comp",1,357.2041,150.1042,358.691,357.1438,128.1983,359.1442
638265730966391557,"sdP11","comp",1,357.2401,150.0162,358.7176,357.2133,128.1038,359.3007
638265730966531187,"sdP11","comp",1,357.2645,149.7102,358.7996,357.2511,128.054,359.3176
638265730966620957,"sdP11","comp",1,357.2451,149.654,358.8174,357.2879,128.0067,359.3818
638265730966700735,"sdP11","comp",1,357.2432,149.3739,358.8935,357.2735,127.9602,359.4013
638265730966830389,"sdP11","comp",1,357.1841,148.3241,359.1388,357.2853,127.8527,359.467
638265730966960036,"sdP11","comp",1,357.1345,148.1411,359.1318,357.2705,127.7672,359.6782
638265730967109640,"sdP11","comp",1,357.0801,147.4432,359.1977,357.2237,127.6948,359.6773
638265730967249266,"sdP11","comp",1,357.011,145.4321,359.4478,357.1836,127.452,359.7354
638265730967378923,"sdP11","comp",1,357.0781,144.9864,359.4749,357.1503,127.1148,359.935
638265730967528518,"sdP11","comp",1,357.1363,143.8621,359.5971,357.215,126.9685,359.9427
638265730967668147,"sdP11","comp",1,357.1818,142.6996,359.7264,357.2815,126.6761,0.02785936
638265730967797801,"sdP11","comp",1,357.2626,139.3586,0.1267308,357.3365,126.3004,0.1235687
638265730967927448,"sdP11","comp",1,357.2169,139.0156,0.231057,357.4348,125.7201,0.4279197
638265730968057104,"sdP11","comp",1,357.2322,137.623,0.5023529,357.4029,125.4843,0.5289801
638265730968176781,"sdP11","comp",1,357.2179,136.1576,0.7781875,357.4314,125.2107,0.7605544
638265730968306437,"sdP11","comp",1,357.1943,134.6772,1.028388,357.4286,124.8088,1.002633
638265730968436090,"sdP11","comp",1,357.1516,133.1472,1.273609,357.4081,124.4597,1.221778
638265730968575718,"sdP11","comp",1,357.0206,128.5959,2.053143,357.372,123.7322,1.444627
638265730968715340,"sdP11","comp",1,356.9212,128.4275,2.149821,357.2105,122.5238,2.148726
638265730968874914,"sdP11","comp",1,356.7971,126.7846,2.50571,357.127,122.1192,2.250957
638265730969024512,"sdP11","comp",1,356.689,125.1171,2.884619,357.0011,121.2117,2.590626
638265730969174114,"sdP11","comp",1,354.8366,239.7655,359.0356,356.91,119.7037,2.959936
638265730969453367,"sdP11","comp",1,354.9338,239.8811,359.1499,354.8989,241.5545,358.9645
638265730969642861,"sdP11","comp",1,354.2419,244.9647,359.3312,355.0204,242.453,359.0491
638265730969792461,"sdP11","comp",1,353.8219,248.3554,359.3766,354.2437,245.0141,359.3289
638265730969922113,"sdP11","comp",1,353.4161,251.6926,359.3546,353.7531,246.6838,359.4616
638265730970051766,"sdP11","comp",1,353.4386,251.5862,359.3149,353.2562,248.1548,359.5488
638265730970191397,"sdP11","comp",1,353.2791,253.1009,359.2229,353.2966,248.4691,359.4841
638265730970320916,"sdP11","comp",1,353.0846,254.4973,359.0739,353.1111,249.623,359.4149
638265730970460541,"sdP11","comp",1,352.4485,258.7086,358.6526,352.9098,251.1386,359.2615
638265730970590195,"sdP11","comp",1,352.4026,258.4008,358.5786,352.0866,252.9054,358.9986
638265730970715425,"sdP11","comp",1,352.1595,259.4536,358.4111,352.0877,253.4415,358.8718
638265730970835109,"sdP11","comp",1,351.9557,260.3819,358.2697,351.7782,253.7835,358.7538
638265730970964763,"sdP11","comp",1,351.7752,261.1442,358.1944,351.5498,254.6505,358.6206
638265730971094414,"sdP11","comp",1,351.5253,261.7904,358.0956,351.3387,255.1978,358.5652
638265730971214091,"sdP11","comp",1,350.7485,263.9265,357.7549,351.1261,256.6174,358.4231
638265730971323801,"sdP11","comp",1,350.6863,263.6287,357.7495,350.1889,257.5317,358.1922
