Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638249313465758506,"P8","comp",2,351.3824,87.56318,8.346504,0,0,0
638249313466228505,"P8","comp",2,351.3847,87.60234,8.31873,349.9903,96.85414,8.239297
638249313466358500,"P8","comp",2,351.3784,87.64452,8.320449,350.0786,96.33359,8.222155
638249313466468500,"P8","comp",2,351.3742,87.66441,8.325553,350.1006,96.18477,8.227316
638249313466578502,"P8","comp",2,351.3703,87.6732,8.317316,350.1026,96.15923,8.233246
638249313466688515,"P8","comp",2,351.3745,87.68337,8.320313,350.1203,96.02557,8.227143
638249313466788502,"P8","comp",2,351.3745,87.70575,8.31955,350.142,95.91935,8.233098
638249313466888501,"P8","comp",2,351.3865,87.72656,8.329709,350.1575,95.83923,8.234247
638249313466988494,"P8","comp",2,351.3918,87.73389,8.333512,350.1836,95.76729,8.247768
638249313467108492,"P8","comp",2,351.3898,87.73447,8.332891,350.1966,95.72318,8.253221
638249313467208504,"P8","comp",2,351.3806,87.74663,8.336135,350.1985,95.69727,8.252951
638249313467318507,"P8","comp",2,351.3812,87.74911,8.333581,350.191,95.69254,8.255944
638249313467428498,"P8","comp",2,351.3674,87.76369,8.353041,350.1862,95.73368,8.252447
638249313467548505,"P8","comp",2,351.3533,87.78219,8.371371,350.1641,95.78943,8.271194
638249313467648497,"P8","comp",2,351.3466,87.79865,8.383743,350.1507,95.78941,8.289908
638249313467748498,"P8","comp",2,351.3423,87.82038,8.393816,350.1462,95.7829,8.302932
638249313467848501,"P8","comp",2,351.3386,87.84381,8.407567,350.144,95.78512,8.313554
638249313467948497,"P8","comp",2,351.3258,87.87351,8.389357,350.1424,95.7879,8.328151
638249313468048508,"P8","comp",2,351.3189,87.88986,8.390891,350.1335,95.79755,8.307879
638249313468148497,"P8","comp",2,351.3091,87.91317,8.391563,350.1284,95.79947,8.309141
638249313468258502,"P8","comp",2,351.2971,87.94377,8.380562,350.1186,95.82024,8.308952
638249313468368766,"P8","comp",2,351.2816,87.96484,8.376225,350.1088,95.83868,8.29627
638249313468478517,"P8","comp",2,351.2653,87.98484,8.371564,350.0957,95.84123,8.290684
638249313468598502,"P8","comp",2,351.2546,88.01666,8.36027,350.0812,95.84568,8.284637
638249313468708512,"P8","comp",2,351.2662,88.05386,8.346979,350.0688,95.89301,8.271152
638249313468808507,"P8","comp",2,351.2656,88.07848,8.329545,350.0763,95.97191,8.256563
638249313468928511,"P8","comp",2,351.263,88.11919,8.317485,350.0635,96.08852,8.23563
638249313469038525,"P8","comp",2,351.2756,88.15465,8.289137,350.0509,96.20509,8.220445
638249313469158522,"P8","comp",2,351.2839,88.18602,8.268888,350.0461,96.38088,8.187548
638249313469258505,"P8","comp",2,351.2725,88.23229,8.228701,350.0368,96.54865,8.163024
638249313469368512,"P8","comp",2,351.2848,88.28697,8.194365,350.0099,96.71947,8.115608
638249313469478512,"P8","comp",2,351.2915,88.35984,8.155877,350.0094,96.89126,8.076363
638249313469588518,"P8","comp",2,351.3002,88.4345,8.102953,350.0069,97.05797,8.032522
638249313469698517,"P8","comp",2,351.3198,88.5392,8.052731,350.0116,97.20084,7.97394
638249313469808520,"P8","comp",2,351.3246,88.66982,7.99623,350.0328,97.34177,7.919656
638249313469918501,"P8","comp",2,351.3434,88.87508,7.917465,350.0359,97.5308,7.856515
638249313470038505,"P8","comp",2,351.375,89.09252,7.822919,350.0535,97.81869,7.769194
638249313470138508,"P8","comp",2,351.4296,89.41492,7.708267,350.0706,98.23054,7.662593
638249313470258507,"P8","comp",2,351.4657,89.76118,7.574272,350.0971,98.88515,7.530918
638249313470368518,"P8","comp",2,351.5279,90.22842,7.41124,350.0843,99.73173,7.370413
638249313470488524,"P8","comp",2,351.5821,90.79078,7.199613,350.0934,100.7967,7.17507
638249313470598505,"P8","comp",2,351.6355,91.41358,6.954171,350.1139,101.8795,6.926304
638249313470708518,"P8","comp",2,351.6924,92.12562,6.658204,350.1068,103.3009,6.627171
638249313470808509,"P8","comp",2,351.7609,93.02355,6.264242,350.0988,104.9667,6.262075
638249313470928529,"P8","comp",2,351.8272,94.00806,5.863731,350.1464,106.6595,5.792261
638249313471028513,"P8","comp",2,351.9138,95.01295,5.433517,350.1834,108.6233,5.301194
638249313471148506,"P8","comp",2,352.0334,96.17363,4.955276,350.233,110.8684,4.761322
638249313471258754,"P8","comp",2,352.1867,97.36187,4.503589,350.3582,113.1389,4.175152
638249313471378831,"P8","comp",2,352.3898,98.72212,4.001237,350.5367,115.3813,3.625256
638249313471498501,"P8","comp",2,352.6237,100.2189,3.497695,350.7926,117.8549,3.022808
638249313471848515,"P8","comp",2,353.0246,102.4286,2.935661,351.0393,121.4379,2.361337
638249313471948518,"P8","comp",2,354.631,110.8307,0.6823865,351.0914,135.3374,0.9932092
638249313472048508,"P8","comp",2,354.3461,109.6805,1.142259,353.9467,135.2663,359.4721
638249313472158506,"P8","comp",2,354.7202,112.0872,0.7647195,353.4242,138.0676,359.6803
638249313472278510,"P8","comp",2,355.0657,114.5294,0.4259046,353.9666,141.7691,359.3007
638249313472388507,"P8","comp",2,355.4551,117.1404,0.09284746,354.4743,145.526,358.9683
