Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638259818779888899,"sdP4","comp",2,356.2058,160.8945,2.951443,0,0,0
638259818779978657,"sdP4","comp",2,356.2058,160.8945,2.951443,356.9458,140.1947,3.418678
638259818780622546,"sdP4","comp",2,356.2036,160.8236,2.956953,356.9564,139.9277,3.422887
638259818780802068,"sdP4","comp",2,356.2093,160.6692,3.071931,356.9493,140.0173,3.425492
638259818780951667,"sdP4","comp",2,356.2283,160.5769,3.193822,356.959,140.2647,3.525225
638259818781091298,"sdP4","comp",2,356.2426,160.5872,3.210399,356.9966,140.2053,3.635402
638259818781230923,"sdP4","comp",2,356.3051,160.5152,3.359173,357.0114,140.2479,3.648153
638259818781370552,"sdP4","comp",2,356.3244,160.5359,3.362458,357.0976,140.1282,3.777487
638259818781490228,"sdP4","comp",2,356.3562,160.5274,3.392665,357.1188,140.0848,3.778301
638259818781609908,"sdP4","comp",2,356.4299,160.4986,3.488596,357.1543,140.0658,3.801333
638259818781739568,"sdP4","comp",2,356.4269,160.5,3.449663,357.2365,140.1173,3.877717
638259818781869200,"sdP4","comp",2,356.4262,160.5141,3.446047,357.2256,140.1544,3.841251
638259818781988881,"sdP4","comp",2,356.4233,160.5245,3.450748,357.2249,140.1523,3.838264
638259818782108569,"sdP4","comp",2,356.4205,160.5565,3.456396,357.2239,140.1407,3.843496
638259818782254601,"sdP4","comp",2,356.4262,160.5912,3.46779,357.2229,140.151,3.849749
638259818782394219,"sdP4","comp",2,356.4355,160.6231,3.485157,357.2291,140.2074,3.85944
638259818782543816,"sdP4","comp",2,356.4908,160.7258,3.517309,357.2384,140.2933,3.873724
638259818782693418,"sdP4","comp",2,356.5294,160.7491,3.510272,357.3006,140.2705,3.896691
638259818782852990,"sdP4","comp",2,356.586,160.7906,3.508276,357.3398,140.1949,3.884776
638259818782992617,"sdP4","comp",2,356.6434,160.8443,3.499269,357.3974,140.118,3.874768
638259818783137987,"sdP4","comp",2,356.7812,160.9596,3.487912,357.457,139.992,3.85863
638259818783287591,"sdP4","comp",2,356.768,160.9588,3.489871,357.5867,140.0375,3.825569
638259818783423549,"sdP4","comp",2,356.7998,160.9718,3.499887,357.5739,140.0566,3.829498
638259818783563177,"sdP4","comp",2,356.8837,161.0367,3.547114,357.6048,140.082,3.833364
638259818783702806,"sdP4","comp",2,356.8764,161.0215,3.569381,357.6921,140.1307,3.863664
638259818783832459,"sdP4","comp",2,356.8925,161.0437,3.60858,357.6874,140.1578,3.88536
638259818783972089,"sdP4","comp",2,356.9428,161.1101,3.692416,357.7067,140.2401,3.919021
638259818784129920,"sdP4","comp",2,356.933,161.1155,3.686018,357.7705,140.2492,3.989803
638259818784276343,"sdP4","comp",2,356.949,161.1446,3.696302,357.7597,140.2648,3.985465
638259818784425947,"sdP4","comp",2,356.9544,161.1725,3.711123,357.778,140.2576,3.992786
638259818784565565,"sdP4","comp",2,356.9813,161.275,3.767272,357.7884,140.2162,4.006401
638259818784705192,"sdP4","comp",2,356.9851,161.2952,3.78201,357.8288,140.1781,4.055947
638259818784844818,"sdP4","comp",2,356.9907,161.3552,3.801894,357.8377,140.1318,4.069621
638259818784984445,"sdP4","comp",2,356.9917,161.5362,3.873583,357.852,140.0567,4.08848
638259818785124069,"sdP4","comp",2,356.9459,161.5539,3.885507,357.869,140.1412,4.157227
638259818785266313,"sdP4","comp",2,356.9032,161.6452,3.903435,357.8279,140.1659,4.176594
638259818785405934,"sdP4","comp",2,356.8685,161.7471,3.917367,357.7923,140.2209,4.201812
638259818785545572,"sdP4","comp",2,356.7851,162.0495,3.96806,357.7614,140.3346,4.221677
638259818785695160,"sdP4","comp",2,356.8087,162.09,3.967349,357.7049,140.3249,4.288243
638259818785844766,"sdP4","comp",2,356.8044,162.207,3.948923,357.7284,140.328,4.283878
638259818785984387,"sdP4","comp",2,356.8069,162.3129,3.931718,357.7271,140.2986,4.269247
638259818786124016,"sdP4","comp",2,356.8053,162.6104,3.887745,357.7367,140.1602,4.255086
638259818786268703,"sdP4","comp",2,356.8345,162.5716,3.884732,357.7405,140.1254,4.218748
638259818786418302,"sdP4","comp",2,356.8536,162.6296,3.900365,357.7674,140.0864,4.210215
638259818786567906,"sdP4","comp",2,356.9227,162.8151,3.943371,357.7914,140.0644,4.222168
638259818786707529,"sdP4","comp",2,356.9406,162.7538,3.965752,357.8669,140.1647,4.251286
638259818786847162,"sdP4","comp",2,356.9867,162.7476,3.981713,357.8819,140.2431,4.267628
638259818786986793,"sdP4","comp",2,357.1622,162.6974,4.005504,357.9216,140.3798,4.27324
638259818787112417,"sdP4","comp",2,357.1815,162.628,3.975502,358.0878,140.3824,4.262463
638259818787267563,"sdP4","comp",2,357.2677,162.5076,3.948939,358.0981,140.3704,4.230171
638259818787407186,"sdP4","comp",2,357.3488,162.3708,3.923608,358.1706,140.3339,4.188381
638259818787546811,"sdP4","comp",2,357.5897,161.9454,3.83891,358.2383,140.29,4.148618
638259818787686444,"sdP4","comp",2,357.5955,161.8035,3.818739,358.4349,140.2197,4.022196
638259818787826050,"sdP4","comp",2,357.6892,161.4603,3.762338,358.4376,140.0664,4.001287
