Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638472351856428358,"nuP22","comp",2,356.3563,99.29911,4.320535,0,0,0
638472351856498358,"nuP22","comp",2,356.3563,99.29911,4.320535,356.4674,97.58084,4.318455
638472351856998817,"nuP22","comp",2,356.0778,100.4102,4.613015,356.4509,97.83559,4.318973
638472351857129000,"nuP22","comp",2,353.8199,107.5263,6.459634,356.0414,100.9386,4.612482
638472351857248499,"nuP22","comp",2,353.4699,107.9976,6.728806,354.1776,103.8011,6.4951
638472351857358431,"nuP22","comp",2,353.2167,108.4111,6.907676,353.8513,104.1947,6.770733
638472351857478447,"nuP22","comp",2,352.4854,110.1013,7.385892,353.5727,104.9579,6.951403
638472351857598417,"nuP22","comp",2,351.7493,112.0584,7.834165,352.9161,106.2025,7.451557
638472351857718460,"nuP22","comp",2,351.0699,114.2636,8.221194,352.2637,107.6696,7.928779
638472351857828358,"nuP22","comp",2,349.1351,120.3876,9.197794,351.5062,110.6955,8.320843
638472351857938361,"nuP22","comp",2,349.265,121.0206,9.151155,350.2472,112.2326,9.519573
638472351858058350,"nuP22","comp",2,348.7761,123.615,9.387763,350.3123,113.2353,9.460202
638472351858208369,"nuP22","comp",2,348.4637,126.4226,9.549848,349.9918,114.7234,9.777265
638472351858348347,"nuP22","comp",2,348.2223,129.1352,9.624537,349.8779,116.1208,10.03081
638472351858478503,"nuP22","comp",2,348.0251,131.8078,9.628624,349.8098,117.5321,10.19857
638472351858598407,"nuP22","comp",2,347.9366,134.4741,9.503875,349.7831,118.8494,10.30408
638472351858728419,"nuP22","comp",2,347.4831,142.1494,9.139915,349.5732,122.0874,10.20698
638472351858848429,"nuP22","comp",2,347.7135,141.8958,8.879757,349.8702,123.3333,10.30517
638472351858958862,"nuP22","comp",2,347.785,144.0609,8.463403,349.8534,124.5446,9.965738
638472351859068808,"nuP22","comp",2,347.8512,146.0757,8.072533,349.9167,126.0059,9.635094
638472351859178812,"nuP22","comp",2,347.9331,147.8237,7.706588,349.9429,127.578,9.315139
638472351859278787,"nuP22","comp",2,348.0389,149.5303,7.334686,349.9726,129.0172,9.004961
638472351859378801,"nuP22","comp",2,348.1967,151.0876,6.890151,350.0158,130.469,8.681362
638472351859498804,"nuP22","comp",2,348.419,152.3775,6.463411,350.1071,131.6782,8.28388
638472351859608870,"nuP22","comp",2,348.6015,153.5656,6.075195,350.2259,132.9759,7.86802
638472351859718900,"nuP22","comp",2,348.7672,154.4685,5.748696,350.3098,134.2318,7.487912
638472351859838949,"nuP22","comp",2,348.8406,155.2875,5.469158,350.3542,135.6072,7.139386
638472351859939410,"nuP22","comp",2,348.8229,155.9885,5.228222,350.2947,137.2188,6.826488
638472351860059343,"nuP22","comp",2,348.8274,156.726,4.892816,350.1324,139.0403,6.537298
638472351860159358,"nuP22","comp",2,348.9012,157.462,4.554802,349.9493,141.3279,6.119652
638472351860259300,"nuP22","comp",2,349.0164,158.2561,4.19372,349.8576,143.4592,5.692889
638472351860359274,"nuP22","comp",2,349.1565,159.0858,3.889496,349.8147,145.6606,5.232444
638472351860479272,"nuP22","comp",2,349.3425,159.9893,3.62527,349.8183,147.8436,4.824072
638472351860599572,"nuP22","comp",2,349.6623,160.9515,3.444539,349.8948,149.893,4.46412
638472351860719286,"nuP22","comp",2,350.134,162.0152,3.354308,350.1244,151.8954,4.183105
638472351860829283,"nuP22","comp",2,350.6456,163.0871,3.29173,350.546,153.4676,4.022984
638472351860939830,"nuP22","comp",2,351.1187,164.196,3.205691,350.998,155.3334,3.870051
638472351861069637,"nuP22","comp",2,351.525,165.2695,3.118222,351.4265,157.0035,3.717707
638472351861189718,"nuP22","comp",2,351.8724,166.3149,3.01404,351.7798,158.9314,3.551913
638472351861299653,"nuP22","comp",2,352.1188,167.3486,2.911711,352.0965,160.403,3.404199
