Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638761848803352335,"nuP37","comp",2,17.61701,145.076,0.7905421,0,0,0
638761848803421921,"nuP37","comp",2,17.61701,145.076,0.7905421,17.53752,143.1983,0.4968953
638761848803962290,"nuP37","comp",2,17.64746,146.0393,0.9685674,17.41703,140.6903,0.1091543
638761848804101933,"nuP37","comp",2,17.79247,153.569,2.183946,17.15917,136.2425,359.4622
638761848804282208,"nuP37","comp",2,17.77863,155.996,2.632083,17.07287,135.7322,359.4067
638761848804391943,"nuP37","comp",2,17.78397,154.906,2.445303,17.09519,136.6605,359.6056
638761848804501944,"nuP37","comp",2,17.75639,156.1174,2.661976,17.08753,136.289,359.537
638761848804612345,"nuP37","comp",2,17.72282,157.338,2.880967,17.04815,136.2228,359.5541
638761848804712310,"nuP37","comp",2,17.68134,158.5971,3.117367,17.01211,136.2299,359.5837
638761848804821973,"nuP37","comp",2,17.65571,159.8841,3.358951,16.98213,136.355,359.6424
638761848804922358,"nuP37","comp",2,17.63573,161.199,3.619997,16.97001,136.4498,359.6939
638761848805022397,"nuP37","comp",2,17.60705,162.5163,3.878209,16.97595,136.6282,359.7698
638761848805121950,"nuP37","comp",2,17.57374,163.8027,4.109577,16.98352,136.8954,359.857
638761848805222248,"nuP37","comp",2,17.50281,165.0693,4.334647,16.98602,137.1476,359.9224
638761848805391973,"nuP37","comp",2,17.39407,166.2937,4.509489,16.96026,137.4495,0.0005801868
638761848805512320,"nuP37","comp",2,17.26264,167.408,4.617694,16.89796,137.828,0.05983227
638761848805631985,"nuP37","comp",2,17.14436,168.4991,4.737506,16.80254,138.1635,0.0746728
638761848805732386,"nuP37","comp",2,17.039,169.524,4.841595,16.72469,138.5024,0.1020398
638761848805836156,"nuP37","comp",2,16.93076,170.5309,4.957053,16.65835,138.8482,0.1236021
638761848805925805,"nuP37","comp",2,16.82044,171.4742,5.049266,16.59391,139.1864,0.1586238
638761848806015820,"nuP37","comp",2,16.69396,172.331,5.133804,16.526,139.5574,0.1879994
638761848806126106,"nuP37","comp",2,16.56147,173.1875,5.211908,16.44357,139.9265,0.2278207
638761848806216158,"nuP37","comp",2,16.38952,173.8911,5.287735,16.36136,140.4236,0.2828495
638761848806305816,"nuP37","comp",2,16.23169,174.6249,5.349868,16.24265,140.8843,0.3640132
638761848806416200,"nuP37","comp",2,16.06227,175.2469,5.426156,16.13449,141.3651,0.4281889
638761848806526214,"nuP37","comp",2,15.88493,175.7762,5.487057,16.02213,141.8928,0.5315869
638761848806625823,"nuP37","comp",2,15.69661,176.2604,5.542531,15.89954,142.4465,0.6402947
638761848806735834,"nuP37","comp",2,15.493,176.6509,5.593216,15.76299,142.9474,0.7461584
638761848806836089,"nuP37","comp",2,15.28235,176.9668,5.625759,15.60783,143.3739,0.8545702
638761848806955756,"nuP37","comp",2,15.04567,177.2072,5.659482,15.43811,143.7249,0.9481421
638761848807056081,"nuP37","comp",2,14.81465,177.4199,5.685671,15.23357,143.7581,1.016719
638761848807166154,"nuP37","comp",2,14.58495,177.5933,5.714377,15.0226,143.4932,1.041009
638761848807276100,"nuP37","comp",2,14.36571,177.7971,5.771747,14.81178,143.1594,1.064787
638761848807385980,"nuP37","comp",2,14.1526,177.9734,5.826863,14.62148,142.8909,1.11788
638761848807526142,"nuP37","comp",2,13.9618,178.1294,5.885047,14.44366,142.8406,1.2004
638761848807626134,"nuP37","comp",2,13.80117,178.2784,5.93906,14.29249,142.9676,1.305271
638761848807725771,"nuP37","comp",2,13.65028,178.3936,5.97789,14.1778,143.4675,1.446448
638761848807835788,"nuP37","comp",2,13.51037,178.4801,6.012776,14.07317,144.2463,1.610391
638761848807946103,"nuP37","comp",2,13.35952,178.5648,6.039515,13.9743,145.0103,1.76834
638761848808065775,"nuP37","comp",2,13.19823,178.6612,6.068817,13.85667,145.5671,1.894882
638761848808175786,"nuP37","comp",2,13.04117,178.7509,6.080076,13.71992,145.6525,1.965156
638761848808286146,"nuP37","comp",2,12.89707,178.8601,6.098862,13.58327,145.7989,2.026145
638761848808395790,"nuP37","comp",2,12.73418,178.9367,6.083062,13.44367,145.0216,1.974127
638761848808506175,"nuP37","comp",2,12.59662,178.9779,6.032943,13.27864,144.3299,1.912221
638761848808615789,"nuP37","comp",2,12.46728,178.9613,5.940903,13.12959,143.796,1.836988
638761848808725797,"nuP37","comp",2,12.33867,178.844,5.792624,12.9732,143.1835,1.720207
638761848808856183,"nuP37","comp",2,12.21299,178.6898,5.672461,12.79831,142.5299,1.56083
638761848808956191,"nuP37","comp",2,12.09904,178.3576,5.508993,12.63404,141.9251,1.437521
638761848809056138,"nuP37","comp",2,11.96852,177.9555,5.368988,12.46727,141.3976,1.30163
638761848809166170,"nuP37","comp",2,11.81729,177.2857,5.235321,12.29358,140.9351,1.207431
638761848809285818,"nuP37","comp",2,11.67242,176.5652,5.119964,12.10361,140.5493,1.162406
638761848809385824,"nuP37","comp",2,11.55929,175.5696,5.031274,11.9266,140.2166,1.14215
638761848809521289,"nuP37","comp",2,11.50107,174.2949,4.944079,11.78329,139.8293,1.158068
638761848809631008,"nuP37","comp",2,11.40147,172.7813,4.868546,11.68726,139.3683,1.179159
638761848809721036,"nuP37","comp",2,11.28922,171.1491,4.76704,11.55646,138.8558,1.240069
638761848809851333,"nuP37","comp",2,11.15674,169.2046,4.720563,11.40951,138.3688,1.29364
638761848809941300,"nuP37","comp",2,10.95725,167.1283,4.660712,11.25991,137.9029,1.432912
638761848810067856,"nuP37","comp",2,10.7303,164.7089,4.697409,11.04618,137.3867,1.580887
638761848810171016,"nuP37","comp",2,10.52966,162.1234,4.789671,10.8287,136.8411,1.848291
638761848810291030,"nuP37","comp",2,10.33481,159.3423,4.961503,10.64311,136.2071,2.162269
638761848810395795,"nuP37","comp",2,10.18731,156.5934,5.197828,10.47403,135.5512,2.560452
638761848810501030,"nuP37","comp",2,10.07628,153.7319,5.481721,10.35323,134.7601,2.989873
638761848810631029,"nuP37","comp",2,9.991208,150.8349,5.853612,10.26555,133.8172,3.452193
638761848810731046,"nuP37","comp",2,9.917241,147.9369,6.251327,10.20782,132.8732,3.997547
638761848810856767,"nuP37","comp",2,9.884558,145.022,6.714524,10.15448,131.6982,4.544806
638761848810966791,"nuP37","comp",2,9.920581,142.1388,7.19691,10.13916,130.5516,5.157695
638761848811086785,"nuP37","comp",2,10.02824,139.3031,7.652753,10.18153,129.406,5.78493
638761848811196775,"nuP37","comp",2,10.16277,136.5714,8.069885,10.2803,128.3269,6.39214
638761848811312012,"nuP37","comp",2,10.29216,133.9106,8.423698,10.39513,127.2928,6.965652
638761848811432021,"nuP37","comp",2,10.33817,131.3577,8.677819,10.497,126.1916,7.474128
638761848811562028,"nuP37","comp",2,10.28097,128.9721,8.861623,10.51431,124.9206,7.866496
638761848811672036,"nuP37","comp",2,10.10179,126.8307,8.948412,10.43369,123.4928,8.160548
638761848811777198,"nuP37","comp",2,9.891845,124.8781,9.049563,10.23711,122.0086,8.329465
