Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638266576591833075,"sdP13","co",2,5.548919,267.1644,3.324375,341.5515,358.2165,3.261205
638266576591903159,"sdP13","co",2,5.548919,267.1644,3.324375,5.217172,271.5506,3.403214
638266576592630928,"sdP13","co",2,5.283231,267.2531,3.400739,5.200721,271.7661,3.406428
638266576592780811,"sdP13","co",2,3.30801,267.6426,4.171864,4.860838,272.9429,3.481406
638266576592930408,"sdP13","co",2,2.479213,267.6515,4.403406,2.945495,273.334,4.119161
638266576593070039,"sdP13","co",2,2.479549,267.6099,4.339371,2.152896,273.2417,4.302008
638266576593224672,"sdP13","co",2,1.675598,267.514,4.430438,2.149731,273.3151,4.238947
638266576593354390,"sdP13","co",2,1.667079,267.4879,4.389255,1.383418,273.1879,4.288605
638266576593503671,"sdP13","co",2,1.33217,267.4403,4.370021,1.379165,273.1243,4.25019
638266576593643308,"sdP13","co",2,0.351843,267.3035,4.283593,1.069901,272.9019,4.221577
638266576593792888,"sdP13","co",2,0.3497623,267.3192,4.199029,0.1431857,272.6898,4.098001
638266576593942520,"sdP13","co",2,0.04981621,267.3074,4.098448,0.1509813,272.5413,4.023092
638266576594082123,"sdP13","co",2,359.1804,267.3044,3.880869,359.8833,272.0997,3.929878
638266576594231956,"sdP13","co",2,359.2339,267.3669,3.858677,359.0601,272.0433,3.688768
638266576594361376,"sdP13","co",2,358.9749,267.4456,3.71798,359.1168,271.9185,3.67711
638266576594491266,"sdP13","co",2,358.7359,267.5024,3.56237,358.8775,271.8003,3.540116
638266576594640619,"sdP13","co",2,358.1011,267.6703,3.173112,358.6616,271.39,3.401221
638266576594780246,"sdP13","co",2,358.2201,267.715,3.180798,358.0613,271.525,3.005391
638266576594919873,"sdP13","co",2,358.0988,267.8389,3.042529,358.1768,271.5047,3.019405
638266576595069471,"sdP13","co",2,357.9033,267.9688,2.863743,358.0649,271.523,2.886105
638266576595219071,"sdP13","co",2,357.2925,268.3372,2.343431,357.8826,271.3766,2.718578
638266576595358983,"sdP13","co",2,357.2099,268.375,2.354714,357.3047,271.6198,2.201019
638266576595508543,"sdP13","co",2,356.9243,268.5282,2.251558,357.224,271.614,2.211562
638266576595647934,"sdP13","co",2,356.111,268.9903,1.967077,356.9476,271.5494,2.113236
638266576595777835,"sdP13","co",2,356.047,269.017,2.025517,356.1594,271.7791,1.826587
638266576595917213,"sdP13","co",2,355.71,269.1917,1.939095,356.0954,271.7896,1.882881
638266576596056829,"sdP13","co",2,355.3993,269.3697,1.875585,355.7679,271.9214,1.79275
638266576596196457,"sdP13","co",2,354.528,269.8801,1.724892,355.4682,272.1661,1.719729
638266576596336084,"sdP13","co",2,354.5602,269.8776,1.804079,354.6205,272.6049,1.556033
638266576596475714,"sdP13","co",2,354.2205,270.0415,1.791995,354.6549,272.7418,1.625472
638266576596615341,"sdP13","co",2,353.846,270.1902,1.732291,354.3256,272.9349,1.603425
638266576596735023,"sdP13","co",2,352.732,270.6641,1.512615,353.9694,273.246,1.525087
638266576596884619,"sdP13","co",2,352.6839,270.6316,1.473323,352.8798,273.4815,1.299839
638266576597014272,"sdP13","co",2,352.2699,270.7735,1.361375,352.8385,273.5343,1.254075
638266576597153893,"sdP13","co",2,351.8726,270.8978,1.259504,352.4381,273.6723,1.135029
638266576597283552,"sdP13","co",2,350.7067,271.2759,0.9947155,352.0586,273.8691,1.020212
638266576597413205,"sdP13","co",2,350.7204,271.2404,1.022045,350.9213,274.1151,0.7442284
638266576597542858,"sdP13","co",2,350.3516,271.2994,0.9601964,350.9405,274.1645,0.7638637
638266576597672511,"sdP13","co",2,350.0361,271.3565,0.9248447,350.5868,274.2701,0.6902844
638266576597812138,"sdP13","co",2,349.7771,271.3942,0.9105624,350.2859,274.3884,0.6422913
638266576597941795,"sdP13","co",2,349.5417,271.4292,0.8997516,350.0399,274.489,0.6158289
638266576598071447,"sdP13","co",2,348.7603,271.5342,0.850678,349.83,274.7311,0.5794985
638266576598211075,"sdP13","co",2,348.8189,271.4592,0.9079522,349.079,274.8948,0.5039605
638266576598330745,"sdP13","co",2,348.6335,271.3969,0.9841444,349.1429,274.9129,0.5518392
638266576598460399,"sdP13","co",2,348.4511,271.3419,1.080081,348.967,274.9163,0.6134589
638266576598590057,"sdP13","co",2,348.2831,271.2547,1.23086,348.7881,274.872,0.6997618
638266576598729682,"sdP13","co",2,347.7496,271.0002,1.661131,348.6005,274.585,0.8622057
638266576598869313,"sdP13","co",2,347.7549,270.9413,1.749662,348.0642,274.2825,1.270084
638266576599008934,"sdP13","co",2,347.6034,270.8111,1.953515,348.0484,274.0384,1.377906
638266576599148566,"sdP13","co",2,347.4965,270.6723,2.164845,347.8786,273.7407,1.592385
638266576599278249,"sdP13","co",2,347.1431,270.3246,2.690698,347.697,272.8524,1.888749
638266576599417873,"sdP13","co",2,347.1529,270.307,2.667675,347.3452,272.5708,2.389329
638266576599557501,"sdP13","co",2,346.9963,270.1668,2.815686,347.3331,272.315,2.398475
