Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638472298757153216,"nuP22","solo",1,1.646899,177.6971,3.477793,6.115009,147.0658,10.52102
638472298757573709,"nuP22","solo",1,1.658367,177.7113,3.469189,2.133287,159.8506,3.131831
638472298757693430,"nuP22","solo",1,1.67921,177.8606,3.307898,2.147176,159.6971,3.117814
638472298757793447,"nuP22","solo",1,1.684406,177.888,3.276421,2.147227,159.6589,2.954004
638472298757903082,"nuP22","solo",1,1.682869,177.8694,3.278807,2.147714,159.6747,2.922439
638472298758013099,"nuP22","solo",1,1.680876,177.89,3.262493,2.146348,159.6647,2.925121
638472298758113090,"nuP22","solo",1,1.693493,177.8733,3.24744,2.141902,159.6866,2.909688
638472298758203094,"nuP22","solo",1,1.701214,177.8516,3.236905,2.151069,159.702,2.893769
638472298758313190,"nuP22","solo",1,1.707931,177.8371,3.217449,2.15578,159.7303,2.883406
638472298758413079,"nuP22","solo",1,1.732342,177.8131,3.200222,2.158379,159.756,2.864327
638472298758533164,"nuP22","solo",1,1.767473,177.8117,3.192169,2.179072,159.7461,2.844034
638472298758643084,"nuP22","solo",1,1.787708,177.809,3.190143,2.211685,159.7583,2.831089
638472298758753132,"nuP22","solo",1,1.794713,177.8116,3.186706,2.231189,159.7483,2.825808
638472298758873407,"nuP22","solo",1,1.78115,177.8005,3.190438,2.237468,159.7512,2.821402
638472298758993181,"nuP22","solo",1,1.773106,177.7843,3.180733,2.22541,159.7125,2.826425
638472298759103175,"nuP22","solo",1,1.748334,177.7669,3.159513,2.216087,159.6941,2.818118
638472298759203099,"nuP22","solo",1,1.734745,177.7471,3.144809,2.188938,159.664,2.800954
638472298759323087,"nuP22","solo",1,1.734166,177.7417,3.11872,2.173574,159.6355,2.788485
638472298759413421,"nuP22","solo",1,1.729499,177.731,3.086787,2.169847,159.5869,2.762185
638472298759543418,"nuP22","solo",1,1.736608,177.7254,3.056819,2.161081,159.5391,2.730969
638472298759653267,"nuP22","solo",1,1.740902,177.719,3.020019,2.163772,159.5105,2.700182
638472298759753066,"nuP22","solo",1,1.731718,177.7129,2.986963,2.162374,159.4949,2.663514
638472298759863089,"nuP22","solo",1,1.70686,177.689,2.950698,2.14803,159.5016,2.633093
638472298759983079,"nuP22","solo",1,1.69555,177.6558,2.94435,2.11824,159.4736,2.60154
638472298760083185,"nuP22","solo",1,1.669042,177.6216,2.931168,2.105208,159.4899,2.598126
