Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638266571325151613,"sdP13","co",1,354.8488,355.1006,359.7543,18.52869,289.3432,4.824847
638266571325221410,"sdP13","co",1,354.8488,355.1006,359.7543,354.8045,355.0585,359.7541
638266571326019309,"sdP13","co",1,354.8999,353.9017,359.9044,354.798,355.0523,359.7541
638266571326168909,"sdP13","co",1,355.016,346.6045,0.3187411,354.7644,353.7393,359.9093
638266571326318510,"sdP13","co",1,354.646,338.361,0.0329647,354.7535,345.8865,0.3685942
638266571326468109,"sdP13","co",1,354.5942,339.6845,359.8887,354.4638,337.6111,0.07035085
638266571326607732,"sdP13","co",1,354.4326,337.7117,359.6176,354.3381,338.7102,359.9316
638266571326757339,"sdP13","co",1,353.9375,331.8777,358.9278,353.9496,335.7678,359.6875
638266571326877014,"sdP13","co",1,353.9458,331.703,358.9476,353.4579,329.6929,358.9712
638266571327006667,"sdP13","co",1,353.7585,329.5606,358.8965,353.3517,328.972,359.0069
638266571327156267,"sdP13","co",1,353.5306,327.3083,358.9923,353.071,326.2607,358.9796
638266571327295896,"sdP13","co",1,352.7944,320.5199,359.3191,352.4688,321.9658,359.1842
638266571327435522,"sdP13","co",1,352.7679,320.2999,359.4308,351.8329,315.1013,359.6168
638266571327585115,"sdP13","co",1,352.5101,317.8147,359.5611,351.6378,313.8531,359.8142
638266571327734719,"sdP13","co",1,352.2406,315.2777,359.6924,351.2299,310.176,0.07218555
638266571327884319,"sdP13","co",1,351.6211,307.5447,0.2478296,350.3871,303.5586,0.605035
638266571328013980,"sdP13","co",1,351.6668,307.3137,0.2406364,350.1019,296.3828,1.266171
638266571328173548,"sdP13","co",1,351.1585,299.131,0.7560231,349.5976,291.4641,1.759642
638266571328333117,"sdP13","co",1,351.237,298.9294,0.569656,349.6041,285.1479,2.190696
638266571328502673,"sdP13","co",1,351.2454,296.0029,0.5887595,349.5991,284.1512,2.04624
638266571328642289,"sdP13","co",1,351.2372,287.2631,0.8649978,349.4268,277.9033,2.426126
638266571328771944,"sdP13","co",1,351.3885,287.1491,0.8428521,349.9645,271.8212,2.386877
638266571328901597,"sdP13","co",1,351.5229,284.1596,0.9198276,350.0486,270.3344,2.484643
638266571329041223,"sdP13","co",1,351.6771,281.1827,0.9801322,350.2694,266.7473,2.59269
638266571329166970,"sdP13","co",1,351.9734,272.2957,1.145361,350.3532,259.8088,3.02804
638266571329296619,"sdP13","co",1,351.9421,272.2946,1.156692,351.1234,255.1219,2.667144
638266571329436246,"sdP13","co",1,352.0364,269.4057,1.236867,351.0303,253.3946,2.851588
638266571329575876,"sdP13","co",1,352.1823,266.5361,1.344887,351.2028,250.0313,2.948966
638266571329705524,"sdP13","co",1,352.3074,263.7045,1.489989,351.4299,246.3083,3.100684
638266571329835177,"sdP13","co",1,352.6591,255.1788,1.87427,351.5864,237.6318,3.748355
638266571329964833,"sdP13","co",1,352.6217,255.2802,1.907329,352.2804,235.1013,3.49686
638266571330159539,"sdP13","co",1,352.7862,252.5477,2.015841,352.239,233.7336,3.664582
638266571330319119,"sdP13","co",1,353.0125,249.9476,2.104162,352.4893,231.8224,3.660262
638266571330488934,"sdP13","co",1,353.6817,242.1223,2.262431,352.8099,226.3624,3.91297
638266571330628274,"sdP13","co",1,353.693,242.2659,2.13995,353.6251,224.9511,3.430855
638266571330767906,"sdP13","co",1,358.3175,124.9532,5.756515,353.6539,220.524,3.607192
638266571330907526,"sdP13","co",1,358.2467,124.8277,5.763125,357.4139,140.3322,5.812665
638266571331047157,"sdP13","co",1,358.0061,127.169,5.508033,357.2568,141.5824,5.802905
638266571331182145,"sdP13","co",1,357.3932,134.2004,4.692002,356.9444,145.8727,5.455613
638266571331311790,"sdP13","co",1,357.4006,134.0853,4.798263,356.7849,146.4729,4.559392
638266571331441679,"sdP13","co",1,357.2329,136.339,4.648918,356.718,147.6278,4.649871
638266571331581101,"sdP13","co",1,357.0921,138.5616,4.553121,356.6116,149.0369,4.479034
638266571331710754,"sdP13","co",1,356.6948,145.2867,4.133435,356.4218,152.6635,4.323426
638266571331850385,"sdP13","co",1,356.7255,145.1869,4.20102,356.3543,153.0791,3.973023
638266571331990005,"sdP13","co",1,356.632,147.293,4.115567,356.3305,154.1535,4.016446
638266571332125337,"sdP13","co",1,356.5104,149.2908,4.056162,356.281,155.458,3.936203
638266571332264964,"sdP13","co",1,356.3474,151.2438,3.998555,356.194,156.7843,3.879738
638266571332394612,"sdP13","co",1,355.9337,157.0233,3.780962,355.9703,160.4461,3.756569
638266571332544211,"sdP13","co",1,355.8946,156.8068,3.789628,355.791,160.6654,3.671495
638266571332683838,"sdP13","co",1,355.7414,158.4269,3.702622,355.7006,161.7761,3.636697
638266571332813495,"sdP13","co",1,355.5856,159.9731,3.590314,355.5709,162.9093,3.55678
638266571332943149,"sdP13","co",1,355.1507,164.6479,3.26555,355.3618,166.1583,3.373798
638266571333082780,"sdP13","co",1,355.1602,164.3618,3.271501,355.1022,166.0905,3.209383
638266571333213280,"sdP13","co",1,355.0508,165.6071,3.188426,355.0712,167.0327,3.166985
638266571333342931,"sdP13","co",1,354.9312,166.8044,3.111719,354.9769,167.8909,3.096252
638266571333482592,"sdP13","co",1,354.7875,167.8956,3.036278,354.8777,168.4973,3.0413
638266571333612244,"sdP13","co",1,354.3732,171.2101,2.768461,354.7101,170.4555,2.925181
638266571333741896,"sdP13","co",1,354.3362,170.9865,2.773944,354.3986,170.3099,2.810831
638266571333871549,"sdP13","co",1,354.1817,171.8505,2.702233,354.3416,170.7938,2.7831
638266571334011182,"sdP13","co",1,354.0477,172.6326,2.620194,354.1901,171.5422,2.717362
