Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638343594922266520,"nuP16","co",1,357.0285,97.06059,3.116848,1.863972,243.5213,341.8182
638343594922333657,"nuP16","co",1,357.0285,97.06059,3.116848,356.7703,102.2313,3.095374
638343594923203653,"nuP16","co",1,357.1725,97.08706,3.436831,356.7739,102.159,3.095834
638343594923363667,"nuP16","co",1,357.9756,97.46925,5.298008,356.9263,101.8424,3.435272
638343594923473655,"nuP16","co",1,358.3484,97.72607,6.115092,357.7013,101.8506,5.388095
638343594923583661,"nuP16","co",1,358.6058,97.94082,6.666923,358.0694,101.882,6.239122
638343594923693669,"nuP16","co",1,358.6166,97.97255,6.672204,358.3233,101.9681,6.812281
638343594923803665,"nuP16","co",1,358.7368,98.10866,6.973195,358.3372,101.9579,6.81658
638343594923933661,"nuP16","co",1,358.8634,98.25138,7.276464,358.4586,101.9777,7.125843
638343594924083670,"nuP16","co",1,358.9929,98.42195,7.610501,358.5903,101.9617,7.435158
638343594924183669,"nuP16","co",1,359.11,98.57493,7.956019,358.727,101.94,7.773469
638343594924293676,"nuP16","co",1,359.2394,98.74757,8.318213,358.8537,101.8738,8.120571
638343594924403670,"nuP16","co",1,359.3723,98.96184,8.710193,358.9952,101.8045,8.482236
638343594924503672,"nuP16","co",1,359.5186,99.19585,9.094657,359.1403,101.7809,8.872647
638343594924608880,"nuP16","co",1,359.6558,99.46958,9.470566,359.2993,101.7898,9.254483
638343594924728834,"nuP16","co",1,359.7971,99.81015,9.847658,359.4486,101.858,9.626725
638343594924838820,"nuP16","co",1,359.9359,100.1846,10.19882,359.5982,102.0453,10.002
638343594924938829,"nuP16","co",1,0.05695311,100.5838,10.53393,359.7446,102.2858,10.351
638343594925038829,"nuP16","co",1,0.1609613,101.065,10.86751,359.8746,102.5428,10.68178
638343594925148826,"nuP16","co",1,0.242113,101.6163,11.18411,359.9905,102.8553,11.00759
638343594925258840,"nuP16","co",1,0.2772171,102.2559,11.47893,0.08139411,103.2672,11.31708
638343594925378835,"nuP16","co",1,0.2396801,103.0039,11.75115,0.1364332,103.6698,11.59517
638343594925498853,"nuP16","co",1,0.1472368,103.8002,11.95332,0.1293046,104.0858,11.84092
638343594925598836,"nuP16","co",1,0.05347868,104.5571,12.14923,0.07602387,104.4838,12.00988
638343594925698841,"nuP16","co",1,359.9511,105.3789,12.28757,0.01857385,104.8855,12.17632
638343594925798863,"nuP16","co",1,359.8586,106.2308,12.41708,359.9583,105.3127,12.28215
638343594925908844,"nuP16","co",1,359.7617,107.114,12.53788,359.9118,105.7445,12.37776
638343594926018845,"nuP16","co",1,359.6509,108.0974,12.64541,359.864,106.1903,12.46404
638343594926138850,"nuP16","co",1,359.5338,109.114,12.74067,359.8134,106.6477,12.53126
638343594926238856,"nuP16","co",1,359.3783,110.1987,12.79445,359.7642,107.0788,12.58309
638343594926358856,"nuP16","co",1,359.213,111.2818,12.82485,359.6854,107.5092,12.59138
638343594926478849,"nuP16","co",1,359.0412,112.394,12.81226,359.6034,107.8868,12.5756
638343594926578862,"nuP16","co",1,358.8656,113.5367,12.77881,359.518,108.2618,12.5188
638343594926698866,"nuP16","co",1,358.6971,114.6536,12.75156,359.4306,108.6517,12.44436
638343594926808856,"nuP16","co",1,358.5461,115.821,12.71167,359.3506,109.0155,12.37902
