Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638248548581572211,"P6","co",2,1.2785,178.5286,1.017566,350.2329,259.618,351.367
638248548582021956,"P6","co",2,1.27804,178.4498,1.024732,1.407756,122.2979,0.2584013
638248548582151961,"P6","co",2,1.268179,177.9664,1.079345,1.411547,122.6046,0.2692698
638248548582261976,"P6","co",2,1.284851,177.9138,1.067273,1.425286,122.6555,0.3224012
638248548582351972,"P6","co",2,1.288489,177.9465,1.062268,1.433244,122.6662,0.3070376
638248548582441970,"P6","co",2,1.290456,177.8884,1.06316,1.434417,122.7379,0.3022536
638248548582532236,"P6","co",2,1.299558,177.8453,1.060061,1.436494,122.8154,0.303962
638248548582622234,"P6","co",2,1.311481,177.7974,1.043897,1.442539,122.89,0.2994427
638248548582742249,"P6","co",2,1.343288,177.7664,1.037569,1.445332,122.9259,0.2831171
638248548582852244,"P6","co",2,1.369581,177.7511,1.00901,1.46764,122.9536,0.2660928
638248548582962250,"P6","co",2,1.373929,177.746,0.9637738,1.476446,122.9273,0.2330039
638248548583142606,"P6","co",2,1.397564,177.7797,0.9076608,1.461213,122.8658,0.1951822
638248548583232241,"P6","co",2,1.417265,177.769,0.878425,1.456783,122.8339,0.1410091
638248548583332521,"P6","co",2,1.430511,177.7864,0.8682328,1.459955,122.7787,0.1096467
638248548583422242,"P6","co",2,1.450739,177.7901,0.8529609,1.46582,122.7247,0.0953989
638248548583519636,"P6","co",2,1.45474,177.7864,0.8584012,1.47503,122.671,0.07454384
638248548583619627,"P6","co",2,1.42535,177.7703,0.8765569,1.480135,122.6373,0.07675225
638248548583746664,"P6","co",2,1.396355,177.7578,0.900448,1.464574,122.6269,0.1028816
638248548583846662,"P6","co",2,1.351261,177.7166,0.9064361,1.451956,122.6696,0.1339689
638248548583956679,"P6","co",2,1.26874,177.6707,0.9074931,1.419892,122.789,0.1590114
638248548584066670,"P6","co",2,1.203556,177.6111,0.9101186,1.356565,122.9172,0.1954384
638248548584176656,"P6","co",2,1.131009,177.5407,0.9018168,1.307549,123.1271,0.2271276
638248548584296673,"P6","co",2,1.074393,177.4895,0.8698362,1.247979,123.3004,0.2527072
638248548584397082,"P6","co",2,0.992236,177.4351,0.8553934,1.191091,123.4181,0.252268
638248548584516676,"P6","co",2,0.9202859,177.4004,0.820661,1.121006,123.5114,0.2753991
638248548584626670,"P6","co",2,0.8263216,177.4002,0.7846039,1.050646,123.5506,0.2775959
638248548584736671,"P6","co",2,0.713079,177.4173,0.7587812,0.9624845,123.5815,0.2870668
638248548584846673,"P6","co",2,0.593248,177.4428,0.7334381,0.8632166,123.5795,0.3117979
638248548584956671,"P6","co",2,0.4914047,177.4757,0.7192211,0.7589895,123.564,0.3394012
638248548585066668,"P6","co",2,0.4249984,177.5014,0.6859052,0.6733955,123.554,0.3686257
638248548585186682,"P6","co",2,0.3632779,177.5361,0.6784592,0.6080234,123.4899,0.3683996
638248548585306679,"P6","co",2,0.3029343,177.5884,0.6654895,0.556758,123.4266,0.3866532
638248548585396680,"P6","co",2,0.2534198,177.6623,0.6327923,0.504543,123.3051,0.399657
638248548585516680,"P6","co",2,0.178991,177.7555,0.5769718,0.4529773,123.2259,0.3931704
638248548585626680,"P6","co",2,0.08534481,177.8577,0.5027047,0.3726158,123.1992,0.3790018
638248548585736670,"P6","co",2,359.9812,177.9745,0.4518794,0.2698076,123.1719,0.35833
638248548585856674,"P6","co",2,359.8877,178.1024,0.4128185,0.1683924,123.1089,0.3603241
638248548585966678,"P6","co",2,359.7711,178.2499,0.3871874,0.08026121,123.0212,0.3673996
638248548586076676,"P6","co",2,359.6664,178.3945,0.3721505,359.9797,122.9377,0.39471
638248548586186695,"P6","co",2,359.5688,178.5368,0.3562581,359.893,122.8566,0.4257411
638248548586306680,"P6","co",2,359.4688,178.7027,0.352297,359.8116,122.7874,0.453505
638248548586406678,"P6","co",2,359.3836,178.8882,0.348068,359.7333,122.7324,0.4918717
638248548586516684,"P6","co",2,359.289,179.0914,0.3655453,359.667,122.6538,0.5242261
638248548586626679,"P6","co",2,359.1801,179.3245,0.3676362,359.6025,122.5807,0.5776402
638248548586736681,"P6","co",2,359.0754,179.5656,0.3796748,359.5209,122.5173,0.6255273
638248548586856680,"P6","co",2,358.9682,179.8243,0.3816337,359.4474,122.4309,0.6797647
638248548586966684,"P6","co",2,358.8627,179.9132,0.3821806,359.3683,122.3351,0.7278119
638248548587086682,"P6","co",2,358.7945,179.6107,0.3914748,359.289,122.2421,0.7734997
638248548587196683,"P6","co",2,358.7194,179.3063,0.3854106,359.2392,122.1689,0.8076228
638248548587306678,"P6","co",2,358.6469,178.9959,0.3884004,359.1776,122.0999,0.8326026
638248548587416681,"P6","co",2,358.5878,178.6901,0.4082144,359.1212,122.0639,0.8630556
638248548587536689,"P6","co",2,358.537,178.3856,0.4141692,359.0817,122.0473,0.9005927
638248548587646691,"P6","co",2,358.5039,178.0549,0.4208336,359.0427,122.041,0.9237776
638248548587766692,"P6","co",2,358.4854,177.7104,0.4028899,359.0179,121.9866,0.9400113
638248548587886694,"P6","co",2,358.4612,177.3431,0.3696408,358.9943,121.9112,0.9311181
638248548587996684,"P6","co",2,358.4522,176.9462,0.3481847,358.9601,121.8299,0.9124222
638248548588106693,"P6","co",2,358.4411,176.4896,0.3393518,358.9423,121.745,0.896332
638248548588216692,"P6","co",2,358.4192,176.0033,0.3463815,358.9275,121.6584,0.8902627
638248548588346691,"P6","co",2,358.3983,175.501,0.3840292,358.9104,121.5831,0.9004158
