Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264238159213199,"sdP8","co",1,354.8857,174.1636,354.9025,31.67805,158.6525,80.87192
638264238159282766,"sdP8","co",1,354.8857,174.1636,354.9025,355.0563,178.0753,354.7247
638264238160075766,"sdP8","co",1,354.8367,174.0235,355.0238,355.07,178.3777,354.7114
638264238160195741,"sdP8","co",1,354.8127,173.316,355.326,355.0674,179.3783,354.7809
638264238160300568,"sdP8","co",1,355.0735,172.698,355.4832,355.0875,180.0647,355.0201
638264238160410224,"sdP8","co",1,355.0828,172.8284,355.4183,355.3548,179.8564,355.1745
638264238160509951,"sdP8","co",1,355.1634,172.7162,355.435,355.3653,179.9124,355.1135
638264238160609681,"sdP8","co",1,355.2418,172.6117,355.4541,355.4492,179.9079,355.1306
638264238160699439,"sdP8","co",1,355.3146,172.5051,355.476,355.5303,179.9021,355.1505
638264238160817614,"sdP8","co",1,355.3519,172.4105,355.5002,355.6,179.759,355.1782
638264238160927326,"sdP8","co",1,355.3705,172.3338,355.5446,355.634,179.6255,355.206
638264238161037037,"sdP8","co",1,355.3851,172.2391,355.5854,355.6456,179.4504,355.2552
638264238161147027,"sdP8","co",1,355.3792,172.1459,355.6642,355.6595,179.4058,355.2947
638264238161256439,"sdP8","co",1,355.3733,172.0559,355.7378,355.6504,179.3611,355.3711
638264238161379310,"sdP8","co",1,355.3533,171.9627,355.8236,355.6462,179.4395,355.4377
638264238161489016,"sdP8","co",1,355.3168,171.8833,355.8885,355.6273,179.5228,355.5152
638264238161598731,"sdP8","co",1,355.2694,171.8057,355.965,355.597,179.7242,355.5667
638264238161708437,"sdP8","co",1,355.2154,171.7291,356.0472,355.5557,179.9486,355.628
638264238161806159,"sdP8","co",1,355.1627,171.6352,356.1265,355.5044,180.1069,355.6969
638264238161935794,"sdP8","co",1,355.0854,171.5578,356.2124,355.4382,179.8122,355.78
638264238162035545,"sdP8","co",1,355.0083,171.4585,356.305,355.3413,179.3651,355.8752
638264238162155216,"sdP8","co",1,354.918,171.382,356.383,355.2462,178.9372,355.9761
638264238162254939,"sdP8","co",1,354.8378,171.297,356.4668,355.139,178.5206,356.0626
638264238162379673,"sdP8","co",1,354.7585,171.2264,356.5357,355.0439,178.1525,356.1537
638264238162479415,"sdP8","co",1,354.6649,171.1442,356.6028,354.9501,177.7671,356.2318
638264238162599099,"sdP8","co",1,354.5823,171.0808,356.6736,354.846,177.4816,356.3027
638264238162718770,"sdP8","co",1,354.5087,170.9896,356.7567,354.7523,177.1916,356.3795
638264238162818513,"sdP8","co",1,354.4423,170.885,356.8281,354.6679,176.8958,356.4683
638264238162938179,"sdP8","co",1,354.3992,170.7847,356.8775,354.5919,176.5972,356.5455
638264238163037914,"sdP8","co",1,354.377,170.6583,356.9344,354.5396,176.2706,356.6037
638264238163157592,"sdP8","co",1,354.3624,170.5164,356.9704,354.5132,176.0992,356.6616
638264238163257338,"sdP8","co",1,354.3651,170.3756,357.0057,354.4932,175.8348,356.7028
638264238163377869,"sdP8","co",1,354.3854,170.2174,357.0487,354.4967,175.7951,356.7331
638264238163487579,"sdP8","co",1,354.4244,170.0592,357.0998,354.5173,175.7393,356.7719
638264238163587301,"sdP8","co",1,354.4678,169.8867,357.1667,354.5547,175.6251,356.8226
638264238163697003,"sdP8","co",1,354.4888,169.6947,357.258,354.598,175.59,356.885
638264238163816717,"sdP8","co",1,354.5087,169.5005,357.3427,354.6158,175.4709,356.9738
638264238163926441,"sdP8","co",1,354.5081,169.279,357.4268,354.6323,175.3312,357.0567
638264238164046103,"sdP8","co",1,354.5284,169.0522,357.529,354.6282,175.1644,357.1382
638264238164155820,"sdP8","co",1,354.5434,168.8424,357.6074,354.6433,174.965,357.24
638264238164265535,"sdP8","co",1,354.5559,168.6184,357.6873,354.6542,174.7725,357.3182
638264238164399502,"sdP8","co",1,354.5554,168.3927,357.7417,354.663,174.5939,357.3965
638264238164508925,"sdP8","co",1,354.5709,168.1683,357.8067,354.6593,174.3776,357.4503
638264238164608662,"sdP8","co",1,354.5694,167.9549,357.8527,354.6706,174.1351,357.5169
638264238164718678,"sdP8","co",1,354.555,167.7446,357.8926,354.6656,173.8963,357.5639
638264238164838070,"sdP8","co",1,354.5412,167.5538,357.9013,354.6472,173.6042,357.6069
638264238164947782,"sdP8","co",1,354.5538,167.3791,357.8821,354.6317,173.3717,357.6167
638264238165376958,"sdP8","co",1,354.5774,167.1949,357.8594,354.6434,173.1158,357.6018
638264238165506622,"sdP8","co",1,354.6246,167.0534,357.7879,354.6703,173.073,357.5733
638264238165606636,"sdP8","co",1,354.7921,166.2447,357.666,354.7103,172.3567,357.5312
638264238165706096,"sdP8","co",1,354.8386,166.121,357.6414,354.8952,172.2109,357.3852
638264238165825969,"sdP8","co",1,354.858,166.1652,357.6307,354.945,172.1956,357.3579
638264238165945363,"sdP8","co",1,354.9026,166.0638,357.6212,354.962,172.0786,357.3555
638264238166055063,"sdP8","co",1,354.957,165.9722,357.6028,355.0062,171.9408,357.3498
