Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638270136313677775,"sdP15","solo",2,344.0669,265.0179,6.1793,338.886,6.604346,357.0794
638270136314349546,"sdP15","solo",2,343.6766,264.7889,6.136496,343.9728,263.6497,6.437828
638270136314519095,"sdP15","solo",2,338.8217,260.7467,6.068367,343.5013,262.2704,6.621508
638270136314658718,"sdP15","solo",2,339.3783,261.187,6.050571,338.8725,261.2603,5.950441
638270136314798349,"sdP15","solo",2,338.3051,260.2175,6.109336,339.3558,260.95,6.104012
638270136314927997,"sdP15","solo",2,338.3731,260.2485,6.130167,338.3428,260.5938,6.021198
638270136315048577,"sdP15","solo",2,337.9415,259.8046,6.189251,338.4057,260.5758,6.053627
638270136315178227,"sdP15","solo",2,337.5371,259.3898,6.251442,337.9519,259.9087,6.164486
638270136315317847,"sdP15","solo",2,337.1824,259.0097,6.315494,337.5794,259.8049,6.151245
638270136315457480,"sdP15","solo",2,336.1405,257.8897,6.501628,337.2113,259.2927,6.246233
638270136315587137,"sdP15","solo",2,336.2606,257.9857,6.501921,336.2598,259.0198,6.214973
638270136315704345,"sdP15","solo",2,336.0629,257.7219,6.557614,336.345,258.7937,6.297529
638270136315824023,"sdP15","solo",2,335.874,257.4883,6.603626,336.1727,258.7682,6.291136
638270136315943707,"sdP15","solo",2,335.7092,257.2827,6.637761,336.0011,258.6947,6.294373
638270136316061064,"sdP15","solo",2,335.5768,257.1067,6.668064,335.8196,258.3328,6.366817
638270136316170769,"sdP15","solo",2,335.1384,256.5355,6.766557,335.6931,258.2109,6.381835
638270136316310397,"sdP15","solo",2,335.2351,256.62,6.750428,335.2932,257.9931,6.38325
638270136316440051,"sdP15","solo",2,335.19,256.5142,6.77462,335.3387,257.606,6.491573
638270136316569703,"sdP15","solo",2,335.1558,256.4119,6.810371,335.3014,257.5753,6.495629
638270136316726860,"sdP15","solo",2,335.1557,256.3379,6.825189,335.2366,257.1892,6.605412
638270136316856513,"sdP15","solo",2,335.1632,256.2606,6.85545,335.2485,257.2313,6.589702
638270136316976198,"sdP15","solo",2,335.1364,255.9866,6.929888,335.2353,256.9609,6.670691
638270136317105856,"sdP15","solo",2,335.1833,256.0338,6.916528,335.2313,256.9149,6.684684
638270136317235504,"sdP15","solo",2,335.2163,256.0065,6.922843,335.2783,256.9625,6.671648
638270136317355183,"sdP15","solo",2,335.2526,255.9989,6.920572,335.2925,256.7568,6.725108
638270136317494810,"sdP15","solo",2,335.2887,256.0049,6.917597,335.3303,256.7647,6.718996
638270136317634436,"sdP15","solo",2,335.3204,256.0196,6.90835,335.3507,256.6191,6.756068
638270136317764084,"sdP15","solo",2,335.4009,256.0608,6.896595,335.3886,256.6952,6.730933
638270136317893741,"sdP15","solo",2,335.3695,256.1013,6.886823,335.4679,256.7254,6.722559
638270136318033375,"sdP15","solo",2,335.3677,256.1555,6.872993,335.446,256.8575,6.688694
638270136318163927,"sdP15","solo",2,335.3571,256.2145,6.860771,335.4484,256.95,6.664856
638270136318293571,"sdP15","solo",2,335.3494,256.2636,6.847464,335.4473,257.0975,6.629495
638270136318413250,"sdP15","solo",2,335.3647,256.4023,6.824063,335.4344,257.0954,6.629531
638270136318552881,"sdP15","solo",2,335.4017,256.3975,6.838162,335.4349,257.0884,6.644325
638270136318678596,"sdP15","solo",2,335.4489,256.4386,6.843699,335.4572,256.9429,6.695331
638270136318808245,"sdP15","solo",2,335.513,256.4625,6.852737,335.4664,256.6129,6.798078
638270136318947874,"sdP15","solo",2,335.5791,256.4802,6.87036,335.5188,256.5201,6.837694
638270136319074999,"sdP15","solo",2,335.6491,256.4865,6.899021,335.5833,256.5224,6.859333
638270136319194680,"sdP15","solo",2,335.8509,256.5076,6.961896,335.6328,256.3208,6.94222
638270136319314360,"sdP15","solo",2,335.8503,256.4877,6.952238,335.8477,256.4758,6.970158
638270136319434038,"sdP15","solo",2,335.9141,256.4712,6.969529,335.8639,256.627,6.916167
638270136319583638,"sdP15","solo",2,335.9501,256.4512,6.984095,335.9501,256.8405,6.874124
638270136319715574,"sdP15","solo",2,335.9932,256.4301,6.99952,335.9938,256.8994,6.868448
638270136319845222,"sdP15","solo",2,336.031,256.4307,7.006442,336.067,257.186,6.804884
638270136319964902,"sdP15","solo",2,336.1573,256.4261,7.019823,336.1117,257.2579,6.793743
638270136320104529,"sdP15","solo",2,336.1755,256.4493,6.995374,336.2798,257.6805,6.699048
638270136320244155,"sdP15","solo",2,336.2379,256.5051,6.955959,336.3039,257.7611,6.660392
638270136320373804,"sdP15","solo",2,336.3218,256.5951,6.890157,336.4083,258.2294,6.517581
638270136320513437,"sdP15","solo",2,336.4294,256.7141,6.796205,336.4858,258.2518,6.470705
638270136320638883,"sdP15","solo",2,336.5892,256.8942,6.667893,336.5861,258.2932,6.398616
638270136320758460,"sdP15","solo",2,337.0689,257.5046,6.268533,336.7765,258.7586,6.202939
638270136320898084,"sdP15","solo",2,337.1666,257.7002,6.159283,337.2131,258.9253,5.922832
638270136321054031,"sdP15","solo",2,337.4896,258.2499,5.848624,337.3135,259.136,5.812036
638270136321173713,"sdP15","solo",2,337.8033,258.8838,5.512106,337.5886,259.2072,5.621064
638270136321313335,"sdP15","solo",2,338.7939,260.8754,4.500597,337.8535,259.3628,5.400255
638270136321462931,"sdP15","solo",2,338.9694,261.5898,4.211927,338.7048,260.0648,4.679015
638270136321612535,"sdP15","solo",2,339.5596,263.3344,3.454206,338.8227,260.2811,4.496438
638270136321749332,"sdP15","solo",2,340.1688,265.1718,2.699468,339.2697,260.8592,3.970895
638270136321878995,"sdP15","solo",2,342.0903,270.6055,0.6871952,339.741,261.6806,3.396297
638270136322018617,"sdP15","solo",2,342.2516,271.4231,0.5234575,341.2105,264.1408,1.796025
638270136322163818,"sdP15","solo",2,343.1407,274.2224,359.6815,341.3136,264.6259,1.67406
638270136322303444,"sdP15","solo",2,344.0945,277.1924,359.0106,341.9639,266.068,0.9540017
638270136322443074,"sdP15","solo",2,347.0605,285.55,357.3125,342.6818,267.7131,0.366385
638270136322592676,"sdP15","solo",2,347.2168,286.1289,357.4085,345.0468,272.775,358.6051
638270136322728461,"sdP15","solo",2,348.4504,289.3013,357.142,345.1905,273.1862,358.7118
638270136322878064,"sdP15","solo",2,349.7303,292.2624,357.1686,346.3,275.3724,358.3362
638270136323007716,"sdP15","solo",2,353.4141,300.3931,357.7901,347.5878,277.7455,358.2225
638270136323152701,"sdP15","solo",2,353.3865,299.612,358.4015,351.5652,284.1675,358.4463
638270136323282356,"sdP15","solo",2,354.2792,300.9017,359.3815,351.7269,284.0226,359.1611
638270136323412004,"sdP15","solo",2,354.9601,301.6375,0.4241944,352.9176,285.1176,0.2137593
638270136323551628,"sdP15","solo",2,356.1883,302.9808,3.116217,353.928,286.2492,1.34758
638270136323701231,"sdP15","solo",2,355.0409,300.0491,2.994193,355.8394,287.227,4.483467
638270136323840853,"sdP15","solo",2,354.3818,297.2301,3.51836,354.4813,284.6111,4.443348
638270136323970510,"sdP15","solo",2,353.7045,293.8439,3.918153,353.84,282.092,5.099912
