Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638351428798488525,"nuP18","co",1,0.08069694,181.5718,355.7513,329.5243,2.732545,73.29299
638351428798568523,"nuP18","co",1,0.08069694,181.5718,355.7513,0.3899377,189.9607,355.7841
638351428799008524,"nuP18","co",1,0.10704,181.6403,356.0123,0.3979581,190.1805,355.7856
638351428799148521,"nuP18","co",1,0.4211501,182.0553,356.7948,0.4306406,191.0126,356.0523
638351428799298522,"nuP18","co",1,0.610491,182.2191,357.4795,0.6665442,190.9875,356.8513
638351428799418522,"nuP18","co",1,0.5381324,182.1665,357.3138,0.7925075,190.7298,357.5421
638351428799508520,"nuP18","co",1,0.5755637,182.2354,357.5192,0.7316695,190.6207,357.3716
638351428799608520,"nuP18","co",1,0.6143907,182.3033,357.6805,0.7497099,190.494,357.5768
638351428799708518,"nuP18","co",1,0.6565977,182.3666,357.7924,0.7733929,190.3901,357.7384
638351428799798519,"nuP18","co",1,0.7080101,182.4414,357.9182,0.805283,190.3345,357.8516
638351428799888522,"nuP18","co",1,0.7611902,182.5229,358.053,0.8462023,190.3254,357.9795
638351428799988518,"nuP18","co",1,0.8088209,182.6331,358.1827,0.8891514,190.3674,358.1169
638351428800108528,"nuP18","co",1,0.8601683,182.7473,358.3426,0.9277474,190.4888,358.2493
638351428800208520,"nuP18","co",1,0.9142918,182.8557,358.4876,0.9677439,190.599,358.4117
638351428800318516,"nuP18","co",1,0.9532002,182.945,358.6311,1.011847,190.731,358.5598
638351428800438516,"nuP18","co",1,0.9816672,183.0111,358.7432,1.040823,190.8385,358.7053
638351428800548526,"nuP18","co",1,0.9806777,183.0423,358.8403,1.062004,190.9707,358.8194
638351428800708515,"nuP18","co",1,0.9433277,183.0553,358.9521,1.055483,191.1415,358.9172
638351428800838513,"nuP18","co",1,0.9074857,183.0741,359.0938,1.011367,191.2647,359.0266
638351428800943654,"nuP18","co",1,0.851879,183.0758,359.2408,0.9661432,191.3583,359.1656
638351428801043655,"nuP18","co",1,0.7960632,183.0763,359.3881,0.9006597,191.4151,359.308
638351428801133655,"nuP18","co",1,0.7346666,183.0577,359.5247,0.8347764,191.4626,359.4505
638351428801248757,"nuP18","co",1,0.6732495,183.0318,359.6336,0.7640827,191.5059,359.5821
638351428801358759,"nuP18","co",1,0.6060315,182.9757,359.7037,0.6951402,191.4759,359.6856
638351428801458758,"nuP18","co",1,0.5546988,182.9012,359.7467,0.6234087,191.4839,359.7506
638351428801578754,"nuP18","co",1,0.4817216,182.8349,359.7776,0.5693789,191.4619,359.7898
638351428801698764,"nuP18","co",1,0.3971894,182.7491,359.7937,0.4947808,191.4904,359.8155
638351428801808756,"nuP18","co",1,0.3423945,182.6638,359.8155,0.409873,191.5458,359.8256
638351428801908767,"nuP18","co",1,0.282731,182.5857,359.8379,0.3540202,191.6194,359.8436
638351428802008753,"nuP18","co",1,0.2356873,182.5124,359.8551,0.2932397,191.6816,359.8615
