Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638485146111791762,"nuP25","comp",1,357.7634,89.27509,2.278219,0,0,0
638485146111861771,"nuP25","comp",1,357.7634,89.27509,2.278219,356.6253,119.2286,1.992299
638485146112431800,"nuP25","comp",1,357.7556,89.24276,2.286048,356.6241,119.2624,1.991648
638485146112591772,"nuP25","comp",1,357.7072,88.96446,2.406211,356.6136,119.1817,1.99963
638485146112731779,"nuP25","comp",1,357.7208,88.99187,2.396524,356.5081,119.0815,2.125562
638485146112861767,"nuP25","comp",1,357.7335,88.93042,2.435281,356.5268,119.1355,2.117666
638485146112951779,"nuP25","comp",1,357.7382,88.93663,2.442592,356.525,119.171,2.166392
638485146113051789,"nuP25","comp",1,357.7453,88.91041,2.452154,356.526,119.2405,2.175326
638485146113151776,"nuP25","comp",1,357.7491,88.89703,2.46029,356.5281,119.2951,2.187661
638485146113261776,"nuP25","comp",1,357.761,88.89111,2.473529,356.5305,119.2642,2.19903
638485146113371799,"nuP25","comp",1,357.7618,88.87655,2.494448,356.5424,119.1971,2.219792
638485146113481771,"nuP25","comp",1,357.7576,88.8776,2.508525,356.5409,119.0641,2.247266
638485146113591775,"nuP25","comp",1,357.7516,88.87943,2.534764,356.5347,118.9792,2.264261
638485146113711774,"nuP25","comp",1,357.7355,88.8787,2.567546,356.5198,118.9654,2.293798
638485146113811773,"nuP25","comp",1,357.7242,88.89391,2.594296,356.49,118.971,2.327488
638485146113931774,"nuP25","comp",1,357.7104,88.89269,2.633814,356.4688,118.971,2.355804
638485146114041775,"nuP25","comp",1,357.6811,88.90258,2.664723,356.4462,118.8061,2.401427
638485146114151779,"nuP25","comp",1,357.6709,88.90171,2.712808,356.4105,118.5956,2.432898
638485146114261778,"nuP25","comp",1,357.654,88.89984,2.7677,356.3871,118.4998,2.488543
638485146114371779,"nuP25","comp",1,357.6566,88.90373,2.833153,356.3538,118.4007,2.550184
