Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638536272214727639,"sdP27","co",1,352.5552,134.0409,3.734156,352.4166,354.235,343.874
638536272214797651,"sdP27","co",1,352.5552,134.0409,3.734156,354.5493,105.5089,4.718977
638536272215597654,"sdP27","co",1,352.531,132.7733,3.863607,354.4959,106.2017,4.707361
638536272215777648,"sdP27","co",1,352.1508,124.6573,4.811957,354.2453,108.4909,4.739802
638536272215937640,"sdP27","co",1,351.6852,119.739,5.440353,353.5394,107.9556,5.391423
638536272216077645,"sdP27","co",1,351.7389,120.8371,5.293752,352.9502,106.2163,5.903374
638536272216217661,"sdP27","co",1,351.4295,118.2204,5.650509,353.0061,106.9591,5.780789
638536272216347656,"sdP27","co",1,351.4319,118.3529,5.632474,352.6463,105.7617,6.085841
638536272216487654,"sdP27","co",1,351.3395,117.6055,5.747815,352.6652,105.6966,6.074828
638536272216617643,"sdP27","co",1,351.2401,116.8894,5.852759,352.5676,105.2575,6.176959
638536272216747647,"sdP27","co",1,350.9738,114.6874,6.181751,352.4747,104.7211,6.273448
638536272216877660,"sdP27","co",1,350.9892,114.7646,6.183879,352.1352,103.8639,6.553179
638536272217027655,"sdP27","co",1,350.9382,114.1252,6.290962,352.1735,103.7189,6.559681
638536272217157657,"sdP27","co",1,350.9349,113.5102,6.397457,352.1126,103.3411,6.652415
638536272217307656,"sdP27","co",1,350.9595,112.9239,6.505949,352.0994,102.9528,6.741586
638536272217457663,"sdP27","co",1,351.0499,111.1812,6.807372,352.1645,102.1302,6.840364
638536272217597668,"sdP27","co",1,351.119,111.3136,6.794606,352.1702,101.4291,7.078879
638536272217747657,"sdP27","co",1,351.2082,110.8975,6.859831,352.2815,101.1433,7.069639
638536272217877659,"sdP27","co",1,351.4151,109.5913,7.060555,352.4268,100.2762,7.125935
638536272218007668,"sdP27","co",1,351.4212,109.7496,7.023537,352.5519,99.79553,7.27289
638536272218137665,"sdP27","co",1,351.4971,109.5287,7.037855,352.5886,99.65221,7.242781
638536272218277664,"sdP27","co",1,351.567,109.3737,7.044479,352.6586,99.46507,7.247463
638536272218407670,"sdP27","co",1,351.6282,109.2668,7.031713,352.7257,99.30971,7.246461
638536272218537669,"sdP27","co",1,351.8055,108.9891,6.971795,352.8042,99.0184,7.230257
638536272218687671,"sdP27","co",1,351.7396,109.2055,6.91458,352.9253,99.10109,7.154253
638536272218887677,"sdP27","co",1,351.7291,109.314,6.839186,352.8646,99.25394,7.108832
638536272219047678,"sdP27","co",1,351.7106,109.4929,6.757435,352.8346,99.47816,7.039248
638536272219177676,"sdP27","co",1,351.732,109.9125,6.54169,352.7921,99.80739,6.964326
638536272219317665,"sdP27","co",1,351.7465,110.365,6.369695,352.7925,100.2173,6.764795
638536272219457690,"sdP27","co",1,351.7553,110.5052,6.372978,352.8153,100.4258,6.610243
638536272219587678,"sdP27","co",1,351.76,110.8406,6.299475,352.8119,100.6643,6.61223
638536272219727667,"sdP27","co",1,351.7694,111.2202,6.226607,352.8086,100.9898,6.546021
638536272219857674,"sdP27","co",1,351.7791,111.6428,6.150196,352.8178,101.28,6.481618
638536272219997678,"sdP27","co",1,351.8217,112.8693,5.931414,352.7924,101.9347,6.408683
638536272220137682,"sdP27","co",1,351.8284,113.0131,5.93358,352.8899,102.3409,6.225043
638536272220257680,"sdP27","co",1,351.8701,113.5749,5.859254,352.893,102.5043,6.227224
638536272220407672,"sdP27","co",1,351.9023,114.206,5.787488,352.9476,102.803,6.163646
638536272220577682,"sdP27","co",1,352.0008,116.0837,5.560323,352.9649,103.4438,6.098688
638536272220707680,"sdP27","co",1,352.0009,116.299,5.553123,353.1456,104.0428,5.918606
638536272220837681,"sdP27","co",1,352.0345,117.1688,5.485825,353.1401,104.2879,5.913089
638536272220967684,"sdP27","co",1,352.1451,119.787,5.298801,353.1719,104.9988,5.857775
638536272221107685,"sdP27","co",1,352.1309,120.0805,5.299839,353.4059,105.7472,5.733748
638536272221247685,"sdP27","co",1,352.1477,121.2723,5.23011,353.3956,105.9805,5.740119
638536272221377703,"sdP27","co",1,352.1673,122.5688,5.145413,353.4551,106.4755,5.699201
638536272221517680,"sdP27","co",1,352.1809,123.9355,5.058209,353.5238,106.952,5.648341
638536272221657696,"sdP27","co",1,352.2205,127.9887,4.812593,353.5654,107.7044,5.59315
638536272221837693,"sdP27","co",1,352.2033,128.2851,4.79414,353.7964,108.5985,5.472854
638536272221997697,"sdP27","co",1,352.2117,129.9607,4.682105,353.7941,108.6678,5.466899
638536272222157703,"sdP27","co",1,352.2602,134.8538,4.334589,353.864,109.1563,5.408948
638536272222297682,"sdP27","co",1,352.2531,135.0191,4.307531,354.1097,110.0549,5.235091
638536272222447705,"sdP27","co",1,352.3109,140.2421,3.889014,354.1315,109.7832,5.22367
638536272222597700,"sdP27","co",1,352.3009,140.3656,3.846378,354.3718,110.4819,5.012533
638536272222747701,"sdP27","co",1,352.3322,142.1862,3.677357,354.3793,110.2489,4.987367
638536272222887705,"sdP27","co",1,352.4482,147.5548,3.162072,354.5148,109.7358,4.908747
638536272223037703,"sdP27","co",1,352.4691,147.549,3.148313,354.7318,110.3853,4.625742
638536272223187698,"sdP27","co",1,352.5569,149.2836,2.980664,354.7675,110.0692,4.614257
638536272223327701,"sdP27","co",1,352.7824,154.4544,2.498329,354.9159,109.5971,4.521479
638536272223467710,"sdP27","co",1,352.7673,154.3167,2.486114,355.1514,110.3374,4.234922
638536272223607693,"sdP27","co",1,352.8605,155.8889,2.275712,355.1389,110.192,4.22795
638536272223747718,"sdP27","co",1,352.9808,157.3913,2.0282,355.2118,110.2512,4.087173
638536272223887705,"sdP27","co",1,353.3886,161.8821,1.254908,355.2966,110.1185,3.910413
