Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638264944014010635,"sd10","solo",2,358.5716,156.9623,9.566688,351.9572,353.9041,7.418144
638264944014559174,"sd10","solo",2,358.4242,157.011,9.500306,1.339697,122.2084,8.536117
638264944014669154,"sd10","solo",2,357.8985,157.7559,9.265133,1.172846,122.6006,8.537716
638264944014768889,"sd10","solo",2,357.9581,157.6906,9.285313,0.7141464,122.6168,8.461106
638264944014868346,"sd10","solo",2,357.9335,157.6593,9.294313,0.7668604,122.5997,8.4628
638264944014948137,"sd10","solo",2,357.8172,157.6872,9.275382,0.7418993,122.6577,8.4805
638264944015048157,"sd10","solo",2,357.689,157.7251,9.252896,0.6351376,122.7221,8.498011
638264944015157571,"sd10","solo",2,357.5244,157.751,9.245676,0.5173717,122.7929,8.515748
638264944015277250,"sd10","solo",2,357.3652,157.8043,9.233994,0.3710983,122.8725,8.556799
638264944015376984,"sd10","solo",2,357.2453,157.855,9.19733,0.2303199,122.9482,8.591893
638264944015486691,"sd10","solo",2,357.1407,157.9133,9.154448,0.1165923,123.0181,8.594871
638264944015616336,"sd10","solo",2,357.0884,157.953,9.098395,0.0143752,123.0938,8.588521
638264944015726129,"sd10","solo",2,357.0323,157.9902,9.062719,359.9523,123.1628,8.556898
638264944015826014,"sd10","solo",2,356.9899,158.0161,9.024507,359.894,123.2094,8.542775
638264944015925522,"sd10","solo",2,356.9345,158.0506,9.021882,359.8498,123.2028,8.520905
638264944016035353,"sd10","solo",2,356.8857,158.0892,9.002689,359.8094,123.1349,8.530449
638264944016144932,"sd10","solo",2,356.829,158.1176,8.975943,359.7706,123.0666,8.52408
638264944016274876,"sd10","solo",2,356.8036,158.1515,8.921494,359.7198,123.0297,8.514812
638264944016374315,"sd10","solo",2,356.7903,158.1855,8.866297,359.6818,123.0837,8.476857
638264944016484340,"sd10","solo",2,356.802,158.2244,8.822127,359.6506,123.1822,8.436622
638264944016603974,"sd10","solo",2,356.8174,158.2636,8.795794,359.6378,123.3643,8.402003
638264944016713414,"sd10","solo",2,356.8454,158.3105,8.794224,359.6349,123.5228,8.380668
638264944016823122,"sd10","solo",2,356.8552,158.3588,8.81079,359.6492,123.6923,8.377465
638264944016933108,"sd10","solo",2,356.8775,158.425,8.821222,359.6567,123.8111,8.392807
638264944017042780,"sd10","solo",2,356.891,158.5059,8.851135,359.6733,123.9487,8.400045
638264944017152521,"sd10","solo",2,356.9148,158.569,8.875475,359.683,124.1591,8.428858
638264944017272188,"sd10","solo",2,356.9045,158.6405,8.88305,359.6931,124.4464,8.453172
638264944017371653,"sd10","solo",2,356.9014,158.7073,8.881406,359.6714,124.7145,8.471268
638264944017491318,"sd10","solo",2,356.9281,158.7722,8.86839,359.6538,124.9717,8.479121
638264944017591342,"sd10","solo",2,356.9396,158.8548,8.844917,359.67,125.0814,8.46409
638264944017710977,"sd10","solo",2,356.9549,158.9274,8.83404,359.682,125.0533,8.438922
638264944017820452,"sd10","solo",2,356.9583,158.9954,8.809986,359.7065,124.9359,8.420529
638264944017920480,"sd10","solo",2,356.9496,159.049,8.786524,359.7195,124.7836,8.392696
638264944018039856,"sd10","solo",2,356.9647,159.0897,8.764494,359.7124,124.7475,8.372918
638264944018149558,"sd10","solo",2,356.9934,159.1526,8.748843,359.7222,124.7517,8.349661
638264944018269236,"sd10","solo",2,357.0479,159.2129,8.729302,359.7374,124.8858,8.332666
638264944018379228,"sd10","solo",2,357.0997,159.271,8.734938,359.7737,125.0201,8.305492
638264944018488660,"sd10","solo",2,357.1484,159.3444,8.717521,359.8125,125.1783,8.301642
638264944018608692,"sd10","solo",2,357.1697,159.4237,8.702907,359.8488,125.2657,8.276025
638264944018708072,"sd10","solo",2,357.1926,159.4881,8.676853,359.8655,125.3145,8.258608
638264944018817778,"sd10","solo",2,357.2065,159.5517,8.657039,359.8797,125.359,8.230936
638264944018927485,"sd10","solo",2,357.2235,159.6133,8.647709,359.886,125.4293,8.21192
638264944019047156,"sd10","solo",2,357.2596,159.6881,8.650501,359.8914,125.5842,8.204203
638264944019146890,"sd10","solo",2,357.3465,159.7478,8.651218,359.9201,125.7041,8.200496
638264944019276833,"sd10","solo",2,357.4508,159.83,8.685584,359.987,125.8813,8.183866
638264944019386444,"sd10","solo",2,357.5464,159.9073,8.720952,0.07953929,126.0599,8.191646
638264944019495964,"sd10","solo",2,357.6104,159.9915,8.761992,0.1635905,126.252,8.203304
638264944019615634,"sd10","solo",2,357.6576,160.0642,8.801342,0.2239923,126.4202,8.227297
638264944019725341,"sd10","solo",2,357.7028,160.1311,8.819961,0.2742329,126.5094,8.251418
638264944019845321,"sd10","solo",2,357.762,160.2081,8.855698,0.322313,126.5212,8.255175
638264944019955027,"sd10","solo",2,357.84,160.2864,8.892954,0.3854947,126.5656,8.27119
638264944020064737,"sd10","solo",2,357.9572,160.3571,8.918367,0.4680414,126.5741,8.282075
638264944020184427,"sd10","solo",2,358.0669,160.4462,8.958156,0.5816057,126.5719,8.271989
638264944020293830,"sd10","solo",2,358.1538,160.5108,8.973787,0.7045321,126.4148,8.26925
638264944020413514,"sd10","solo",2,358.2083,160.571,8.972923,0.8051375,126.1732,8.248002
638264944020533466,"sd10","solo",2,358.2455,160.6008,8.943329,0.8695786,125.9763,8.22286
638264944020643250,"sd10","solo",2,358.291,160.6227,8.910654,0.9064489,125.8182,8.179732
638264944020752839,"sd10","solo",2,358.3524,160.6186,8.886963,0.9400032,125.7936,8.137765
638264944020872524,"sd10","solo",2,358.4378,160.6258,8.855897,0.9874148,125.774,8.100009
638264944020972392,"sd10","solo",2,358.5166,160.6399,8.826243,1.05177,125.7934,8.05091
638264944021101949,"sd10","solo",2,358.6194,160.6506,8.813406,1.118061,125.7081,7.999914
638264944021201675,"sd10","solo",2,358.7156,160.6538,8.810261,1.215959,125.5175,7.95199
638264944021321351,"sd10","solo",2,358.798,160.65,8.822742,1.308276,125.355,7.915405
638264944021420815,"sd10","solo",2,358.8631,160.6262,8.838372,1.389168,125.2426,7.898358
638264944021540484,"sd10","solo",2,358.8909,160.5902,8.850728,1.44903,125.2219,7.893516
638264944021650436,"sd10","solo",2,358.9199,160.5421,8.850375,1.471798,125.2548,7.898999
638264944021759905,"sd10","solo",2,358.9441,160.4966,8.832065,1.483953,125.4061,7.899327
638264944021889837,"sd10","solo",2,358.9988,160.4535,8.798864,1.489468,125.5217,7.883781
638264944021989539,"sd10","solo",2,359.0882,160.4192,8.743949,1.519107,125.611,7.845833
638264944022099234,"sd10","solo",2,359.179,160.3901,8.711603,1.587978,125.4618,7.768041
638264944022208695,"sd10","solo",2,359.2739,160.3519,8.667786,1.662571,125.3404,7.710456
638264944022308715,"sd10","solo",2,359.3568,160.2956,8.658031,1.735962,125.2342,7.642819
638264944022428118,"sd10","solo",2,359.4301,160.2305,8.654305,1.799153,125.2628,7.614921
638264944022538106,"sd10","solo",2,359.4921,160.1373,8.66358,1.850273,125.3789,7.599514
638264944022647531,"sd10","solo",2,359.5644,160.0228,8.666197,1.894277,125.4804,7.598559
638264944022747539,"sd10","solo",2,359.6434,159.905,8.646211,1.945304,125.5617,7.58884
638264944022876919,"sd10","solo",2,359.7377,159.7431,8.610659,1.991312,125.7242,7.562286
638264944022986627,"sd10","solo",2,359.8379,159.5587,8.564875,2.0454,125.8604,7.518397
638264944023106596,"sd10","solo",2,359.9536,159.3353,8.531199,2.10027,126.0074,7.465581
638264944023206233,"sd10","solo",2,0.05973973,159.0796,8.497408,2.171365,126.1262,7.41928
638264944023316027,"sd10","solo",2,0.1337289,158.7648,8.48219,2.232188,126.2542,7.377204
638264944023415752,"sd10","solo",2,0.2109208,158.4191,8.476414,2.273815,126.249,7.354798
638264944023531909,"sd10","solo",2,0.2719474,158.0043,8.469682,2.32079,126.2102,7.339348
638264944023641828,"sd10","solo",2,0.3259515,157.5304,8.433316,2.356604,126.0376,7.322631
638264944023761223,"sd10","solo",2,0.3762756,156.9998,8.359282,2.370172,125.9657,7.289379
638264944023881199,"sd10","solo",2,0.4012788,156.4071,8.29213,2.372691,125.8101,7.221806
638264944023980926,"sd10","solo",2,0.4056478,155.7797,8.245646,2.354711,125.5953,7.16553
638264944024100603,"sd10","solo",2,0.3637853,155.082,8.245126,2.32194,125.3828,7.133683
638264944024210333,"sd10","solo",2,0.2967969,154.324,8.268976,2.25873,125.112,7.152378
638264944024319984,"sd10","solo",2,0.2205339,153.4692,8.335668,2.176225,124.8286,7.199503
638264944024429446,"sd10","solo",2,0.1565465,152.6107,8.405141,2.085524,124.6154,7.293005
638264944024542424,"sd10","solo",2,0.1248389,151.6585,8.471102,2.000991,124.4763,7.389909
638264944024641768,"sd10","solo",2,0.09212115,150.6935,8.523783,1.933482,124.4071,7.483299
638264944024761457,"sd10","solo",2,0.1028898,149.6253,8.56449,1.861608,124.3147,7.564522
638264944024871163,"sd10","solo",2,0.0892102,148.5119,8.625767,1.816449,124.2596,7.631811
638264944024990842,"sd10","solo",2,0.0896388,147.3897,8.714048,1.757066,124.0804,7.718196
638264944025100832,"sd10","solo",2,0.09614947,146.2114,8.830459,1.721769,123.7686,7.820274
638264944025210253,"sd10","solo",2,0.1159899,145.0403,8.988982,1.698887,123.3495,7.94389
638264944025320237,"sd10","solo",2,0.1662233,143.8575,9.182666,1.693888,122.9424,8.104651
638264944025419694,"sd10","solo",2,0.2199706,142.6782,9.375891,1.723008,122.4863,8.291309
638264944025519430,"sd10","solo",2,0.2834077,141.4892,9.573502,1.745576,122.1513,8.485549
638264944025629430,"sd10","solo",2,0.3429678,140.2642,9.761483,1.774262,121.8226,8.685365
638264944025749089,"sd10","solo",2,0.3996421,139.0063,9.908662,1.792616,121.4993,8.881435
638264944025858525,"sd10","solo",2,0.460634,137.7433,10.05781,1.800498,121.1346,9.042116
638264944025968226,"sd10","solo",2,0.503026,136.4741,10.18477,1.81515,120.7033,9.202577
638264944026087906,"sd10","solo",2,0.5649717,135.231,10.32186,1.825095,120.0295,9.33244
638264944026197893,"sd10","solo",2,0.6168014,134.0462,10.46735,1.8611,119.2776,9.464273
638264944026307623,"sd10","solo",2,0.6597797,132.872,10.63684,1.894892,118.4926,9.6013
638264944026407044,"sd10","solo",2,0.7002685,131.7372,10.81842,1.912356,117.8559,9.772196
638264944026526740,"sd10","solo",2,0.7489926,130.5926,11.01463,1.938912,117.1134,9.946528
638264944026646815,"sd10","solo",2,0.7842617,129.4053,11.18514,1.970229,116.4066,10.13768
638264944026746422,"sd10","solo",2,0.8200755,128.1712,11.32973,1.97024,115.8412,10.3208
638264944026865816,"sd10","solo",2,0.8628148,126.9122,11.45532,1.969591,115.1884,10.4779
638264944026965563,"sd10","solo",2,0.8928221,125.6715,11.56744,1.965095,114.5977,10.62464
638264944027085517,"sd10","solo",2,0.9346657,124.4651,11.67499,1.94678,114.0184,10.76171
638264944027204907,"sd10","solo",2,350.713,236.1819,7.342669,1.940279,113.4477,10.89368
638264944027304642,"sd10","solo",2,350.5073,237.2714,7.273784,350.6082,246.7172,6.116494
638264944027404687,"sd10","solo",2,350.2913,238.3484,7.216262,350.4297,247.2541,6.092139
638264944027524072,"sd10","solo",2,350.0716,239.4187,7.140571,350.2384,247.7929,6.078161
638264944027624097,"sd10","solo",2,349.82,240.5008,7.057603,350.0438,248.4633,6.031903
638264944027743713,"sd10","solo",2,349.5733,241.5801,6.965892,349.818,249.1683,5.975129
638264944027853173,"sd10","solo",2,349.3585,242.6182,6.865217,349.5945,249.7826,5.923213
638264944027953192,"sd10","solo",2,349.1211,243.5752,6.783538,349.3984,250.2722,5.877713
638264944028072588,"sd10","solo",2,348.8816,244.4701,6.691471,349.1755,250.6396,5.85682
638264944028182600,"sd10","solo",2,348.6472,245.2894,6.613463,348.9505,251.0877,5.809613
638264944028301982,"sd10","solo",2,348.4313,246.0392,6.51912,348.7267,251.4495,5.779726
638264944028411689,"sd10","solo",2,348.1966,246.741,6.418241,348.5198,251.7813,5.731668
638264944028521404,"sd10","solo",2,347.925,247.4244,6.262836,348.2928,252.0677,5.677697
638264944028631102,"sd10","solo",2,347.6294,248.1068,6.095124,348.0312,252.3793,5.564788
638264944028751052,"sd10","solo",2,347.3087,248.7813,5.874404,347.7484,252.8241,5.421336
638264944028860828,"sd10","solo",2,347.0128,249.4703,5.653987,347.4457,253.3774,5.209644
638264944028960214,"sd10","solo",2,346.7453,250.1103,5.467389,347.1646,253.9084,5.005027
638264944029090157,"sd10","solo",2,346.5199,250.7025,5.324184,346.915,254.536,4.813735
638264944029189617,"sd10","solo",2,346.3226,251.2072,5.236321,346.6968,254.9554,4.6901
638264944029309290,"sd10","solo",2,346.0829,251.6722,5.139619,346.488,254.9892,4.666471
638264944029418990,"sd10","solo",2,345.8104,252.1327,5.046454,346.2325,254.9198,4.644104
638264944029528690,"sd10","solo",2,345.4814,252.5888,4.974665,345.9284,254.5799,4.667323
638264944029648663,"sd10","solo",2,345.0973,253.0596,4.915395,345.5801,254.5282,4.668663
638264944029758086,"sd10","solo",2,344.7253,253.5305,4.83248,345.1837,254.6563,4.658081
638264944029857833,"sd10","solo",2,344.3693,253.9716,4.736176,344.8066,254.9409,4.600886
638264944029967525,"sd10","solo",2,344.0367,254.3679,4.631982,344.4514,255.3092,4.512827
638264944030067533,"sd10","solo",2,343.7227,254.728,4.508822,344.117,255.6041,4.422499
638264944030196916,"sd10","solo",2,343.4059,255.0363,4.383657,343.8052,255.9319,4.302218
638264944030306610,"sd10","solo",2,343.1006,255.3206,4.262529,343.4871,256.1642,4.187674
638264944030406353,"sd10","solo",2,342.8129,255.628,4.129502,343.1741,256.2971,4.090774
638264944030526031,"sd10","solo",2,342.5294,255.9041,4.022905,342.8565,256.1855,4.030281
638264944030645986,"sd10","solo",2,342.2761,256.1844,3.921174,342.5323,255.9401,4.016422
638264944030745679,"sd10","solo",2,342.0168,256.4463,3.809952,342.2463,255.8243,3.986799
638264944030865362,"sd10","solo",2,341.7955,256.6697,3.710527,341.9702,255.9018,3.910169
638264944030965149,"sd10","solo",2,341.5509,256.8898,3.616504,341.7552,256.2145,3.794932
638264944031074573,"sd10","solo",2,341.3229,257.0523,3.5172,341.523,256.5848,3.673531
638264944031184586,"sd10","solo",2,341.0453,257.2273,3.447556,341.2941,256.7456,3.574976
638264944031304226,"sd10","solo",2,340.727,257.3944,3.411241,340.9792,256.5399,3.578713
638264944031413928,"sd10","solo",2,340.408,257.5801,3.390379,340.6161,256.2639,3.630402
638264944031523373,"sd10","solo",2,340.0634,257.7659,3.422001,340.2292,255.7822,3.745019
638264944031643328,"sd10","solo",2,339.7531,257.9467,3.485012,339.8385,255.538,3.869883
638264944031753029,"sd10","solo",2,339.4758,258.1101,3.545026,339.5052,255.5244,3.980412
