Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638258029011028893,"sdP2","co",1,335.997,239.2932,7.371023,337.4659,236.0279,6.501269
638258029011103964,"sdP2","co",1,335.997,239.2932,7.371023,335.6913,229.8812,9.729561
638258029011805645,"sdP2","co",1,335.9098,241.0641,7.077607,335.7418,232.5438,9.057541
638258029011965607,"sdP2","co",1,334.8826,248.1256,5.930997,335.9023,240.9334,7.110002
638258029012132573,"sdP2","co",1,334.8611,247.2884,6.037288,334.4065,241.8325,7.569297
638258029012352081,"sdP2","co",1,334.4818,249.7357,5.529332,334.593,243.8889,6.916202
638258029012565836,"sdP2","co",1,334.1935,252.0995,4.955382,334.2059,246.728,6.313347
638258029012788175,"sdP2","co",1,333.8351,254.6394,4.338596,333.9353,249.6441,5.59648
638258029013014025,"sdP2","co",1,333.2969,257.3596,3.625089,333.5275,252.0457,5.019047
638258029013226634,"sdP2","co",1,332.6843,260.1411,2.934363,332.9425,254.7319,4.31978
638258029013454870,"sdP2","co",1,332.2122,263.1115,2.21563,332.3335,257.8474,3.545417
638258029013679547,"sdP2","co",1,331.7941,266.198,1.551128,331.8297,260.8755,2.812468
638258029013897069,"sdP2","co",1,331.507,269.2958,0.8229678,331.3553,263.8801,2.170374
638258029014113284,"sdP2","co",1,331.1654,272.6567,0.09405967,331.073,267.2175,1.372828
638258029014343143,"sdP2","co",1,330.9521,276.162,359.3362,330.7753,270.9687,0.5355331
638258029014567823,"sdP2","co",1,330.9524,279.5663,358.4536,330.494,274.3534,359.8016
638258029014782963,"sdP2","co",1,330.7935,282.5862,357.6524,330.0957,276.4291,359.2449
638258029015004576,"sdP2","co",1,330.4601,285.0408,357.0271,329.3773,277.7278,358.8676
638258029015231947,"sdP2","co",1,330.2522,287.0496,356.5793,328.7411,279.5015,358.4034
638258029015455133,"sdP2","co",1,330.309,288.9033,356.2068,328.5065,281.7189,357.8828
638258029015680456,"sdP2","co",1,330.2614,290.4382,355.8599,328.5817,283.8528,357.4097
638258029015895586,"sdP2","co",1,330.0297,291.6412,355.5809,328.5207,285.539,357.0031
638258029016125142,"sdP2","co",1,329.8296,292.4274,355.4249,328.2084,286.6806,356.731
638258029016336121,"sdP2","co",1,329.8255,293.2034,355.3395,327.9832,287.5096,356.5624
638258029016568086,"sdP2","co",1,329.9146,293.9622,355.1414,327.9656,288.3299,356.4582
638258029016783635,"sdP2","co",1,329.9219,293.5785,355.1918,327.9105,288.7852,356.3151
638258029016916533,"sdP2","co",1,329.8386,294.6974,354.9749,328.1676,289.0305,356.2162
638258029017064380,"sdP2","co",1,329.7953,294.4512,355.0783,327.9919,290.0335,356.0143
638258029017199952,"sdP2","co",1,329.7629,294.5823,355.0877,328.1223,290.2136,356.0241
638258029017351257,"sdP2","co",1,329.7792,294.6461,355.1003,328.2301,290.7214,355.9451
638258029017498135,"sdP2","co",1,329.7967,294.6779,355.1017,328.2913,290.9034,355.9295
638258029017655341,"sdP2","co",1,329.8278,294.9604,355.0745,328.3948,291.1577,355.878
638258029017793672,"sdP2","co",1,329.851,294.7395,355.1283,328.2585,291.0282,355.9442
638258029017943725,"sdP2","co",1,329.8864,294.726,355.2024,328.3311,290.912,355.9758
638258029018101547,"sdP2","co",1,329.8968,294.4944,355.2621,328.2975,290.7082,356.0974
638258029018248424,"sdP2","co",1,329.8991,294.2782,355.3523,328.3138,290.4678,356.1626
638258029018395797,"sdP2","co",1,329.8751,293.8879,355.5527,328.3993,290.4454,356.2117
638258029018553624,"sdP2","co",1,329.8378,293.7693,355.6316,328.4749,290.2746,356.371
638258029018705783,"sdP2","co",1,329.8229,293.5664,355.7684,328.5408,290.418,356.3923
638258029018847421,"sdP2","co",1,329.7724,293.0112,356.0909,328.6823,290.6083,356.4414
638258029018989100,"sdP2","co",1,329.7943,292.8383,356.1593,328.649,290.0487,356.7796
638258029019123200,"sdP2","co",1,329.8673,292.4318,356.364,328.6338,289.759,356.8787
638258029019277466,"sdP2","co",1,330.036,291.3594,356.9472,328.6299,289.0963,357.1531
638258029019422866,"sdP2","co",1,330.1929,291.0543,357.0855,328.7566,287.7712,357.8202
638258029019563088,"sdP2","co",1,330.494,290.379,357.4109,328.8544,287.2466,358.0156
638258029019710716,"sdP2","co",1,331.3089,288.6459,358.2478,329.1089,286.3205,358.4098
638258029019851432,"sdP2","co",1,331.7879,288.2421,358.4015,330.1754,285.0858,359.1253
638258029019991058,"sdP2","co",1,332.6355,287.1616,358.8177,330.6714,284.6504,359.2768
638258029020135947,"sdP2","co",1,333.4419,285.9521,359.2509,331.5944,283.6277,359.666
638258029020275182,"sdP2","co",1,336.6159,281.028,0.9146202,332.273,281.7224,0.2606456
638258029020448246,"sdP2","co",1,336.1693,281.0562,0.8303271,336.0198,278.283,1.52303
638258029020684546,"sdP2","co",1,338.2716,276.6259,2.070062,335.3549,277.3477,1.671754
638258029020894335,"sdP2","co",1,339.8011,273.1721,2.916479,337.6561,273.1287,2.828882
638258029021126397,"sdP2","co",1,341.2863,269.3412,3.722247,339.182,268.8813,3.81609
638258029021342924,"sdP2","co",1,342.6338,265.0772,4.502356,340.7593,264.759,4.641582
638258029021559569,"sdP2","co",1,343.7305,260.7446,4.993424,342.268,260.9695,5.28718
638258029021781307,"sdP2","co",1,344.7939,256.2642,5.246914,343.5135,257.6281,5.557547
