Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638266580430753938,"sdP13","comp",1,356.5205,171.3425,6.300907,345.6455,178.7093,29.09294
638266580430833722,"sdP13","comp",1,356.5205,171.3425,6.300907,356.1421,178.1565,6.099544
638266580431472017,"sdP13","comp",1,356.5324,171.3913,6.306816,356.133,178.3275,6.093916
638266580431621611,"sdP13","comp",1,356.6374,171.6666,6.341414,356.1095,179.0336,6.078571
638266580431761237,"sdP13","comp",1,356.6964,171.8251,6.334264,356.2076,179.4039,6.116109
638266580431890895,"sdP13","comp",1,356.7077,171.8314,6.328484,356.2759,179.4029,6.11753
638266580432040495,"sdP13","comp",1,356.7817,172.0098,6.304731,356.2713,179.715,6.102607
638266580432180116,"sdP13","comp",1,356.778,172.0155,6.290338,356.3604,179.6482,6.091078
638266580432305975,"sdP13","comp",1,356.8118,172.0891,6.276596,356.3547,179.7084,6.074687
638266580432435630,"sdP13","comp",1,356.8369,172.1506,6.280651,NaN,NaN,0
638266580432555306,"sdP13","comp",1,356.9184,172.3472,6.265042,356.4244,179.6571,6.074284
638266580432674994,"sdP13","comp",1,356.9092,172.3554,6.276809,356.5154,179.7025,6.067936
638266580432804637,"sdP13","comp",1,356.922,172.4176,6.274794,356.5101,179.623,6.081744
638266580432924317,"sdP13","comp",1,356.9316,172.4885,6.275071,356.5323,179.5146,6.085476
638266580433073921,"sdP13","comp",1,356.9118,172.5498,6.278464,356.5545,179.3504,6.09314
638266580433213550,"sdP13","comp",1,356.885,172.604,6.293979,356.5443,179.2284,6.100628
638266580433363143,"sdP13","comp",1,356.8437,172.7778,6.333944,356.535,178.9406,6.124642
638266580433492797,"sdP13","comp",1,356.8256,172.7684,6.350571,356.4953,179.0509,6.16374
638266580433632427,"sdP13","comp",1,356.7796,172.8203,6.371045,356.4765,179.036,6.179574
638266580433772048,"sdP13","comp",1,356.7342,172.8575,6.377676,356.4291,179.0959,6.197139
638266580433901707,"sdP13","comp",1,356.556,172.9904,6.431152,356.3844,179.1139,6.201768
638266580434047665,"sdP13","comp",1,356.5181,172.9759,6.436719,356.2087,179.1501,6.248282
638266580434187295,"sdP13","comp",1,356.4358,173.0072,6.460159,356.1699,179.148,6.251443
638266580434326917,"sdP13","comp",1,356.3501,173.033,6.48242,356.0895,179.1223,6.272284
638266580434466543,"sdP13","comp",1,356.0822,173.1297,6.539808,356.0111,178.9955,6.295144
638266580434586225,"sdP13","comp",1,356.0812,173.1241,6.541182,355.7517,178.8892,6.345751
638266580434715874,"sdP13","comp",1,355.9924,173.1621,6.57495,355.7571,178.7662,6.351369
638266580434855501,"sdP13","comp",1,355.92,173.2007,6.60684,355.6798,178.5708,6.389341
638266580434990727,"sdP13","comp",1,355.8495,173.2418,6.633898,355.626,178.2545,6.43103
638266580435130353,"sdP13","comp",1,355.6385,173.349,6.712179,355.5914,177.6446,6.479401
638266580435260004,"sdP13","comp",1,355.6456,173.3657,6.705871,355.3844,177.6315,6.554089
638266580435399635,"sdP13","comp",1,355.5902,173.4184,6.736329,355.4013,177.484,6.55441
638266580435539258,"sdP13","comp",1,355.5349,173.465,6.761979,355.3552,177.3602,6.589726
638266580435668913,"sdP13","comp",1,355.4833,173.5106,6.795712,355.308,177.2533,6.619484
638266580435808540,"sdP13","comp",1,355.3365,173.6399,6.861313,355.2756,176.9543,6.665187
638266580435948164,"sdP13","comp",1,355.3512,173.6512,6.858002,355.1249,177.1191,6.724735
638266580436107740,"sdP13","comp",1,355.3324,173.707,6.862454,355.137,177.1753,6.720005
638266580436247363,"sdP13","comp",1,355.3162,173.7671,6.86078,355.1176,177.2409,6.723377
638266580436387001,"sdP13","comp",1,355.2626,173.9315,6.877421,355.0979,177.3605,6.718625
638266580436526618,"sdP13","comp",1,355.2831,173.9292,6.872282,355.051,177.4082,6.738183
638266580436666244,"sdP13","comp",1,355.2829,173.9902,6.861611,355.0672,177.4815,6.73052
638266580436795897,"sdP13","comp",1,355.2952,174.19,6.814518,355.0656,177.5707,6.718536
638266580436935523,"sdP13","comp",1,355.3162,174.2301,6.800565,355.0963,177.4886,6.68319
638266580437075149,"sdP13","comp",1,355.335,174.3589,6.769084,355.1235,177.4329,6.673725
638266580437204802,"sdP13","comp",1,355.3627,174.499,6.757668,355.1567,177.3343,6.651882
638266580437334452,"sdP13","comp",1,355.414,174.8895,6.707411,355.2043,177.1438,6.654388
638266580437464109,"sdP13","comp",1,355.4112,174.9307,6.708506,355.2827,177.0982,6.622191
638266580437603737,"sdP13","comp",1,355.4092,175.1173,6.676405,355.2874,177.0115,6.628269
638266580437733389,"sdP13","comp",1,355.3967,175.3316,6.635757,355.301,176.9441,6.605984
638266580437873017,"sdP13","comp",1,355.3934,175.5592,6.60198,355.3081,176.8355,6.577694
638266580437992695,"sdP13","comp",1,355.3793,175.8009,6.586134,355.3291,176.6539,6.559776
638266580438132320,"sdP13","comp",1,355.3039,176.5278,6.515801,355.3628,176.0817,6.575354
638266580438271950,"sdP13","comp",1,355.2389,176.6083,6.496273,355.3412,175.8859,6.540805
638266580438421547,"sdP13","comp",1,355.1159,176.9987,6.427374,355.3002,175.5535,6.537791
638266580438561169,"sdP13","comp",1,355.0061,177.4236,6.370091,355.2195,175.2039,6.49966
638266580438690834,"sdP13","comp",1,354.7034,178.6517,6.273345,355.197,174.111,6.504915
638266580438810504,"sdP13","comp",1,354.6626,178.7983,6.325516,354.9735,173.9078,6.478631
638266580438930191,"sdP13","comp",1,354.5311,179.3547,6.340807,354.9709,173.4442,6.557715
638266580439049866,"sdP13","comp",1,354.4145,179.4112,6.354678,354.9111,172.8033,6.630215
638266580439169547,"sdP13","comp",1,354.3291,178.7015,6.393731,354.8358,172.1991,6.678296
638266580439309209,"sdP13","comp",1,354.2412,177.9005,6.431928,354.7572,171.4572,6.721262
638266580439438860,"sdP13","comp",1,354.1472,176.9718,6.478618,354.6832,170.5153,6.767703
638266580439578484,"sdP13","comp",1,353.8502,174.119,6.67407,354.7225,167.6112,6.896977
638266580439708143,"sdP13","comp",1,353.842,173.679,6.755785,354.3037,167.0027,7.007268
