Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638248611521322307,"P7","comp",1,359.5776,92.908,10.94207,356.3795,270.9678,349.6624
638248611521772304,"P7","comp",1,359.5788,92.9225,11.04663,359.6988,91.67609,10.83313
638248611521892311,"P7","comp",1,359.4615,93.03893,11.43602,359.6982,91.71991,10.93926
638248611522022323,"P7","comp",1,359.462,93.04567,11.54854,359.5941,91.75886,11.31896
638248611522122314,"P7","comp",1,359.4773,93.02422,11.55441,359.597,91.75512,11.42929
638248611522222320,"P7","comp",1,359.4743,93.01401,11.63385,359.6109,91.74587,11.43602
638248611522322317,"P7","comp",1,359.4749,93.00652,11.70413,359.6078,91.74573,11.51556
638248611522432316,"P7","comp",1,359.4835,92.9812,11.7509,359.6084,91.74546,11.58576
638248611522572312,"P7","comp",1,359.4824,92.93986,11.79515,359.6149,91.74416,11.63417
638248611522662317,"P7","comp",1,359.4745,92.91621,11.84132,359.6092,91.7513,11.68253
638248611522762320,"P7","comp",1,359.4664,92.88755,11.87675,359.5982,91.76115,11.73149
638248611522852322,"P7","comp",1,359.4659,92.87276,11.91576,359.5861,91.77553,11.77075
638248611522942312,"P7","comp",1,359.463,92.85153,11.93972,359.582,91.79704,11.81287
638248611523052315,"P7","comp",1,359.4556,92.83257,11.96776,359.5774,91.79422,11.83838
638248611523172317,"P7","comp",1,359.4487,92.82133,11.99786,359.5715,91.76443,11.86515
638248611523272328,"P7","comp",1,359.4516,92.80299,12.02188,359.5643,91.75896,11.89559
638248611523402322,"P7","comp",1,359.4155,92.80565,12.05433,359.5676,91.73885,11.91915
638248611523492315,"P7","comp",1,359.3935,92.80355,12.09063,359.5315,91.74712,11.9522
638248611523612328,"P7","comp",1,359.3611,92.81806,12.10534,359.5085,91.75945,11.98977
638248611523722321,"P7","comp",1,359.3304,92.82986,12.12695,359.4764,91.77476,12.00474
638248611523832320,"P7","comp",1,359.3153,92.86567,12.13974,359.4453,91.79434,12.02722
638248611523942329,"P7","comp",1,359.3055,92.8924,12.15865,359.4307,91.82791,12.03987
638248611524052323,"P7","comp",1,359.3104,92.93301,12.17884,359.4207,91.85821,12.0591
638248611524172318,"P7","comp",1,359.3186,92.97239,12.19912,359.4275,91.88315,12.07762
638248611524272322,"P7","comp",1,359.3333,93.01936,12.21618,359.4384,91.8987,12.0954
638248611524392323,"P7","comp",1,359.3487,93.05757,12.23617,359.4559,91.92116,12.10986
638248611524502319,"P7","comp",1,359.3695,93.10157,12.28644,359.4726,91.94873,12.12854
638248611524612322,"P7","comp",1,359.3929,93.1502,12.33169,359.4936,91.99366,12.17832
638248611524722319,"P7","comp",1,359.4121,93.202,12.41963,359.5173,92.04091,12.22289
638248611524832322,"P7","comp",1,359.4377,93.24032,12.50177,359.535,92.11224,12.31187
638248611524942319,"P7","comp",1,359.4651,93.28558,12.58133,359.5624,92.13905,12.39194
638248611525062317,"P7","comp",1,359.4869,93.32072,12.66122,359.5991,92.10615,12.46264
638248611525162316,"P7","comp",1,359.4904,93.36169,12.72161,359.6373,92.00233,12.52732
638248611525272323,"P7","comp",1,359.5054,93.38792,12.80086,359.6577,91.89915,12.57219
638248611525392322,"P7","comp",1,359.4996,93.43546,12.86741,359.6826,91.84595,12.64204
638248611525502321,"P7","comp",1,359.492,93.46799,12.96102,359.6815,91.86018,12.70444
638248611525612318,"P7","comp",1,359.4833,93.49514,13.07011,359.6664,91.9697,12.80514
638248611525722318,"P7","comp",1,359.4729,93.53157,13.16796,359.6523,92.0569,12.91941
638248611525832323,"P7","comp",1,359.4594,93.55979,13.29077,359.6323,92.18662,13.02627
638248611525942321,"P7","comp",1,359.4615,93.57898,13.38507,359.6181,92.23489,13.15007
638248611526052346,"P7","comp",1,359.4605,93.61084,13.4769,359.6269,92.20664,13.23821
638248611526162324,"P7","comp",1,359.4564,93.63244,13.53625,359.639,92.13858,13.31816
638248611526282343,"P7","comp",1,359.4576,93.67141,13.58593,359.6475,92.062,13.3661
638248611526392330,"P7","comp",1,359.4692,93.70315,13.63039,359.6595,92.0173,13.40598
638248611526502325,"P7","comp",1,359.4676,93.75722,13.67192,359.6757,92.01477,13.44596
638248611526622324,"P7","comp",1,359.4647,93.81205,13.67577,359.6719,92.09177,13.48964
638248611526732324,"P7","comp",1,359.4667,93.87981,13.68164,359.6581,92.2375,13.50375
638248611526842326,"P7","comp",1,359.4655,93.96732,13.66729,359.6475,92.40971,13.5213
638248611526962333,"P7","comp",1,359.4526,94.06134,13.6481,359.637,92.57234,13.51567
638248611527072318,"P7","comp",1,359.4619,94.16684,13.60973,359.6248,92.65913,13.49632
638248611527192340,"P7","comp",1,359.4482,94.27023,13.5549,359.6389,92.72089,13.45379
638248611527302336,"P7","comp",1,359.4521,94.40305,13.49849,359.6334,92.75172,13.3922
638248611527412330,"P7","comp",1,359.4646,94.53497,13.43609,359.6471,92.79562,13.32723
638248611527542318,"P7","comp",1,359.4565,94.69469,13.37806,359.6639,92.8828,13.26108
638248611527642322,"P7","comp",1,359.4526,94.87659,13.30291,359.6543,93.04855,13.2051
638248611527752277,"P7","comp",1,359.4393,95.08812,13.22576,359.6467,93.25315,13.13399
638248611527872287,"P7","comp",1,359.4236,95.31944,13.11209,359.6331,93.45945,13.05816
638248611527982284,"P7","comp",1,359.4099,95.58077,12.96762,359.6187,93.66713,12.94448
638248611528102287,"P7","comp",1,359.3968,95.87153,12.80001,359.6108,93.86123,12.79613
638248611528212281,"P7","comp",1,359.3769,96.20074,12.63575,359.608,94.04112,12.62091
638248611528312282,"P7","comp",1,359.3516,96.59115,12.4472,359.5998,94.24578,12.44829
638248611528432286,"P7","comp",1,359.3156,97.07579,12.23423,359.5875,94.49319,12.25079
638248611528542280,"P7","comp",1,359.2734,97.58514,12.00637,359.5678,94.79689,12.02693
638248611528672284,"P7","comp",1,359.2181,98.1957,11.7528,359.5399,95.13711,11.79066
638248611528772284,"P7","comp",1,359.1681,98.83006,11.46626,359.498,95.57893,11.53082
638248611528882291,"P7","comp",1,359.1052,99.58835,11.14678,359.4579,96.06247,11.24119
638248611528992291,"P7","comp",1,359.037,100.3804,10.80556,359.4076,96.63068,10.91797
638248611529102291,"P7","comp",1,358.9579,101.3174,10.43869,359.3542,97.19653,10.57238
638248611529212284,"P7","comp",1,358.8649,102.3618,10.05428,359.2961,97.82172,10.19823
638248611529322292,"P7","comp",1,358.7732,103.4847,9.654355,359.231,98.45953,9.804065
638248611529442288,"P7","comp",1,358.6809,104.76,9.235866,359.1655,99.16047,9.397634
638248611529542288,"P7","comp",1,358.6032,106.1069,8.832124,359.098,99.99051,8.976237
638248611529662297,"P7","comp",1,358.5058,107.6115,8.437848,359.0467,100.8394,8.569684
638248611529772287,"P7","comp",1,358.4266,109.1665,8.052416,358.9696,101.8968,8.180433
638248611529882299,"P7","comp",1,358.2996,110.913,7.657593,358.9059,103.028,7.803421
638248611529992298,"P7","comp",1,358.1725,112.6921,7.270742,358.8033,104.2108,7.418423
638248611530102298,"P7","comp",1,358.047,114.6289,6.849402,358.6862,105.5912,7.051414
638248611530222296,"P7","comp",1,357.9603,116.6987,6.401311,358.5727,107.0288,6.651865
638248611530342299,"P7","comp",1,357.9083,118.8652,5.948339,358.4912,108.5929,6.228267
638248611530442297,"P7","comp",1,357.8657,121.0437,5.513497,358.4456,110.1364,5.798542
638248611530542299,"P7","comp",1,357.8348,123.3038,5.067294,358.4064,111.6738,5.388446
638248611530662303,"P7","comp",1,357.8389,125.6684,4.63436,358.3679,113.382,4.971472
638248611530772294,"P7","comp",1,357.8809,128.1001,4.226243,358.3638,115.102,4.565612
638248611530882298,"P7","comp",1,357.9408,130.5511,3.838644,358.3911,116.9248,4.182345
638248611531002296,"P7","comp",1,358.0217,133.1119,3.442112,358.4379,118.6413,3.817147
638248611531102294,"P7","comp",1,358.1361,135.6519,3.058518,358.499,120.4482,3.442996
638248611531222288,"P7","comp",1,358.2851,138.2351,2.666327,358.5899,122.1657,3.077836
638248611531322297,"P7","comp",1,358.4332,140.7763,2.282641,358.7059,123.9389,2.701038
638248611531442297,"P7","comp",1,358.6099,143.3212,1.892284,358.7755,127.2648,2.331343
638248611531542291,"P7","comp",1,358.8218,145.8237,1.543772,358.9101,129.1234,1.949903
638248611531662302,"P7","comp",1,359.0613,148.3296,1.198437,359.0735,131.217,1.601689
638248611531772297,"P7","comp",1,359.3139,150.7764,0.8699074,359.2579,133.5582,1.25057
638248611531882301,"P7","comp",1,359.5648,153.1275,0.5845975,359.4571,135.8114,0.911426
638248611531992301,"P7","comp",1,359.8047,155.4792,0.3265317,359.6591,138.1057,0.6111279
638248611532102298,"P7","comp",1,0.03656173,157.6868,0.0976975,359.8532,140.8973,0.3362393
638248611532212296,"P7","comp",1,0.298423,159.846,359.88,0.04692886,143.2984,0.08934172
638248611532312292,"P7","comp",1,0.5348229,161.8744,359.6927,0.2726972,145.5165,359.8484
638248611532432299,"P7","comp",1,0.8091288,163.8398,359.5151,0.4789602,147.6073,359.6389
638248611532542302,"P7","comp",1,1.094475,165.7229,359.3594,0.7206902,149.1048,359.4308
638248611532652298,"P7","comp",1,1.344117,167.5034,359.2525,0.9771014,150.7827,359.2418
638248611532762294,"P7","comp",1,1.607283,169.2299,359.1345,1.202291,152.0646,359.1006
638248611532872296,"P7","comp",1,1.840676,170.816,359.0442,1.43767,153.2343,358.9439
638248611532982299,"P7","comp",1,2.069763,172.3047,358.9691,1.649571,154.4538,358.818
638248611533092295,"P7","comp",1,2.29337,173.7104,358.9152,1.855665,155.3421,358.7027
638248611533212301,"P7","comp",1,2.524102,174.9704,358.8667,2.063662,156.4552,358.6111
638248611533322310,"P7","comp",1,2.734361,176.1284,358.8371,2.281472,157.5598,358.525
638248611533422298,"P7","comp",1,2.918633,177.2439,358.8124,2.483784,158.6459,358.4612
638248611533532302,"P7","comp",1,3.084791,178.1952,358.8329,2.666018,159.9166,358.4105
638248611533652306,"P7","comp",1,3.219997,179.043,358.8056,2.836472,160.9781,358.4063
638248611533762296,"P7","comp",1,3.346941,179.8813,358.8138,2.973943,162.1676,358.3659
638248611533872303,"P7","comp",1,3.382441,179.3001,358.8206,3.107141,163.2552,358.3598
