Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638542398268028817,"nuP29","co",2,0.09595609,96.03347,3.833391,5.057273,98.45795,348.3859
638542398268098823,"nuP29","co",2,0.09595609,96.03347,3.833391,359.9919,99.13625,3.926633
638542398268718810,"nuP29","co",2,0.06032403,96.02155,3.735999,0.001723342,98.84984,3.918264
638542398268878826,"nuP29","co",2,359.6883,95.94378,3.084513,0.01234749,97.49677,3.779465
638542398269008822,"nuP29","co",2,359.5976,95.90755,3.052684,359.6579,96.97237,3.106405
638542398269118821,"nuP29","co",2,359.6313,95.9096,3.124605,359.5619,97.09583,3.0767
638542398269248818,"nuP29","co",2,359.5795,95.87972,3.067944,359.6061,96.74045,3.142187
638542398269378815,"nuP29","co",2,359.524,95.83661,3.012643,359.5647,96.3712,3.077954
638542398269498825,"nuP29","co",2,359.4774,95.80192,2.98037,359.5169,96.07239,3.017248
638542398269618816,"nuP29","co",2,359.4512,95.75246,2.928835,359.4769,95.81953,2.980704
638542398269738811,"nuP29","co",2,359.4247,95.71095,2.900238,359.4563,95.58388,2.925738
638542398269858809,"nuP29","co",2,359.3596,95.59009,2.790103,359.4453,95.02227,2.887794
638542398269978810,"nuP29","co",2,359.3725,95.56963,2.812447,359.3714,95.18893,2.783442
638542398270098812,"nuP29","co",2,359.3599,95.52048,2.802909,359.3795,95.33464,2.808486
638542398270248823,"nuP29","co",2,359.3469,95.4585,2.786738,359.3575,95.60426,2.804301
638542398270368829,"nuP29","co",2,359.3255,95.38918,2.785134,359.3359,95.83168,2.792827
638542398270498813,"nuP29","co",2,359.3268,95.32933,2.775009,359.3054,96.06512,2.795993
638542398270628819,"nuP29","co",2,359.332,95.27256,2.75679,359.3024,96.15075,2.788137
638542398270748818,"nuP29","co",2,359.3549,95.22727,2.731616,359.3083,96.07801,2.769604
638542398270868818,"nuP29","co",2,359.4079,95.08743,2.67507,359.3357,95.88828,2.742169
638542398270988825,"nuP29","co",2,359.4401,95.11282,2.657019,359.3933,95.6068,2.683416
638542398271118819,"nuP29","co",2,359.4812,95.09356,2.623415,359.4298,95.48518,2.663065
638542398271238814,"nuP29","co",2,359.528,95.08517,2.592423,359.4725,95.41587,2.628683
638542398271368825,"nuP29","co",2,359.5613,95.06731,2.56342,359.5199,95.38931,2.597446
638542398271498837,"nuP29","co",2,359.5949,95.06787,2.535032,359.5513,95.45259,2.569802
638542398271618819,"nuP29","co",2,359.619,95.05712,2.518835,359.5854,95.4422,2.541258
638542398271738818,"nuP29","co",2,359.6374,95.04893,2.493636,359.6104,95.39901,2.524554
638542398271878825,"nuP29","co",2,359.6919,95.02052,2.42524,359.6299,95.35196,2.498696
638542398272008820,"nuP29","co",2,359.7059,95.02998,2.424762,359.6845,95.33137,2.430412
638542398272128826,"nuP29","co",2,359.7581,95.04219,2.400469,359.6995,95.30231,2.429327
638542398272258840,"nuP29","co",2,359.8374,95.05194,2.389027,359.7518,95.3184,2.405169
638542398272378832,"nuP29","co",2,359.9203,95.07993,2.365342,359.833,95.24877,2.392498
638542398272508814,"nuP29","co",2,0.0007607123,95.10375,2.35019,359.9189,95.14462,2.366518
