Time, Participant, Condition, Trial, xHeadRot,yHeadRot,zHeadRot, xHandRot, yHandRot, zHandRot
638672794075738491,"nuP34","comp",1,358.6341,143.8489,4.989036,7.890878,116.4634,0.5327594
638672794075808494,"nuP34","comp",1,358.6341,143.8489,4.989036,359.3047,129.4802,4.871294
638672794076298855,"nuP34","comp",1,358.4705,141.181,5.056018,359.267,130.3079,4.882612
638672794076478850,"nuP34","comp",1,357.5573,124.2423,4.831763,358.8261,133.8595,5.017067
638672794076598737,"nuP34","comp",1,357.3186,124.4097,4.663167,357.1875,131.1712,4.816285
638672794076748878,"nuP34","comp",1,357.1243,124.6447,4.454468,356.9556,131.2887,4.627945
638672794076878508,"nuP34","comp",1,356.0386,118.1503,3.855666,356.6734,133.4093,4.37856
638672794076998503,"nuP34","comp",1,355.9678,118.4307,3.707763,355.3165,132.0406,3.566074
638672794077148492,"nuP34","comp",1,355.5459,116.6711,3.395224,355.2455,132.678,3.38913
638672794077248493,"nuP34","comp",1,355.1275,114.8936,3.133811,354.739,132.8526,2.944203
638672794077348507,"nuP34","comp",1,354.7171,113.2443,2.883249,354.2291,133.0522,2.530069
638672794077498490,"nuP34","comp",1,354.3182,111.7905,2.615715,353.7303,133.3563,2.10654
638672794077618486,"nuP34","comp",1,353.0847,107.2267,1.897592,353.2005,135.2121,1.570915
638672794077728486,"nuP34","comp",1,353.1529,107.7594,1.813491,351.8072,134.2504,0.2602557
638672794077878819,"nuP34","comp",1,352.8007,106.7824,1.524347,351.8987,135.3796,0.1428654
638672794077988487,"nuP34","comp",1,352.463,105.7811,1.281988,351.52,136.0078,359.6035
638672794078098505,"nuP34","comp",1,352.157,104.8708,1.072441,351.1517,136.5268,359.1099
638672794078248493,"nuP34","comp",1,351.9012,104.0476,0.9265108,350.8193,136.9859,358.6606
638672794078348488,"nuP34","comp",1,351.6862,103.2512,0.8130111,350.5308,137.4173,358.2977
638672794078458508,"nuP34","comp",1,351.4887,102.4812,0.7088665,350.2806,137.8634,357.9772
638672794078598478,"nuP34","comp",1,351.363,101.827,0.6494343,350.0507,138.2775,357.6708
638672794078708847,"nuP34","comp",1,351.2448,101.1893,0.6000756,349.8915,138.841,357.4331
638672794078808491,"nuP34","comp",1,351.1348,100.5629,0.5532178,349.7392,139.4282,357.2041
638672794078948485,"nuP34","comp",1,351.0595,100.0166,0.5293462,349.597,140.0679,356.9722
638672794079058504,"nuP34","comp",1,350.7668,98.25816,0.429701,349.4852,142.4002,356.6135
638672794079168497,"nuP34","comp",1,350.8258,98.38467,0.4599168,349.1102,142.1008,356.1844
638672794079318769,"nuP34","comp",1,350.7981,97.98816,0.4722447,349.1713,142.9813,356.1693
